,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,NFA_x,npv_per_nfa,NFA_y
614,w160025437,mfh,90561.97402298985,100624.41558109982,113202.4675287373,r2,-149477.74616909667,-190172.78012130948,-40695.033952212805,385.6369404070079,-105.52680432860649,385.6369404070079
615,w160025438,mfh,66439.19135967275,73821.32373296973,83048.98919959094,r2,-109661.7061286683,-139516.89841338017,-29855.19228471187,514.208815998584,-58.06044423165643,514.208815998584
616,w160025439,mfh,35464.80466216238,39405.33851351376,44331.005827702975,r1,-63590.62718249663,-80903.05527668756,-17312.42809419093,231.99735509790483,-74.62338562818934,231.99735509790483
617,w160025441,mfh,29974.211052689745,33304.67894743305,37467.76381586218,r1,-53745.64722119197,-68377.79812327884,-14632.150902086876,239.19352681115268,-61.17285487261203,239.19352681115268
618,w160025442,mfh,52917.83142950211,58797.59047722457,66147.28928687764,r2,-87343.92397663658,-111123.14224052275,-23779.21826388617,258.45977183450015,-92.00355666611338,258.45977183450015
619,w160025445,mfh,76181.21925820394,84645.79917578216,95226.52407275492,r2,-125741.48342039596,-159974.36468959803,-34232.88126920207,358.2598954875022,-95.55320509045444,358.2598954875022
620,w160025446,mfh,32653.249972380814,36281.3888582009,40816.56246547602,r1,-58549.33264318537,-74489.27782471388,-15939.945181528507,282.03160609211767,-56.51829382669322,282.03160609211767
621,w160025449,mfh,33051.986190285665,36724.42910031741,41314.98273785708,r1,-59264.29178136438,-75398.8832373271,-16134.59145596272,151.84076374266294,-106.25994665903644,151.84076374266294
622,w160025451,mfh,48334.62753030463,53705.14170033847,60418.284412880785,r1,-86667.02970913901,-110261.96478770937,-23594.935078570357,187.46145662125198,-125.86552726004726,187.46145662125198
623,w160025452,mfh,24070.360376751494,26744.844863057217,30087.950470939366,r1,-43159.67132618675,-54909.81029335184,-11750.13896716509,105.00601281486452,-111.89967747734305,105.00601281486452
624,w160025453,mfh,40248.819299141745,44720.91033237972,50311.02412392718,r1,-72168.66656869222,-91816.4496773329,-19647.78310864068,104.94913844838739,-187.21242879285953,104.94913844838739
625,w160025454,mfh,31063.545589658388,34515.05065517598,38829.43198707298,r1,-55698.89261693771,-70862.8108873053,-15163.91827036759,86.96602670811116,-174.3660006598103,86.96602670811116
626,w160025455,mfh,35882.11822470182,39869.02024966869,44852.647780877276,r1,-64338.89666900414,-81855.0397170209,-17516.143048016762,103.15431486908346,-169.8052385908149,103.15431486908346
627,w160025456,mfh,27935.001650526843,31038.890722807602,34918.75206315855,r1,-50089.21639983928,-63725.910919739756,-13636.694519900477,162.83409464433788,-83.74594122739305,162.83409464433788
628,w160025457,mfh,32162.32092267025,35735.91213630028,40202.90115333781,r1,-57669.06595426409,-73369.36019302196,-15700.294238757866,103.20248084068298,-152.13097699652124,103.20248084068298
629,w160025458,mfh,18326.430862615038,20362.70095846115,22908.038578268795,r1,-32860.4441409405,-41806.6379675961,-8946.193826655603,101.69107806179672,-87.97422544010286,101.69107806179672
630,w160025459,mfh,29801.469324202662,33112.743693558514,37251.836655253326,r1,-53435.91042834275,-67983.73607383262,-14547.825645489873,108.44199563004076,-134.1530609148972,108.44199563004076
631,w160025462,mfh,37263.06505696854,41403.40561885393,46578.83132121067,r1,-66815.02126650441,-85005.2845574849,-18190.263290980496,124.9876569705084,-145.53647721608704,124.9876569705084
632,w160025465,mfh,33027.052047237106,36696.72449693012,41283.81505904638,r1,-59219.58329333462,-75342.00294790918,-16122.419654574558,103.21026510931551,-156.2094587926738,103.21026510931551
633,w160025467,mfh,38054.659821936664,42282.955357707404,47568.32477742083,r1,-68234.40050905837,-86811.08711686794,-18576.686607809577,105.14285953305661,-176.68043926434322,105.14285953305661
634,w160025469,mfh,16872.147227572706,18746.830252858563,21090.18403446588,r1,-30252.8220396901,-38489.09567645416,-8236.273636764061,108.37528205253183,-75.99771350788053,108.37528205253183
635,w160025471,sfh,15526.61947111203,17251.7994123467,19408.274338890034,r1,-27840.206074654776,-35419.64957364237,-7579.443498987592,48.55004379618913,-156.11610013794734,48.55004379618913
636,w160025472,mfh,13375.50809475645,14861.6756608405,16719.38511844556,r1,-23983.127969617377,-30512.489242563992,-6529.361272946615,101.69099241122603,-64.20786264473327,101.69099241122603
637,w160025474,mfh,20835.669696400117,23150.74410711124,26044.587120500146,r1,-37359.66732040183,-47530.766156259524,-10171.098835857694,105.6897082787007,-96.23547080891548,105.6897082787007
638,w160025476,mfh,11760.455718228655,13067.17302025406,14700.569647785818,r1,-21087.237394882086,-26828.197930722123,-5740.960535840037,96.35599186792969,-59.58073208056311,96.35599186792969
639,w160025477,mfh,36912.2809783406,41013.64553148955,46140.35122292575,r1,-66186.0433325195,-84205.06856944374,-18019.025236924237,108.4367577029392,-166.17082268622485,108.4367577029392
640,w160025481,mfh,30356.70228789452,33729.66920877169,37945.877859868146,r1,-54431.47808280756,-69250.34514107295,-14818.867058265387,105.0061043202877,-141.12386279053976,105.0061043202877
641,w160025482,mfh,32197.87126336993,35775.412514855474,40247.33907921241,r1,-57732.80995294614,-73450.45837489913,-15717.648421952988,103.2132654029876,-152.2832201905902,103.2132654029876
642,w160025484,mfh,25258.191312723833,28064.657014137592,31572.73914090479,r1,-45289.52696545498,-57619.515105989885,-12329.988140534908,128.51466068420558,-95.94226895897069,128.51466068420558
643,w160025486,mfh,32127.323788768048,35697.0264319645,40159.15473596006,r1,-57606.31389019294,-73289.5239980792,-15683.210107886254,101.26240085978061,-154.87693334076687,101.26240085978061
644,w160025487,mfh,30933.722532352236,34370.80281372471,38667.15316544029,r1,-55466.111703141905,-70566.65580957457,-15100.544106432666,105.13472320698202,-143.63041672448932,105.13472320698202
645,w160025490,mfh,15434.577138518482,17149.530153909425,19293.2214231481,r1,-27675.16837847346,-35209.680676518976,-7534.512298045516,87.12732640933245,-86.47702860349074,87.12732640933245
646,w160025492,mfh,32123.821636092907,35693.13515121434,40154.777045116134,r1,-57600.03430999441,-73281.53481403705,-15681.50050404264,101.576605540514,-154.38102524294385,101.576605540514
647,w160025494,mfh,33618.00222222248,37353.335802469424,42022.5027777781,r1,-60279.19415596033,-76690.09086572078,-16410.896709760447,105.68961535468698,-155.27444824817104,105.68961535468698
648,w160025496,mfh,31936.83132990454,35485.368144338376,39921.03916238067,r1,-57264.74892041346,-72854.96861067368,-15590.219690260215,100.3227494932711,-155.40064211762748,100.3227494932711
649,w160025498,th,19833.537403165,22037.26378129444,24791.92175395625,r1,-35562.781036839566,-45244.68097726361,-9681.899940424046,53.38166442215442,-181.3712638080627,53.38166442215442
650,w160025500,mfh,35318.75735539018,39243.06372821131,44148.446694237726,r1,-63328.75516813117,-80569.88910122548,-17241.13393309431,108.55102695096282,-158.82976345201112,108.55102695096282
651,w160025504,mfh,33014.085449963415,36682.31716662602,41267.606812454265,r1,-59196.33336820711,-75312.42327459705,-16116.089906389941,103.15687311664223,-156.22894936110606,103.15687311664223
652,w160025505,mfh,16526.06370219606,18362.293002440067,20657.579627745075,r1,-29632.272493573164,-37699.60268895238,-8067.330195379214,103.09466042611747,-78.2516782346904,103.09466042611747
653,w160025507,mfh,29011.881673427404,32235.424081586003,36264.852091784254,r1,-52020.13006787956,-66182.51218538938,-14162.38211750982,85.83866344131528,-164.98838110628455,85.83866344131528
654,w160025509,mfh,36682.60048676754,40758.44498529726,45853.25060845942,r1,-65774.2117533004,-83681.11662094938,-17906.904867648977,108.27769679883495,-165.37944006065754,108.27769679883495
655,w160025513,mfh,15958.548291276262,17731.72032364029,19948.185364095327,r1,-28614.681638078466,-36404.97464581522,-7790.293007736756,105.03020258601755,-74.17193165324677,105.03020258601755
656,w160025515,mfh,30481.21173000366,33868.013033337396,38101.514662504575,r1,-54654.73135007594,-69534.37868851196,-14879.647338436022,104.96566433478147,-141.75728256221302,104.96566433478147
657,w160025517,mfh,28646.82807630318,31829.8089736702,35808.535095378975,r1,-51365.56598899933,-65349.74427285089,-13984.178283851557,132.51887063886969,-105.52593918461751,132.51887063886969
658,w160032048,mfh,59510.27674095202,66122.52971216891,74387.84592619001,r2,-98225.1340819773,-124966.7412366959,-26741.6071547186,197.876624872908,-135.1428303969414,197.876624872908
659,w160032049,mfh,24635.21933914802,27372.46593238669,30794.024173935024,r1,-44172.49900226224,-56198.378390473066,-12025.87938821083,177.6117346536368,-67.70881108538616,177.6117346536368
660,w160032050,mfh,175655.35519478846,195172.6168830983,219569.19399348556,r2,-289929.2653490931,-368861.9600110411,-78932.69466194796,605.1206229591743,-130.44125694468906,605.1206229591743
661,w160032051,mfh,152843.0834506673,169825.64827851922,191053.8543133341,r2,-252276.29894574863,-320958.04465070437,-68681.74570495574,604.9254235289991,-113.53754203994578,604.9254235289991
662,w160032052,mfh,166207.24421579932,184674.71579533257,207759.05526974914,r2,-274334.6148356639,-349021.6953618529,-74687.080526189,558.9287057133391,-133.62541548276496,558.9287057133391
663,w160032053,mfh,118384.96876544278,131538.85418382531,147981.21095680346,r2,-195401.19903818629,-248598.80626037807,-53197.607222191786,914.9869650162756,-58.14028970483259,914.9869650162756
664,w160032054,mfh,140013.45078096946,155570.50086774383,175016.81347621183,r2,-231100.25241702553,-294016.85946726036,-62916.60705023483,558.7663555394857,-112.59913276183066,558.7663555394857
665,w160032055,mfh,117551.19343225891,130612.43714695434,146938.99179032363,r2,-194025.00490195781,-246847.94587091816,-52822.94096896035,915.1860893286764,-57.71825160466324,915.1860893286764
666,w160032056,mfh,116842.3330489817,129824.81449886855,146052.9163112271,r2,-192854.99007416773,-245359.39671703748,-52504.406642869755,579.5610938113182,-90.5933942142139,579.5610938113182
667,w160032057,mfh,37313.43611538925,41459.37346154361,46641.79514423657,r1,-66905.33974498842,-85120.19207107692,-18214.852326088498,300.306428108085,-60.6542205601163,300.306428108085
668,w160032058,mfh,109670.41085297539,121856.01205886154,137088.01356621922,r2,-181017.32004627062,-230298.94339164937,-49281.62334537876,579.3688813976943,-85.06087387104682,579.3688813976943
669,w160032059,mfh,92194.63134061452,102438.47926734947,115243.28917576815,r2,-152172.5409628041,-193601.22770571464,-41428.68674291053,915.3225905947387,-45.26129603770829,915.3225905947387
670,w160032060,mfh,182147.17661418536,202385.75179353927,227683.9707677317,r2,-300644.3899339147,-382494.2570175569,-81849.86708364222,914.9022733874618,-89.46296174408864,914.9022733874618
671,w160032061,mfh,54507.02112981529,60563.35681090588,68133.77641226912,r2,-89966.9729682327,-114460.31136375749,-24493.338395524785,434.5004198986106,-56.371265190584246,434.5004198986106
672,w160032062,mfh,63760.568600850966,70845.07622316774,79700.7107510637,r2,-105240.48522281341,-133892.00846992517,-28651.523247111763,579.3681231357157,-49.45305428963031,579.3681231357157
673,w160032063,mfh,51887.28780825052,57652.54200916724,64859.10976031315,r2,-85642.95246518828,-108959.08444911521,-23316.131983926927,157.0142166607082,-148.49694810955063,157.0142166607082
674,w160032064,mfh,74242.27363014172,82491.41514460191,92802.84203767714,r2,-122541.14215626243,-155902.73656343727,-33361.59440717484,245.02896427586674,-136.1536767939588,245.02896427586674
675,w160032065,mfh,58386.98317384559,64874.42574871732,72983.72896730699,r2,-96371.0734510254,-122607.91610226604,-26236.842651240644,177.6155174203217,-147.71706342048907,177.6155174203217
676,w160032066,mfh,196785.17750857704,218650.19723175224,245981.4718857213,r2,-324805.2522132578,-413232.8683998354,-88427.61618657765,915.0334876678884,-96.63866664809154,915.0334876678884
677,w160032067,mfh,208672.0383064988,231857.82034055423,260840.0478831235,r2,-344425.1995506256,-438194.3093273701,-93769.1097767445,686.1767572972923,-136.65445350565582,686.1767572972923
678,w160032068,mfh,106087.62261479415,117875.13623866017,132609.52826849266,r2,-175103.72201992318,-222775.37947653548,-47671.6574566123,579.4084268193692,-82.27643101137353,579.4084268193692
679,w160032069,mfh,113772.82834525057,126414.25371694508,142216.0354315632,r2,-187788.59603937453,-238913.68647936312,-51125.09043998859,582.2339869499207,-87.80849552911101,582.2339869499207
680,w160032070,mfh,126481.71328949532,140535.23698832814,158102.14161186916,r2,-208765.34150326892,-265601.31125966366,-56835.96975639474,655.6557445708662,-86.68568868193857,655.6557445708662
681,w160032071,mfh,44822.51475552269,49802.794172802984,56028.14344440336,r1,-80369.5904249937,-102250.05955764065,-21880.469132646947,187.63290931591763,-116.61317416235758,187.63290931591763
682,w160032072,mfh,71600.48929692316,79556.0992188035,89500.61162115395,r2,-118180.72519037235,-150355.20431771173,-32174.47912733938,300.05888833065984,-107.22721565202777,300.05888833065984
683,w160032074,mfh,142328.92568103445,158143.25075670495,177911.15710129307,r2,-234922.0768980706,-298879.16844182723,-63957.09154375663,652.9879129000007,-97.94529160534567,652.9879129000007
684,w160032075,mfh,29809.11773282239,33121.24192535821,37261.397166027986,r1,-53449.62450644666,-68001.1837837872,-14551.559277340544,187.48918503960593,-77.6127928353127,187.48918503960593
685,w160032079,mfh,56450.435111772305,62722.70567974701,70563.04388971538,r2,-93174.68950743599,-118541.32266969,-25366.633162254002,410.4375718038529,-61.8038768984255,410.4375718038529
686,w160032080,mfh,71168.27026353273,79075.8558483697,88960.3378294159,r2,-117467.32281967993,-149447.57949959175,-31980.25667991182,367.35827468354256,-87.05467899820937,367.35827468354256
687,w160032082,mfh,39843.43060518983,44270.478450210925,49804.288256487285,r1,-71441.77912220365,-90891.66849701169,-19449.889374808045,146.62608959153295,-132.6495811829329,146.62608959153295
688,w160032083,mfh,70958.4029590656,78842.66995451733,88698.00369883199,r2,-117120.92476459374,-149006.87522853698,-31885.95046394324,292.00384606306903,-109.19702220996189,292.00384606306903
689,w160032087,mfh,60767.66004008141,67519.62226675713,75959.57505010176,r2,-100300.51752687455,-127607.14390297211,-27306.626376097556,547.5336022242903,-49.8720558248254,547.5336022242903
690,w160032089,mfh,80225.85122803085,89139.83469781205,100282.31403503855,r2,-132417.38108556526,-168467.762879817,-36050.381794251734,324.3052944285795,-111.16186634501884,324.3052944285795
691,w160032093,mfh,157120.4437098115,174578.27078867942,196400.55463726434,r2,-259336.3280361904,-329940.1533208993,-70603.8252847089,651.9691053661052,-108.2932069995283,651.9691053661052
692,w160032096,mfh,99761.42909774302,110846.03233082558,124701.78637217877,r2,-164661.97581286394,-209490.88759457172,-44828.91178170778,417.5862662355881,-107.3524572199815,417.5862662355881
693,w160032097,th,30326.745284288674,33696.38364920964,37908.43160536084,r1,-54377.763289621726,-69182.00659693786,-14804.243307316137,55.47504670508206,-266.86310668684706,55.47504670508206
694,w160032099,mfh,40170.97328365638,44634.414759618194,50213.71660457047,r1,-72029.08376270952,-91638.86571616697,-19609.781953457452,154.26596265360712,-127.1167120480736,154.26596265360712
695,w160032101,mfh,95809.37401431223,106454.86001590246,119761.71751789028,r2,-158138.88162260927,-201191.8933365866,-43053.01171397732,417.4909567882307,-103.12321983016187,417.4909567882307
696,w160032104,th,23217.322601340376,25797.02511260042,29021.65325167547,r1,-41630.12089822035,-52963.84265149932,-11333.721753278965,110.95144802480935,-102.1502824437648,110.95144802480935
697,w160032105,mfh,20848.956423449432,23165.507137166034,26061.19552931179,r1,-37383.491258368435,-47561.07611632152,-10177.584857953087,152.98637234792113,-66.52608792374824,152.98637234792113
698,w160032106,mfh,49997.22428140238,55552.471423780415,62496.53035175297,r1,-89648.17034028104,-114054.71532273234,-24406.544982451305,115.7174410201609,-210.9150078612529,115.7174410201609
699,w160032107,th,20257.197734231464,22507.997482479404,25321.49716778933,r1,-36322.430678829674,-46211.143798906574,-9888.7131200769,169.80155310891567,-58.23688263754567,169.80155310891567
700,w160032108,mfh,40330.07410854087,44811.193453934306,50412.59263567609,r1,-72314.3615567376,-92001.80985057892,-19687.448293841328,125.84912734059617,-156.4369075087785,125.84912734059617
701,w160032109,mfh,17028.88358269568,18920.98175855075,21286.104478369598,r1,-30533.860190598112,-38846.64593291755,-8312.785742319436,117.1162128248019,-70.97894938555444,117.1162128248019
702,w160032110,mfh,65959.80261416038,73288.66957128931,82449.75326770046,r2,-108870.4474354796,-138510.22103607602,-29639.773600596425,214.96215275530702,-137.8836842703915,214.96215275530702
703,w160032111,th,69929.77168637945,77699.74631819938,87412.21460797431,r2,-115423.10969442813,-146846.83321358726,-31423.72351915913,253.8681676615961,-123.77969167464376,253.8681676615961
704,w160032112,th,34498.60299221215,38331.78110245795,43123.25374026519,r1,-61858.166768229574,-78698.935788168,-16840.76901993843,125.84912488418631,-133.81713250240148,125.84912488418631
705,w160032113,mfh,34893.95820829047,38771.0646758783,43617.44776036308,r1,-62567.06355730774,-79600.82838859268,-17033.76483128494,105.45346036842092,-161.52874236439823,105.45346036842092
706,w160032114,mfh,78514.11913885121,87237.91015427912,98142.648923564,r2,-129592.06883396904,-164873.26470622912,-35281.19587226008,381.28189064939505,-92.53310145983997,381.28189064939505
707,w160032115,mfh,38709.485322553875,43010.53924728208,48386.85665319234,r1,-69408.54385133841,-88304.88876550751,-18896.344914169094,139.91205219514669,-135.05873595373205,139.91205219514669
708,w160032116,mfh,25401.90433957016,28224.338155077952,31752.3804244627,r1,-45547.21346897611,-57947.35627318889,-12400.14280421278,192.1807412372902,-64.52333737698527,192.1807412372902
709,w160032117,mfh,38132.472874110405,42369.414304567115,47665.591092638,r1,-68373.92420974835,-86988.59588143691,-18614.671671688557,302.6253065098543,-61.51062476026741,302.6253065098543
710,w160032118,mfh,59239.686577529654,65821.87397503294,74049.60822191206,r2,-97778.5094561312,-124398.5239003727,-26620.014444241504,188.54685349911452,-141.18514284496675,188.54685349911452
711,w160032119,mfh,86774.96745952926,96416.63051058806,108468.70932441157,r2,-143227.07405267435,-182220.37433200853,-38993.30027933419,301.6826584111899,-129.25270708197877,301.6826584111899
712,w160032121,mfh,40995.73368931806,45550.8152103534,51244.66711164758,r1,-73507.93108672349,-93520.32642982094,-20012.39534309745,128.1140758719295,-156.20762361118727,128.1140758719295
713,w160032123,mfh,153731.94845816758,170813.27606463063,192164.93557270945,r2,-253743.42175753703,-322824.5888758332,-69081.16711829617,387.4767547928728,-178.28467453544093,387.4767547928728
714,w160032125,mfh,66153.6841583442,73504.09350927133,82692.10519793024,r2,-109190.46007390799,-138917.35651064382,-29726.896436735828,297.0948597435839,-100.05860236825525,297.0948597435839
715,w160032126,mfh,110488.03186896033,122764.47985440036,138110.0398362004,r2,-182366.85055295873,-232015.88102880813,-49649.0304758494,464.2806208854541,-106.93754648031855,464.2806208854541
716,w160032127,mfh,40432.88418235807,44925.42686928675,50541.10522794759,r1,-72498.70649073602,-92236.34234453361,-19737.63585379759,228.89082276217522,-86.23166108457575,228.89082276217522
717,w160032128,mfh,38304.45704397495,42560.50782663884,47880.57130496869,r1,-68682.30265230087,-87380.9297722848,-18698.627119983925,268.14993185095955,-69.73198535204854,268.14993185095955
718,w160032129,mfh,32289.507460447312,35877.230511608126,40361.884325559135,r1,-57897.11942258173,-73659.50078717577,-15762.381364594039,100.24086796883493,-157.24506066223003,100.24086796883493
719,w160032130,mfh,28436.163503282907,31595.737225869896,35545.204379103634,r1,-50987.831148751226,-64869.17183608563,-13881.340687334407,150.2635816658847,-92.37994019202843,150.2635816658847
720,w160032131,mfh,34789.771625745816,38655.30180638424,43487.21453218227,r1,-62380.25045651307,-79363.15577409517,-16982.905317582095,100.12314690686762,-169.62017118158727,100.12314690686762
721,w160032132,mfh,91092.6577783465,101214.06419816279,113865.82222293313,r2,-150353.67022591032,-191287.17284750793,-40933.50262159761,257.78643680289383,-158.78842630070483,257.78643680289383
722,w160032133,mfh,42553.842839482204,47282.04759942467,53192.30354935275,r1,-76301.71887215109,-97074.71766089211,-20772.998788741024,136.6476590367034,-152.01869490615584,136.6476590367034
723,w160032134,th,24056.438038250453,26729.37559805606,30070.547547813065,r1,-43134.70769687701,-54878.050363131995,-11743.342666254983,132.71697852164507,-88.48410201216069,132.71697852164507
724,w160032135,mfh,65722.88945965386,73025.43273294873,82153.61182456731,r2,-108479.40864954879,-138012.7226795541,-29533.31403000532,165.9338162511587,-177.98249143684774,165.9338162511587
725,w160032136,mfh,64169.744421509604,71299.71602389956,80212.180526887,r2,-105915.85344572137,-134751.24441539292,-28835.390969671556,153.4784858365543,-187.87904254137337,153.4784858365543
726,w160032137,mfh,73679.24716639257,81865.83018488063,92099.05895799071,r2,-121611.83459928032,-154720.42678001904,-33108.59218073872,244.7570460377261,-135.27125252049112,244.7570460377261
727,w160032138,mfh,69539.96744806832,77266.63049785368,86924.9593100854,r2,-114779.71538220704,-146028.27601557522,-31248.56063336818,345.56507694348693,-90.42742660734352,345.56507694348693
728,w160032139,mfh,43447.68462383709,48275.20513759677,54309.605779796366,r1,-77904.43345666681,-99113.76826266885,-21209.334806002036,170.051029805094,-124.72335410324398,170.051029805094
729,w160032140,mfh,34609.490828365495,38454.989809294995,43261.86353545687,r1,-62056.99563857223,-78951.89544276883,-16894.899804196597,210.13578363517297,-80.39991814782321,210.13578363517297
730,w160032141,mfh,59767.37247387365,66408.19163763738,74709.21559234205,r2,-98649.48537424332,-125506.62136645787,-26857.13599221455,252.5825279586017,-106.3301417135885,252.5825279586017
731,w160032142,mfh,34459.97295454553,38288.858838383916,43074.96619318191,r1,-61788.90067902634,-78610.8121370594,-16821.911458033064,252.46278136584442,-66.63125299905649,252.46278136584442
732,w160032143,mfh,68813.16803571579,76459.07559523976,86016.46004464473,r2,-113580.0911552892,-144502.0563596021,-30921.965204312903,236.73276664549485,-130.61970948287976,236.73276664549485
733,w160032144,mfh,49460.51965860495,54956.1329540055,61825.64957325618,r1,-88685.82516735396,-112830.37349485361,-24144.54832749965,216.15235636769793,-111.70152726175805,216.15235636769793
734,w160032145,mfh,18000.89068230275,20000.989647003054,22501.113352878438,r1,-32276.73010567759,-41064.00888917664,-8787.278783499052,143.2480424195528,-61.34309855182791,143.2480424195528
735,w160032146,mfh,81778.57206375393,90865.0800708377,102223.21507969241,r2,-134980.2361189015,-171728.35035339367,-36748.11423449218,425.3107569515705,-86.40297390521123,425.3107569515705
736,w160032147,mfh,86156.41938675339,95729.35487417043,107695.52423344173,r2,-142206.1248870532,-180921.47368515865,-38715.348798105435,237.48158785337583,-163.02463339603736,237.48158785337583
737,w160032148,th,50006.21579904702,55562.46199894114,62507.76974880877,r2,-82538.13493718106,-105008.9862157464,-22470.85127856533,183.97369813346305,-122.14165126073583,183.97369813346305
738,w160032149,mfh,66199.1315218652,73554.59057985022,82748.9144023315,r2,-109265.47356098947,-139012.7922778432,-29747.318716853726,343.71558685973287,-86.54631868351473,343.71558685973287
739,w160032150,mfh,51662.93632292382,57403.262581026465,64578.670403654774,r2,-85272.6474366361,-108487.96457624127,-23215.317139605162,136.78365420317277,-169.7228903178891,136.78365420317277
740,w160032151,mfh,57922.11142190568,64357.9015798952,72402.6392773821,r2,-95603.7758905723,-121631.72323080948,-26027.94734023718,156.68413198292254,-166.11731520505242,156.68413198292254
741,w160032152,th,16816.435705141692,18684.928561268545,21020.544631427114,r1,-30152.927773066374,-38362.00538449511,-8209.077611428736,131.687454425171,-62.33758293272648,131.687454425171
742,w160032153,mfh,29566.60282765376,32851.78091961529,36958.2535345672,r1,-53014.78001575557,-67447.95370215613,-14433.173686400558,131.7784823913127,-109.5260275007693,131.7784823913127
743,w160032155,mfh,39313.2611323115,43681.401258123886,49141.57641538937,r1,-70491.1518844533,-89682.23479002019,-19191.082905566887,131.65618118494749,-145.76666839977463,131.65618118494749
744,w160032156,mfh,131761.0863573074,146401.20706367487,164701.35794663423,r2,-217479.2503582376,-276687.56533522654,-59208.31497698894,597.6746075108182,-99.06446456472094,597.6746075108182
745,w160032157,mfh,23007.382660062376,25563.75851118042,28759.22832507797,r1,-41253.68536829996,-52484.9232598434,-11231.237891543446,145.99030133634804,-76.93139741980339,145.99030133634804
746,w160032158,mfh,58348.97494600452,64832.19438444947,72936.21868250564,r2,-96308.33868519397,-122528.10191497605,-26219.763229782082,192.3817300193943,-136.29029756172184,192.3817300193943
747,w160032159,mfh,40458.15139260002,44953.501547333355,50572.68924075002,r1,-72544.01218920932,-92293.98243380986,-19749.97024460054,156.72131929650496,-126.0196783261828,156.72131929650496
748,w160032160,other,75105.28561600679,83450.31735111865,93881.60702000848,nr2,-115850.19845640259,-147397.18836050096,-31546.989904098373,462.61881872685626,-68.19218896221479,462.61881872685626
749,w160032161,trade,41598.98809684389,46221.0978853821,51998.73512105486,nr1,-69703.82227747847,-88684.76324230728,-18980.940964828813,876.0951372385025,-21.665387876318693,876.0951372385025
750,w160032162,mfh,51088.749816073236,56765.27757341471,63860.93727009154,r2,-84324.9195867226,-107282.2196099467,-22957.300023224103,197.75498196221892,-116.08961653168411,197.75498196221892
751,w160032163,mfh,90971.44947639163,101079.3883071018,113714.31184548953,r2,-150153.6089530785,-191032.645271169,-40879.03631809048,355.37988740094,-115.02912170145045,355.37988740094
752,w160032164,mfh,53103.58239103667,59003.98043448519,66379.47798879583,r2,-87650.51662082828,-111513.20415278035,-23862.687531952077,218.83437259588393,-109.0445127467188,218.83437259588393
753,w160032165,mfh,58784.81323691094,65316.459152123265,73481.01654613866,r2,-97027.71484855305,-123443.32687952854,-26415.61203097549,192.38173281145282,-137.30831740072009,192.38173281145282
754,w160032166,other,896549.3915510399,996165.9906122665,1120686.7394387997,nr2,-1382930.9626514313,-1759514.772589813,-376583.80993838166,5513.669180350005,-68.30003716589981,5513.669180350005
755,w160032167,mfh,37657.42018648339,41841.577984981544,47071.775233104236,r1,-67522.12483742127,-85904.89573949217,-18382.7709020709,119.51807446111924,-153.80745535731543,119.51807446111924
756,w160032168,th,13873.999853026246,15415.555392251383,17342.499816282805,r1,-24876.95507103948,-31649.65908343731,-6772.7040123978295,107.41719602905214,-63.05046363867177,107.41719602905214
757,w160032170,sfh,14086.294460143807,15651.438289048674,17607.86807517976,r1,-25257.612665030705,-32133.949988129614,-6876.337323098909,37.81535124108195,-181.83983745808962,37.81535124108195
758,w160032171,th,18045.438784192636,20050.48753799182,22556.798480240795,r1,-32356.607656560886,-41165.632952357075,-8809.02529579619,82.13437312801835,-107.25138526431611,82.13437312801835
759,w160032172,th,35026.762638130625,38918.625153478475,43783.453297663276,r1,-62805.19025972716,-79903.7846357988,-17098.59437607164,100.39566505721304,-170.31207837835996,100.39566505721304
760,w160032173,mfh,28506.2384098141,31673.598233126777,35632.79801226762,r1,-51113.479867206675,-65029.02818072386,-13915.548313517182,119.7984774223063,-116.15797306390579,119.7984774223063
761,w160032174,mfh,29900.973116695626,33223.303462995136,37376.21639586953,r1,-53614.326991804475,-68210.7262095738,-14596.399217769322,119.65868240431882,-121.98361977987562,119.65868240431882
762,w160032175,th,9593.062255957997,10658.958062175552,11991.327819947495,r1,-17200.96448488122,-21883.894564193364,-4682.930079312144,69.26172256879508,-67.6120937457304,69.26172256879508
763,w160032176,th,32391.429286288585,35990.4769847651,40489.286607860726,r1,-58079.871672046305,-73892.00699124164,-15812.135319195331,103.52918697646818,-152.731184132542,103.52918697646818
764,w160032177,th,7111.322358229594,7901.469286921771,8889.152947786992,r1,-12751.048628760676,-16222.497524482733,-3471.4488957220565,62.96843930834439,-55.12998152491975,62.96843930834439
765,w160032178,mfh,75453.57648583635,83837.30720648484,94316.97060729544,r2,-124540.4671792733,-158446.3740461831,-33905.906866909805,300.84989367914386,-112.70041166466366,300.84989367914386
766,w160127708,mfh,113599.65490243523,126221.83878048358,141999.568628044,r2,-187502.76331313772,-238550.03633349715,-51047.273020359426,318.335366258584,-160.35690165475896,318.335366258584
767,w160127710,mfh,19160.41845180246,21289.353835336067,23950.523064753073,r1,-34355.83638584489,-43709.14792559082,-9353.311539745933,130.057766958978,-71.91659336036498,130.057766958978
