,full_id,NFA,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.07157894736842106,npv_DH_25years_ir_0.07157894736842106,savings_npv_25years_ir_0.07157894736842106,operator_selling_price
0,w24853838,27974.42320393324,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-1505699.81516016,-5995319.226204702,-4489619.411044542,0.1286110963173614
1,w24853840,937.1926232803613,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-110682.97535626721,-560593.2640414694,-449910.28868520225,0.1286110963173614
2,w24853841,8998.296452549099,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-465785.73078112287,-2399219.195775658,-1933433.464994535,0.1286110963173614
3,w25538793,404.8852469230536,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-41968.907091706176,-268380.87703759916,-226411.96994589298,0.13970951579652455
4,w27689586,5481.69515059907,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-300830.2229541954,-367096.2074058098,-66265.98445161438,0.1286110963173614
5,w28994179,16672.165487814695,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-757762.0685957451,-924679.6374572833,-166917.5688615382,0.1286110963173614
6,w28994181,2845.002712316811,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-407612.6228695113,-497400.31595467555,-89787.69308516424,0.1286110963173614
7,w29249266,23411.247439788887,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-3391742.32742177,-4138865.2132996134,-747122.8858778435,0.1286110963173614
8,w30213059,1747.46707642246,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-251004.90854326554,-776930.3816560111,-525925.4731127456,0.1286110963173614
9,w50930444,8762.936898044496,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-415248.3825196189,-2303212.22078946,-1887963.8382698412,0.1286110963173614
10,w50930445,4934.112452852726,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-254195.13921454342,-1588416.2466249075,-1334221.107410364,0.1286110963173614
11,w50930458,1974.6456010334193,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-76146.32545796291,-843032.4390989064,-766886.1136409434,0.1286110963173614
12,w50930471,4724.4749339554455,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-324610.902697142,-1648206.3867575007,-1323595.4840603587,0.1286110963173614
13,w50930472,9715.957844087014,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1330999.8922681392,-1624188.5795616047,-293188.6872934655,0.1286110963173614
14,w50930478,6019.835157379508,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-856221.4687882677,-1044827.3807231891,-188605.9119349214,0.1286110963173614
15,w50930479,4489.048651921749,other,185541.01142931575,206156.6793659064,231926.26428664467,nr2,-233314.45397404,-1252865.1911875396,-1019550.7372134996,0.1286110963173614
16,w50930480,4441.97852948606,other,168700.98991545063,187445.54435050068,210876.23739431327,nr2,-212138.43259660268,-1183837.1556568772,-971698.7230602745,0.1286110963173614
17,w50930481,1370.623297881335,other,62080.660377160784,68978.51153017864,77600.82547145098,nr2,-78065.30355022383,-539904.8532036364,-461839.54965341254,0.1286110963173614
18,w50930482,1573.369959426485,other,63379.87619939754,70422.08466599727,79224.84524924692,nr2,-79699.0438636159,-524669.4615210041,-444970.4176573882,0.1286110963173614
19,w50930483,704.9254127380437,other,45123.70064816985,50137.445164633165,56404.62581021231,nr1,-61638.77249156843,-351381.97884556407,-289743.20635399566,0.13970951579652455
20,w50930486,509.32494937628496,trade,30466.044901173256,33851.16100130362,38082.55612646657,nr1,-41616.480550282424,-252968.4358405253,-211351.95529024285,0.13970951579652455
21,w98916060,2713.01504517002,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-284951.9219602658,-347720.2816172399,-62768.35965697409,0.1286110963173614
