,full_id,NFA,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.01,npv_DH_25years_ir_0.01,savings_npv_25years_ir_0.01,operator_selling_price
0,w24853838,27974.42320393324,trade,1197460.8634512746,1330512.0705014162,1496826.079314093,nr2,-2886254.337285602,-6566155.968322334,-3679901.631036732,0.08218556755918809
1,w24853840,937.1926232803613,trade,88132.8528706944,97925.39207854934,110166.066088368,nr2,-212427.6764438458,-602772.9176336437,-390345.24118979793,0.08218556755918809
2,w24853841,8998.296452549099,trade,370264.7062278559,411405.2291420621,462830.8827848198,nr2,-892453.4796183868,-2575469.0933974474,-1683015.6137790605,0.08218556755918809
3,w25538793,404.8852469230536,trade,30691.75479818213,34101.94977575792,38364.69349772766,nr1,-80360.48280787363,-284231.114504951,-203870.63169707736,0.08927772313536167
4,w27689586,5481.69515059907,office,247077.21277456047,274530.2364161783,308846.5159682006,nr2,-595533.1809005132,-1870397.8709338554,-1274864.6900333422,0.08218556755918809
5,w28994179,8336.082743907347,other,755590.8194729006,839545.3549698895,944488.5243411257,nr2,-1821209.6499182,-4583637.719657279,-2762428.0697390786,0.08218556755918809
6,w28994181,1422.5013561584055,trade,126963.50101552144,141070.5566839127,158704.37626940178,nr2,-306021.6552103831,-955533.7387133362,-649512.083502953,0.08218556755918809
7,w29249266,23411.247439788887,trade,2692049.9258480393,2991166.584275599,3365062.407310049,nr2,-6488680.350081813,-5413968.29727538,1074712.0528064324,0.08218556755918809
8,w30213059,1747.46707642246,ab,196743.8254561325,218604.25050681387,245929.7818201656,r2,-507433.0639798637,-1008181.7603238955,-500748.6963440318,0.08218556755918809
9,w50930444,8762.936898044496,other,331711.8078293086,368568.67536589847,414639.75978663575,nr2,-799528.9644095725,-2400896.2551853457,-1601367.290775773,0.08218556755918809
10,w50930445,4934.112452852726,other,203585.9606969704,226206.62299663379,254482.450871213,nr2,-490705.6923585183,-1703288.7968312036,-1212583.1044726854,0.08218556755918809
11,w50930458,1974.6456010334193,other,59309.24989752737,65899.1665528082,74136.56237190921,nr2,-142953.79914506865,-852024.5470421683,-709070.7478970997,0.08218556755918809
12,w50930471,7086.712400933168,other,741559.2688132944,823954.7431258826,926949.086016618,nr2,-1787389.2344155107,-1491346.1794885425,296043.0549269682,0.08218556755918809
13,w50930472,6477.305229391343,other,397621.5839708261,441801.75996758457,497026.97996353265,nr2,-958392.0914346158,-2379845.5881704637,-1421453.496735848,0.08218556755918809
14,w50930478,6019.835157379508,trade,260294.65487875984,289216.28319862206,325368.3185984498,nr2,-627391.3407497758,-1853621.3667612472,-1226230.0260114714,0.08218556755918809
15,w50930479,4489.048651921749,other,185266.7973649304,205851.99707214488,231583.496706163,nr2,-446550.7924061699,-1340746.0653074868,-894195.2729013169,0.08218556755918809
16,w50930480,4441.97852948606,other,168030.88689118178,186700.98543464643,210038.6086139772,nr2,-405006.8698611409,-1297708.1629781425,-892701.2931170017,0.08218556755918809
17,w50930481,1370.623297881335,other,60575.174758398076,67305.74973155341,75718.96844799758,nr2,-146005.0730796797,-535840.7440202867,-389835.670940607,0.08218556755918809
18,w50930482,786.6849797132425,other,73977.36742213568,82197.07491348409,92471.7092776696,nr2,-178308.53942709902,-575850.3410146,-397541.80158750096,0.08218556755918809
19,w50930483,1057.3881191070657,other,39987.428585553724,44430.4762061708,49984.28573194215,nr1,-104699.42460151526,-358366.0326999795,-253666.60809846423,0.08927772313536167
20,w50930486,509.32494937628496,trade,28626.54367727404,31807.27075252671,35783.17959659255,nr1,-74953.12295283547,-252188.46215137752,-177235.33919854206,0.08927772313536167
21,w98916060,5426.03009034004,other,197850.31759317868,219833.68621464298,247312.89699147333,nr2,-476881.0027250481,-1511495.789101043,-1034614.7863759949,0.08218556755918809
22,w98916062,151.14776481509907,trade,11160.058322507997,12400.064802786663,13950.072903134997,nr1,-29220.475689903855,-120466.0575074143,-91245.58181751045,0.08927772313536167
23,w98916065,222.67857759937178,other,21014.510922443198,23349.456580492442,26268.138653053997,nr1,-55022.47280428857,-188648.58234826117,-133626.1095439726,0.08927772313536167
24,w98916067,36008.87229184061,trade,3131751.8703745524,3479724.300416169,3914689.83796819,nr2,-7548499.241235244,-6298250.704172784,1250248.5370624596,0.08218556755918809
25,w98916074,4745.314506876469,trade,489677.5280019927,544086.1422244363,612096.9100024909,nr2,-1180275.6417387933,-984788.0557623116,195487.5859764818,0.08218556755918809
26,w98916075,67.06430839556852,sfh,7064.458776221087,7849.398640245652,8830.573470276358,r1,-19793.44650298825,-95477.81541303704,-75684.3689100488,0.08928128544143299
27,w98916076,98.82164086105185,sfh,14858.44356181803,16509.381735353367,18573.054452272536,r1,-41630.904372809564,-120409.44954248985,-78778.54516968029,0.08928128544143299
28,w98916079,3334.9361924076916,trade,133808.09024913074,148675.65583236748,167260.11281141342,nr2,-322519.25105289393,-1240502.061524029,-917982.810471135,0.08218556755918809
29,w98916080,1488.1518905248724,other,125829.55976690605,139810.62196322894,157286.94970863254,nr2,-303288.5029655488,-955636.1349540172,-652347.6319884685,0.08218556755918809
30,w98916086,294.4025758753764,other,20669.987609601096,22966.65289955677,25837.484512001367,nr1,-54120.40448201071,-226520.45624210805,-172400.05176009733,0.08927772313536167
31,w98916091,1488.9465953722595,trade,60449.85709124032,67166.5078791559,75562.3213640504,nr2,-145703.0183976335,-520519.67718650337,-374816.65878886986,0.08218556755918809
32,w98916094,150.05011938810347,trade,14682.116941339953,16313.463268155503,18352.64617667494,nr1,-38442.31174809277,-170770.99811757955,-132328.6863694868,0.08927772313536167
33,w98916098,17023.336804370396,trade,1160795.6547794726,1289772.9497549694,1450994.5684743407,nr2,-2797879.7433540174,-2334470.4027401563,463409.3406138611,0.08218556755918809
34,w98916102,2270.5699141463265,trade,68796.91015774355,76441.01128638172,85996.13769717944,nr2,-165822.02090708658,-745418.5413095288,-579596.5204024422,0.08218556755918809
35,w98916109,81.43322088830173,sfh,9324.87444096882,10360.971601076468,11656.093051211024,r1,-26126.757794335877,-110907.86701679783,-84781.10922246195,0.08928128544143299
