,full_id,NFA,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.02894736842105263,npv_DH_25years_ir_0.02894736842105263,savings_npv_25years_ir_0.02894736842105263,operator_selling_price
0,w24853838,27974.42320393324,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-2308955.6695348374,-6258367.400081425,-3949411.7305465876,0.08960383241135861
1,w24853840,937.1926232803613,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-169729.77010205304,-579929.7574471032,-410199.9873450501,0.08960383241135861
2,w24853841,8998.296452549099,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-714271.5918850687,-2480592.7103807423,-1766321.1184956736,0.08960383241135861
3,w25538793,404.8852469230536,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-64358.34354091898,-275712.9124532379,-211354.56891231894,0.09733614282249108
4,w27689586,5481.69515059907,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-461316.15469690016,-419651.7300925221,41664.42460437806,0.08960383241135861
5,w28994179,16672.165487814695,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1162010.5195114766,-1057061.8868075337,104948.63270394295,0.08960383241135861
6,w28994181,2845.002712316811,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-625064.4830214136,-568610.8952583072,56453.587763106334,0.08960383241135861
7,w29249266,23411.247439788887,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-5201158.024761238,-4731408.040565472,469749.98419576604,0.08960383241135861
8,w30213059,1747.46707642246,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-384910.19313859654,-820779.2617450536,-435869.06860645703,0.08960383241135861
9,w50930444,8762.936898044496,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-636773.7429667274,-2375756.779556925,-1738983.0365901976,0.08960383241135861
10,w50930445,4934.112452852726,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-389802.33772240084,-1632824.5453478585,-1243022.2076254576,0.08960383241135861
11,w50930458,1974.6456010334193,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-116768.62021910171,-856335.3243469922,-739566.7041278905,0.08960383241135861
12,w50930471,4724.4749339554455,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-497783.2743478569,-1704916.432355716,-1207133.158007859,0.08960383241135861
13,w50930472,9715.957844087014,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-2041057.3983339982,-1856716.3965714024,184341.00176259573,0.08960383241135861
14,w50930478,6019.835157379508,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1312995.7212127482,-1194410.6452830255,118585.07592972275,0.08960383241135861
15,w50930479,4489.048651921749,other,185541.01142931575,206156.6793659064,231926.26428664467,nr2,-357782.29223630606,-1293625.6006921309,-935843.3084558249,0.08960383241135861
16,w50930480,4441.97852948606,other,168700.98991545063,187445.54435050068,210876.23739431327,nr2,-325309.35564872745,-1220898.0802460664,-895588.724597339,0.08960383241135861
17,w50930481,1370.623297881335,other,62080.660377160784,68978.51153017864,77600.82547145098,nr2,-119711.32852073468,-553542.9870037882,-433831.65848305356,0.08960383241135861
18,w50930482,1573.369959426485,other,63379.87619939754,70422.08466599727,79224.84524924692,nr2,-122216.63131826003,-538593.0123755381,-416376.3810572781,0.08960383241135861
19,w50930483,704.9254127380437,other,45123.70064816985,50137.445164633165,56404.62581021231,nr1,-94521.62494450215,-362150.3713104229,-267628.74636592076,0.09733614282249108
20,w50930486,509.32494937628496,trade,30466.044901173256,33851.16100130362,38082.55612646657,nr1,-63817.90563110337,-260238.9017738451,-196420.99614274173,0.09733614282249108
21,w98916060,2713.01504517002,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-436967.1491824016,-397501.8396407011,39465.309541700524,0.08960383241135861
22,w98916062,151.14776481509907,trade,11092.043274505519,12324.492527228354,13865.054093131897,nr1,-23234.75112193666,-114120.99466896978,-90886.24354703313,0.09733614282249108
23,w98916065,222.67857759937178,other,20948.500685227787,23276.111872475318,26185.625856534734,nr1,-43881.292900985885,-177510.33804292008,-133629.04514193418,0.09733614282249108
24,w98916067,43210.64675020873,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-5851249.363530458,-5322785.455501035,528463.9080294231,0.08960383241135861
25,w98916074,4745.314506876469,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-947041.6361789408,-861508.2239061588,85533.41227278195,0.08960383241135861
26,w98916075,67.06430839556852,sfh,8538.96409194254,9487.737879936156,10673.705114928174,r1,-19140.503852117807,-92069.53907110215,-72929.03521898434,0.09734002667078333
27,w98916076,98.82164086105185,sfh,13728.213996145805,15253.571106828673,17160.267495182256,r1,-30772.46022428813,-118337.9394020047,-87565.47917771657,0.09734002667078333
28,w98916079,3334.9361924076916,trade,133751.88480733606,148613.2053414845,167189.85600917006,nr2,-257916.32571500604,-1206023.5186709776,-948107.1929559715,0.08960383241135861
29,w98916080,2976.303781049745,other,104082.21116258297,115646.90129175886,130102.76395322871,nr2,-200703.72476631007,-878378.1529452034,-677674.4281788933,0.08960383241135861
30,w98916086,294.4025758753764,other,20686.516731325537,22985.018590361706,25858.14591415692,nr1,-43332.50925344542,-220782.81906670192,-177450.3098132565,0.09733614282249108
31,w98916091,1116.7099465291947,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-126348.66424991506,-114937.3049426234,11411.359307291656,0.08960383241135861
32,w98916094,150.05011938810347,trade,13612.2294499376,15124.699388819556,17015.286812422,nr1,-28513.841467869363,-156462.46932335978,-127948.62785549041,0.09733614282249108
33,w98916098,15131.85493721813,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-2679972.653444515,-2437927.1117387447,242045.54170577042,0.08960383241135861
34,w98916102,1892.1415951219387,trade,73425.17962658805,81583.53291843117,91781.47453323506,nr2,-141587.18265191294,-735795.6160913035,-594208.4334393906,0.08960383241135861
35,w98916109,81.43322088830173,sfh,9629.8057932929,10699.784214769888,12037.257241616126,r1,-21585.678648724483,-105077.55837040856,-83491.87972168408,0.09734002667078333
36,w98916113,559.2398283889517,trade,50271.6825643969,55857.425071552105,62839.60320549612,nr2,-96939.85003050382,-395793.13595441874,-298853.2859239149,0.08960383241135861
37,w98916116,6987.1012714248145,other,358101.17313169746,397890.1923685527,447626.4664146218,nr2,-690533.3628860747,-2187357.652060762,-1496824.2891746874,0.08960383241135861
38,w98916121,458.57296650111675,other,22475.134293848154,24972.371437609057,28093.917867310192,nr1,-47079.166464300084,-204562.9499135563,-157483.7834492562,0.09733614282249108
39,w98916126,1235.1179318586364,trade,54455.49615433791,60506.10683815323,68069.37019292239,nr2,-105007.57804905438,-481594.3074929542,-376586.7294438998,0.08960383241135861
40,w99055014,379.03616306802724,mfh,51250.231128429565,56944.70125381063,64062.788910536954,r2,-105749.6968706692,-308727.12580114737,-202977.42893047817,0.08960383241135861
41,w99055018,363.825429549627,mfh,39011.950831555296,43346.61203506144,48764.93853944412,r1,-87447.18763656788,-233992.31084387877,-146545.1232073109,0.09734002667078333
42,w99055022,32.828185592684896,sfh,3912.1656857345315,4346.850761927257,4890.207107168164,r0,-10760.594248517731,-47409.98739716633,-36649.3931486486,0.11944343884056818
43,w99055023,57.57688737055287,sfh,7638.842228320924,8487.602475912137,9548.552785401154,r1,-17122.836859668187,-66213.73586425163,-49090.89900458345,0.09734002667078333
44,w99055025,2922.078992408514,trade,131771.14343422168,146412.38159357963,164713.9292927771,nr2,-254096.82412157994,-939700.286722616,-685603.4626010361,0.08960383241135861
45,w99055028,168.94065034445376,ab,18863.996140229203,20959.99571136578,23579.9951752865,r1,-42284.56600831695,-125246.33473539779,-82961.76872708084,0.09734002667078333
46,w99055030,502.22660109587014,other,33719.73290267432,37466.369891860355,42149.66612834289,nr1,-70633.4786569559,-302868.5696854621,-232235.09102850623,0.09733614282249108
