,full_id,NFA,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.08578947368421053,npv_DH_25years_ir_0.08578947368421053,savings_npv_25years_ir_0.08578947368421053,operator_selling_price
0,w24853838,27974.42320393324,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-1332409.1306308217,-5734791.62467596,-4402382.494045138,0.11657009803534056
1,w24853840,937.1926232803613,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-97944.49430439081,-541442.056204889,-443497.56190049817,0.11657009803534056
2,w24853841,8998.296452549099,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-412178.5460565414,-2318625.416029587,-1906446.8699730455,0.11657009803534056
3,w25538793,404.8852469230536,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-37138.714137145456,-261119.0984325312,-223980.38429538574,0.1266294465967659
4,w27689586,5481.69515059907,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-266207.73397069174,-315044.28067745577,-48836.54670676403,0.11657009803534056
5,w28994179,16672.165487814695,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-670551.3867219769,-793565.8973392325,-123014.51061725558,0.11657009803534056
6,w28994181,2845.002712316811,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-360700.56926582323,-426872.0885352301,-66171.51926940685,0.11657009803534056
7,w29249266,23411.247439788887,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-3001387.3949523577,-3552000.2321993075,-550612.8372469498,0.11657009803534056
8,w30213059,1747.46707642246,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-222116.80482980405,-733501.6689949099,-511384.8641651058,0.11657009803534056
9,w50930444,8762.936898044496,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-367457.53089567076,-2231362.7963243197,-1863905.2654286488,0.11657009803534056
10,w50930445,4934.112452852726,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-224939.8725040051,-1544433.4757744074,-1319493.6032704022,0.11657009803534056
11,w50930458,1974.6456010334193,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-67382.6603966103,-829857.0243601592,-762474.3639635489,0.11657009803534056
12,w50930471,4724.4749339554455,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-287251.50013382913,-1592039.7464628874,-1304788.2463290582,0.11657009803534056
13,w50930472,9715.957844087014,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1177815.3862216352,-1393888.8836486144,-216073.49742697924,0.11657009803534056
14,w50930478,6019.835157379508,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-757679.1146343276,-896677.4484492751,-138998.33381494752,0.11657009803534056
15,w50930479,4489.048651921749,other,185541.01142931575,206156.6793659064,231926.26428664467,nr2,-206462.34106769046,-1212495.3548603838,-1006033.0137926934,0.11657009803534056
16,w50930480,4441.97852948606,other,168700.98991545063,187445.54435050068,210876.23739431327,nr2,-187723.46367018626,-1147131.3551513627,-959407.8914811765,0.11657009803534056
17,w50930481,1370.623297881335,other,62080.660377160784,68978.51153017864,77600.82547145098,nr2,-69080.78369174864,-526397.4023214765,-457316.61862972786,0.11657009803534056
18,w50930482,1573.369959426485,other,63379.87619939754,70422.08466599727,79224.84524924692,nr2,-70526.49716579304,-510879.32849922834,-440352.8313334353,0.11657009803534056
19,w50930483,704.9254127380437,other,45123.70064816985,50137.445164633165,56404.62581021231,nr1,-54544.778741243186,-340716.7709490645,-286171.99220782134,0.1266294465967659
20,w50930486,509.32494937628496,trade,30466.044901173256,33851.16100130362,38082.55612646657,nr1,-36826.848294471034,-245767.63674852348,-208940.78845405244,0.1266294465967659
21,w98916060,2713.01504517002,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-252156.86339861446,-298415.7389508676,-46258.87555225316,0.11657009803534056
22,w98916062,151.14776481509907,trade,11092.043274505519,12324.492527228354,13865.054093131897,nr1,-13407.87740157869,-108852.31281615981,-95444.43541458112,0.1266294465967659
23,w98916065,222.67857759937178,other,20948.500685227787,23276.111872475318,26185.625856534734,nr1,-25322.19916415199,-167559.87331136613,-142237.67414721413,0.1266294465967659
24,w98916067,43210.64675020873,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-3376529.9959770995,-3995963.783251965,-619433.7872748654,0.11657009803534056
25,w98916074,4745.314506876469,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-546501.1475887648,-646758.2979781567,-100257.15038939193,0.11657009803534056
26,w98916075,67.06430839556852,sfh,8538.96409194254,9487.737879936156,10673.705114928174,r1,-11045.245447511781,-87729.46928335252,-76684.22383584073,0.1266344992888662
27,w98916076,98.82164086105185,sfh,13728.213996145805,15253.571106828673,17160.267495182256,r1,-17757.598171244,-111360.34748770497,-93602.74931646098,0.1266344992888662
28,w98916079,3334.9361924076916,trade,133751.88480733606,148613.2053414845,167189.85600917006,nr2,-148833.5492342557,-1147538.7491244199,-998705.1998901642,0.11657009803534056
29,w98916080,2976.303781049745,other,104082.21116258297,115646.90129175886,130102.76395322871,nr2,-115818.36713396983,-832866.8381513358,-717048.471017366,0.11657009803534056
30,w98916086,294.4025758753764,other,20686.516731325537,22985.018590361706,25858.14591415692,nr1,-25005.517318600963,-210956.7957991319,-185951.27848053095,0.1266294465967659
31,w98916091,1116.7099465291947,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-72910.93376578788,-86286.64666930065,-13375.712903512773,0.11657009803534056
32,w98916094,150.05011938810347,trade,13612.2294499376,15124.699388819556,17015.286812422,nr1,-16454.236528847166,-149996.70783070373,-133542.47130185657,0.1266294465967659
33,w98916098,15131.85493721813,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-1546508.7010569419,-1830220.0090834,-283711.30802645814,0.11657009803534056
34,w98916102,1892.1415951219387,trade,73425.17962658805,81583.53291843117,91781.47453323506,nr2,-81704.49412903131,-703689.4912650158,-621984.9971359845,0.11657009803534056
35,w98916109,81.43322088830173,sfh,9629.8057932929,10699.784214769888,12037.257241616126,r1,-12456.261374744137,-100183.05023858446,-87726.78886384032,0.1266344992888662
36,w98916113,559.2398283889517,trade,50271.6825643969,55857.425071552105,62839.60320549612,nr2,-55940.24303145116,-373811.1820273278,-317870.9389958767,0.11657009803534056
37,w98916116,6987.1012714248145,other,358101.17313169746,397890.1923685527,447626.4664146218,nr2,-398480.13101956627,-2030773.207548991,-1632293.0765294249,0.11657009803534056
38,w98916121,458.57296650111675,other,22475.134293848154,24972.371437609057,28093.917867310192,nr1,-27167.568475733944,-193887.3395446684,-166719.77106893444,0.1266294465967659
39,w98916126,1235.1179318586364,trade,54455.49615433791,60506.10683815323,68069.37019292239,nr2,-60595.81724502126,-457782.92608537636,-397187.10884035507,0.11657009803534056
40,w99055014,379.03616306802724,mfh,51250.231128429565,56944.70125381063,64062.788910536954,r2,-61024.065351721285,-284748.60005291883,-223724.53470119755,0.11657009803534056
41,w99055018,363.825429549627,mfh,39011.950831555296,43346.61203506144,48764.93853944412,r1,-50462.394229692145,-214163.84133140312,-163701.44710171098,0.1266344992888662
42,w99055022,32.828185592684896,sfh,3912.1656857345315,4346.850761927257,4890.207107168164,r0,-6209.523299607987,-44970.04483572447,-38760.52153611648,0.1553899314417965
43,w99055023,57.57688737055287,sfh,7638.842228320924,8487.602475912137,9548.552785401154,r1,-9880.927761042774,-62331.167907348616,-52450.24014630584,0.1266344992888662
44,w99055025,2922.078992408514,trade,131771.14343422168,146412.38159357963,164713.9292927771,nr2,-146629.4623976448,-882081.622374537,-735452.1599768923,0.11657009803534056
45,w99055028,168.94065034445376,ab,18863.996140229203,20959.99571136578,23579.9951752865,r1,-24400.789749936393,-115658.39656832098,-91257.6068183846,0.1266344992888662
46,w99055030,502.22660109587014,other,33719.73290267432,37466.369891860355,42149.66612834289,nr1,-40759.85222778455,-286851.81421226106,-246091.9619844765,0.1266294465967659
47,w99055036,2513.4158389533286,other,94056.81089942587,104507.56766602874,117571.01362428232,nr2,-104662.51758606221,-773071.4922484647,-668408.9746624025,0.11657009803534056
48,w99055038,337.97397138923407,other,24561.514626422148,27290.57180713572,30701.893283027683,nr1,-29689.550316222583,-230216.3410710686,-200526.790754846,0.1266294465967659
49,w99055039,2475.299022556655,other,95255.37369289662,105839.30410321847,119069.21711612078,nr2,-105996.22854489717,-665811.3374379642,-559815.108893067,0.11657009803534056
50,w99055040,101.95110847079195,trade,7536.8851086504455,8374.316787389384,9421.106385813056,nr1,-9110.4613483465,-94545.3551980288,-85434.8938496823,0.1266294465967659
51,w99055041,189.90211718752977,ab,21595.11692946048,23994.5743660672,26993.8961618256,r1,-27933.52500201766,-155889.5338325912,-127956.00883057354,0.1266344992888662
52,w99055043,190.2007592998445,sfh,29155.98911223378,32395.543458037533,36444.98639029222,r1,-37713.597638088104,-197986.33665352088,-160272.73901543277,0.1266344992888662
53,w99055048,47.74609960326925,sfh,5769.180841789516,6410.2009353216845,7211.476052236895,r1,-7462.499870303547,-65544.25251133718,-58081.752641033636,0.1266344992888662
54,w99055050,194.95880112051967,trade,16984.909900636445,18872.122111818273,21231.137375795555,nr1,-20531.07655539198,-164050.19769489585,-143519.12113950387,0.1266294465967659
55,w99055053,122.33706042193808,ab,14174.508663259385,15749.454070288204,17718.13582907423,r1,-18334.885309017125,-131902.61049941814,-113567.72519040102,0.1266344992888662
56,w99055057,303.91877080444243,ab,36040.58788819037,40045.09765354486,45050.73486023796,r1,-46618.903067330255,-214510.84238003695,-167891.9393127067,0.1266344992888662
57,w99055067,194.8848727118224,sfh,21931.666176569037,24368.517973965598,27414.582720711296,r1,-28368.855212973463,-147246.47897781132,-118877.62376483786,0.1266344992888662
58,w99055068,348.37368724122643,ab,40200.04013772175,44666.71126413528,50250.05017215219,r1,-51999.20102017334,-327051.1693220127,-275051.96830183937,0.1266344992888662
59,w99055094,263.70872883694244,other,16614.595860209945,18460.66206689994,20768.24482526243,nr1,-20083.44710324822,-178406.4632076278,-158323.01610437958,0.1266294465967659
60,w99055100,85.6876405166462,sfh,12089.433153049305,13432.703503388117,15111.79144131163,r1,-15637.816842761635,-101746.86743404993,-86109.0505912883,0.1266344992888662
61,w99055110,94.65369866762775,sfh,12604.978915374657,14005.532128194063,15756.22364421832,r1,-16304.681045842348,-126972.4767364437,-110667.79569060136,0.1266344992888662
62,w99055113,801.3236896117684,education,39333.930829421224,43704.367588245805,49167.41353677653,nr1,-47546.20129324791,-332621.69747495855,-285075.4961817106,0.1266294465967659
63,w99055118,54.3237798044458,other,6219.479772060365,6910.533080067072,7774.349715075456,nr1,-7518.003691623845,-65041.75750662568,-57523.75381500184,0.1266294465967659
64,w99055131,500.74276516167447,th,69240.53713621371,76933.93015134857,86550.67142026713,r2,-82445.26844376915,-426387.62063698337,-343942.35219321423,0.11657009803534056
65,w99055135,663.0715527065098,ab,68880.52212837798,76533.91347597554,86100.65266047248,r2,-82016.5956576755,-316495.1952542391,-234478.59959656358,0.11657009803534056
66,w99055142,64.54166975589469,sfh,9032.758360397225,10036.398178219139,11290.947950496531,r1,-11683.973850270035,-74135.21708669513,-62451.2432364251,0.1266344992888662
67,w99055146,149.08371188635937,sfh,17342.70904751041,19269.67671945601,21678.38630938801,r1,-22432.98790017031,-100527.08683542408,-78094.09893525377,0.1266344992888662
68,w99055147,57.659734526090325,sfh,7330.462267285426,8144.958074761584,9163.077834106782,r1,-9482.034836320761,-73920.78901197632,-64438.75417565556,0.1266344992888662
69,w99055152,1635.3717537612654,other,76892.01538215307,85435.57264683674,96115.01922769133,nr2,-85562.2451495587,-571259.600666492,-485697.3555169333,0.11657009803534056
70,w99055158,567.1104306213557,trade,39120.40099323338,43467.11221470375,48900.50124154172,nr1,-47288.08997918856,-333877.51508908416,-286589.4251098956,0.1266294465967659
71,w99055160,362.3993257842958,ab,41269.65009818708,45855.16677576342,51587.06262273384,r1,-53382.753453376674,-280825.50653291726,-227442.7530795406,0.1266344992888662
72,w99055171,150.93386064656082,sfh,16885.70894548665,18761.8988283185,21107.136181858314,r1,-21841.85316274315,-114725.70677832012,-92883.85361557697,0.1266344992888662
73,w99055172,71.28885925472714,sfh,9019.499646113589,10021.666273459543,11274.374557641986,r1,-11666.823555222023,-90480.89027728747,-78814.06672206544,0.1266344992888662
74,w99055173,413.9677898917347,ab,46033.80958093352,51148.67731214836,57542.2619761669,r1,-59545.246967979845,-251046.96826154576,-191501.7212935659,0.1266344992888662
