,full_id,NFA,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.0668421052631579,npv_DH_25years_ir_0.0668421052631579,savings_npv_25years_ir_0.0668421052631579,operator_selling_price
0,w24853838,27974.42320393324,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-1571626.0125485384,-5863251.141378206,-4291625.128829667,0.10687805116155213
1,w24853840,937.1926232803613,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-115529.16555128567,-550885.0284217118,-435355.8628704261,0.10687805116155213
2,w24853841,8998.296452549099,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-486179.8901739764,-2358364.153632195,-1872184.263458219,0.10687805116155213
3,w25538793,404.8852469230536,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-43806.491466256964,-264699.69628293905,-220893.2048166821,0.11610103019579775
4,w27689586,5481.69515059907,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-314001.90064133017,-340709.75839156046,-26707.857750230294,0.10687805116155213
5,w28994179,16672.165487814695,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-790940.2434249392,-858214.7391116868,-67274.4956867476,0.10687805116155213
6,w28994181,2845.002712316811,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-425459.70630720945,-461647.75896325766,-36188.05265604821,0.10687805116155213
7,w29249266,23411.247439788887,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-3540247.807675376,-3841368.388967529,-301120.58129215287,0.10687805116155213
8,w30213059,1747.46707642246,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-261995.01359572247,-754915.2597496319,-492920.24615390936,0.10687805116155213
9,w50930444,8762.936898044496,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-433429.7932865992,-2266789.9153242544,-1833360.1220376552,0.10687805116155213
10,w50930445,4934.112452852726,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-265324.92667569267,-1566120.2584935029,-1300795.3318178102,0.10687805116155213
11,w50930458,1974.6456010334193,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-79480.34837009788,-836353.4853867822,-756873.1370166843,0.10687805116155213
12,w50930471,4724.4749339554455,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-338823.80372174305,-1619734.084508827,-1280910.2807870838,0.10687805116155213
13,w50930472,9715.957844087014,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1389276.9543611878,-1507443.7909216275,-118166.83656043978,0.10687805116155213
14,w50930478,6019.835157379508,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-893710.6316288025,-969726.4021405708,-76015.77051176829,0.10687805116155213
15,w50930479,4489.048651921749,other,185541.01142931575,206156.6793659064,231926.26428664467,nr2,-243529.99268327342,-1232400.6916980357,-988870.6990147623,0.10687805116155213
16,w50930480,4441.97852948606,other,168700.98991545063,187445.54435050068,210876.23739431327,nr2,-221426.79143161868,-1165230.0493604953,-943803.2579288767,0.10687805116155213
17,w50930481,1370.623297881335,other,62080.660377160784,68978.51153017864,77600.82547145098,nr2,-81483.34781058546,-533057.5819032938,-451574.2340927084,0.10687805116155213
18,w50930482,1573.369959426485,other,63379.87619939754,70422.08466599727,79224.84524924692,nr2,-83188.62050068208,-517678.89143552457,-434490.27093484247,0.10687805116155213
19,w50930483,704.9254127380437,other,45123.70064816985,50137.445164633165,56404.62581021231,nr1,-64337.59057014026,-345975.51299356984,-281637.92242342955,0.11610103019579775
20,w50930486,509.32494937628496,trade,30466.044901173256,33851.16100130362,38082.55612646657,nr1,-43438.63413212084,-249318.16715605298,-205879.53302393213,0.11610103019579775
21,w98916060,2713.01504517002,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-297428.37740258256,-322726.551643966,-25298.174241383444,0.10687805116155213
22,w98916062,151.14776481509907,trade,11092.043274505519,12324.492527228354,13865.054093131897,nr1,-15815.088933987021,-110144.98592340149,-94329.89698941447,0.11610103019579775
23,w98916065,222.67857759937178,other,20948.500685227787,23276.111872475318,26185.625856534734,nr1,-29868.47356898136,-170001.2236381422,-140132.75006916083,0.11610103019579775
24,w98916067,43210.64675020873,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-3982742.4263564013,-4321499.987892424,-338757.56153602246,0.10687805116155213
25,w98916074,4745.314506876469,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-644618.3831174225,-699447.2744213287,-54828.89130390622,0.10687805116155213
26,w98916075,67.06430839556852,sfh,8538.96409194254,9487.737879936156,10673.705114928174,r1,-13028.276871740083,-88794.30706534613,-75766.03019360604,0.1161056627893522
27,w98916076,98.82164086105185,sfh,13728.213996145805,15253.571106828673,17160.267495182256,r1,-20945.74599102184,-113072.30233199145,-92126.5563409696,0.1161056627893522
28,w98916079,3334.9361924076916,trade,133751.88480733606,148613.2053414845,167189.85600917006,nr2,-175554.69422949405,-1161888.009696254,-986333.31546676,0.10687805116155213
29,w98916080,2976.303781049745,other,104082.21116258297,115646.90129175886,130102.76395322871,nr2,-136612.06181652768,-844033.0566387678,-707420.9948222402,0.10687805116155213
30,w98916086,294.4025758753764,other,20686.516731325537,22985.018590361706,25858.14591415692,nr1,-29494.935580740286,-213367.6143651352,-183872.67878439493,0.11610103019579775
31,w98916091,1116.7099465291947,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-86001.15195192666,-93316.09663218717,-7314.944680260509,0.10687805116155213
32,w98916094,150.05011938810347,trade,13612.2294499376,15124.699388819556,17015.286812422,nr1,-19408.382568737987,-151583.08488532464,-132174.70231658666,0.11610103019579775
33,w98916098,15131.85493721813,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-1824164.400661994,-1979321.1790967989,-155156.77843480487,0.10687805116155213
34,w98916102,1892.1415951219387,trade,73425.17962658805,81583.53291843117,91781.47453323506,nr2,-96373.48271135794,-711566.7412679842,-615193.2585566263,0.10687805116155213
35,w98916109,81.43322088830173,sfh,9629.8057932929,10699.784214769888,12037.257241616126,r1,-14692.62251781709,-101383.91968030456,-86691.29716248748,0.1161056627893522
36,w98916113,559.2398283889517,trade,50271.6825643969,55857.425071552105,62839.60320549612,nr2,-65983.59248325766,-379204.4628288666,-313220.870345609,0.10687805116155213
37,w98916116,6987.1012714248145,other,358101.17313169746,397890.1923685527,447626.4664146218,nr2,-470022.1013177837,-2069191.2608851956,-1599169.159567412,0.10687805116155213
38,w98916121,458.57296650111675,other,22475.134293848154,24972.371437609057,28093.917867310192,nr1,-32045.155149861774,-196506.60463084775,-164461.449480986,0.11610103019579775
39,w98916126,1235.1179318586364,trade,54455.49615433791,60506.10683815323,68069.37019292239,nr2,-71475.01502697206,-463625.05761879485,-392150.0425918228,0.10687805116155213
40,w99055014,379.03616306802724,mfh,51250.231128429565,56944.70125381063,64062.788910536954,r2,-71980.14956023343,-290631.7405142291,-218651.59095399568,0.10687805116155213
