,south G(i) [kWh/m2],east G(i) [kWh/m2],north G(i) [kWh/m2],west G(i) [kWh/m2],T2m
6034,66.57695272337932,66.67726705103605,64.26576550193798,64.26576550193798,15.6
6035,75.16438747229958,73.63142350631773,71.82267249512394,71.82267249512394,16.2
6036,77.68287440903046,74.56609086709635,74.04436216418698,74.04436216418698,16.8
6037,73.3406225823607,70.42303565907231,70.42303565907231,71.09578487549236,17.7
6038,183.70557677158362,118.9014150049999,118.9014150049999,160.5810161829096,19.4
6039,117.52567282107726,100.60517962353988,100.60517962353988,120.6824056123162,20.1
6040,70.8753940091415,66.12869938480546,66.12869938480546,76.06930767347612,19.8
6041,28.40941804330723,28.40941804330723,28.40941804330723,28.40941804330723,19.5
6042,3.7525039939399143,3.7525039939399143,3.7525039939399143,3.7525039939399143,18.7
6043,0.0,0.0,0.0,0.0,17.5
6044,0.0,0.0,0.0,0.0,17.0
6045,0.0,0.0,0.0,0.0,16.7
6046,0.0,0.0,0.0,0.0,15.8
6047,0.0,0.0,0.0,0.0,14.7
6048,0.0,0.0,0.0,0.0,14.8
6049,0.0,0.0,0.0,0.0,14.7
6050,0.0,0.0,0.0,0.0,14.5
6051,0.0,0.0,0.0,0.0,14.1
6052,0.0,0.0,0.0,0.0,14.1
6053,0.0,0.0,0.0,0.0,14.4
6054,2.692140630157469,2.692140630157469,2.692140630157469,2.692140630157469,14.8
6055,15.745399771961676,15.745399771961676,15.745399771961676,15.745399771961676,15.8
6056,33.96314315384408,33.96314315384408,33.96314315384408,33.96314315384408,16.4
6057,51.108180306764794,51.756394462036674,50.30546326664809,50.30546326664809,16.9
6058,187.35442682950261,189.4273147300837,122.80912570716606,122.80912570716606,16.6
6059,74.59109695407571,73.05824647548653,71.2925718032129,71.2925718032129,16.8
6060,226.622494161286,152.63806623685798,140.5565566529894,140.5565566529894,17.7
6061,72.75593872883545,69.89059880522835,69.89059880522835,70.55353742801157,17.9
6062,62.91864401530504,61.423223927272794,61.423223927272794,62.38253739748357,16.5
6063,47.44943811948255,47.44943811948255,47.44943811948255,47.44943811948255,15.8
6064,29.53823654869399,29.53823654869399,29.53823654869399,29.53823654869399,14.4
6065,11.90113939280134,11.90113939280134,11.90113939280134,11.90113939280134,13.9
6066,1.603505883343085,1.603505883343085,1.603505883343085,1.603505883343085,13.8
6067,0.0,0.0,0.0,0.0,13.0
6068,0.0,0.0,0.0,0.0,13.0
6069,0.0,0.0,0.0,0.0,13.2
6070,0.0,0.0,0.0,0.0,13.0
6071,0.0,0.0,0.0,0.0,12.8
6072,0.0,0.0,0.0,0.0,12.5
6073,0.0,0.0,0.0,0.0,12.6
6074,0.0,0.0,0.0,0.0,12.4
6075,0.0,0.0,0.0,0.0,12.0
6076,0.0,0.0,0.0,0.0,12.4
6077,0.0,0.0,0.0,0.0,12.6
6078,5.320092161511452,8.777375144983589,5.767615285118131,5.320092161511452,13.0
6079,52.57320766175201,154.19423680484866,44.64273902625194,44.64273902625194,12.6
6080,81.01658093575246,107.48807397199054,70.26091230162787,70.26091230162787,13.3
6081,128.08275615006954,147.2841230445086,103.5817233166606,103.5817233166606,13.9
6082,313.592051152096,317.07305505282375,147.6507619492175,147.6507619492175,11.0
6083,587.1687952563178,392.49427335054105,173.5160478200612,173.5160478200612,13.6
6084,387.73924241663286,198.26135841448186,168.08566971039323,168.08566971039323,14.8
6085,187.04145859798246,144.644143103781,144.644143103781,154.48663395684986,15.8
6086,311.5672726795482,147.36701532074454,147.36701532074454,252.43344001082227,15.5
6087,301.7879576035735,127.56092015697581,127.56092015697581,332.336867920705,16.6
6088,122.6890759778411,80.72807571352584,80.72807571352584,167.3047219653058,16.1
6089,38.20588892546715,37.35542419807855,37.35542419807855,41.01214126781504,15.1
6090,4.291427505916939,4.291427505916939,4.291427505916939,4.291427505916939,14.7
6091,0.0,0.0,0.0,0.0,13.0
6092,0.0,0.0,0.0,0.0,12.2
6093,0.0,0.0,0.0,0.0,12.3
6094,0.0,0.0,0.0,0.0,12.4
6095,0.0,0.0,0.0,0.0,12.6
6096,0.0,0.0,0.0,0.0,12.2
6097,0.0,0.0,0.0,0.0,12.4
6098,0.0,0.0,0.0,0.0,11.6
6099,0.0,0.0,0.0,0.0,11.6
6100,0.0,0.0,0.0,0.0,11.4
6101,0.0,0.0,0.0,0.0,11.4
6102,2.150786149769314,2.150786149769314,2.150786149769314,2.150786149769314,11.3
6103,15.199407459200941,15.199407459200941,15.199407459200941,15.199407459200941,11.1
6104,32.85052153083792,32.85052153083792,32.85052153083792,32.85052153083792,11.4
6105,50.5682699092621,51.189654368110325,49.75103505936167,49.75103505936167,11.6
6106,169.05232228133676,169.47888667128748,126.3578327670806,126.3578327670806,12.9
6107,217.0372414036246,179.1934290609592,137.61346590982313,137.61346590982313,13.1
6108,77.19432323270307,73.9774486626099,73.47795864822123,73.47795864822123,13.6
6109,72.82530425281035,69.85591619755479,69.85591619755479,70.54759068197555,14.0
6110,161.15351953133546,122.6776164072522,122.6776164072522,147.23526170223758,14.7
6111,116.5473985218395,96.18018653090215,96.18018653090215,120.00661717328794,14.5
6112,66.90859535021008,62.528922725916175,62.528922725916175,71.49923668203509,14.1
6113,25.086112381685368,25.086112381685368,25.086112381685368,25.086112381685368,13.8
6114,2.6758936675994613,2.6758936675994613,2.6758936675994613,2.6758936675994613,13.4
6115,0.0,0.0,0.0,0.0,12.6
6116,0.0,0.0,0.0,0.0,12.3
6117,0.0,0.0,0.0,0.0,11.8
6118,0.0,0.0,0.0,0.0,11.4
6119,0.0,0.0,0.0,0.0,11.7
6120,0.0,0.0,0.0,0.0,11.8
6121,0.0,0.0,0.0,0.0,11.6
6122,0.0,0.0,0.0,0.0,11.6
6123,0.0,0.0,0.0,0.0,11.3
6124,0.0,0.0,0.0,0.0,11.2
6125,0.0,0.0,0.0,0.0,10.0
6126,8.942515950921534,50.641549684957035,13.880962018388018,8.942515950921534,9.5
6127,62.624882747986696,223.45765203032695,47.974476491107126,47.974476491107126,10.2
6128,131.74114831591717,234.8577857468918,87.31266630217445,87.31266630217445,11.7
6129,294.19078429078127,414.43851784142043,131.13849400981516,131.13849400981516,12.6
6130,310.87525579325643,310.73905192999075,149.19623413609705,149.19623413609705,14.3
6131,490.59516258479977,338.2189619491607,174.6427717849192,174.6427717849192,14.7
6132,382.87914867644366,198.13487381269104,170.17497538389551,170.17497538389551,14.7
6133,184.54796422224524,142.21812698486656,142.21812698486656,152.1115140951768,15.2
6134,309.5288327228734,144.79964469429538,144.79964469429538,249.6790013365366,15.5
6135,166.9918665946028,108.91922855693623,108.91922855693623,176.54003383806022,14.0
6136,65.15270143262836,60.99913157634678,60.99913157634678,69.44466272778766,14.5
6137,10.80829605832356,10.80829605832356,10.80829605832356,10.80829605832356,14.3
6138,1.0676536885033752,1.0676536885033752,1.0676536885033752,1.0676536885033752,13.8
6139,0.0,0.0,0.0,0.0,13.2
6140,0.0,0.0,0.0,0.0,12.8
6141,0.0,0.0,0.0,0.0,12.7
6142,0.0,0.0,0.0,0.0,12.3
6143,0.0,0.0,0.0,0.0,12.3
6144,0.0,0.0,0.0,0.0,12.6
6145,0.0,0.0,0.0,0.0,12.9
6146,0.0,0.0,0.0,0.0,11.6
6147,0.0,0.0,0.0,0.0,11.5
6148,0.0,0.0,0.0,0.0,11.6
6149,0.0,0.0,0.0,0.0,11.8
6150,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,12.4
6151,14.653881434630739,14.653881434630739,14.653881434630739,14.653881434630739,13.2
6152,32.29594909126323,32.29594909126323,32.29594909126323,32.29594909126323,13.9
6153,140.25010897556666,171.68260273620515,96.29341359799442,96.29341359799442,15.3
6154,164.10679675495658,163.66578250454003,125.83174446677941,125.83174446677941,17.2
6155,188.45680746463006,165.64848631874452,141.71938628397993,141.71938628397993,19.2
6156,223.2558451856199,150.23533547799528,139.4666828244888,139.4666828244888,19.8
6157,183.0329963448363,139.25109550743124,139.25109550743124,149.5182198906935,19.2
6158,175.80464457928323,117.08427412261317,117.08427412261317,154.37855852947314,19.4
6159,110.87381168621936,94.10741313645028,94.10741313645028,113.5407069654906,20.2
6160,63.39068118202313,59.46661661035731,59.46661661035731,67.38813440684159,19.7
6161,22.875588826431933,22.875588826431933,22.875588826431933,22.875588826431933,16.1
6162,2.1386205461353116,2.1386205461353116,2.1386205461353116,2.1386205461353116,15.1
6163,0.0,0.0,0.0,0.0,15.3
6164,0.0,0.0,0.0,0.0,14.9
6165,0.0,0.0,0.0,0.0,14.7
6166,0.0,0.0,0.0,0.0,14.3
6167,0.0,0.0,0.0,0.0,13.7
6168,0.0,0.0,0.0,0.0,13.2
6169,0.0,0.0,0.0,0.0,11.7
6170,0.0,0.0,0.0,0.0,11.0
6171,0.0,0.0,0.0,0.0,10.2
6172,0.0,0.0,0.0,0.0,9.8
6173,0.0,0.0,0.0,0.0,9.6
6174,1.8749999999999998,1.8749999999999998,1.8749999999999998,1.8749999999999998,10.2
6175,33.07194163285283,55.424192404292754,30.73503321654978,30.73503321654978,13.3
6176,78.02547536114993,103.02330824538659,66.61427836830424,66.61427836830424,14.4
6177,124.37102364973467,142.03112747402662,98.89263978157246,98.89263978157246,16.2
6178,288.84209402375666,285.7530402446267,148.73219965562626,148.73219965562626,20.0
6179,336.2657727455859,252.19025442738592,165.96206106483146,165.96206106483146,22.0
6180,373.8618701677068,194.5665843645022,168.80813067184198,168.80813067184198,22.9
6181,181.50175977238655,137.48708422132788,137.48708422132788,147.84318788245125,23.5
6182,59.36062118477503,58.215509579618534,58.215509579618534,58.94102465975567,16.4
6183,109.53542927523016,91.45205928671736,91.45205928671736,112.31614438703453,16.2
6184,60.982710526966905,57.437725010073656,57.437725010073656,64.54298183098915,17.2
6185,21.771897356465235,21.771897356465235,21.771897356465235,21.771897356465235,16.8
6186,2.1384578441777498,2.1384578441777498,2.1384578441777498,2.1384578441777498,16.9
6187,0.0,0.0,0.0,0.0,16.6
6188,0.0,0.0,0.0,0.0,16.4
6189,0.0,0.0,0.0,0.0,16.0
6190,0.0,0.0,0.0,0.0,15.8
6191,0.0,0.0,0.0,0.0,15.4
6192,0.0,0.0,0.0,0.0,14.4
6193,0.0,0.0,0.0,0.0,13.7
6194,0.0,0.0,0.0,0.0,14.2
6195,0.0,0.0,0.0,0.0,15.2
6196,0.0,0.0,0.0,0.0,14.8
6197,0.0,0.0,0.0,0.0,14.0
6198,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,13.6
6199,32.11644568247572,53.53052786416966,29.730252989392664,29.730252989392664,14.4
6200,190.34290252785848,374.3995218787275,103.88758728519555,103.88758728519555,15.5
6201,139.10331416779636,168.92398699009186,94.7047992255539,94.7047992255539,16.4
6202,396.5792044094683,388.77423121348954,155.81065394458653,155.81065394458653,15.7
6203,362.25096631390414,262.4149099343359,162.29261534842897,162.29261534842897,16.8
6204,192.53420270982397,151.34060813886737,145.57692058582066,145.57692058582066,17.7
6205,208.72167826899874,131.4488066476305,131.4488066476305,149.6901204390873,17.7
6206,173.93495245337618,115.0947960538088,115.0947960538088,152.2848876393367,16.7
6207,108.68007508734428,91.9365074675267,91.9365074675267,111.16723846208006,16.7
6208,25.651616695669972,25.651616695669972,25.651616695669972,25.651616695669972,12.9
6209,20.669284086857253,20.669284086857253,20.669284086857253,20.669284086857253,11.6
6210,2.6754541172510677,2.6754541172510677,2.6754541172510677,2.6754541172510677,11.5
6211,0.0,0.0,0.0,0.0,11.7
6212,0.0,0.0,0.0,0.0,10.7
6213,0.0,0.0,0.0,0.0,10.2
6214,0.0,0.0,0.0,0.0,10.0
6215,0.0,0.0,0.0,0.0,9.7
6216,0.0,0.0,0.0,0.0,9.0
6217,0.0,0.0,0.0,0.0,8.8
6218,0.0,0.0,0.0,0.0,9.2
6219,0.0,0.0,0.0,0.0,8.2
6220,0.0,0.0,0.0,0.0,8.4
6221,0.0,0.0,0.0,0.0,8.8
6222,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,8.8
6223,46.77571497371653,114.50110551465364,38.756035320059674,38.756035320059674,9.5
6224,76.64365504081002,100.59156410229328,65.0710658298894,65.0710658298894,9.9
6225,123.43833969163819,139.9190241866928,98.10791307263632,98.10791307263632,10.2
6226,165.03843265945656,163.13402482592065,120.36555377146392,120.36555377146392,11.6
6227,488.649584925771,328.6653250937127,171.73686506670896,171.73686506670896,14.0
6228,525.4690838185336,209.93496058182382,166.94910243277283,166.94910243277283,15.1
6229,502.8687464983038,159.32043062079364,159.32043062079364,240.6838534896326,17.2
6230,152.9571090711353,116.13503430826242,116.13503430826242,139.3530271240247,16.6
6231,106.3696816924967,90.09593252259567,90.09593252259567,108.70294394097128,15.3
6232,104.48675592907227,73.23978694469893,73.23978694469893,134.9892805705502,14.7
6233,53.143903178122756,37.76596865468726,37.76596865468726,98.73206601622388,14.6
6234,3.7531835867220087,3.7531835867220087,3.7531835867220087,3.7531835867220087,13.7
6235,0.0,0.0,0.0,0.0,13.0
6236,0.0,0.0,0.0,0.0,13.1
6237,0.0,0.0,0.0,0.0,12.8
6238,0.0,0.0,0.0,0.0,12.2
6239,0.0,0.0,0.0,0.0,12.1
6240,0.0,0.0,0.0,0.0,11.5
6241,0.0,0.0,0.0,0.0,11.2
6242,0.0,0.0,0.0,0.0,10.1
6243,0.0,0.0,0.0,0.0,10.0
6244,0.0,0.0,0.0,0.0,10.5
6245,0.0,0.0,0.0,0.0,11.0
6246,1.7499999999999998,1.7499999999999998,1.7499999999999998,1.7499999999999998,10.4
6247,71.44476330987088,272.8847545091678,46.16404610839298,46.16404610839298,11.6
6248,207.88447436525533,442.3068191256542,91.36527358471876,91.36527358471876,13.6
6249,216.28164997739995,279.1820239930134,116.44620731176036,116.44620731176036,14.2
6250,310.816416565708,301.9089407645968,141.7495063343155,141.7495063343155,15.8
6251,184.3124080828786,160.97907670546704,138.58669456483617,138.58669456483617,16.1
6252,377.41478711493295,189.02580621689918,164.04331964808063,164.04331964808063,16.9
6253,177.0262888532657,135.77495314718763,135.77495314718763,145.57595666194376,17.8
6254,151.1053221518602,115.66483787399036,115.66483787399036,137.9587214659114,17.6
6255,197.9930361499815,108.29357847975405,108.29357847975405,210.39512807725043,17.6
6256,100.54644021687461,72.10981839460264,72.10981839460264,127.91418847423543,17.6
6257,18.467447471639648,18.467447471639648,18.467447471639648,18.467447471639648,17.3
6258,2.1382158037959744,2.1382158037959744,2.1382158037959744,2.1382158037959744,16.6
6259,0.0,0.0,0.0,0.0,16.3
6260,0.0,0.0,0.0,0.0,16.1
6261,0.0,0.0,0.0,0.0,15.9
6262,0.0,0.0,0.0,0.0,14.8
6263,0.0,0.0,0.0,0.0,14.6
6264,0.0,0.0,0.0,0.0,15.0
6265,0.0,0.0,0.0,0.0,14.4
6266,0.0,0.0,0.0,0.0,14.6
6267,0.0,0.0,0.0,0.0,14.2
6268,0.0,0.0,0.0,0.0,13.7
6269,0.0,0.0,0.0,0.0,12.8
6270,0.8749999999999999,0.8749999999999999,0.8749999999999999,0.8749999999999999,13.2
6271,45.404326324321545,109.20794572774159,36.938429870816414,36.938429870816414,13.8
6272,128.15718139597237,225.1123985064956,78.5985157704224,78.5985157704224,15.6
6273,121.97626815730135,138.58506351881968,94.74384391005839,94.74384391005839,17.6
6274,162.78039556225,159.9942227096204,118.26172973513482,118.26172973513482,18.6
6275,183.56175292482928,159.15132203799575,136.225931163891,136.225931163891,18.6
6276,71.85688072525383,69.0820089158557,68.72389566906595,68.72389566906595,18.7
6277,67.46290261818322,65.08142933288062,65.08142933288062,65.64903265293556,18.4
6278,55.76317211694195,55.0146637910095,55.0146637910095,55.48440377576368,16.2
6279,40.695336127424774,40.695336127424774,40.695336127424774,40.695336127424774,16.0
6280,23.43825750997184,23.43825750997184,23.43825750997184,23.43825750997184,16.0
6281,7.543576968027413,7.543576968027413,7.543576968027413,7.543576968027413,15.8
6282,0.5327561405305685,0.5327561405305685,0.5327561405305685,0.5327561405305685,16.0
6283,0.0,0.0,0.0,0.0,16.1
6284,0.0,0.0,0.0,0.0,16.1
6285,0.0,0.0,0.0,0.0,16.1
6286,0.0,0.0,0.0,0.0,14.6
6287,0.0,0.0,0.0,0.0,14.1
6288,0.0,0.0,0.0,0.0,13.5
6289,0.0,0.0,0.0,0.0,13.1
6290,0.0,0.0,0.0,0.0,12.6
6291,0.0,0.0,0.0,0.0,12.0
6292,0.0,0.0,0.0,0.0,11.1
6293,0.0,0.0,0.0,0.0,10.7
6294,1.7499999999999998,1.7499999999999998,1.7499999999999998,1.7499999999999998,10.2
6295,79.70047120398725,323.9120903942277,45.51701206522638,45.51701206522638,11.9
6296,240.142470066256,530.0046418992829,87.80537802305494,87.80537802305494,13.7
6297,429.3723382882834,613.6042417184751,117.20555517683837,117.20555517683837,14.7
6298,398.45654706316384,380.4717739844285,149.78829024533357,149.78829024533357,15.5
6299,599.3553042035869,371.9521284956088,162.89019061025417,162.89019061025417,17.2
6300,707.1864953584661,216.128991065013,154.46836540512427,154.46836540512427,17.1
6301,707.5632035319666,136.72105629464647,136.72105629464647,273.1964161597433,17.4
6302,600.7942653822802,129.88354962768838,129.88354962768838,424.71776695372637,18.2
6303,284.4832558744163,113.46229297508066,113.46229297508066,306.406280083869,18.1
6304,53.977253580644806,51.214763844382,51.214763844382,56.561432602604874,17.2
6305,16.27035290481078,16.27035290481078,16.27035290481078,16.27035290481078,16.0
6306,2.1383284770708184,2.1383284770708184,2.1383284770708184,2.1383284770708184,14.4
6307,0.0,0.0,0.0,0.0,12.6
6308,0.0,0.0,0.0,0.0,11.8
6309,0.0,0.0,0.0,0.0,10.5
6310,0.0,0.0,0.0,0.0,9.6
6311,0.0,0.0,0.0,0.0,8.9
6312,0.0,0.0,0.0,0.0,8.1
6313,0.0,0.0,0.0,0.0,7.9
6314,0.0,0.0,0.0,0.0,8.4
6315,0.0,0.0,0.0,0.0,8.6
6316,0.0,0.0,0.0,0.0,8.8
6317,0.0,0.0,0.0,0.0,8.6
6318,0.7499999999999999,0.7499999999999999,0.7499999999999999,0.7499999999999999,8.6
6319,29.1387896615454,49.85850650102191,26.08545850037737,26.08545850037737,10.0
6320,73.00060500238727,95.05780754534581,61.08414382485561,61.08414382485561,10.8
6321,119.98831461628988,134.81373426604804,94.01876196763244,94.01876196763244,12.0
6322,161.23708451842737,157.5547120787108,116.27835560622918,116.27835560622918,12.6
6323,207.79456058469395,166.08531689579505,128.5389354782451,128.5389354782451,14.8
6324,70.68318977112139,67.98489010065099,67.65530350950318,67.65530350950318,14.6
6325,66.27957389295946,64.00875457501616,64.00875457501616,64.55329353847735,15.0
6326,54.56975632139204,53.93424424033468,53.93424424033468,54.331201355956225,15.3
6327,39.57103454149846,39.57103454149846,39.57103454149846,39.57103454149846,14.3
6328,22.332197824402332,22.332197824402332,22.332197824402332,22.332197824402332,14.0
6329,6.458964646908305,6.458964646908305,6.458964646908305,6.458964646908305,14.1
6330,0.5325747159484585,0.5325747159484585,0.5325747159484585,0.5325747159484585,14.1
6331,0.0,0.0,0.0,0.0,14.3
6332,0.0,0.0,0.0,0.0,14.3
6333,0.0,0.0,0.0,0.0,14.3
6334,0.0,0.0,0.0,0.0,14.1
6335,0.0,0.0,0.0,0.0,12.3
6336,0.0,0.0,0.0,0.0,14.3
6337,0.0,0.0,0.0,0.0,16.2
6338,0.0,0.0,0.0,0.0,16.6
6339,0.0,0.0,0.0,0.0,16.5
6340,0.0,0.0,0.0,0.0,16.7
6341,0.0,0.0,0.0,0.0,15.5
6342,1.4999999999999998,1.4999999999999998,1.4999999999999998,1.4999999999999998,14.5
6343,64.77921396196571,227.5526950656681,39.57328796668489,39.57328796668489,15.0
6344,126.00628826253639,215.6348230224215,76.23898022112967,76.23898022112967,15.1
6345,213.36326441095983,268.9218760673327,112.71376449142883,112.71376449142883,16.0
6346,308.3746053157455,292.72724491554874,137.04271856898822,137.04271856898822,16.4
6347,490.3426686174887,317.14057759093134,164.43064490391063,164.43064490391063,17.3
6348,374.0871452277585,181.92355025680777,159.09568823916715,159.09568823916715,18.3
6349,356.8996505707973,149.31660941039246,149.31660941039246,199.24096485556328,18.7
6350,481.85409176595954,146.43609566105044,146.43609566105044,355.45573557206717,17.7
6351,411.11185528190606,113.31693308755538,113.31693308755538,446.3397718238991,18.1
6352,247.29866919143274,72.37899634927267,72.37899634927267,406.3349544770499,17.9
6353,41.72710960441881,29.580016476936905,29.580016476936905,74.79196967712969,16.7
6354,1.601869325362033,1.601869325362033,1.601869325362033,1.601869325362033,15.7
6355,0.0,0.0,0.0,0.0,14.1
6356,0.0,0.0,0.0,0.0,10.5
6357,0.0,0.0,0.0,0.0,9.6
6358,0.0,0.0,0.0,0.0,9.0
6359,0.0,0.0,0.0,0.0,8.5
6360,0.0,0.0,0.0,0.0,8.0
6361,0.0,0.0,0.0,0.0,7.2
6362,0.0,0.0,0.0,0.0,7.0
6363,0.0,0.0,0.0,0.0,6.8
6364,0.0,0.0,0.0,0.0,6.8
6365,0.0,0.0,0.0,0.0,7.0
6366,1.4999999999999998,1.4999999999999998,1.4999999999999998,1.4999999999999998,7.5
6367,76.31162280439075,290.1014576034771,41.58319642364016,41.58319642364016,8.8
6368,238.2869310886692,506.85090995438975,85.04913760163389,85.04913760163389,11.2
6369,433.7537105242411,604.028261619889,114.61067277262714,114.61067277262714,13.0
6370,613.3193834208402,564.6331660655648,129.31551499318707,129.31551499318707,15.3
6371,604.446449630173,364.0330992807419,156.3634040217223,156.3634040217223,17.2
6372,514.3900928943331,202.27807054380165,166.22550015878903,166.22550015878903,19.1
6373,674.2498663242185,146.63002855073245,146.63002855073245,273.8862224413461,19.7
6374,586.1484966824136,123.93792384455614,123.93792384455614,411.2940615134961,20.2
6375,354.566527047577,108.28525693359066,108.28525693359066,382.49688873501697,20.2
6376,49.19666549482857,47.0629153346287,47.0629153346287,51.109169829792684,19.9
6377,22.90539768625281,22.90539768625281,22.90539768625281,22.90539768625281,19.0
6378,1.066409330329647,1.066409330329647,1.066409330329647,1.066409330329647,17.0
6379,0.0,0.0,0.0,0.0,14.6
6380,0.0,0.0,0.0,0.0,13.2
6381,0.0,0.0,0.0,0.0,12.2
6382,0.0,0.0,0.0,0.0,12.2
6383,0.0,0.0,0.0,0.0,11.6
6384,0.0,0.0,0.0,0.0,10.7
6385,0.0,0.0,0.0,0.0,10.4
6386,0.0,0.0,0.0,0.0,10.0
6387,0.0,0.0,0.0,0.0,9.4
6388,0.0,0.0,0.0,0.0,9.1
6389,0.0,0.0,0.0,0.0,8.6
6390,1.3749999999999998,1.3749999999999998,1.3749999999999998,1.3749999999999998,8.4
6391,79.00273004157873,303.48884153101767,40.81084162225462,40.81084162225462,11.0
6392,227.00424750846383,470.6052021633849,84.20115173041094,84.20115173041094,13.2
6393,411.28390968530636,562.91229621818,117.13315806686165,117.13315806686165,15.0
6394,616.8205334765105,563.9178993786826,134.54469113651672,134.54469113651672,16.7
6395,745.2910491625348,410.88386725780276,127.80100966125568,127.80100966125568,18.3
6396,787.9980636439689,196.09089338171773,129.61958755430484,129.61958755430484,19.6
6397,750.8833278033098,124.83605261221577,124.83605261221577,276.24870579142595,21.3
6398,643.6759431647681,112.9878051309804,112.9878051309804,442.1403253734141,22.2
6399,451.5455197731708,97.27216525031676,97.27216525031676,490.0039398674519,22.8
6400,204.14233394761715,69.74186229439485,69.74186229439485,322.89571520184325,23.2
6401,21.245722705441136,21.245722705441136,21.245722705441136,21.245722705441136,22.0
6402,0.5323498221908258,0.5323498221908258,0.5323498221908258,0.5323498221908258,20.8
6403,0.0,0.0,0.0,0.0,20.8
6404,0.0,0.0,0.0,0.0,20.6
6405,0.0,0.0,0.0,0.0,20.6
6406,0.0,0.0,0.0,0.0,19.4
6407,0.0,0.0,0.0,0.0,19.4
6408,0.0,0.0,0.0,0.0,19.8
6409,0.0,0.0,0.0,0.0,18.4
6410,0.0,0.0,0.0,0.0,17.6
6411,0.0,0.0,0.0,0.0,17.2
6412,0.0,0.0,0.0,0.0,15.6
6413,0.0,0.0,0.0,0.0,14.4
6414,1.2499999999999998,1.2499999999999998,1.2499999999999998,1.2499999999999998,11.9
6415,80.40827044126988,308.0189490951926,39.912403504049095,39.912403504049095,11.5
6416,243.8767215389346,512.0432505299178,82.39447889496972,82.39447889496972,12.7
6417,438.9034444063077,601.4611205832267,112.36427296291484,112.36427296291484,13.3
6418,620.743162235966,562.1192882627221,126.59877551470458,126.59877551470458,14.1
6419,701.1136223323889,392.6051729511724,136.59771716000216,136.59771716000216,14.9
6420,742.3690507512054,197.39118588309208,137.90109680539945,137.90109680539945,15.7
6421,741.0774463278492,131.07787456092353,131.07787456092353,279.0019581174268,16.6
6422,578.7429752444503,125.95169857358528,125.95169857358528,406.1263400182978,17.1
6423,416.580403179783,103.1585460592491,103.1585460592491,449.0931478094449,17.7
6424,162.74359082745949,69.79585651628754,69.79585651628754,243.7002032285581,17.3
6425,19.5887085514674,19.5887085514674,19.5887085514674,19.5887085514674,16.4
6426,0.5322942262548116,0.5322942262548116,0.5322942262548116,0.5322942262548116,14.7
6427,0.0,0.0,0.0,0.0,12.1
6428,0.0,0.0,0.0,0.0,12.6
6429,0.0,0.0,0.0,0.0,11.0
6430,0.0,0.0,0.0,0.0,8.8
6431,0.0,0.0,0.0,0.0,7.9
6432,0.0,0.0,0.0,0.0,7.3
6433,0.0,0.0,0.0,0.0,6.8
6434,0.0,0.0,0.0,0.0,5.4
6435,0.0,0.0,0.0,0.0,4.6
6436,0.0,0.0,0.0,0.0,3.8
6437,0.0,0.0,0.0,0.0,4.1
6438,1.2499999999999998,1.2499999999999998,1.2499999999999998,1.2499999999999998,4.5
6439,80.2483641083198,303.5129970942301,38.76536174725655,38.76536174725655,6.7
6440,229.02206728624645,469.13735155073016,80.52313731299874,80.52313731299874,8.7
6441,444.664472379418,604.1697897176279,112.74531717255952,112.74531717255952,10.9
6442,632.7330903460603,567.8042950663398,123.17065508934331,123.17065508934331,13.6
6443,749.4365943081834,408.97952233467925,131.95335408951573,131.95335408951573,15.8
6444,798.5569269200473,191.55633304110134,127.15751665839088,127.15751665839088,17.5
6445,766.4696239526322,120.74788745259374,120.74788745259374,277.7347659416472,19.2
6446,651.1903734082287,113.96414504400377,113.96414504400377,445.59518642764533,20.2
6447,448.9730600810368,98.69839546694207,98.69839546694207,483.62999575285437,20.3
6448,235.63654641394498,67.08947775784424,67.08947775784424,380.3410317173027,20.5
6449,30.93126124960245,22.434702967764373,22.434702967764373,52.572934752532554,19.1
6450,0.532249442310353,0.532249442310353,0.532249442310353,0.532249442310353,16.0
6451,0.0,0.0,0.0,0.0,13.8
6452,0.0,0.0,0.0,0.0,11.3
6453,0.0,0.0,0.0,0.0,10.0
6454,0.0,0.0,0.0,0.0,10.1
6455,0.0,0.0,0.0,0.0,9.5
6456,0.0,0.0,0.0,0.0,9.1
6457,0.0,0.0,0.0,0.0,8.5
6458,0.0,0.0,0.0,0.0,7.4
6459,0.0,0.0,0.0,0.0,7.2
6460,0.0,0.0,0.0,0.0,6.8
6461,0.0,0.0,0.0,0.0,6.7
6462,1.1249999999999998,1.1249999999999998,1.1249999999999998,1.1249999999999998,6.9
6463,80.90001417701426,303.7402337836879,37.717276450589736,37.717276450589736,8.7
6464,252.32064511672144,522.5115972369238,80.73538862549104,80.73538862549104,11.4
6465,448.215586929304,605.5474819348225,108.90212337641549,108.90212337641549,14.1
6466,633.5522096515351,564.0527468775103,122.69339514996634,122.69339514996634,16.7
6467,753.67274302592,404.3926652878491,125.63190573408369,125.63190573408369,19.1
6468,796.3768647626706,189.44377526191244,126.86909963110372,126.86909963110372,21.7
6469,760.9977731079034,121.01721108468215,121.01721108468215,276.98859026315745,22.2
