,full_id,NFA,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05736842105263158,npv_DH_25years_ir_0.05736842105263158,savings_npv_25years_ir_0.05736842105263158,operator_selling_price,savings/NFA [€/m2]
65,w99055135,663.0715527065098,ab,68880.52212837798,76533.91347597554,86100.65266047248,r2,-105748.87868140457,-329211.95425464126,-223463.07557323668,0.1022549167123101,-337.0120082231101
66,w99055142,64.54166975589469,sfh,9032.758360397225,10036.398178219139,11290.947950496531,r1,-15064.842954052543,-75946.82946135457,-60881.986507302034,0.11108337726337295,-943.2973571580334
67,w99055146,149.08371188635937,sfh,17342.70904751041,19269.67671945601,21678.38630938801,r1,-28924.186585578173,-104005.34508910848,-75081.15850353031,0.11108337726337295,-503.6174478990818
68,w99055147,57.659734526090325,sfh,7330.462267285426,8144.958074761584,9163.077834106782,r1,-12225.751916650022,-75390.98843783635,-63165.23652118633,0.11108337726337295,-1095.4826108782174
69,w99055152,1635.3717537612654,other,76892.01538215307,85435.57264683674,96115.01922769133,nr2,-110320.49562011438,-584526.7457029149,-474206.2500828005,0.1022549167123101,-289.96847291275037
70,w99055158,567.1104306213557,trade,39120.40099323338,43467.11221470375,48900.50124154172,nr1,-60971.34915421925,-341209.930772575,-280238.58161835576,0.11107894505804244,-494.1516968949271
71,w99055160,362.3993257842958,ab,41269.65009818708,45855.16677576342,51587.06262273384,r1,-68829.56154608644,-289102.55832957936,-220272.9967834929,0.11108337726337295,-607.8184508395082
72,w99055171,150.93386064656082,sfh,16885.70894548665,18761.8988283185,21107.136181858314,r1,-28162.001382311963,-118112.30897224798,-89950.30758993601,0.11108337726337295,-595.9584363946741
73,w99055172,71.28885925472714,sfh,9019.499646113589,10021.666273459543,11274.374557641986,r1,-15042.730057804669,-92289.84348074914,-77247.11342294447,0.11108337726337295,-1083.5790364792833
74,w99055173,413.9677898917347,ab,46033.80958093352,51148.67731214836,57542.2619761669,r1,-76775.23124652987,-260279.5211276968,-183504.28988116691,0.11108337726337295,-443.2815652859343
75,w99055181,184.62117180265486,other,15209.502381678169,16899.44709075352,19011.87797709771,nr1,-23704.866428532536,-150669.10071038327,-126964.23428185073,0.11107894505804244,-687.7013781364428
76,w99055182,84.81555104400032,sfh,9995.399856476368,11105.999840529297,12494.24982059546,r1,-16670.337353533938,-106418.59002096146,-89748.25266742753,0.11108337726337295,-1058.1579859201556
77,w99055185,136.9722994968528,education,10840.570650859518,12045.07850095502,13550.713313574397,nr1,-16895.640162248434,-130720.73962195437,-113825.09945970593,0.11107894505804244,-831.0081664528183
78,w99055186,41.49024544628337,sfh,5137.404922484948,5708.227691649942,6421.756153106185,r1,-8568.16879857381,-55885.0583491189,-47316.88955054509,0.11108337726337295,-1140.434071709828
79,w99055192,160.51305735595523,ab,18121.209085465063,20134.67676162785,22651.511356831328,r1,-30222.56968668386,-151749.23700266136,-121526.66731597751,0.11108337726337295,-757.1139028675957
80,w99055193,133.23216011486946,other,9055.86994602939,10062.077717810433,11319.837432536737,nr1,-14114.083556302581,-96788.11626509903,-82674.03270879645,0.11107894505804244,-620.5260999860466
81,w99055199,594.2030242990702,ab,69499.33638341566,77221.48487046185,86874.17047926957,r2,-106698.91377928521,-338442.58879477216,-231743.67501548695,0.1022549167123101,-390.0075656613409
82,w99055201,119.5810925271362,sfh,16186.140935837673,17984.601039819638,20232.67616979709,r1,-26995.26119282045,-138311.821734302,-111316.56054148157,0.11108337726337295,-930.887636071905
83,w99055202,635.4450178422034,ab,74224.65462412336,82471.83847124818,92780.8182801542,r2,-113953.46252437607,-431447.18307112146,-317493.7205467454,0.1022549167123101,-499.63995567211595
84,w99055209,191.61494707558305,other,19092.937557201116,21214.375063556796,23866.171946501392,nr1,-29757.418958491056,-172731.99149706142,-142974.57253857036,0.11107894505804244,-746.1556351455904
85,w99055216,463.1840371862054,education,30329.625776782435,33699.58419642493,37912.03222097804,nr1,-47270.43067050543,-250887.16017448597,-203616.72950398055,0.11107894505804244,-439.6022167364206
86,w99055219,773.0541430711745,other,89363.99007406665,99293.3223045185,111704.9875925833,nr2,-128214.60884546213,-609436.9912948939,-481222.38244943175,0.1022549167123101,-622.49505647514
87,w99055224,318.955577952601,ab,39326.77401159415,43696.415568437944,49158.46751449268,r1,-65589.23096755212,-236187.41529819375,-170598.18433064164,0.11108337726337295,-534.8650286216149
88,w99055226,262.56915004737675,ab,28811.221455015977,32012.468283351085,36014.02681876997,r1,-48051.38244782603,-178810.67326719896,-130759.29081937292,0.11108337726337295,-497.9994443207792
89,w99055235,1694.7837025728077,trade,149404.7926523063,166005.3251692292,186755.99081538286,nr2,-214357.89778048245,-923185.3099099413,-708827.4121294589,0.1022549167123101,-418.2406351048846
90,w99055245,424.4345906373113,ab,47895.25638616388,53216.95154018208,59869.07048270485,r1,-79879.75399243504,-280117.72178057244,-200237.96778813738,0.11108337726337295,-471.7757982153842
91,w99055249,70.42309986636974,sfh,9527.919340341607,10586.577044824007,11909.899175427008,r1,-15890.672905680838,-105095.38143451906,-89204.70852883822,0.11108337726337295,-1266.6967046055518
92,w99055257,137.79457132667304,trade,8302.741753787854,9225.268615319837,10378.427192234816,nr1,-12940.290834316242,-101357.30308720835,-88417.0122528921,0.11107894505804244,-641.6581683996801
93,w99055287,226.3710821658373,mfh,29327.158711257514,32585.731901397237,36658.94838907189,r1,-48911.86309275294,-180346.49936232972,-131434.6362695768,0.11108337726337295,-580.6158410873745
94,w99055292,58.725108856521544,trade,5742.2884325185605,6380.320480576178,7177.8605406482,nr1,-8949.680066517789,-77439.54671055244,-68489.86664403466,0.11107894505804244,-1166.2790921575058
95,w99055300,847.1402418442303,other,76273.07353797425,84747.85948663806,95341.34192246781,nr2,-109432.47141278318,-559767.735045419,-450335.26363263576,0.1022549167123101,-531.5947010760021
96,w99389931,488.4274571448564,mfh,51882.65252404952,57647.39169338835,64853.315655061895,r2,-79652.88528460199,-265817.5099022507,-186164.62461764872,0.1022549167123101,-381.1510223153498
97,w99389943,3490.8252122399163,ab,329651.0091598724,366278.89906652493,412063.7614498405,r2,-506096.9850065629,-1405789.2520242394,-899692.2670176765,0.1022549167123101,-257.7305400061499
98,w99389949,2474.179022271931,ab,284257.7582638273,315841.9536264748,355322.1978297841,r2,-436406.9589493595,-1524531.8430834126,-1088124.8841340533,0.1022549167123101,-439.79230053243094
99,w99389956,671.7147096479312,education,46899.24791118664,52110.27545687404,58624.0598889833,nr1,-73095.12036847105,-75881.57812542425,-2786.4577569531975,0.11107894505804244,-4.1482756249504735
100,w99389960,693.6997662768932,ab,80098.50062143736,88998.33402381929,100123.12577679669,r2,-122971.28945962376,-447266.13378743996,-324294.8443278162,0.1022549167123101,-467.4858780309471
101,w99389971,1612.9015118613836,education,79005.85520261421,87784.28355846023,98757.31900326777,nr2,-113353.31841056672,-669183.5728948466,-555830.2544842798,0.1022549167123101,-344.61512398411656
102,w99389974,235.12884147074072,education,10047.192716967635,11163.547463297371,12558.990896209543,nr1,-15659.115950062005,-121565.46971231006,-105906.35376224807,0.11107894505804244,-450.41838806247415
103,w99389975,1082.0712234761565,mfh,111466.82540481444,123852.0282275716,139333.53175601806,r2,-171129.5360793834,-501430.30447241827,-330300.7683930349,0.1022549167123101,-305.2486391163262
104,w99389979,163.53384786918758,ab,21228.517390207166,23587.241544674627,26535.646737758954,r1,-35404.94142221033,-164028.54721022976,-128623.60578801943,0.11108337726337295,-786.5258933484325
105,w99389992,2569.363114476204,other,222880.7619206125,247645.2910229028,278600.9524007656,nr2,-319777.23560849373,-331967.4578034446,-12190.222194950853,0.1022549167123101,-4.744452867042882
106,w99390006,431.6004564465955,education,13943.155864366083,15492.395404851202,17428.944830457604,nr1,-21731.19403006658,-216730.70004111994,-194999.50601105337,0.11107894505804244,-451.80560654754964
107,w99390011,2554.974828636646,ab,247425.31787724234,274917.0198636026,309281.6473465529,r2,-379859.9243214621,-1064453.420937392,-684593.4966159298,0.1022549167123101,-267.9452998686621
108,w99390014,587.280543653667,trade,43622.5019390578,48469.44659895311,54528.12742382225,nr1,-67988.12714539786,-364453.19476381276,-296465.0676184149,0.11107894505804244,-504.809959774944
109,w99390021,1617.1983746248297,other,56431.07453005592,62701.19392228436,70538.8431625699,nr2,-80964.24680235842,-505251.738859937,-424287.4920575786,0.1022549167123101,-262.35958353347223
110,w99390022,5590.431437242403,education,501507.8998853299,557230.9998725888,626884.8748566624,nr2,-719536.3497468401,-746965.7818765761,-27429.43212973606,0.1022549167123101,-4.906496473064018
111,w99390025,237.89438336268066,education,22880.136119028128,25422.373465586807,28600.170148785157,nr1,-35659.981303632965,-37019.3748037109,-1359.3935000779384,0.11107894505804244,-5.714273203354625
112,w99390027,116.0190749399364,mfh,12111.38188864718,13457.090987385754,15139.227360808974,r1,-20199.3741921601,-66751.94167636301,-46552.56748420291,0.11108337726337295,-401.2492558512761
113,w99390046,1095.085822885856,mfh,104637.32667388588,116263.69630431764,130796.65834235735,r2,-160644.5424928695,-444618.4655327785,-283973.923039909,0.1022549167123101,-259.31659154490615
114,w99390052,1678.6958267321402,education,80452.87476272321,89392.08306969245,100566.093453404,nr2,-115429.42363748571,-769954.9160912638,-654525.492453778,0.1022549167123101,-389.901185212285
115,w99390065,2581.633286331594,education,86800.34062073754,96444.82291193059,108500.42577592192,nr2,-124536.42357639523,-759380.7978413864,-634844.3742649911,0.1022549167123101,-245.90803722053093
116,w99390082,124.21957990797236,education,9140.033185312222,10155.592428124692,11425.041481640277,nr1,-14245.256706832184,-95900.41573118149,-81655.15902434931,0.11107894505804244,-657.3453161316698
117,w99390107,332.09000708311794,education,26712.358260262183,29680.39806695798,33390.44782532773,nr1,-41632.71543409667,-43219.795423562064,-1587.07998946539,0.11107894505804244,-4.77906578221176
118,w99390110,1066.5973296171287,mfh,111016.92938734422,123352.1437637158,138771.16173418026,r2,-170438.8328457169,-538235.3550007386,-367796.5221550217,0.1022549167123101,-344.83165477926696
119,w99390116,694.0162199864862,ab,76366.64546448652,84851.8282938739,95458.30683060814,r2,-117241.95573718986,-394383.39283429674,-277141.4370971069,0.1022549167123101,-399.3299135033232
120,w99390122,307.42072394330467,other,23978.9127918091,26643.236435343442,29973.640989761374,nr1,-37372.48665781448,-266579.57490388054,-229207.08824606607,0.11107894505804244,-745.5811218775773
121,w99390129,1196.3697846690193,trade,62972.859261591475,69969.84362399053,78716.07407698935,nr2,-90350.04492764214,-425026.1833341592,-334676.13840651704,0.1022549167123101,-279.7430549444264
122,w99390130,964.417538562417,education,49512.76423577884,55014.18248419871,61890.95529472355,nr1,-77168.43281673877,-398470.8932566093,-321302.46043987054,0.11107894505804244,-333.15700678651217
123,w99390133,9252.387912133521,education,680645.1328091653,756272.3697879614,850806.4160114565,nr2,-976552.741136164,-1013779.890457427,-37227.14932126296,0.1022549167123101,-4.02351800149273
124,w99390139,1249.1388426542283,ab,101272.3942615666,112524.88251285178,126590.49282695825,r2,-155478.52721821357,-566917.6564478916,-411439.1292296781,0.1022549167123101,-329.37822056308255
125,w99390141,112.67489476799965,other,7161.259483685899,7956.954981873221,8951.574354607374,nr1,-11161.226400498823,-92826.15973824529,-81664.93333774646,0.11107894505804244,-724.7837551203979
126,w99758761,171.36210507287177,trade,18702.739494504167,20780.821660560185,23378.424368130207,nr1,-29149.273292394464,-187200.76217430265,-158051.48888190818,0.11107894505804244,-922.3246225569927
127,w99758765,309.03573338240386,trade,17633.22369336,19592.4707704,22041.529616699998,nr1,-27482.372655338244,-167641.5441146607,-140159.17145932245,0.11107894505804244,-453.53710370408237
128,w99758770,601.7205038767308,mfh,67803.20632134694,75336.89591260771,84754.00790168367,r2,-104094.9286958491,-362420.6856870856,-258325.75699123653,0.1022549167123101,-429.31187374688074
129,w99758771,976.6668764967471,mfh,93790.2658837786,104211.40653753177,117237.83235472324,r2,-143991.58342550063,-442491.63155629253,-298500.04813079187,0.1022549167123101,-305.63138293529096
130,w99758774,197.5460334163159,ab,21548.287941595398,23942.54215732822,26935.359926994246,r1,-35938.25505087056,-176603.25235683372,-140664.99730596316,0.11108337726337295,-712.0618666613288
131,w99758775,265.071225726977,sfh,27414.764697100116,30460.849663444573,34268.45587137514,r1,-45722.370543515244,-199003.70983063715,-153281.3392871219,0.11108337726337295,-578.264724383934
132,w99758777,337.6781565959565,ab,38785.81336494016,43095.34818326684,48482.26670617519,r1,-64687.01628838,-274131.78404642595,-209444.76775804596,0.11108337726337295,-620.2496775906468
133,w99758783,333.3155570875853,th,46165.858494498185,51295.3983272202,57707.32311812273,r1,-76995.46254971923,-79926.81340573668,-2931.3508560174523,0.11108337726337295,-8.794521568782285
134,w99758786,182.17889552428386,mfh,24975.758120688377,27750.84235632042,31219.69765086047,r1,-41654.593063865235,-136046.37929391014,-94391.7862300449,0.11108337726337295,-518.1268991581013
135,w99758788,349.08404515869915,other,29695.324703960447,32994.80522662272,37119.15587995056,nr1,-46281.83670934908,-247057.76566857987,-200775.92895923078,0.11107894505804244,-575.1506886198562
136,w99758792,60.93018751584459,sfh,7098.129910688255,7886.811011875839,8872.662388360319,r1,-11838.267792129793,-82186.8455591138,-70348.57776698402,0.11108337726337295,-1154.5767481626447
137,w99758793,126.39461716674268,ab,14533.912444621437,16148.79160513493,18167.390555776794,r1,-24239.672949309723,-118040.9297901773,-93801.25684086757,0.11108337726337295,-742.1301550929404
138,w99758796,906.0679207786917,ab,92578.39928517047,102864.88809463385,115722.99910646307,r2,-142131.06422566925,-401953.9201554211,-259822.85592975182,0.1022549167123101,-286.7586965295661
139,w99758800,420.9761067721993,ab,43617.35169245246,48463.724102724955,54521.68961556557,r1,-72745.06048998062,-248132.09013068982,-175387.0296407092,0.11108337726337295,-416.61991457300337
140,w99758801,293.7319820257835,mfh,30453.792851169546,33837.547612410606,38067.241063961934,r1,-50790.86457903895,-175194.25614066113,-124403.39156162218,0.11108337726337295,-423.5268856446901
141,w99758803,512.6721141899004,mfh,56071.10035591353,62301.2226176817,70088.8754448919,r2,-86083.20328959139,-281157.88860678195,-195074.68531719057,0.1022549167123101,-380.50574610526286
142,w99758805,165.76912949401884,sfh,21149.48042883679,23499.42269870754,26436.850536045986,r1,-35273.12350313141,-175686.5810537663,-140413.4575506349,0.11108337726337295,-847.0422567773766
143,w99758807,110.8734177275095,other,10633.353902934445,11814.837669927161,13291.692378668055,nr1,-16572.68118515291,-109395.32187230272,-92822.64068714982,0.11107894505804244,-837.1947270109182
144,w99758813,43.0509613757953,other,4335.785169212401,4817.539076902668,5419.731461515501,nr0,-8285.912068145786,-51009.39053432891,-42723.47846618312,0.13620147281883335,-992.3931336456449
145,w99758814,84.92593946289271,th,9884.973779293656,10983.304199215172,12356.217224117068,r1,-16486.168637354924,-72014.11547336039,-55527.94683600547,0.11108337726337295,-653.8396535521127
146,w99758818,424.19755738042295,mfh,42981.25264898336,47756.94738775929,53726.5658112292,r1,-71684.17390243513,-248778.75693254813,-177094.58303011302,0.11108337726337295,-417.48138325863465
147,w99758821,35.03456762442365,sfh,4362.174934958981,4846.861038843312,5452.718668698726,r0,-8927.258938335763,-69537.8244667016,-60610.565528365834,0.1363075502664096,-1730.021793850037
148,w99758824,478.7830200769007,ab,54415.092655594315,60461.21406177146,68018.86581949289,r2,-83540.81609528205,-411901.6563380557,-328360.84024277364,0.1022549167123101,-685.823904511136
149,w99758826,392.0728006519377,ab,50422.93344994148,56025.48161104609,63028.666812426854,r2,-77411.85036635496,-296128.7865803095,-218716.93621395453,0.1022549167123101,-557.8477666654574
