,full_id,NFA,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.03842105263157895,npv_DH_25years_ir_0.03842105263157895,savings_npv_25years_ir_0.03842105263157895,operator_selling_price,savings/NFA [€/m2]
42,w99055022,32.828185592684896,sfh,3912.1656857345315,4346.850761927257,4890.207107168164,r0,-9702.156359389808,-46839.61528140573,-37137.45892201592,0.12475450609675441,-1131.2674840698858
43,w99055023,57.57688737055287,sfh,7638.842228320924,8487.602475912137,9548.552785401154,r1,-15438.593509992075,-65306.12904794425,-49867.53553795217,0.10166826297564684,-866.10335874906
44,w99055025,2922.078992408514,trade,131771.14343422168,146412.38159357963,164713.9292927771,nr2,-229103.25035176682,-926231.0846148033,-697127.8342630365,0.09358807788325917,-238.57254922750437
45,w99055028,168.94065034445376,ab,18863.996140229203,20959.99571136578,23579.9951752865,r1,-38125.3545600553,-123005.01452378351,-84879.65996372822,0.10166826297564684,-502.422950253043
46,w99055030,502.22660109587014,other,33719.73290267432,37466.369891860355,42149.66612834289,nr1,-63685.80008783513,-299124.4197815924,-235438.61969375727,0.10166420643156071,-468.7896244046506
47,w99055036,2513.4158389533286,other,94056.81089942587,104507.56766602874,117571.01362428232,nr2,-163531.41160634143,-804584.8988488788,-641053.4872425373,0.09358807788325917,-255.0526965364767
48,w99055038,337.97397138923407,other,24561.514626422148,27290.57180713572,30701.893283027683,nr1,-46388.85233366427,-239155.7292348324,-192766.87690116814,0.10166420643156071,-570.3601259848633
49,w99055039,2475.299022556655,other,95255.37369289662,105839.30410321847,119069.21711612078,nr2,-165615.28691149817,-697726.318324021,-532111.0314125228,0.09358807788325917,-214.96838424915742
50,w99055040,101.95110847079195,trade,7536.8851086504455,8374.316787389384,9421.106385813056,nr1,-14234.767508387515,-97288.4735503245,-83053.706041937,0.10166420643156071,-814.6425015646702
51,w99055041,189.90211718752977,ab,21595.11692946048,23994.5743660672,26993.8961618256,r1,-43645.126068793295,-164299.79179728357,-120654.66572849028,0.10166826297564684,-635.351872403523
52,w99055043,190.2007592998445,sfh,29155.98911223378,32395.543458037533,36444.98639029222,r1,-58926.13708091645,-209341.19018131658,-150415.05310040014,0.10166826297564684,-790.8225690270581
53,w99055048,47.74609960326925,sfh,5769.180841789516,6410.2009353216845,7211.476052236895,r1,-11659.887092811457,-67791.07058983612,-56131.183497024664,0.10166826297564684,-1175.618196322392
54,w99055050,194.95880112051967,trade,16984.909900636445,18872.122111818273,21231.137375795555,nr1,-32079.067161176557,-170232.01118798577,-138152.94402680921,0.10166420643156071,-708.626351992213
55,w99055053,122.33706042193808,ab,14174.508663259385,15749.454070288204,17718.13582907423,r1,-28647.597491226657,-137422.89894102167,-108775.30144979502,0.10166826297564684,-889.1443122356478
56,w99055057,303.91877080444243,ab,36040.58788819037,40045.09765354486,45050.73486023796,r1,-72840.35585968888,-228546.91555014031,-155706.55969045142,0.10166826297564684,-512.3295256765872
57,w99055067,194.8848727118224,sfh,21931.666176569037,24368.517973965598,27414.582720711296,r1,-44325.313833758424,-155787.80666512894,-111462.49283137052,0.10166826297564684,-571.9401987459072
58,w99055068,348.37368724122643,ab,40200.04013772175,44666.71126413528,50250.05017215219,r1,-81246.87750071147,-342707.1488128203,-261460.27131210885,0.10166826297564684,-750.5167034359412
59,w99055094,263.70872883694244,other,16614.595860209945,18460.66206689994,20768.24482526243,nr1,-31379.662275129842,-184453.49751465314,-153073.8352395233,0.10166420643156071,-580.4655610553285
60,w99055100,85.6876405166462,sfh,12089.433153049305,13432.703503388117,15111.79144131163,r1,-24433.525217233837,-106455.11938731166,-82021.59417007782,0.10166826297564684,-957.2161594780266
61,w99055110,94.65369866762775,sfh,12604.978915374657,14005.532128194063,15756.22364421832,r1,-25475.476500221605,-131881.50893405062,-106406.03243382902,0.10166826297564684,-1124.16137912866
62,w99055113,801.3236896117684,education,39333.930829421224,43704.367588245805,49167.41353677653,nr1,-74289.22591710629,-346937.6417902402,-272648.4158731339,0.10166420643156071,-340.2475421701669
63,w99055118,54.3237798044458,other,6219.479772060365,6910.533080067072,7774.349715075456,nr1,-11746.60981322176,-67305.39412288365,-55558.78430966189,0.10166420643156071,-1022.7341416532842
64,w99055131,500.74276516167447,th,69240.53713621371,76933.93015134857,86550.67142026713,r2,-128817.76054915726,-451210.3372662065,-322392.57671704923,0.09358807788325917,-643.8287263380802
65,w99055135,663.0715527065098,ab,68880.52212837798,76533.91347597554,86100.65266047248,r2,-128147.97477060025,-341188.8465860022,-213040.87181540194,0.09358807788325917,-321.2939402177891
66,w99055142,64.54166975589469,sfh,9032.758360397225,10036.398178219139,11290.947950496531,r1,-18255.788041168653,-77653.04142595746,-59397.25338478881,0.10166826297564684,-920.2931007121019
67,w99055146,149.08371188635937,sfh,17342.70904751041,19269.67671945601,21678.38630938801,r1,-35050.73509096782,-107281.23673758026,-72230.50164661244,0.10166826297564684,-484.4962654382452
68,w99055147,57.659734526090325,sfh,7330.462267285426,8144.958074761584,9163.077834106782,r1,-14815.337691537929,-76775.65101016297,-61960.31331862504,0.10166826297564684,-1074.585476812918
69,w99055152,1635.3717537612654,other,76892.01538215307,85435.57264683674,96115.01922769133,nr2,-133687.92431358912,-597022.0023670355,-463334.07805344637,0.09358807788325917,-283.3203380135455
70,w99055158,567.1104306213557,trade,39120.40099323338,43467.11221470375,48900.50124154172,nr1,-73885.9362914293,-348115.7432651431,-274229.8069737138,0.10166420643156071,-483.5562743454627
71,w99055160,362.3993257842958,ab,41269.65009818708,45855.16677576342,51587.06262273384,r1,-83408.62831324169,-296898.04758801276,-213489.41927477106,0.10166826297564684,-589.0999350309012
72,w99055171,150.93386064656082,sfh,16885.70894548665,18761.8988283185,21107.136181858314,r1,-34127.108368712485,-121301.87715110094,-87174.76878238845,0.10166826297564684,-577.5693300956773
73,w99055172,71.28885925472714,sfh,9019.499646113589,10021.666273459543,11274.374557641986,r1,-18228.99132326666,-93993.55098591192,-75764.55966264526,0.10166826297564684,-1062.7826066331863
74,w99055173,413.9677898917347,ab,46033.80958093352,51148.67731214836,57542.2619761669,r1,-93037.30232855299,-268974.9199803443,-175937.6176517913,0.10166826297564684,-425.003157124385
75,w99055181,184.62117180265486,other,15209.502381678169,16899.44709075352,19011.87797709771,nr1,-28725.88970116623,-153353.99066259264,-124628.1009614264,0.10166420643156071,-675.0477193083998
76,w99055182,84.81555104400032,sfh,9995.399856476368,11105.999840529297,12494.24982059546,r1,-20201.34867844906,-108306.6368551247,-88105.28817667565,0.10166826297564684,-1038.786957016511
77,w99055185,136.9722994968528,education,10840.570650859518,12045.07850095502,13550.713313574397,nr1,-20474.373782893665,-132634.3945520309,-112160.02076913722,0.10166420643156071,-818.851849469858
78,w99055186,41.49024544628337,sfh,5137.404922484948,5708.227691649942,6421.756153106185,r1,-10383.027155662483,-56855.47086277415,-46472.44370711167,0.10166826297564684,-1120.0811951637804
79,w99055192,160.51305735595523,ab,18121.209085465063,20134.67676162785,22651.511356831328,r1,-36624.133948314964,-155172.18075041496,-118548.0468021,0.10166826297564684,-738.5570292839589
80,w99055193,133.23216011486946,other,9055.86994602939,10062.077717810433,11319.837432536737,nr1,-17103.644464470875,-98386.72308447128,-81283.0786200004,0.10166420643156071,-610.0860223981969
81,w99055199,594.2030242990702,ab,69499.33638341566,77221.48487046185,86874.17047926957,r2,-129299.24063055495,-350527.0800739443,-221227.83944338933,0.09358807788325917,-372.31018759009623
82,w99055201,119.5810925271362,sfh,16186.140935837673,17984.601039819638,20232.67616979709,r1,-32713.236238519436,-141369.24740911656,-108656.01117059714,0.10166826297564684,-908.6387226805118
83,w99055202,635.4450178422034,ab,74224.65462412336,82471.83847124818,92780.8182801542,r2,-138090.40457621546,-444353.3090599564,-306262.9044837409,0.09358807788325917,-481.96601733337303
84,w99055209,191.61494707558305,other,19092.937557201116,21214.375063556796,23866.171946501392,nr1,-36060.45777014421,-176102.41315314686,-140041.95538300264,0.10166420643156071,-730.8508940472306
85,w99055216,463.1840371862054,education,30329.625776782435,33699.58419642493,37912.03222097804,nr1,-57282.97105834502,-256241.16226205256,-198958.19120370754,0.10166420643156071,-429.5445767353248
86,w99055219,773.0541430711745,other,89363.99007406665,99293.3223045185,111704.9875925833,nr2,-155372.26176224105,-623958.993182291,-468586.73142005,0.09358807788325917,-606.1499516171762
87,w99055224,318.955577952601,ab,39326.77401159415,43696.415568437944,49158.46751449268,r1,-79481.95025855098,-243615.91163016742,-164133.96137161646,0.10166826297564684,-514.5981845660273
88,w99055226,262.56915004737675,ab,28811.221455015977,32012.468283351085,36014.02681876997,r1,-58229.33937832168,-184252.8703015951,-126023.53092327341,0.10166826297564684,-479.9632055042807
89,w99055235,1694.7837025728077,trade,149404.7926523063,166005.3251692292,186755.99081538286,nr2,-259761.90782515178,-947464.179721872,-687702.2718967202,0.09358807788325917,-405.7758349060927
90,w99055245,424.4345906373113,ab,47895.25638616388,53216.95154018208,59869.07048270485,r1,-96799.40654637263,-289164.7322543699,-192365.32570799725,0.10166826297564684,-453.22725798373403
91,w99055249,70.42309986636974,sfh,9527.919340341607,10586.577044824007,11909.899175427008,r1,-19256.54036238147,-106895.12513712235,-87638.58477474088,0.10166826297564684,-1244.4579256101779
92,w99055257,137.79457132667304,trade,8302.741753787854,9225.268615319837,10378.427192234816,nr1,-15681.225976458381,-102822.96234095146,-87141.73636449307,0.10166420643156071,-632.4032617939931
93,w99055287,226.3710821658373,mfh,29327.158711257514,32585.731901397237,36658.94838907189,r1,-59272.08189579931,-185886.15259830476,-126614.07070250544,0.10166826297564684,-559.3208703651873
94,w99055292,58.725108856521544,trade,5742.2884325185605,6380.320480576178,7177.8605406482,nr1,-10845.34786249927,-78453.21646307044,-67607.86860057116,0.10166420643156071,-1151.2599962266936
95,w99055300,847.1402418442303,other,76273.07353797425,84747.85948663806,95341.34192246781,nr2,-132611.80412077263,-572162.4112114898,-439550.6070907172,0.09358807788325917,-518.8640385372466
96,w99389931,488.4274571448564,mfh,51882.65252404952,57647.39169338835,64853.315655061895,r2,-96524.48386340767,-274838.82571033674,-178314.34184692905,0.09358807788325917,-365.0784558453787
97,w99389943,3490.8252122399163,ab,329651.0091598724,366278.89906652493,412063.7614498405,r2,-613295.4266256666,-1463108.7165351755,-849813.2899095089,0.09358807788325917,-243.4419480327459
98,w99389949,2474.179022271931,ab,284257.7582638273,315841.9536264748,355322.1978297841,r2,-528844.0753461245,-1573958.3639616172,-1045114.2886154928,0.09358807788325917,-422.40851579761994
99,w99389956,671.7147096479312,education,46899.24791118664,52110.27545687404,58624.0598889833,nr1,-88577.69233708156,-84160.56821484423,4417.1241222373355,0.10166420643156071,6.575893096866231
100,w99389960,693.6997662768932,ab,80098.50062143736,88998.33402381929,100123.12577679669,r2,-149018.3337702956,-461193.5996109195,-312175.2658406239,0.09358807788325917,-450.0149502948193
101,w99389971,1612.9015118613836,education,79005.85520261421,87784.28355846023,98757.31900326777,nr2,-137363.14151948967,-682022.3368915846,-544659.1953720949,0.09358807788325917,-337.68905997460814
102,w99389974,235.12884147074072,education,10047.192716967635,11163.547463297371,12558.990896209543,nr1,-18975.93639497679,-123339.07190498889,-104363.1355100121,0.10166420643156071,-443.85510028126
103,w99389975,1082.0712234761565,mfh,111466.82540481444,123852.0282275716,139333.53175601806,r2,-207377.17265139776,-520812.07053835894,-313434.8978869612,0.09358807788325917,-289.66198443023995
104,w99389979,163.53384786918758,ab,21228.517390207166,23587.241544674627,26535.646737758954,r1,-42904.20472255855,-168038.4353215684,-125134.23059900984,0.10166826297564684,-765.1885663395262
105,w99389992,2569.363114476204,other,222880.7619206125,247645.2910229028,278600.9524007656,nr2,-387510.54036637716,-368186.4632730188,19324.077093358384,0.09358807788325917,7.520959954816598
106,w99390006,431.6004564465955,education,13943.155864366083,15492.395404851202,17428.944830457604,nr1,-26334.165799430706,-219192.0454647166,-192857.87966528587,0.10166420643156071,-446.8435488996044
107,w99390011,2554.974828636646,ab,247425.31787724234,274917.0198636026,309281.6473465529,r2,-460319.5854678002,-1107475.5453450063,-647155.959877206,0.09358807788325917,-253.2924992543012
108,w99390014,587.280543653667,trade,43622.5019390578,48469.44659895311,54528.12742382225,nr1,-82388.96630173788,-372153.7502591391,-289764.78395740123,0.10166420643156071,-493.4009598797168
109,w99390021,1617.1983746248297,other,56431.07453005592,62701.19392228436,70538.8431625699,nr2,-98113.61014813051,-514422.0116975095,-416308.401549379,0.09358807788325917,-257.42568634844037
110,w99390022,5590.431437242403,education,501507.8998853299,557230.9998725888,626884.8748566624,nr2,-871944.243226307,-828462.7994408435,43481.44378546346,0.09358807788325917,7.777833298481805
111,w99390025,237.89438336268066,education,22880.136119028128,25422.373465586807,28600.170148785157,nr1,-43213.265628901674,-41058.33978951895,2154.925839382726,0.10166420643156071,9.058330040930159
112,w99390027,116.0190749399364,mfh,12111.38188864718,13457.090987385754,15139.227360808974,r1,-24477.88502947051,-69039.67969190488,-44561.79466243437,0.10166826297564684,-384.09024279416303
113,w99390046,1095.085822885856,mfh,104637.32667388588,116263.69630431764,130796.65834235735,r2,-194671.3103259681,-462812.7236000858,-268141.41327411775,0.09358807788325917,-244.85881167513472
114,w99390052,1678.6958267321402,education,80452.87476272321,89392.08306969245,100566.093453404,nr2,-139878.99495980714,-783028.8264905469,-643149.8315307398,0.09358807788325917,-383.12469792859235
115,w99390065,2581.633286331594,education,86800.34062073754,96444.82291193059,108500.42577592192,nr2,-150914.98525076098,-773486.1965514969,-622571.2113007358,0.09358807788325917,-241.1540068827462
116,w99390082,124.21957990797236,education,9140.033185312222,10155.592428124692,11425.041481640277,nr1,-17262.60192855227,-97513.8796464551,-80251.27771790282,0.10166420643156071,-646.0437056489541
117,w99390107,332.09000708311794,education,26712.358260262183,29680.39806695798,33390.44782532773,nr1,-50451.108641574276,-47935.25162278602,2515.857018788258,0.10166420643156071,7.575828736570717
118,w99390110,1066.5973296171287,mfh,111016.92938734422,123352.1437637158,138771.16173418026,r2,-206540.1687827465,-557538.8934923948,-350998.7247096483,0.09358807788325917,-329.08269593703614
119,w99390116,694.0162199864862,ab,76366.64546448652,84851.8282938739,95458.30683060814,r2,-142075.44678681486,-407661.9665467709,-265586.51975995605,0.09358807788325917,-382.68056583047513
120,w99390122,307.42072394330467,other,23978.9127918091,26643.236435343442,29973.640989761374,nr1,-45288.50364237823,-270812.50379294064,-225524.0001505624,0.10166420643156071,-733.6005109146582
121,w99390129,1196.3697846690193,trade,62972.859261591475,69969.84362399053,78716.07407698935,nr2,-109487.45199268058,-435259.52206818,-325772.0700754995,0.09358807788325917,-272.30048288592116
122,w99390130,964.417538562417,education,49512.76423577884,55014.18248419871,61890.95529472355,nr1,-93513.78950768139,-407211.2399074567,-313697.4503997753,0.10166420643156071,-325.271407721784
123,w99390133,9252.387912133521,education,680645.1328091653,756272.3697879614,850806.4160114565,nr2,-1183400.3120761556,-1124387.4169914357,59012.89508471987,0.09358807788325917,6.378125911401828
124,w99390139,1249.1388426542283,ab,101272.3942615666,112524.88251285178,126590.49282695825,r2,-188411.0605404774,-584526.8226494673,-396115.7621089899,0.09358807788325917,-317.11107571301255
125,w99390141,112.67489476799965,other,7161.259483685899,7956.954981873221,8951.574354607374,nr1,-13525.33073650066,-94090.31639179068,-80564.98565529002,0.10166420643156071,-715.0216188013779
126,w99758761,171.36210507287177,trade,18702.739494504167,20780.821660560185,23378.424368130207,nr1,-35323.49832010042,-190502.3032824506,-155178.80496235017,0.10166420643156071,-905.5608000167853
127,w99758765,309.03573338240386,trade,17633.22369336,19592.4707704,22041.529616699998,nr1,-33303.5247426393,-170754.28665753276,-137450.76191489346,0.10166420643156071,-444.7730377665114
128,w99758770,601.7205038767308,mfh,67803.20632134694,75336.89591260771,84754.00790168367,r2,-126143.6949743165,-374210.25517261174,-248066.56019829522,0.09358807788325917,-412.26210275379685
129,w99758771,976.6668764967471,mfh,93790.2658837786,104211.40653753177,117237.83235472324,r2,-174491.02089849932,-458799.8110170424,-284308.7901185431,0.09358807788325917,-291.1010877509677
130,w99758774,197.5460334163159,ab,21548.287941595398,23942.54215732822,26935.359926994246,r1,-43550.48165979465,-180673.5424316632,-137123.06077186856,0.10166826297564684,-694.1321898521257
131,w99758775,265.071225726977,sfh,27414.764697100116,30460.849663444573,34268.45587137514,r1,-55407.01007823306,-204182.12794686225,-148775.1178686292,0.10166826297564684,-561.2646844658551
132,w99758777,337.6781565959565,ab,38785.81336494016,43095.34818326684,48482.26670617519,r1,-78388.63385287506,-281458.0974691626,-203069.46361628754,0.10166826297564684,-601.3698536599959
133,w99758783,333.3155570875853,th,46165.858494498185,51295.3983272202,57707.32311812273,r1,-93304.1817114525,-88647.15518580974,4657.0265256427665,0.10166826297564684,13.971824676695302
134,w99758786,182.17889552428386,mfh,24975.758120688377,27750.84235632042,31219.69765086047,r1,-50477.62026025602,-140764.08961342674,-90286.46935317072,0.10166826297564684,-495.59236317324047
135,w99758788,349.08404515869915,other,29695.324703960447,32994.80522662272,37119.15587995056,nr1,-56084.97902691832,-252299.79640203126,-196214.81737511294,0.10166420643156071,-562.0847474879884
136,w99758792,60.93018751584459,sfh,7098.129910688255,7886.811011875839,8872.662388360319,r1,-14345.778993306942,-83527.6225063883,-69181.84351308136,0.10166826297564684,-1135.4280420537189
137,w99758793,126.39461716674268,ab,14533.912444621437,16148.79160513493,18167.390555776794,r1,-29373.975746013894,-120786.26342095685,-91412.28767494296,0.10166826297564684,-723.2292776705021
138,w99758796,906.0679207786917,ab,92578.39928517047,102864.88809463385,115722.99910646307,r2,-172236.4176303312,-418051.3811819458,-245814.96355161458,0.09358807788325917,-271.2986056722509
139,w99758800,420.9761067721993,ab,43617.35169245246,48463.724102724955,54521.68961556557,r1,-88153.48486522607,-256371.04044383435,-168217.5555786083,0.10166826297564684,-399.58931842570115
140,w99758801,293.7319820257835,mfh,30453.792851169546,33837.547612410606,38067.241063961934,r1,-61549.08225798699,-180946.72107518394,-119397.63881719694,0.10166826297564684,-406.4849799253945
141,w99758803,512.6721141899004,mfh,56071.10035591353,62301.2226176817,70088.8754448919,r2,-104316.83343481946,-290907.48850981524,-186590.65507499577,0.09358807788325917,-363.9570983294796
142,w99758805,165.76912949401884,sfh,21149.48042883679,23499.42269870754,26436.850536045986,r1,-42744.46591890343,-179681.53974888954,-136937.0738299861,0.10166826297564684,-826.0710196642914
143,w99758807,110.8734177275095,other,10633.353902934445,11814.837669927161,13291.692378668055,nr1,-20083.007563555642,-111272.39742256314,-91189.3898590075,0.10166420643156071,-822.4639568983172
144,w99758813,43.0509613757953,other,4335.785169212401,4817.539076902668,5419.731461515501,nr0,-10040.984489860832,-51947.879773394096,-41906.89528353326,0.12465741947496044,-973.4253067596935
145,w99758814,84.92593946289271,th,9884.973779293656,10983.304199215172,12356.217224117068,r1,-19978.170444422143,-73881.30375174526,-53903.13330732312,0.10166826297564684,-634.7075304462825
146,w99758818,424.19755738042295,mfh,42981.25264898336,47756.94738775929,53726.5658112292,r1,-86867.88761492485,-256897.55349471918,-170029.66587979434,0.10166826297564684,-400.8266028918
147,w99758821,35.03456762442365,sfh,4362.174934958981,4846.861038843312,5452.718668698726,r0,-10818.177624815193,-70548.90676328797,-59730.72913847278,0.12475450609675441,-1704.9084144207532
148,w99758824,478.7830200769007,ab,54415.092655594315,60461.21406177146,68018.86581949289,r2,-101235.93296480115,-421363.31089291547,-320127.3779281143,0.09358807788325917,-668.6272580775659
149,w99758826,392.0728006519377,ab,50422.93344994148,56025.48161104609,63028.666812426854,r2,-93808.76630928808,-304896.28755592316,-211087.52124663506,0.09358807788325917,-538.3885872614454
152,w99758837,194.723237061128,mfh,27818.768765056746,30909.743072285273,34773.46095632093,r1,-56223.52839280711,-183718.55592106545,-127495.02752825833,0.10166826297564684,-654.7499386949631
