,full_id,NFA,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.09052631578947369,npv_DH_25years_ir_0.09052631578947369,savings_npv_25years_ir_0.09052631578947369,operator_selling_price,savings/NFA [€/m2]
591,w160025369,103.97346241511406,mfh,14192.049603597156,15768.94400399684,17740.06200449644,r1,-17659.735967617555,-85518.88136999804,-67859.14540238048,0.12851660721069608,-652.6583209420577
592,w160025373,103.9182820610702,mfh,13728.314518954916,15253.682798838796,17160.393148693645,r1,-17082.691820898464,-79913.1247387875,-62830.43291788904,0.12851660721069608,-604.6138530366115
593,w160025375,104.46434533819556,mfh,14961.913647517551,16624.348497241725,18702.392059396938,r1,-18617.7086443161,-22359.58673742433,-3741.878093108233,0.12851660721069608,-35.81966728450919
594,w160025376,101.26918978765606,other,6773.17949104388,7525.754990048756,8466.47436380485,nr1,-7876.077145720978,-66517.42649861999,-58641.34935289901,0.12851147942285265,-579.0640714699086
595,w160025380,128.15635424628857,th,16592.52625437241,18436.14028263601,20740.65781796551,r1,-20646.745246275732,-114518.64910575986,-93871.90385948413,0.12851660721069608,-732.4795123235388
596,w160025381,64.08582323277369,th,7962.423797578265,8847.137552864739,9953.02974697283,r1,-9907.962969060252,-78493.40104735823,-68585.43807829797,0.12851660721069608,-1070.2123280710728
597,w160025384,125.48521707579494,mfh,15331.494085933798,17034.99342881533,19164.367607417247,r1,-19077.592392155664,-99010.07388421874,-79932.48149206307,0.12851660721069608,-636.9872352675827
598,w160025385,125.6767025694251,mfh,15849.621861964533,17610.69095773837,19812.027327455664,r1,-19722.31954417129,-80554.08017019626,-60831.760626024974,0.12851660721069608,-484.03371016534174
599,w160025388,125.67682776004075,mfh,14982.27168114991,16646.968534611013,18727.839601437387,r1,-18643.04096126884,-77728.43503712676,-59085.39407585793,0.12851660721069608,-470.1375355262131
600,w160025389,125.54291224256157,mfh,14189.804126040162,15766.449028933514,17737.2551575502,r1,-17656.941829921776,-88570.97928226869,-70914.0374523469,0.12851660721069608,-564.8589489093087
601,w160025392,101.23846836648882,other,7981.993556521098,8868.881729467887,9977.491945651373,nr1,-9281.726124479083,-83135.41133632754,-73853.68521184845,0.12851147942285265,-729.5021981614149
