,full_id,NFA,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.0668421052631579,npv_DH_25years_ir_0.0668421052631579,savings_npv_25years_ir_0.0668421052631579,operator_selling_price,savings/NFA [€/m2]
16,w50930480,4441.97852948606,other,168030.88689118178,186700.98543464643,210038.6086139772,nr2,-220547.25443146925,-1197726.094474698,-977178.8400432287,0.10626967802313547,-219.98729475090212
17,w50930481,1370.623297881335,other,60575.174758398076,67305.74973155341,75718.96844799758,nr2,-79507.33776893638,-499797.18450361,-420289.8467346736,0.10626967802313547,-306.6413998538796
18,w50930482,786.6849797132425,other,73977.36742213568,82197.07491348409,92471.7092776696,nr2,-97098.25126130592,-531832.1824834575,-434733.93122215156,0.10626967802313547,-552.615014183464
19,w50930483,1057.3881191070657,other,39987.428585553724,44430.4762061708,49984.28573194215,nr1,-57014.26902791987,-332519.39694693906,-275505.1279190192,0.1154401578525431,-260.55250947180633
20,w50930486,509.32494937628496,trade,28626.54367727404,31807.27075252671,35783.17959659255,nr1,-40815.864392571566,-233685.15064906425,-192869.2862564927,0.1154401578525431,-378.6762978972045
21,w98916060,5426.03009034004,other,197850.31759317868,219833.68621464298,247312.89699147333,nr2,-259686.44896713778,-1393770.5043452699,-1134084.055378132,0.10626967802313547,-209.00806602549838
22,w98916062,151.14776481509907,trade,11160.058322507997,12400.064802786663,13950.072903134997,nr1,-15912.065118301136,-113252.54134376782,-97340.47622546669,0.1154401578525431,-644.0087046245408
23,w98916065,222.67857759937178,other,21014.510922443198,23349.456580492442,26268.138653053997,nr1,-29962.591284381437,-175065.45313607412,-145102.8618516927,0.1154401578525431,-651.6247023669782
24,w98916067,36008.87229184061,trade,3131751.8703745524,3479724.300416169,3914689.83796819,nr2,-4110549.490933942,-4434789.552281354,-324240.0613474115,0.10626967802313547,-9.00444920128427
25,w98916074,4745.314506876469,trade,489677.5280019927,544086.1422244363,612096.9100024909,nr2,-642721.3255594383,-693419.1708203485,-50697.845260910224,0.10626967802313547,-10.683769260697813
26,w98916075,67.06430839556852,sfh,7064.458776221087,7849.398640245652,8830.573470276358,r1,-10778.558604368676,-90591.73571544676,-79813.17711107808,0.11544476407636635,-1190.0991603508728
27,w98916076,98.82164086105185,sfh,14858.44356181803,16509.381735353367,18573.054452272536,r1,-22670.1874515614,-110132.71897828029,-87462.53152671889,0.11544476407636635,-885.0544350877109
28,w98916079,3334.9361924076916,trade,133808.09024913074,148675.65583236748,167260.11281141342,nr2,-175628.46611811084,-1160883.3087273024,-985254.8426091915,0.10626967802313547,-295.4343908744703
29,w98916080,1488.1518905248724,other,125829.55976690605,139810.62196322894,157286.94970863254,nr2,-165156.3259966819,-880764.7830428627,-715608.4570461807,0.10626967802313547,-480.87057618411853
30,w98916086,294.4025758753764,other,20669.987609601096,22966.65289955677,25837.484512001367,nr1,-29471.368279062557,-213160.0162322639,-183688.64795320135,0.1154401578525431,-623.9369591350268
31,w98916091,1488.9465953722595,trade,60449.85709124032,67166.5078791559,75562.3213640504,nr2,-79342.8533224471,-484550.6844343915,-405207.8311119444,0.10626967802313547,-272.1439656542122
32,w98916094,150.05011938810347,trade,14682.116941339953,16313.463268155503,18352.64617667494,nr1,-20933.83332719104,-161280.93231216152,-140347.09898497048,0.1154401578525431,-935.3348038461988
33,w98916098,17023.336804370396,trade,1160795.6547794726,1289772.9497549694,1450994.5684743407,nr2,-1523590.6883202177,-1643771.4912369223,-120180.80291670468,0.10626967802313547,-7.0597676764434745
34,w98916102,2270.5699141463265,trade,68796.91015774355,76441.01128638172,85996.13769717944,nr2,-90298.6940638178,-704482.8686395905,-614184.1745757726,0.10626967802313547,-270.4978035466877
35,w98916109,81.43322088830173,sfh,9324.87444096882,10360.971601076468,11656.093051211024,r1,-14227.375206530121,-104458.38785188887,-90231.01264535874,0.11544476407636635,-1108.0368879075106
36,w98916113,559.2398283889517,trade,50226.93887767507,55807.70986408341,62783.67359709384,nr2,-65924.86460624519,-388855.2131964029,-322930.3485901577,0.10626967802313547,-577.4451893393391
37,w98916116,6987.1012714248145,other,355080.08347405493,394533.42608228326,443850.10434256867,nr2,-466056.8004036973,-2118752.1162799606,-1652695.3158762632,0.10626967802313547,-236.53518843863048
38,w98916121,458.57296650111675,other,22053.988367563295,24504.431519514772,27567.485459454118,nr1,-31444.68325180399,-186766.42837282695,-155321.74512102298,0.1154401578525431,-338.7067194695715
39,w98916126,988.0943454869091,trade,57488.92051228189,63876.57834697988,71861.15064035235,nr2,-75456.50572816287,-467437.8300511065,-391981.32432294363,0.10626967802313547,-396.7043492489421
40,w99055014,379.03616306802724,mfh,48807.400657503735,54230.44517500415,61009.250821879665,r1,-74467.61952728286,-273269.6737987963,-198802.05427151345,0.11544476407636635,-524.4936331730269
41,w99055018,363.825429549627,mfh,46056.25658478869,51173.618427542984,57570.320730985855,r1,-70270.0767917185,-75809.38259761971,-5539.305805901211,0.11544476407636635,-15.225174921825058
42,w99055022,32.828185592684896,sfh,3919.133173535123,4354.592415039026,4898.916466918904,r0,-7337.40769689827,-7915.806738301945,-578.3990414036753,0.14165929565702595,-17.61897683229133
43,w99055023,57.57688737055287,sfh,8184.319552772025,9093.688391968917,10230.399440965031,r1,-12487.179942696428,-13471.529348787632,-984.3494060912035,0.11544476407636635,-17.096259472245094
44,w99055025,2922.078992408514,trade,137387.10028526373,152652.33365029303,171733.87535657967,nr2,-180326.05982636163,-935097.960869528,-754771.9010431664,0.10626967802313547,-258.29962263307885
45,w99055028,168.94065034445376,ab,18833.084865762074,20925.64985084675,23541.35608220259,r1,-28734.474268565325,-117782.16257090463,-89047.68830233932,0.11544476407636635,-527.0945040212621
46,w99055030,502.22660109587014,other,33315.47081755106,37017.18979727895,41644.33852193882,nr1,-47501.35938148039,-284999.8662876053,-237498.50690612494,0.1154401578525431,-472.89113397796467
47,w99055036,2513.4158389533286,other,94085.56679762283,104539.51866402537,117606.95849702854,nr2,-123491.06656969797,-781670.2829130754,-658179.2163433775,0.10626967802313547,-261.86642343173327
48,w99055038,506.9609570838511,other,21755.280472005936,24172.533857784372,27194.10059000742,nr1,-31018.784089980323,-216534.57955630924,-185515.7954663289,0.1154401578525431,-365.93704677665085
49,w99055039,1650.1993483711033,other,107174.31748151207,119082.57497945786,133967.89685189008,nr2,-140670.57493674738,-724804.3669410505,-584133.7920043031,0.10626967802313547,-353.97771340832014
50,w99055040,101.95110847079195,trade,7542.266192054316,8380.29576894924,9427.832740067894,nr1,-10753.799605642107,-95365.61356445496,-84611.81395881285,0.1154401578525431,-829.9253949068475
51,w99055041,189.90211718752977,ab,21241.772311136046,23601.969234595606,26552.215388920056,r1,-32409.515713630997,-157797.41339086983,-125387.89767723883,0.11544476407636635,-660.2764599692026
52,w99055043,190.2007592998445,sfh,23546.65079265731,26162.945325174787,29433.313490821638,r1,-35926.1712106731,-198368.12812741855,-162441.95691674546,0.11544476407636635,-854.0552493834249
53,w99055048,47.74609960326925,sfh,7080.477038514114,7867.196709460126,8850.596298142642,r1,-10802.99837878518,-68438.89692136875,-57635.89854258357,0.11544476407636635,-1207.1331275536725
54,w99055050,194.95880112051967,trade,16990.555980078705,18878.395533420782,21238.19497509838,nr1,-24225.21687058678,-165888.73972580707,-141663.5228552203,0.1154401578525431,-726.6331247474523
55,w99055053,122.33706042193808,ab,14355.428798899931,15950.476443222145,17944.285998624913,r1,-21902.715480569794,-134930.912968096,-113028.19748752621,0.11544476407636635,-923.9080708470043
56,w99055057,303.91877080444243,ab,36436.94841929119,40485.498243656875,45546.185524113986,r1,-55593.4709710022,-217418.8790973134,-161825.4081263112,0.11544476407636635,-532.4626961933797
57,w99055067,194.8848727118224,sfh,24127.518827242104,26808.354252491226,30159.398534052627,r1,-36812.42737699837,-140187.87287476,-103375.44549776164,0.11544476407636635,-530.4436617336822
58,w99055068,348.37368724122643,ab,37201.55064833091,41335.05627592323,46501.93831041363,r1,-56760.05856048261,-279213.93990338687,-222453.88134290426,0.11544476407636635,-638.5496077631983
59,w99055094,263.70872883694244,other,17116.72427361986,19018.58252624429,21395.905342024824,nr1,-24405.108233577488,-190211.13908217408,-165806.0308485966,0.1154401578525431,-628.7468434581797
60,w99055100,85.6876405166462,sfh,10816.888282136835,12018.764757929817,13521.110352671043,r1,-16503.80700901862,-110701.24601914299,-94197.43901012436,0.11544476407636635,-1099.3118545704967
61,w99055110,94.65369866762775,sfh,12575.929239195662,13973.254710217403,15719.911548994578,r1,-19187.65394531363,-124715.23423277447,-105527.58028746085,0.11544476407636635,-1114.8806837228437
62,w99055113,801.3236896117684,education,39361.44064596625,43734.93405107361,49201.80080745781,nr1,-56121.73239682559,-336901.6272815502,-280779.89488472464,0.1154401578525431,-350.395100662454
63,w99055118,54.3237798044458,other,6316.331294739136,7018.145883043484,7895.41411842392,nr1,-9005.855701304774,-68313.94690847155,-59308.09120716678,0.1154401578525431,-1091.7519255961838
64,w99055131,500.74276516167447,th,72717.48895532465,80797.20995036072,90896.8611941558,r2,-102130.57805597608,-110181.40893328324,-8050.830877307162,0.10626967802313547,-16.07777772826692
65,w99055135,442.04770180433985,ab,49547.735609308365,55053.03956589818,61934.66951163545,r1,-75597.18145377444,-322484.3735399871,-246887.19208621263,0.11544476407636635,-558.5080322292692
66,w99055142,64.54166975589469,sfh,8987.459487346792,9986.066097051991,11234.324359183489,r1,-13712.566221608731,-79698.1035600184,-65985.53733840966,0.11544476407636635,-1022.3710912341728
67,w99055146,149.08371188635937,sfh,16730.63197130703,18589.59107923003,20913.289964133786,r1,-25526.66848277938,-106946.20713046864,-81419.53864768926,0.11544476407636635,-546.1330256503954
68,w99055147,57.659734526090325,sfh,6565.596376694655,7295.107085216283,8206.995470868318,r1,-10017.422078678892,-76368.3708835312,-66350.9488048523,0.11544476407636635,-1150.7328181476332
69,w99055152,1635.3717537612654,other,76925.715271378,85473.01696819777,96157.1440892225,nr2,-100968.07564472675,-578933.1598966727,-477965.08425194595,0.10626967802313547,-292.2669314500831
70,w99055158,567.1104306213557,trade,39154.5266249732,43505.029583303556,48943.1582812165,nr1,-55826.713385205316,-338144.6173404305,-282317.9039552252,0.1154401578525431,-497.81821795431097
71,w99055160,362.3993257842958,ab,41269.503041766904,45855.00337974101,51586.87880220863,r1,-62966.714252213635,-277568.8371117519,-214602.12285953827,0.11544476407636635,-592.1703148732454
72,w99055171,150.93386064656082,sfh,17759.12126680796,19732.356963119957,22198.90158350995,r1,-27095.88029315003,-118780.2160540221,-91684.33576087207,0.11544476407636635,-607.4470988028835
73,w99055172,71.28885925472714,sfh,11439.176734024375,12710.196371138194,14298.970917530469,r1,-17453.260146188684,-93411.15196569644,-75957.89181950776,0.11544476407636635,-1065.494561332471
74,w99055173,413.9677898917347,ab,46211.902597681576,51346.558441868416,57764.878247101966,r1,-70507.55282840363,-256051.30566667134,-185543.7528382677,0.11544476407636635,-448.2081876147734
75,w99055181,184.62117180265486,other,14692.047996187046,16324.497773541161,18365.059995233805,nr1,-20947.993073211506,-139564.00269800096,-118616.00962478945,0.1154401578525431,-642.4832453754567
76,w99055182,84.81555104400032,sfh,9982.882905923538,11092.092117692819,12478.603632404422,r1,-15231.32795455351,-110246.87914156189,-95015.55118700839,0.11544476407636635,-1120.2609665026705
77,w99055185,136.9722994968528,education,13333.863653213906,14815.404059126562,16667.329566517383,nr1,-19011.487269791225,-133692.1363324169,-114680.64906262569,0.1154401578525431,-837.2543169961215
78,w99055186,41.49024544628337,sfh,4431.040207086261,4923.378007873624,5538.800258857826,r0,-8295.800903191497,-64533.03156030603,-56237.23065711453,0.14165929565702595,-1355.432585471778
79,w99055192,160.51305735595523,ab,17955.083750134756,19950.093055705285,22443.854687668445,r1,-27394.868959897587,-148693.6386242599,-121298.76966436232,0.11544476407636635,-755.6940953119413
80,w99055193,133.23216011486946,other,9060.528174768626,10067.253527520696,11325.660218460782,nr1,-12918.544881826463,-96073.54942853877,-83155.0045467123,0.1154401578525431,-624.1361280566052
81,w99055199,594.2030242990702,ab,71129.32627403316,79032.58474892573,88911.65784254143,r2,-99900.0283626708,-336080.27257853124,-236180.24421586044,0.10626967802313547,-397.4739854184717
82,w99055201,119.5810925271362,sfh,16075.0872905188,17861.208100576445,20093.8591131485,r1,-24526.474839716226,-136748.67151907887,-112222.19667936265,0.11544476407636635,-938.4610418565659
83,w99055202,635.4450178422034,ab,70045.35286769998,77828.16985299998,87556.69108462498,r2,-98377.60463522159,-351335.1479815572,-252957.5433463356,0.10626967802313547,-398.0793557958954
84,w99055209,191.61494707558305,other,19251.06324174622,21390.07026860691,24063.829052182773,nr1,-27448.25905447052,-177471.2161709308,-150022.95711646028,0.1154401578525431,-782.9397414246777
85,w99055216,463.1840371862054,education,31074.524335790593,34527.24926198955,38843.155419738236,nr1,-44306.20705217008,-249615.81404954108,-205309.606997371,0.1154401578525431,-443.25708684739095
86,w99055219,773.0541430711745,other,89305.2685379427,99228.07615326966,111631.58567242837,nr2,-117216.73405832614,-602797.5033609618,-485580.7693026357,0.10626967802313547,-628.1329369422041
87,w99055224,318.955577952601,ab,40182.61908553804,44647.35453948671,50228.27385692255,r1,-61308.40711369741,-234702.43118991752,-173394.0240762201,0.11544476407636635,-543.6306371854317
88,w99055226,262.56915004737675,ab,28379.172684942634,31532.414094380703,35473.96585617829,r1,-43299.364553978965,-175642.49280248332,-132343.12824850436,0.11544476407636635,-504.03152169485634
89,w99055235,1694.7837025728077,trade,149377.07564806478,165974.52849784977,186721.34456008096,nr2,-196063.3816717152,-912184.7358816282,-716121.354209913,0.10626967802313547,-422.5443949707491
90,w99055245,424.4345906373113,ab,47296.60459892638,52551.782887695976,59120.755748657975,r1,-72162.53086126392,-272127.6748439279,-199965.14398266398,0.11544476407636635,-471.13300469315095
91,w99055249,70.42309986636974,sfh,10021.272199599194,11134.74688844355,12526.590249498991,r1,-15289.900205418102,-108327.49806569728,-93037.59786027917,0.11544476407636635,-1321.1232967140218
92,w99055257,137.79457132667304,trade,8298.616675376757,9220.685194863063,10373.270844220946,nr1,-11832.20778193384,-100689.24775515629,-88857.03997322245,0.1154401578525431,-644.8515287483049
93,w99055287,226.3710821658373,mfh,28577.8426772832,31753.158530314664,35722.303346604,r1,-43602.48418751411,-175704.27557735512,-132101.791389841,0.11544476407636635,-583.5630157612821
94,w99055292,58.725108856521544,trade,5742.424201111104,6380.471334567893,7178.030251388879,nr1,-8187.576192205225,-76982.10809057215,-68794.53189836693,0.1154401578525431,-1171.4670817630533
95,w99055300,847.1402418442303,other,76307.76385628161,84786.40428475734,95384.70482035201,nr2,-100156.98971586527,-553878.718483782,-453721.72876791673,0.10626967802313547,-535.5922270675766
96,w99389931,488.4274571448564,mfh,52250.6568943475,58056.28543816389,65313.32111793437,r2,-73385.23193096908,-262302.2027444233,-188916.97081345422,0.10626967802313547,-386.78613998849323
97,w99389943,2856.129719105386,ab,319815.1874619798,355350.20829108864,399768.9843274747,r2,-449175.4382035856,-1659696.7861951245,-1210521.347991539,0.10626967802313547,-423.83276217955034
98,w99389949,2886.5421926505865,ab,289243.5705553101,321381.7450614557,361554.4631941376,r2,-406238.07950707915,-1253474.3885897563,-847236.3090826771,0.10626967802313547,-293.5125324825745
99,w99389956,671.7147096479312,education,20099.000379366596,22332.22264374066,25123.750474208246,nr1,-28657.251925307883,-250371.27707929505,-221714.02515398717,0.1154401578525431,-330.0717134364902
100,w99389960,693.6997662768932,ab,74641.1779172529,82934.642130281,93301.47239656613,r2,-104832.3691725854,-377149.1439075167,-272316.7747349313,0.10626967802313547,-392.55710895862535
101,w99389971,1612.9015118613836,education,79061.22327120301,87845.80363467001,98826.52908900376,nr2,-103771.01524048603,-663465.5855304189,-559694.5702899329,0.10626967802313547,-347.0110023295919
102,w99389974,117.56442073537036,education,11942.269300285661,13269.188111428512,14927.836625357077,nr1,-17027.345312630005,-123679.87485647187,-106652.52954384187,0.1154401578525431,-907.1837285185929
103,w99389975,1082.0712234761565,mfh,112561.00475829814,125067.78306477571,140701.25594787265,r2,-158090.1740101229,-483997.3938145898,-325907.21980446693,0.10626967802313547,-301.18832543895695
104,w99389979,163.53384786918758,ab,20983.23475048412,23314.705278315687,26229.04343810515,r1,-32015.053471414052,-161814.43994387382,-129799.38647245977,0.11544476407636635,-793.7157240762025
105,w99389992,2055.490491580963,other,58546.07010034079,65051.189000378654,73182.58762542598,nr2,-76844.05681167728,-82905.51447074595,-6061.4576590686775,0.10626967802313547,-2.9489105806597817
106,w99390006,431.6004564465955,education,13942.219123874043,15491.35458208227,17427.773904842554,nr1,-19878.883441430884,-215618.02092616347,-195739.13748473258,0.1154401578525431,-453.51930138413223
107,w99390011,2874.346682216227,ab,261747.66805334273,290830.7422814919,327184.5850666784,r2,-367620.51367746224,-1064196.3180757249,-696575.8043982626,0.10626967802313547,-242.34230641280095
108,w99390014,587.280543653667,trade,45943.6919763767,51048.54664041856,57429.61497047087,nr1,-65506.738170789846,-376797.9500725641,-311291.2119017743,0.1154401578525431,-530.055380287466
109,w99390021,1293.7586996998637,other,62282.396391594884,69202.66265732764,77852.9954894936,nr2,-81748.13439194894,-542404.1808813707,-460656.04648942174,0.10626967802313547,-356.0602503359308
110,w99390022,5590.431437242403,education,574754.7680048286,638616.408894254,718443.4600060357,nr2,-754388.6031914612,-813894.7610708575,-59506.15787939634,0.10626967802313547,-10.644287216005818
111,w99390025,475.7887667253613,education,25792.4872334772,28658.319148308,32240.6090418465,nr1,-36775.05301153375,-39675.86845501959,-2900.815443485837,0.1154401578525431,-6.096855677049369
112,w99390027,116.0190749399364,mfh,12351.711677921847,13724.12408657983,15439.639597402307,r1,-18845.555250866837,-66406.36583996812,-47560.81058910128,0.11544476407636635,-409.9395777265396
113,w99390046,1095.085822885856,mfh,106966.72504118257,118851.91671242507,133708.4063014782,r2,-150233.09547889288,-162075.79006554253,-11842.694586649654,0.10626967802313547,-10.81439859703494
114,w99390052,1678.6958267321402,education,80485.35729470738,89428.17477189709,100606.69661838423,nr2,-105640.24806212637,-764098.3581993374,-658458.110137211,0.10626967802313547,-392.24384766536826
115,w99390065,2581.633286331594,education,303237.21702470875,336930.2411385653,379046.5212808859,nr2,-398010.96627877676,-429406.06331088964,-31395.097032112884,0.10626967802313547,-12.160943693410525
116,w99390082,124.21957990797236,education,9153.39104610198,10170.434495668867,11441.738807627475,nr1,-13050.949212792066,-95192.52367673587,-82141.5744639438,0.1154401578525431,-661.26108721989
117,w99390107,332.09000708311794,education,21365.955326471172,23739.950362745745,26707.444158088965,nr1,-30463.682414978586,-195882.35241743704,-165418.67000245844,0.1154401578525431,-498.1139645103992
118,w99390110,1066.5973296171287,mfh,114572.26191078915,127302.51323421017,143215.32738848642,r2,-160914.95328336378,-173599.68589893854,-12684.732615574758,0.10626967802313547,-11.892709894678
119,w99390116,694.0162199864862,ab,77651.71068885752,86279.67854317502,97064.63836107189,r2,-109060.61545333003,-391151.4281822353,-282090.81272890524,0.10626967802313547,-406.46141200330743
120,w99390122,307.42072394330467,other,24004.22139400785,26671.357104453167,30005.276742509814,nr1,-34225.33493084229,-264707.44102375716,-230482.10609291488,0.1154401578525431,-749.7285906314534
121,w99390129,1196.3697846690193,trade,60077.02083521279,66752.24537245865,75096.27604401598,nr2,-78853.49083593811,-392658.01097576245,-313804.52013982437,0.10626967802313547,-262.2972630712499
122,w99390130,964.417538562417,education,45345.299912323506,50383.66656924834,56681.62489040438,nr1,-64653.54787246626,-388114.13697041565,-323460.5890979494,0.1154401578525431,-335.3947602198392
123,w99390133,9252.387912133521,education,972176.5982886618,1080196.2203207354,1215220.7478608273,nr2,-1276020.6384790677,-1376673.1208329569,-100652.48235388915,0.10626967802313547,-10.878541119303282
124,w99390139,1249.1388426542283,ab,103666.18130819763,115184.64589799737,129582.72663524703,r2,-145597.53333020708,-548476.2553190634,-402878.7219888563,0.10626967802313547,-322.5251735289897
125,w99390141,112.67489476799965,other,6918.212680932749,7686.902978814165,8647.765851165936,nr1,-9864.021092008024,-87615.84924666685,-77751.82815465883,0.1154401578525431,-690.0545885998096
126,w99758761,171.36210507287177,trade,18691.711542674442,20768.56838074938,23364.639428343053,nr1,-26650.732697308773,-185693.2319213635,-159042.49922405474,0.1154401578525431,-928.1077584593273
127,w99758765,309.03573338240386,trade,17623.89495193092,19582.105502145467,22029.86868991365,nr1,-25128.234639028473,-166221.86571314879,-141093.63107412032,0.1154401578525431,-456.56089517495917
128,w99758770,601.7205038767308,mfh,72751.67028344191,80835.18920382434,90939.58785430239,r2,-102178.58519771721,-362499.1209943564,-260320.5357966392,0.10626967802313547,-432.62699894628946
129,w99758771,781.3335011973977,mfh,90673.01780016729,100747.79755574143,113341.2722502091,r2,-127348.83801749875,-476373.00375720666,-349024.1657397079,0.10626967802313547,-446.70318782546315
130,w99758774,197.5460334163159,ab,23515.789018468888,26128.65446496543,29394.73627308611,r1,-35879.08403071186,-210833.91936607278,-174954.8353353609,0.11544476407636635,-885.64084183181
131,w99758775,265.071225726977,sfh,29568.765927217442,32854.18436357493,36960.9574090218,r1,-45114.379813234074,-193795.9298561264,-148681.55004289234,0.11544476407636635,-560.9116932066936
132,w99758777,337.6781565959565,ab,38974.76729399801,43305.296993331125,48718.459117497514,r1,-59465.53397466412,-269326.76141336333,-209861.22743869922,0.11544476407636635,-621.482981174306
133,w99758783,333.3155570875853,th,44492.23379100979,49435.81532334421,55615.29223876224,r1,-67883.7777311227,-246686.92546353536,-178803.14773241268,0.11544476407636635,-536.4380507610948
134,w99758786,182.17889552428386,mfh,25317.194272184293,28130.21585798255,31646.492840230367,r1,-38627.56805651509,-135074.0368829136,-96446.46882639852,0.11544476407636635,-529.405277976024
135,w99758788,349.08404515869915,other,29690.304493510877,32989.227215012084,37112.88061688859,nr1,-42332.57970794941,-251034.17108383682,-208701.5913758874,0.1154401578525431,-597.8548555005094
136,w99758792,60.93018751584459,sfh,7249.826791388207,8055.363101542453,9062.283489235258,r1,-11061.382820369421,-83567.12026230646,-72505.73744193703,0.11544476407636635,-1189.9805399923032
137,w99758793,126.39461716674268,ab,14163.252098095256,15736.946775661396,17704.065122619068,r1,-21609.50295040546,-115916.10425740505,-94306.6013069996,0.11544476407636635,-746.128303728221
138,w99758796,604.0452805191278,ab,68515.97097804418,76128.8566422713,85644.96372255521,r2,-96229.61164615053,-389804.7597388871,-293575.14809273655,0.10626967802313547,-486.01513423038847
139,w99758800,420.9761067721993,ab,42189.116177775664,46876.79575308407,52736.39522221958,r1,-64369.80886905557,-241449.05634688557,-177079.24747783,0.11544476407636635,-420.6396625109463
140,w99758801,293.7319820257835,mfh,31479.29783707775,34976.997596753055,39349.12229634718,r1,-48029.36322643777,-179357.23735597747,-131327.8741295397,0.11544476407636635,-447.10103824517097
141,w99758803,512.6721141899004,mfh,56260.4467066917,62511.60745187967,70325.55838336462,r2,-79016.91912618115,-85245.72801417235,-6228.808887991196,0.10626967802313547,-12.149693177351097
142,w99758805,165.76912949401884,sfh,24347.28986440631,27052.544293784787,30434.112330507887,r1,-37147.74181206745,-157722.43729119908,-120574.69547913162,0.11544476407636635,-727.3651966874937
143,w99758807,110.8734177275095,other,10769.414329739497,11966.015921932774,13461.76791217437,nr1,-15355.083024536541,-112573.1042805519,-97218.02125601536,0.1154401578525431,-876.8379585352493
144,w99758813,43.0509613757953,other,4394.75148269934,4883.057202999266,5493.439353374175,nr0,-7683.2411056556675,-52317.892408656255,-44634.65130300059,0.14154905336685658,-1036.786400967475
145,w99758814,84.92593946289271,th,10538.924478861274,11709.916087623638,13173.655598576592,r1,-16079.70528538998,-71497.25945019789,-55417.55416480791,0.11544476407636635,-652.5397836667075
146,w99758818,424.19755738042295,mfh,41220.62158195423,45800.6906466158,51525.77697744278,r1,-62892.1336373431,-235033.42574067457,-172141.29210333148,0.11544476407636635,-405.80453401563113
147,w99758821,35.03456762442365,sfh,4559.21607031642,5065.795633684911,5699.020087895525,r0,-8535.771969184443,-71093.75746213409,-62557.98549294965,0.14165929565702595,-1785.6074652777675
148,w99758824,478.7830200769007,ab,61290.07195197856,68100.07994664284,76612.5899399732,r2,-86080.94926646372,-337969.89493538614,-251888.94566892242,0.10626967802313547,-526.1025038616966
149,w99758826,588.1092009779065,ab,59609.7544885002,66233.060542778,74512.19311062525,r2,-83720.9696201914,-297117.04813613126,-213396.07851593985,0.10626967802313547,-362.8511136385987
152,w99758837,194.723237061128,mfh,26918.830601657704,29909.81177961967,33648.538252072125,r1,-41071.255759559426,-44308.853551844644,-3237.597792285218,0.11544476407636635,-16.62666377751754
