,full_id,NFA,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.07157894736842106,npv_DH_25years_ir_0.07157894736842106,savings_npv_25years_ir_0.07157894736842106,operator_selling_price,savings/NFA [€/m2]
19,w50930483,1057.3881191070657,other,39987.428585553724,44430.4762061708,49984.28573194215,nr1,-54622.64791457777,-331237.29570283595,-276614.64778825815,0.11798313756941577,-261.6018118511218
20,w50930486,509.32494937628496,trade,28626.54367727404,31807.27075252671,35783.17959659255,nr1,-39103.73013732434,-232767.30900329602,-193663.57886597168,0.11798313756941577,-380.23579858620803
21,w98916060,5426.03009034004,other,197850.31759317868,219833.68621464298,247312.89699147333,nr2,-248793.18303936615,-1387930.8378025934,-1139137.6547632273,0.10861064533259303,-209.9394282370888
22,w98916062,151.14776481509907,trade,11160.058322507997,12400.064802786663,13950.072903134997,nr1,-15244.58956274911,-112894.7207695106,-97650.13120676149,0.11798313756941577,-646.0573950677875
23,w98916065,222.67857759937178,other,21014.510922443198,23349.456580492442,26268.138653053997,nr1,-28705.7275702983,-174391.67311192877,-145685.94554163047,0.11798313756941577,-654.2432016237267
24,w98916067,36008.87229184061,trade,3131751.8703745524,3479724.300416169,3914689.83796819,nr2,-3938121.1301469067,-4342354.084702295,-404232.95455538854,0.10861064533259303,-11.225926523863542
25,w98916074,4745.314506876469,trade,489677.5280019927,544086.1422244363,612096.9100024909,nr2,-615760.6029471665,-678966.0553957191,-63205.45244855259,0.10861064533259303,-13.319549706760453
26,w98916075,67.06430839556852,sfh,7064.458776221087,7849.398640245652,8830.573470276358,r1,-10326.42216959338,-90349.36572505716,-80022.94355546377,0.11798784526168789,-1193.2270006194763
27,w98916076,98.82164086105185,sfh,14858.44356181803,16509.381735353367,18573.054452272536,r1,-21719.223773924372,-109622.95015700781,-87903.72638308344,0.11798784526168789,-889.5189921677223
28,w98916079,3334.9361924076916,trade,133808.09024913074,148675.65583236748,167260.11281141342,nr2,-168261.2446342,-1156933.8855609773,-988672.6409267773,0.10861064533259303,-296.459237564301
29,w98916080,1488.1518905248724,other,125829.55976690605,139810.62196322894,157286.94970863254,nr2,-158228.3873772768,-877050.850817788,-718822.4634405113,0.10861064533259303,-483.03030625925015
30,w98916086,294.4025758753764,other,20669.987609601096,22966.65289955677,25837.484512001367,nr1,-28235.11027177721,-212497.28252401444,-184262.17225223724,0.11798313756941577,-625.8850545188072
31,w98916091,1488.9465953722595,trade,60449.85709124032,67166.5078791559,75562.3213640504,nr2,-76014.59802014995,-482766.47194355703,-406751.87392340705,0.10861064533259303,-273.1809691412826
32,w98916094,150.05011938810347,trade,14682.116941339953,16313.463268155503,18352.64617667494,nr1,-20055.70582293456,-160810.1853533696,-140754.47953043503,0.11798313756941577,-938.0497670006823
33,w98916098,17023.336804370396,trade,1160795.6547794726,1289772.9497549694,1450994.5684743407,nr2,-1459679.4653859434,-1609509.936185804,-149830.47079986054,0.10861064533259303,-8.801474853120137
34,w98916102,2270.5699141463265,trade,68796.91015774355,76441.01128638172,85996.13769717944,nr2,-86510.86573746515,-702452.28805031,-615941.4223128448,0.10861064533259303,-271.27172718855576
35,w98916109,81.43322088830173,sfh,9324.87444096882,10360.971601076468,11656.093051211024,r1,-13630.568626150836,-104138.4667085666,-90507.89808241576,0.11798784526168789,-1111.4370412360497
36,w98916113,559.2398283889517,trade,50226.93887767507,55807.70986408341,62783.67359709384,nr2,-63159.46393068262,-387372.7360486627,-324213.27211798006,0.10861064533259303,-579.739238265572
37,w98916116,6987.1012714248145,other,355080.08347405493,394533.42608228326,443850.10434256867,nr2,-446506.75963554654,-2108271.722269688,-1661764.9626341413,0.10861064533259303,-237.83324415666772
38,w98916121,458.57296650111675,other,22053.988367563295,24504.431519514772,27567.485459454118,nr1,-30125.649093345477,-186059.31999092654,-155933.67089758106,0.11798313756941577,-340.0411325755752
39,w98916126,988.0943454869091,trade,57488.92051228189,63876.57834697988,71861.15064035235,nr2,-72291.27401835842,-465741.0113157408,-393449.7372973824,0.10861064533259303,-398.19045528845714
40,w99055014,379.03616306802724,mfh,48807.400657503735,54230.44517500415,61009.250821879665,r1,-71343.86938265568,-271595.1719575346,-200251.30257487894,0.11798784526168789,-528.3171424963454
41,w99055018,363.825429549627,mfh,46056.25658478869,51173.618427542984,57570.320730985855,r1,-67322.40417999132,-74229.2679958601,-6906.863815868768,0.11798784526168789,-18.984005115911362
42,w99055022,32.828185592684896,sfh,3919.133173535123,4354.592415039026,4898.916466918904,r0,-7029.619848973614,-7750.815527671892,-721.1956786982773,0.14477984505910174,-21.96879497534525
43,w99055023,57.57688737055287,sfh,8184.319552772025,9093.688391968917,10230.399440965031,r1,-11963.370662910165,-13190.738772441202,-1227.3681095310367,0.11798784526168789,-21.317027814163534
44,w99055025,2922.078992408514,trade,137387.10028526373,152652.33365029303,171733.87535657967,nr2,-172761.78478925946,-931042.9011522073,-758281.1163629479,0.10861064533259303,-259.5005536581806
45,w99055028,168.94065034445376,ab,18833.084865762074,20925.64985084675,23541.35608220259,r1,-27529.127317474307,-117136.03032744312,-89606.90300996881,0.11798784526168789,-530.4046292426893
46,w99055030,502.22660109587014,other,33315.47081755106,37017.18979727895,41644.33852193882,nr1,-45508.78355886365,-283931.6854094156,-238422.90185055192,0.11798313756941577,-474.73172733245826
47,w99055036,2513.4158389533286,other,94085.56679762283,104539.51866402537,117606.95849702854,nr2,-118310.89242815816,-778893.2929983737,-660582.4005702155,0.10861064533259303,-262.8225661398332
48,w99055038,506.9609570838511,other,21755.280472005936,24172.533857784372,27194.10059000742,nr1,-29717.615449135887,-215837.04852854394,-186119.43307940805,0.11798313756941577,-367.12774520153823
49,w99055039,1650.1993483711033,other,107174.31748151207,119082.57497945786,133967.89685189008,nr2,-134769.75882911737,-721641.0549805517,-586871.2961514343,0.10861064533259303,-355.63660640802556
50,w99055040,101.95110847079195,trade,7542.266192054316,8380.29576894924,9427.832740067894,nr1,-10302.701755507273,-95123.7888407796,-84821.08708527233,0.11798313756941577,-831.9780761341382
51,w99055041,189.90211718752977,ab,21241.772311136046,23601.969234595606,26552.215388920056,r1,-31050.008990569168,-157068.6430329427,-126018.63404237352,0.11798784526168789,-663.5978361311747
52,w99055043,190.2007592998445,sfh,23546.65079265731,26162.945325174787,29433.313490821638,r1,-34419.14865204109,-197560.28117026266,-163141.13251822157,0.11798784526168789,-857.7312368192788
53,w99055048,47.74609960326925,sfh,7080.477038514114,7867.196709460126,8850.596298142642,r1,-10349.836750115504,-68195.97737068009,-57846.14062056459,0.11798784526168789,-1211.5364626894836
54,w99055050,194.95880112051967,trade,16990.555980078705,18878.395533420782,21238.19497509838,nr1,-23209.02318555304,-165343.9781912299,-142134.95500567686,0.11798313756941577,-729.0512364087213
55,w99055053,122.33706042193808,ab,14355.428798899931,15950.476443222145,17944.285998624913,r1,-20983.945536203697,-134438.40175807392,-113454.45622187022,0.11798784526168789,-927.3923685150523
56,w99055057,303.91877080444243,ab,36436.94841929119,40485.498243656875,45546.185524113986,r1,-53261.449159530566,-216168.78717690532,-162907.33801737474,0.11798784526168789,-536.022627316422
57,w99055067,194.8848727118224,sfh,24127.518827242104,26808.354252491226,30159.398534052627,r1,-35268.22835367864,-139360.09728833192,-104091.86893465328,0.11798784526168789,-534.1197984544169
58,w99055068,348.37368724122643,ab,37201.55064833091,41335.05627592323,46501.93831041363,r1,-54379.10100788628,-277937.6157349363,-223558.51472705003,0.11798784526168789,-641.7204367454138
59,w99055094,263.70872883694244,other,17116.72427361986,19018.58252624429,21395.905342024824,nr1,-23381.36850806701,-189662.3322630703,-166280.9637550033,0.11798313756941577,-630.547818755817
60,w99055100,85.6876405166462,sfh,10816.888282136835,12018.764757929817,13521.110352671043,r1,-15811.509204166234,-110330.13632878548,-94518.62712461925,0.11798784526168789,-1103.0602144571537
61,w99055110,94.65369866762775,sfh,12575.929239195662,13973.254710217403,15719.911548994578,r1,-18382.77476202283,-124283.77473313047,-105900.99997110764,0.11798784526168789,-1118.8257982709613
62,w99055113,801.3236896117684,education,39361.44064596625,43734.93405107361,49201.80080745781,nr1,-53767.55119962642,-335639.5968433111,-281872.0456436847,0.11798313756941577,-351.75803398530286
63,w99055118,54.3237798044458,other,6316.331294739136,7018.145883043484,7895.41411842392,nr1,-8628.080189907698,-68111.42885473307,-59483.34866482537,0.11798313756941577,-1094.978090238804
64,w99055131,500.74276516167447,th,72717.48895532465,80797.20995036072,90896.8611941558,r2,-97846.42864985294,-107884.86928169406,-10038.44063184112,0.10861064533259303,-20.04710068771541
65,w99055135,442.04770180433985,ab,49547.735609308365,55053.03956589818,61934.66951163545,r1,-72426.04871180307,-320784.4720211509,-248358.42330934785,0.11798784526168789,-561.8362504670973
66,w99055142,64.54166975589469,sfh,8987.459487346792,9986.066097051991,11234.324359183489,r1,-13137.35472713809,-79389.75857017896,-66252.40384304087,0.11798784526168789,-1026.5058851687043
67,w99055146,149.08371188635937,sfh,16730.63197130703,18589.59107923003,20913.289964133786,r1,-24455.881812396856,-106372.20659645087,-81916.32478405401,0.11798784526168789,-549.4652886459896
68,w99055147,57.659734526090325,sfh,6565.596376694655,7295.107085216283,8206.995470868318,r1,-9597.213619408885,-76143.11604361652,-66545.90242420764,0.11798784526168789,-1154.113923193601
69,w99055152,1635.3717537612654,other,76925.715271378,85473.01696819777,96157.1440892225,nr2,-96732.69061563516,-576662.6529234899,-479929.9623078548,0.10861064533259303,-293.46841854400515
70,w99055158,567.1104306213557,trade,39154.5266249732,43505.029583303556,48943.1582812165,nr1,-53484.90757594076,-336889.2211053177,-283404.31352937693,0.11798313756941577,-499.7339111165076
71,w99055160,362.3993257842958,ab,41269.503041766904,45855.00337974101,51586.87880220863,r1,-60325.401370176536,-276152.94817072153,-215827.546800545,0.11798784526168789,-595.5517338048471
72,w99055171,150.93386064656082,sfh,17759.12126680796,19732.356963119957,22198.90158350995,r1,-25959.26869576282,-118170.92973965475,-92211.66104389193,0.11798784526168789,-610.9408495143603
73,w99055172,71.28885925472714,sfh,11439.176734024375,12710.196371138194,14298.970917530469,r1,-16721.13490501728,-93018.69257950503,-76297.55767448776,0.11798784526168789,-1070.2592028000292
74,w99055173,413.9677898917347,ab,46211.902597681576,51346.558441868416,57764.878247101966,r1,-67549.91862788591,-254465.8511055682,-186915.9324776823,0.11798784526168789,-451.5228890792846
75,w99055181,184.62117180265486,other,14692.047996187046,16324.497773541161,18365.059995233805,nr1,-20069.2715992678,-139092.9373236913,-119023.6657244235,0.11798313756941577,-644.6913133649167
76,w99055182,84.81555104400032,sfh,9982.882905923538,11092.092117692819,12478.603632404422,r1,-14592.40780103002,-109904.38280736102,-95311.975006331,0.11798784526168789,-1123.7558894934891
77,w99055185,136.9722994968528,education,13333.863653213906,14815.404059126562,16667.329566517383,nr1,-18213.997884665514,-133264.6178901667,-115050.62000550119,0.11798313756941577,-839.9553809647819
78,w99055186,41.49024544628337,sfh,4431.040207086261,4923.378007873624,5538.800258857826,r0,-7947.810603036295,-64346.48962469271,-56398.67902165641,0.14477984505910174,-1359.3238221421154
79,w99055192,160.51305735595523,ab,17955.083750134756,19950.093055705285,22443.854687668445,r1,-26245.715456418537,-148077.62915859322,-121831.91370217469,0.11798784526168789,-759.0155947998618
80,w99055193,133.23216011486946,other,9060.528174768626,10067.253527520696,11325.660218460782,nr1,-12376.640807288493,-95783.04526620565,-83406.40445891715,0.11798313756941577,-626.0230591998676
81,w99055199,594.2030242990702,ab,71129.32627403316,79032.58474892573,88911.65784254143,r2,-95709.44552912368,-333833.8897547307,-238124.444225607,0.10861064533259303,-400.74593108391156
82,w99055201,119.5810925271362,sfh,16075.0872905188,17861.208100576445,20093.8591131485,r1,-23497.64405642942,-136197.16164754712,-112699.5175911177,0.11798784526168789,-942.452650409956
83,w99055202,635.4450178422034,ab,70045.35286769998,77828.16985299998,87556.69108462498,r2,-94250.8840732093,-349122.9988468551,-254872.11477364576,0.10861064533259303,-401.0923173795924
84,w99055209,191.61494707558305,other,19251.06324174622,21390.07026860691,24063.829052182773,nr1,-26296.865955893587,-176853.9768783431,-150557.1109224495,0.11798313756941577,-785.7273830682
85,w99055216,463.1840371862054,education,31074.524335790593,34527.24926198955,38843.155419738236,nr1,-42447.66072605326,-248619.4837597453,-206171.82303369202,0.11798313756941577,-445.1185845828459
86,w99055219,773.0541430711745,other,89305.2685379427,99228.07615326966,111631.58567242837,nr2,-112299.75413749933,-600161.6067138908,-487861.8525763915,0.10861064533259303,-631.0836788717326
87,w99055224,318.955577952601,ab,40182.61908553804,44647.35453948671,50228.27385692255,r1,-58736.65650848157,-233323.83145424182,-174587.17494576026,0.11798784526168789,-547.3714429653434
88,w99055226,262.56915004737675,ab,28379.172684942634,31532.414094380703,35473.96585617829,r1,-41483.053019564984,-174668.84994762423,-133185.79692805925,0.11798784526168789,-507.24084266574283
89,w99055235,1694.7837025728077,trade,149377.07564806478,165974.52849784977,186721.34456008096,nr2,-187838.9611686706,-907775.785107546,-719936.8239388755,0.10861064533259303,-424.79569684671725
90,w99055245,424.4345906373113,ab,47296.60459892638,52551.782887695976,59120.755748657975,r1,-69135.474032464,-270505.00593676587,-201369.53190430187,0.11798784526168789,-474.4418488651802
91,w99055249,70.42309986636974,sfh,10021.272199599194,11134.74688844355,12526.590249498991,r1,-14648.523076926556,-107983.68465781331,-93335.16158088675,0.11798784526168789,-1325.348667667192
92,w99055257,137.79457132667304,trade,8298.616675376757,9220.685194863063,10373.270844220946,nr1,-11335.873119906231,-100423.17246249091,-89087.29934258468,0.11798313756941577,-646.5225624265211
93,w99055287,226.3710821658373,mfh,28577.8426772832,31753.158530314664,35722.303346604,r1,-41773.457462187536,-174723.81668100442,-132950.35921881688,0.11798784526168789,-587.3115856795645
94,w99055292,58.725108856521544,trade,5742.424201111104,6380.471334567893,7178.030251388879,nr1,-7844.125676707322,-76797.99099495393,-68953.86531824661,0.11798313756941577,-1174.1802895030162
95,w99055300,847.1402418442303,other,76307.76385628161,84786.40428475734,95384.70482035201,nr2,-95955.62792806528,-551626.4507039837,-455670.8227759184,0.10861064533259303,-537.8930196774973
96,w99389931,488.4274571448564,mfh,52250.6568943475,58056.28543816389,65313.32111793437,r2,-70306.88552600745,-260652.03980420993,-190345.15427820248,0.10861064533259303,-389.7101841712196
97,w99389943,2856.129719105386,ab,319815.1874619798,355350.20829108864,399768.9843274747,r2,-430333.53283641656,-1649596.488869977,-1219262.9560335604,0.10861064533259303,-426.89341029491663
98,w99389949,2886.5421926505865,ab,289243.5705553101,321381.7450614557,361554.4631941376,r2,-389197.300337975,-1244339.5939441987,-855142.2936062238,0.10861064533259303,-296.2514443002074
99,w99389956,671.7147096479312,education,20099.000379366596,22332.22264374066,25123.750474208246,nr1,-27455.14427886296,-249726.85071073068,-222271.70643186773,0.11798313756941577,-330.90194875793026
100,w99389960,693.6997662768932,ab,74641.1779172529,82934.642130281,93301.47239656613,r2,-100434.88566977925,-374791.8509482726,-274356.96527849336,0.10861064533259303,-395.49813711337276
101,w99389971,1612.9015118613836,education,79061.22327120301,87845.80363467001,98826.52908900376,nr2,-99418.05316215863,-661132.0478036347,-561713.9946414761,0.10861064533259303,-348.2630467580286
102,w99389974,117.56442073537036,education,11942.269300285661,13269.188111428512,14927.836625357077,nr1,-16313.086246466923,-123296.9745583306,-106983.88831186369,0.11798313756941577,-910.0022578487182
103,w99389975,1082.0712234761565,mfh,112561.00475829814,125067.78306477571,140701.25594787265,r2,-151458.64466806667,-480442.5294433934,-328983.8847753267,0.10861064533259303,-304.03163640048126
104,w99389979,163.53384786918758,ab,20983.23475048412,23314.705278315687,26229.04343810515,r1,-30672.093557475408,-161094.539585486,-130422.44602801058,0.11798784526168789,-797.5256971409176
105,w99389992,2055.490491580963,other,58546.07010034079,65051.189000378654,73182.58762542598,nr2,-73620.62043620311,-81177.49335392799,-7556.872917724875,0.10861064533259303,-3.6764329237604847
106,w99390006,431.6004564465955,education,13942.219123874043,15491.35458208227,17427.773904842554,nr1,-19045.008726227377,-215170.99702098704,-196125.98829475965,0.11798313756941577,-454.41561834638026
107,w99390011,2874.346682216227,ab,261747.66805334273,290830.7422814919,327184.5850666784,r2,-352199.6550538405,-1055929.8899161273,-703730.2348622868,0.10861064533259303,-244.8313695826298
108,w99390014,587.280543653667,trade,45943.6919763767,51048.54664041856,57429.61497047087,nr1,-62758.87696434845,-375324.875490747,-312565.99852639856,0.11798313756941577,-532.2260406956816
109,w99390021,1293.7586996998637,other,62282.396391594884,69202.66265732764,77852.9954894936,nr2,-78318.9829265084,-540565.8799333096,-462246.8970068012,0.10861064533259303,-357.28988497935273
110,w99390022,5590.431437242403,education,574754.7680048286,638616.408894254,718443.4600060357,nr2,-722743.6879479836,-796930.5417064845,-74186.85375850089,0.10861064533259303,-13.270327092160011
111,w99390025,475.7887667253613,education,25792.4872334772,28658.319148308,32240.6090418465,nr1,-35232.42175928372,-38848.89404980607,-3616.472290522346,0.11798313756941577,-7.601003940073843
112,w99390027,116.0190749399364,mfh,12351.711677921847,13724.12408657983,15439.639597402307,r1,-18055.026342944562,-65982.59887699145,-47927.57253404689,0.11798784526168789,-413.1007988027763
113,w99390046,1095.085822885856,mfh,106966.72504118257,118851.91671242507,133708.4063014782,r2,-143931.1530143826,-158697.6023835031,-14766.449369120499,0.10861064533259303,-13.484285030927342
114,w99390052,1678.6958267321402,education,80485.35729470738,89428.17477189709,100606.69661838423,nr2,-101208.87584615785,-761722.7863332578,-660513.9104870999,0.10861064533259303,-393.4684890310949
115,w99390065,2581.633286331594,education,303237.21702470875,336930.2411385653,379046.5212808859,nr2,-381315.2961154379,-420455.8414851423,-39140.54536970443,0.10861064533259303,-15.16115614751842
116,w99390082,124.21957990797236,education,9153.39104610198,10170.434495668867,11441.738807627475,nr1,-12503.491072599403,-94899.04208856968,-82395.55101597028,0.11798313756941577,-663.3056646706802
117,w99390107,332.09000708311794,education,21365.955326471172,23739.950362745745,26707.444158088965,nr1,-29185.79904830535,-195197.30416916293,-166011.5051208576,0.11798313756941577,-499.8991284893044
118,w99390110,1066.5973296171287,mfh,114572.26191078915,127302.51323421017,143215.32738848642,r2,-154164.93076643048,-169981.3026704962,-15816.371904065716,0.10861064533259303,-14.828812584542325
119,w99390116,694.0162199864862,ab,77651.71068885752,86279.67854317502,97064.63836107189,r2,-104485.7664725505,-388699.05757411034,-284213.2911015598,0.10861064533259303,-409.51966671195953
120,w99390122,307.42072394330467,other,24004.22139400785,26671.357104453167,30005.276742509814,nr1,-32789.658651423124,-263937.803084995,-231148.1444335719,0.11798313756941577,-751.8951275262784
121,w99390129,1196.3697846690193,trade,60077.02083521279,66752.24537245865,75096.27604401598,nr2,-75545.76319583441,-390884.80296263983,-315339.0397668054,0.10861064533259303,-263.5799096631693
122,w99390130,964.417538562417,education,45345.299912323506,50383.66656924834,56681.62489040438,nr1,-61941.47609147853,-386660.24839872523,-324718.7723072467,0.11798313756941577,-336.6993644591739
123,w99390133,9252.387912133521,education,972176.5982886618,1080196.2203207354,1215220.7478608273,nr2,-1222494.425619049,-1347978.7663145438,-125484.34069549479,0.10861064533259303,-13.56237350694467
124,w99390139,1249.1388426542283,ab,103666.18130819763,115184.64589799737,129582.72663524703,r2,-139490.0423336544,-545202.3043160336,-405712.26198237925,0.10861064533259303,-324.7935682796502
125,w99390141,112.67489476799965,other,6918.212680932749,7686.902978814165,8647.765851165936,nr1,-9450.247461155268,-87394.033306034,-77943.78584487873,0.11798313756941577,-691.7582306632447
126,w99758761,171.36210507287177,trade,18691.711542674442,20768.56838074938,23364.639428343053,nr1,-25532.794046307074,-185093.92690298732,-159561.13285668025,0.11798313756941577,-931.134294766202
127,w99758765,309.03573338240386,trade,17623.89495193092,19582.105502145467,22029.86868991365,nr1,-24074.161377573775,-165656.79767944242,-141582.63630186865,0.11798313756941577,-458.14325337799335
128,w99758770,601.7205038767308,mfh,72751.67028344191,80835.18920382434,90939.58785430239,r2,-97892.42199933229,-360201.50183938385,-262309.0798400516,0.10861064533259303,-435.9317625875493
129,w99758771,781.3335011973977,mfh,90673.01780016729,100747.79755574143,113341.2722502091,r2,-122006.83898892073,-473509.3985406504,-351502.55955172965,0.10861064533259303,-449.87519287608956
130,w99758774,197.5460334163159,ab,23515.789018468888,26128.65446496543,29394.73627308611,r1,-34374.03667400182,-210027.13122575622,-175653.09455175442,0.11798784526168789,-889.1755076730724
131,w99758775,265.071225726977,sfh,29568.765927217442,32854.18436357493,36960.9574090218,r1,-43221.93244670152,-192781.47400881723,-149559.54156211572,0.11798784526168789,-564.223978487057
132,w99758777,337.6781565959565,ab,38974.76729399801,43305.296993331125,48718.459117497514,r1,-56971.08777733895,-267989.6010910073,-211018.51331366834,0.11798784526168789,-624.9101672459058
133,w99758783,333.3155570875853,th,44492.23379100979,49435.81532334421,55615.29223876224,r1,-65036.205029705234,-245160.4699178344,-180124.26488812914,0.11798784526168789,-540.4016136000454
134,w99758786,182.17889552428386,mfh,25317.194272184293,28130.21585798255,31646.492840230367,r1,-37007.22793997724,-134205.44548379682,-97198.21754381958,0.11798784526168789,-533.5317093898144
135,w99758788,349.08404515869915,other,29690.304493510877,32989.227215012084,37112.88061688859,nr1,-40556.82263629089,-250082.22249210658,-209525.3998558157,0.11798313756941577,-600.2147699433301
136,w99758792,60.93018751584459,sfh,7249.826791388207,8055.363101542453,9062.283489235258,r1,-10597.38254207066,-83318.39059943838,-72721.00805736773,0.11798784526168789,-1193.5136099565916
137,w99758793,126.39461716674268,ab,14163.252098095256,15736.946775661396,17704.065122619068,r1,-20703.032616115815,-115430.18631469506,-94727.15369857925,0.11798784526168789,-749.4556004201746
138,w99758796,604.0452805191278,ab,68515.97097804418,76128.8566422713,85644.96372255521,r2,-92192.9945875517,-387640.911036481,-295447.9164489293,0.10861064533259303,-489.115511663324
139,w99758800,420.9761067721993,ab,42189.116177775664,46876.79575308407,52736.39522221958,r1,-61669.63930487785,-240001.6169879114,-178331.97768303356,0.11798784526168789,-423.6154375847593
140,w99758801,293.7319820257835,mfh,31479.29783707775,34976.997596753055,39349.12229634718,r1,-46014.63882303492,-178277.2342933331,-132262.5954702982,0.11798784526168789,-450.2832635320192
141,w99758803,512.6721141899004,mfh,56260.4467066917,62511.60745187967,70325.55838336462,r2,-75702.33603469438,-83468.92922017912,-7766.593185484744,0.10861064533259303,-15.149240558474958
142,w99758805,165.76912949401884,sfh,24347.28986440631,27052.544293784787,30434.112330507887,r1,-35589.47709789185,-156887.1217210507,-121297.64462315885,0.11798784526168789,-731.7263774829403
143,w99758807,110.8734177275095,other,10769.414329739497,11966.015921932774,13461.76791217437,nr1,-14710.971622518582,-112227.80877146758,-97516.837148949,0.11798313756941577,-879.5330670568251
144,w99758813,43.0509613757953,other,4394.75148269934,4883.057202999266,5493.439353374175,nr0,-7360.946319447225,-52145.11648522063,-44784.1701657734,0.1446671742907229,-1040.259467723584
145,w99758814,84.92593946289271,th,10538.924478861274,11709.916087623638,13173.655598576592,r1,-15405.1975996381,-71135.68624189266,-55730.48864225456,0.11798784526168789,-656.2245763157589
146,w99758818,424.19755738042295,mfh,41220.62158195423,45800.6906466158,51525.77697744278,r1,-60253.94924535264,-233619.21384233361,-173365.26459698097,0.11798784526168789,-408.6899171875852
147,w99758821,35.03456762442365,sfh,4559.21607031642,5065.795633684911,5699.020087895525,r0,-8177.715419337626,-70901.81946317934,-62724.10404384172,0.14477984505910174,-1790.3490266029387
148,w99758824,478.7830200769007,ab,61290.07195197856,68100.07994664284,76612.5899399732,r2,-82470.04590433538,-336034.2521827472,-253564.2062784118,0.10861064533259303,-529.6015014017938
149,w99758826,588.1092009779065,ab,59609.7544885002,66233.060542778,74512.19311062525,r2,-80209.0621277868,-295234.47261308983,-215025.41048530303,0.10861064533259303,-365.6215718573342
152,w99758837,194.723237061128,mfh,26918.830601657704,29909.81177961967,33648.538252072125,r1,-39348.40840747053,-43385.31263796974,-4036.904230499211,0.11798784526168789,-20.731497131140728
