,full_id,NFA,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.01,npv_DH_25years_ir_0.01,savings_npv_25years_ir_0.01,operator_selling_price,savings/NFA [€/m2]
38,w98916121,458.57296650111675,other,22475.134293848154,24972.371437609057,28093.917867310192,nr1,-58846.83540911162,-211010.07884324915,-152163.24343413755,0.08959440605014632,-331.8190441864326
39,w98916126,1235.1179318586364,trade,54455.49615433791,60506.10683815323,68069.37019292239,nr2,-131254.73805590693,-495974.28583837365,-364719.54778246675,0.08247709341999451,-295.2912741163329
40,w99055014,379.03616306802724,mfh,51250.231128429565,56944.70125381063,64062.788910536954,r2,-132182.353122811,-323208.0446152432,-191025.6914924322,0.08247709341999451,-503.97748316734624
41,w99055018,363.825429549627,mfh,39011.950831555296,43346.61203506144,48764.93853944412,r1,-109305.0417904274,-245966.96100514432,-136661.9192147169,0.08959798099230905,-375.6249786714696
42,w99055022,32.828185592684896,sfh,3912.1656857345315,4346.850761927257,4890.207107168164,r0,-13450.257644789212,-48883.4979254734,-35433.240280684186,0.10994337405606482,-1079.3542086157747
43,w99055023,57.57688737055287,sfh,7638.842228320924,8487.602475912137,9548.552785401154,r1,-21402.77405255339,-68558.46514262592,-47155.691090072534,0.08959798099230905,-819.0038267714668
44,w99055025,2922.078992408514,trade,131771.14343422168,146412.38159357963,164713.9292927771,nr2,-317609.5736189219,-974496.888038392,-656887.31441947,0.08247709341999451,-224.80135414752525
45,w99055028,168.94065034445376,ab,18863.996140229203,20959.99571136578,23579.9951752865,r1,-52853.80101459569,-131036.60539881706,-78182.80438422138,0.08959798099230905,-462.7826649466197
46,w99055030,502.22660109587014,other,33719.73290267432,37466.369891860355,42149.66612834289,nr1,-88288.66365021096,-312541.280097602,-224252.61644739105,0.08959440605014632,-446.51680328773233
47,w99055036,2513.4158389533286,other,94056.81089942587,104507.56766602874,117571.01362428232,nr2,-226706.26380831684,-839036.5050746949,-612330.241266378,0.08247709341999451,-243.624724479087
48,w99055038,337.97397138923407,other,24561.514626422148,27290.57180713572,30701.893283027683,nr1,-64309.6227912273,-248928.59463217942,-184618.97184095212,0.08959440605014632,-546.2520414873376
49,w99055039,2475.299022556655,other,95255.37369289662,105839.30410321847,119069.21711612078,nr2,-229595.1741407963,-732616.9402149728,-503021.7660741765,0.08247709341999451,-203.2165655503802
50,w99055040,101.95110847079195,trade,7536.8851086504455,8374.316787389384,9421.106385813056,nr1,-19733.89042696563,-100287.35064737753,-80553.4602204119,0.08959440605014632,-790.1185325855454
51,w99055041,189.90211718752977,ab,21595.11692946048,23994.5743660672,26993.8961618256,r1,-60505.95030829788,-173494.19274958514,-112988.24244128726,0.08959798099230905,-594.9814784303354
52,w99055043,190.2007592998445,sfh,29155.98911223378,32395.543458037533,36444.98639029222,r1,-81690.26517320941,-221754.73047074693,-140064.4652975375,0.08959798099230905,-736.4032920432827
53,w99055048,47.74609960326925,sfh,5769.180841789516,6410.2009353216845,7211.476052236895,r1,-16164.291699513455,-70247.3741143327,-54083.08241481925,0.08959798099230905,-1132.7225231841994
54,w99055050,194.95880112051967,trade,16984.909900636445,18872.122111818273,21231.137375795555,nr1,-44471.73415265983,-176990.1953134233,-132518.46116076346,0.08959440605014632,-679.7254619905217
55,w99055053,122.33706042193808,ab,14174.508663259385,15749.454070288204,17718.13582907423,r1,-39714.63176722594,-143457.87973679992,-103743.24796957397,0.08959798099230905,-848.0116132573856
56,w99055057,303.91877080444243,ab,36040.58788819037,40045.09765354486,45050.73486023796,r1,-100979.77366678555,-243891.6630077761,-142911.88934099057,0.08959798099230905,-470.2305453615687
57,w99055067,194.8848727118224,sfh,21931.666176569037,24368.517973965598,27414.582720711296,r1,-61448.90570364771,-165125.49782179567,-103676.59211814796,0.08959798099230905,-531.9889156889835
58,w99055068,348.37368724122643,ab,40200.04013772175,44666.71126413528,50250.05017215219,r1,-112633.87176414515,-359822.8369812227,-247188.96521707752,0.08959798099230905,-709.551192498402
59,w99055094,263.70872883694244,other,16614.595860209945,18460.66206689994,20768.24482526243,nr1,-43502.13774884096,-191064.33611491107,-147562.1983660701,0.08959440605014632,-559.5650891681762
60,w99055100,85.6876405166462,sfh,12089.433153049305,13432.703503388117,15111.79144131163,r1,-33872.59462420354,-111602.35225751404,-77729.7576333105,0.08959798099230905,-907.1291631400476
61,w99055110,94.65369866762775,sfh,12604.978915374657,14005.532128194063,15756.22364421832,r1,-35317.068686502156,-137248.242095155,-101931.17340865284,0.08959798099230905,-1076.8852653775277
62,w99055113,801.3236896117684,education,39333.930829421224,43704.367588245805,49167.41353677653,nr1,-102988.36586466583,-362588.3545981127,-259599.98873344687,0.08959440605014632,-323.963951270703
63,w99055118,54.3237798044458,other,6219.479772060365,6910.533080067072,7774.349715075456,nr1,-16284.516821637639,-69780.08428667682,-53495.56746503918,0.08959440605014632,-984.7541474030709
64,w99055131,500.74276516167447,th,69240.53713621371,76933.93015134857,86550.67142026713,r2,-178582.1630192629,-478347.4370284956,-299765.2740092327,0.08247709341999451,-598.6412482913212
65,w99055135,663.0715527065098,ab,68880.52212837798,76533.91347597554,86100.65266047248,r2,-177653.6280673716,-368184.84745467163,-190531.21938730002,0.08247709341999451,-287.3463936276473
66,w99055142,64.54166975589469,sfh,9032.758360397225,10036.398178219139,11290.947950496531,r1,-25308.29679164469,-81498.85538204892,-56190.558590404224,0.08959798099230905,-870.609000401206
67,w99055146,149.08371188635937,sfh,17342.70904751041,19269.67671945601,21678.38630938801,r1,-48591.405884374086,-114665.11991370635,-66073.71402933227,0.08959798099230905,-443.1987451432498
68,w99055147,57.659734526090325,sfh,7330.462267285426,8144.958074761584,9163.077834106782,r1,-20538.74434345587,-79896.69033916018,-59357.945995704315,0.08959798099230905,-1029.4522942842473
69,w99055152,1635.3717537612654,other,76892.01538215307,85435.57264683674,96115.01922769133,nr2,-185333.750499146,-625186.4001445441,-439852.6496453981,0.08247709341999451,-268.9618728180679
70,w99055158,567.1104306213557,trade,39120.40099323338,43467.11221470375,48900.50124154172,nr1,-102429.27887720699,-363681.49395324726,-261252.21507604027,0.08959440605014632,-460.67256211422307
71,w99055160,362.3993257842958,ab,41269.65009818708,45855.16677576342,51587.06262273384,r1,-115630.74218297981,-314469.1360615496,-198838.39387856977,0.08959798099230905,-548.6720855460991
72,w99055171,150.93386064656082,sfh,16885.70894548665,18761.8988283185,21107.136181858314,r1,-47310.96709099973,-128491.18661007725,-81180.21951907751,0.08959798099230905,-537.852932213639
73,w99055172,71.28885925472714,sfh,9019.499646113589,10021.666273459543,11274.374557641986,r1,-25271.148064447796,-97833.71987253542,-72562.57180808762,0.08959798099230905,-1017.8669229200217
74,w99055173,413.9677898917347,ab,46033.80958093352,51148.67731214836,57542.2619761669,r1,-128979.13005536093,-288574.4111075071,-159595.2810521462,0.08959798099230905,-385.52584270840316
75,w99055181,184.62117180265486,other,15209.502381678169,16899.44709075352,19011.87797709771,nr1,-39823.16953514678,-159405.75179367815,-119582.58225853137,0.08959440605014632,-647.7186830249107
76,w99055182,84.81555104400032,sfh,9995.399856476368,11105.999840529297,12494.24982059546,r1,-28005.459243541878,-112562.30790609491,-84556.84866255303,0.08959798099230905,-996.9498237261575
77,w99055185,136.9722994968528,education,10840.570650859518,12045.07850095502,13550.713313574397,nr1,-28383.95840004346,-136947.78643411424,-108563.82803407079,0.08959440605014632,-792.5969588950738
78,w99055186,41.49024544628337,sfh,5137.404922484948,5708.227691649942,6421.756153106185,r1,-14394.159937583867,-59042.78760043974,-44648.62766285587,0.08959798099230905,-1076.1234883669608
79,w99055192,160.51305735595523,ab,18121.209085465063,20134.67676162785,22651.511356831328,r1,-50772.634389195584,-162887.52040875034,-112114.88601955475,0.08959798099230905,-698.4782912142016
80,w99055193,133.23216011486946,other,9055.86994602939,10062.077717810433,11319.837432536737,nr1,-23711.061354867128,-101989.99427456393,-78278.9329196968,0.08959440605014632,-587.5378200894337
81,w99055199,594.2030242990702,ab,69499.33638341566,77221.48487046185,86874.17047926957,r2,-179249.64671110892,-377765.60973958485,-198515.96302847593,0.08247709341999451,-334.08776951724207
82,w99055201,119.5810925271362,sfh,16186.140935837673,17984.601039819638,20232.67616979709,r1,-45350.893090596845,-148260.70672006512,-102909.81362946828,0.08959798099230905,-860.5859961190373
83,w99055202,635.4450178422034,ab,74224.65462412336,82471.83847124818,92780.8182801542,r2,-191436.98071055315,-473443.8092303086,-282006.8285197554,0.08247709341999451,-443.79422389268717
84,w99055209,191.61494707558305,other,19092.937557201116,21214.375063556796,23866.171946501392,nr1,-49991.2009074223,-183699.36764168442,-133708.16673426214,0.08959440605014632,-697.7961206832189
85,w99055216,463.1840371862054,education,30329.625776782435,33699.58419642493,37912.03222097804,nr1,-79412.31730903595,-268309.12121233414,-188896.8039032982,0.08959440605014632,-407.82235296973215
86,w99055219,773.0541430711745,other,89363.99007406665,99293.3223045185,111704.9875925833,nr2,-215395.10126872512,-656691.6891705861,-441296.58790186094,0.08247709341999451,-570.8482282349415
87,w99055224,318.955577952601,ab,39326.77401159415,43696.415568437944,49158.46751449268,r1,-110187.12433480784,-260359.79542594665,-150172.6710911388,0.08959798099230905,-470.8262888992507
88,w99055226,262.56915004737675,ab,28811.221455015977,32012.468283351085,36014.02681876997,r1,-80724.28315034432,-196519.62129202788,-115795.33814168356,0.08959798099230905,-441.00892325236987
89,w99055235,1694.7837025728077,trade,149404.7926523063,166005.3251692292,186755.99081538286,nr2,-360112.1706484244,-1002188.9257076874,-642076.755059263,0.08247709341999451,-378.85469047439074
90,w99055245,424.4345906373113,ab,47895.25638616388,53216.95154018208,59869.07048270485,r1,-134194.59650857365,-309556.7584872501,-175362.16197867642,0.08959798099230905,-413.1665181090936
91,w99055249,70.42309986636974,sfh,9527.919340341607,10586.577044824007,11909.899175427008,r1,-26695.656061102993,-110951.76029878609,-84256.10423768309,0.08959798099230905,-1196.427087100141
92,w99055257,137.79457132667304,trade,8302.741753787854,9225.268615319837,10378.427192234816,nr1,-21739.139399191416,-106126.56876844002,-84387.4293692486,0.08959440605014632,-612.4147602969729
93,w99055287,226.3710821658373,mfh,29327.158711257514,32585.731901397237,36658.94838907189,r1,-82169.85411392467,-198372.5705632489,-116202.71644932425,0.08959798099230905,-513.3284487468026
94,w99055292,58.725108856521544,trade,5742.2884325185605,6380.320480576178,7177.8605406482,nr1,-15035.082675904578,-80738.03532612932,-65702.95265022475,0.08959440605014632,-1118.8221517094437
95,w99055300,847.1402418442303,other,76273.07353797425,84747.85948663806,95341.34192246781,nr2,-183841.90751971045,-600100.099827924,-416258.19230821356,0.08247709341999451,-491.3686916844093
96,w99389931,488.4274571448564,mfh,51882.65252404952,57647.39169338835,64853.315655061895,r2,-133813.46670801172,-295172.93598316045,-161359.46927514873,0.08247709341999451,-330.3652710647944
97,w99389943,3490.8252122399163,ab,329651.0091598724,366278.89906652493,412063.7614498405,r2,-850221.4554090046,-1592307.1989893503,-742085.7435803458,0.08247709341999451,-212.58175315634907
98,w99389949,2474.179022271931,ab,284257.7582638273,315841.9536264748,355322.1978297841,r2,-733145.1693665608,-1685366.095086448,-952220.9257198871,0.08247709341999451,-384.8633898954911
99,w99389956,671.7147096479312,education,46899.24791118664,52110.27545687404,58624.0598889833,nr1,-122796.69996882504,-102821.47101518596,19975.228953639074,0.08959440605014632,29.73766789193701
100,w99389960,693.6997662768932,ab,80098.50062143736,88998.33402381929,100123.12577679669,r2,-206586.5472336839,-492586.2070642329,-285999.65983054903,0.08247709341999451,-412.2816148050871
101,w99389971,1612.9015118613836,education,79005.85520261421,87784.28355846023,98757.31900326777,nr2,-190428.7640702357,-710961.0026505671,-520532.23858033144,0.08247709341999451,-322.730330867882
102,w99389974,235.12884147074072,education,10047.192716967635,11163.547463297371,12558.990896209543,nr1,-26306.650203236102,-127336.78391654785,-101030.13371331175,0.08959440605014632,-429.67988563786577
103,w99389975,1082.0712234761565,mfh,111466.82540481444,123852.0282275716,139333.53175601806,r2,-287490.3576574249,-564498.7096995399,-277008.35204211506,0.08247709341999451,-255.9982615120519
104,w99389979,163.53384786918758,ab,21228.517390207166,23587.241544674627,26535.646737758954,r1,-59478.79895840887,-177076.75176810723,-117597.95280969836,0.08959798099230905,-719.1046645203761
105,w99389992,2569.363114476204,other,222880.7619206125,247645.2910229028,278600.9524007656,nr2,-537212.1840682297,-449824.3603223824,87387.82374584733,0.08247709341999451,34.01147282510997
106,w99390006,431.6004564465955,education,13943.155864366083,15492.395404851202,17428.944830457604,nr1,-36507.48367089973,-224739.93563147745,-188232.45196057772,0.08959440605014632,-436.12662857289826
107,w99390011,2554.974828636646,ab,247425.31787724234,274917.0198636026,309281.6473465529,r2,-638148.5511200188,-1204447.7210770037,-566299.1699569849,0.08247709341999451,-221.64569435667062
108,w99390014,587.280543653667,trade,43622.5019390578,48469.44659895311,54528.12742382225,nr1,-114217.16810137295,-389510.85735249845,-275293.6892511255,0.08959440605014632,-468.76010490392235
109,w99390021,1617.1983746248297,other,56431.07453005592,62701.19392228436,70538.8431625699,nr2,-136016.4984019859,-535091.872178831,-399075.3737768451,0.08247709341999451,-246.7695862416543
110,w99390022,5590.431437242403,education,501507.8998853299,557230.9998725888,626884.8748566624,nr2,-1208790.5295335988,-1012157.659183221,196632.87035037775,0.08247709341999451,35.17311187119594
111,w99390025,237.89438336268066,education,22880.136119028128,25422.373465586807,28600.170148785157,nr1,-59907.2551349808,-50162.1957188148,9745.059416165997,0.08959440605014632,40.9638062001204
112,w99390027,116.0190749399364,mfh,12111.38188864718,13457.090987385754,15139.227360808974,r1,-33934.09135560597,-74196.25752079132,-40262.16616518535,0.08959798099230905,-347.0305739468209
113,w99390046,1095.085822885856,mfh,104637.32667388588,116263.69630431764,130796.65834235735,r2,-269876.01342859224,-503822.7112496957,-233946.69782110344,0.08247709341999451,-213.63320840424063
114,w99390052,1678.6958267321402,education,80452.87476272321,89392.08306969245,100566.093453404,nr2,-193916.53273890386,-812497.5139205726,-618580.9811816687,0.08247709341999451,-368.4890206618546
115,w99390065,2581.633286331594,education,86800.34062073754,96444.82291193059,108500.42577592192,nr2,-209215.90612357028,-805279.8660022926,-596063.9598787223,0.08247709341999451,-230.886378415777
116,w99390082,124.21957990797236,education,9140.033185312222,10155.592428124692,11425.041481640277,nr1,-23931.426680600925,-101150.63883683702,-77219.2121562361,0.08959440605014632,-621.6347874742748
117,w99390107,332.09000708311794,education,26712.358260262183,29680.39806695798,33390.44782532773,nr1,-69941.19498369981,-58563.923579458475,11377.271404241335,0.08959440605014632,34.259601799441526
118,w99390110,1066.5973296171287,mfh,111016.92938734422,123352.1437637158,138771.16173418026,r2,-286330.005539192,-601049.2071423405,-314719.2016031485,0.08247709341999451,-295.0684319790316
119,w99390116,694.0162199864862,ab,76366.64546448652,84851.8282938739,95458.30683060814,r2,-196961.509740231,-437591.966546688,-240630.456806457,0.08247709341999451,-346.72166136281726
120,w99390122,307.42072394330467,other,23978.9127918091,26643.236435343442,29973.640989761374,nr1,-62784.19144909269,-280353.55574569677,-217569.36429660406,0.08959440605014632,-707.7251055355943
121,w99390129,1196.3697846690193,trade,62972.859261591475,69969.84362399053,78716.07407698935,nr2,-151784.24090721016,-458325.54067382816,-306541.299766618,0.08247709341999451,-256.2262134122887
122,w99390130,964.417538562417,education,49512.76423577884,55014.18248419871,61890.95529472355,nr1,-129639.69200533538,-426912.0436928351,-297272.3516874997,0.08959440605014632,-308.2403002859329
123,w99390133,9252.387912133521,education,680645.1328091653,756272.3697879614,850806.4160114565,nr2,-1640567.1589639594,-1373697.5718948778,266869.5870690816,0.08247709341999451,28.843320189711303
124,w99390139,1249.1388426542283,ab,101272.3942615666,112524.88251285178,126590.49282695825,r2,-261197.3270194524,-624218.0090542685,-363020.68203481607,0.08247709341999451,-290.6167590333296
125,w99390141,112.67489476799965,other,7161.259483685899,7956.954981873221,8951.574354607374,nr1,-18750.386656143506,-96939.73451905264,-78189.34786290914,0.08959440605014632,-693.9376160404047
126,w99758761,171.36210507287177,trade,18702.739494504167,20780.821660560185,23378.424368130207,nr1,-48969.54199885832,-197944.00052390696,-148974.45852504863,0.08959440605014632,-869.3547413046613
127,w99758765,309.03573338240386,trade,17633.22369336,19592.4707704,22041.529616699998,nr1,-46169.21967399453,-177770.43058422435,-131601.21091022983,0.08959440605014632,-425.8446409088401
128,w99758770,601.7205038767308,mfh,67803.20632134694,75336.89591260771,84754.00790168367,r2,-174875.06228738689,-400784.02900867764,-225908.96672129075,0.08247709341999451,-375.43837257633277
129,w99758771,976.6668764967471,mfh,93790.2658837786,104211.40653753177,117237.83235472324,r2,-241899.74896825105,-495558.5640147651,-253658.81504651404,0.08247709341999451,-259.7188674570135
130,w99758774,197.5460334163159,ab,21548.287941595398,23942.54215732822,26935.359926994246,r1,-60374.74322004695,-189848.00533537593,-129473.26211532898,0.08959798099230905,-655.408057940967
131,w99758775,265.071225726977,sfh,27414.764697100116,30460.849663444573,34268.45587137514,r1,-76811.64199734016,-215854.31937150203,-139042.67737416187,0.08959798099230905,-524.5483623989261
132,w99758777,337.6781565959565,ab,38785.81336494016,43095.34818326684,48482.26670617519,r1,-108671.44196494123,-297971.66025760485,-189300.21829266363,0.08959798099230905,-560.5936143484929
133,w99758783,333.3155570875853,th,46165.858494498185,51295.3983272202,57707.32311812273,r1,-129349.10929782144,-108302.86784956326,21046.24144825818,0.08959798099230905,63.142091632788265
134,w99758786,182.17889552428386,mfh,24975.758120688377,27750.84235632042,31219.69765086047,r1,-69977.94847319646,-151397.8423733405,-81419.89390014404,0.08959798099230905,-446.92275505255236
135,w99758788,349.08404515869915,other,29695.324703960447,32994.80522662272,37119.15587995056,nr1,-77751.52141148283,-264115.37112029915,-186363.84970881633,0.08959440605014632,-533.8652748340085
136,w99758792,60.93018751584459,sfh,7098.129910688255,7886.811011875839,8872.662388360319,r1,-19887.787459582705,-86549.74332303273,-66661.95586345003,0.08959798099230905,-1094.07107677315
137,w99758793,126.39461716674268,ab,14533.912444621437,16148.79160513493,18167.390555776794,r1,-40721.62179218109,-126974.26503530297,-86252.64324312189,0.08959798099230905,-682.407567478411
138,w99758796,906.0679207786917,ab,92578.39928517047,102864.88809463385,115722.99910646307,r2,-238774.1556753439,-454335.1733237132,-215561.01764836928,0.08247709341999451,-237.90823260039062
139,w99758800,420.9761067721993,ab,43617.35169245246,48463.724102724955,54521.68961556557,r1,-122208.61422994916,-274941.69330243766,-152733.0790724885,0.08959798099230905,-362.807001669423
140,w99758801,293.7319820257835,mfh,30453.792851169546,33837.547612410606,38067.241063961934,r1,-85326.49686366373,-193912.81812881932,-108586.32126515558,0.08959798099230905,-369.67823699778114
141,w99758803,512.6721141899004,mfh,56071.10035591353,62301.2226176817,70088.8754448919,r2,-144616.12804549016,-312883.15633495594,-168267.0282894658,0.08247709341999451,-328.2156833424677
142,w99758805,165.76912949401884,sfh,21149.48042883679,23499.42269870754,26436.850536045986,r1,-59257.35044887703,-188686.20518463434,-129428.85473575731,0.08959798099230905,-780.7777909603324
143,w99758807,110.8734177275095,other,10633.353902934445,11814.837669927161,13291.692378668055,nr1,-27841.401025314182,-115503.33912124576,-87661.93809593157,0.08959440605014632,-790.6488308259412
144,w99758813,43.0509613757953,other,4335.785169212401,4817.539076902668,5419.731461515501,nr0,-13919.98060980069,-54063.241222098164,-40143.260612297476,0.10985781377363736,-932.4590979951348
145,w99758814,84.92593946289271,th,9884.973779293656,10983.304199215172,12356.217224117068,r1,-27696.063616716514,-78089.95946899329,-50393.89585227677,0.08959798099230905,-593.3863807805827
146,w99758818,424.19755738042295,mfh,42981.25264898336,47756.94738775929,53726.5658112292,r1,-120426.36978825359,-275197.37894034135,-154771.00915208776,0.08959798099230905,-364.8559650080403
147,w99758821,35.03456762442365,sfh,4362.174934958981,4846.861038843312,5452.718668698726,r0,-14997.416132140075,-72827.89348219422,-57830.47735005415,0.10994337405606482,-1650.6690754687318
148,w99758824,478.7830200769007,ab,54415.092655594315,60461.21406177146,68018.86581949289,r2,-140345.0254612081,-442689.94784641126,-302344.9223852032,0.08247709341999451,-631.4863094698752
149,w99758826,392.0728006519377,ab,50422.93344994148,56025.48161104609,63028.666812426854,r2,-130048.62315773906,-324658.29738329456,-194609.6742255555,0.08247709341999451,-496.36106840861953
152,w99758837,194.723237061128,mfh,27818.768765056746,30909.743072285273,34773.46095632093,r1,-77943.59465774862,-195562.75731440724,-117619.16265665862,0.08959798099230905,-604.0324946926356
