,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-9525466.0858598,-8505298.15213659,1020167.9337232094,0.17253005080116157
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-765487.3865904099,-683504.449647474,81982.93694293592,0.17253005080116157
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-3364124.704902361,-3003830.2985129375,360294.40638942365,0.17253005080116157
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-318856.1451953551,-284706.96951546177,34149.17567989335,0.17253005080116157
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-676530.6168824579,-604074.8614050432,72455.7554774147,0.17253005080116157
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1704114.8149375375,-1521605.814967169,182508.99997036858,0.17253005080116157
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-916671.2589279136,-818496.6797845213,98174.57914339227,0.17253005080116157
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-7627616.356307305,-6810706.239016704,816910.1172906011,0.17253005080116157
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-1073223.909798239,-958237.2382879667,114986.6715102722,0.17253005080116157
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-3062124.8400278282,-2734174.3184789694,327950.52154885884,0.17253005080116157
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1878413.4876972474,-1677237.273415557,201176.2142816903,0.17253005080116157
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-953760.3001339633,-851613.5216052709,102146.77852869243,0.17253005080116157
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-2279267.889814777,-2035160.5681787548,244107.32163602207,0.17253005080116157
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-2993257.02498899,-2672682.1778622456,320574.8471267442,0.17253005080116157
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1925538.0419524186,-1719314.8348297698,206223.20712264883,0.17253005080116157
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-1712516.058063405,-1529107.2933189909,183408.76474441425,0.17253005080116157
