,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-11834669.985462178,-12579485.354612542,-744815.3691503648,0.2551749754638014
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-951060.0863699033,-1010915.086144628,-59854.99977472471,0.2551749754638014
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-4179670.087908995,-4442717.770968751,-263047.6830597562,0.2551749754638014
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-396154.6046366534,-421086.60852484993,-24932.003888196545,0.2551749754638014
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-840538.0391569932,-893437.3300276877,-52899.29087069456,0.2551749754638014
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-2117233.557952699,-2250481.725918617,-133248.1679659183,0.2551749754638014
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-1138894.5944255898,-1210570.9655295133,-71676.37110392353,0.2551749754638014
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-9476735.472987866,-10073154.151187124,-596418.6781992577,0.2551749754638014
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-1333399.4030826604,-1417249.7059682454,-83850.302885585,0.2551749754638014
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-3804458.1345800306,-4043891.840243575,-239433.7056635446,0.2551749754638014
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-2333786.4544117316,-2480663.3864847063,-146876.93207297474,0.2551749754638014
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-1184974.9183482577,-1259551.3562487366,-74576.43790047895,0.2551749754638014
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-2831817.6812850265,-3010038.226027192,-178220.5447421656,0.2551749754638014
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-3718895.0916529875,-3952943.884219537,-234048.7925665495,0.2551749754638014
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-2392335.1430317927,-2542896.838869316,-150561.69583752332,0.2551749754638014
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-2127671.4660787764,-2261576.544157409,-133905.0780786327,0.2551749754638014
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-2009028.962622266,-2135467.2705993718,-126438.30797710572,0.2551749754638014
