,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-11834669.985462178,-7650221.825691025,4184448.159771153,0.15518481969912612
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-951060.0863699033,-614788.6370493063,336271.449320597,0.15518481969912612
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-4179670.087908995,-2701841.5697259167,1477828.5181830782,0.15518481969912612
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-396154.6046366534,-256084.0823159606,140070.52232069278,0.15518481969912612
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-840538.0391569932,-543344.4667558465,297193.57240114664,0.15518481969912612
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-2117233.557952699,-1368631.8583477295,748601.6996049692,0.15518481969912612
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-1138894.5944255898,-736209.4840108814,402685.1104147084,0.15518481969912612
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-9476735.472987866,-6125994.9488081,3350740.524179766,0.15518481969912612
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-1333399.4030826604,-861901.2882809949,471498.11480166554,0.15518481969912612
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-3804458.1345800306,-2459295.3324296083,1345162.8021504222,0.15518481969912612
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-2333786.4544117316,-1508616.978080057,825169.4763316745,0.15518481969912612
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-1184974.9183482577,-765996.9390257784,418977.9793224792,0.15518481969912612
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-2831817.6812850265,-1830556.6152969846,1001261.0659880419,0.15518481969912612
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-3718895.0916529875,-2403985.2765280004,1314909.8151249872,0.15518481969912612
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-2392335.1430317927,-1546464.290772088,845870.8522597046,0.15518481969912612
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-2127671.4660787764,-1375379.1789454962,752292.2871332802,0.15518481969912612
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-2009028.962622266,-1298685.7459632014,710343.2166590646,0.15518481969912612
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-770817.1993970956,-498275.20071869576,272541.99867839983,0.15518481969912612
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-813652.7403405741,-525965.1481902885,287687.5921502856,0.15518481969912612
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-541584.2604617797,-350093.3895854329,191490.87087634677,0.15518481969912612
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-372698.3582271261,-240921.3875850231,131776.97064210303,0.15518481969912612
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-796173.0951978414,-514665.8755497724,281507.219648069,0.15518481969912612
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-170331.5874729752,-110106.52850405325,60225.05896892195,0.16857640312493902
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-261280.9048419042,-168898.40471371412,92382.50012819009,0.15518481969912612
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-10661230.083893145,-6891681.405286598,3769548.6786065465,0.15518481969912612
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-1725550.930244122,-1115438.5719340786,610112.3583100433,0.15518481969912612
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-58700.3799570318,-37943.56963906123,20756.810317970572,0.16858312955929738
27,w98916076,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-124674.84909010574,-80589.06641068836,44085.782679417374,0.16858312955929738
28,w98916079,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-1770502.3911907368,-1144496.3021498704,626006.0890408664,0.15518481969912612
29,w98916080,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-1354130.2076362537,-875343.0794447137,478787.12819154,0.15518481969912612
30,w98916086,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-296064.61656711594,-191383.4516939546,104681.16487316135,0.15518481969912612
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-230212.74546196268,-148815.18217650414,81397.56328545854,0.15518481969912612
32,w98916094,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-176630.247843438,-114178.13752212656,62452.11032131144,0.16857640312493902
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-4883026.393473389,-3156508.3890521848,1726518.0044212039,0.15518481969912612
34,w98916102,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-998666.9340721344,-645562.8745896305,353104.0594825039,0.15518481969912612
35,w98916109,sfh,38719.86130122445,43022.068112471614,48399.826626530565,r1,-158139.61633354076,-102220.4890230414,55919.12731049936,0.16858312955929738
36,w98916113,trade,173540.7692960107,192823.07699556745,216925.96162001335,nr2,-609732.2270339262,-394145.9116994526,215586.31533447356,0.15518481969912612
37,w98916116,other,1062734.6846249367,1180816.3162499296,1328418.3557811708,nr2,-3733898.3146795086,-2413683.72898964,1320214.5856898688,0.15518481969912612
38,w98916121,other,80557.30305057266,89508.1145006363,100696.62881321582,nr2,-283036.56824922044,-182961.80075563918,100074.76749358125,0.15518481969912612
39,w98916126,trade,194117.59848031573,215686.22053368413,242646.99810039465,nr2,-682028.5291348032,-440880.01995327737,241148.50918152585,0.15518481969912612
40,w99055014,mfh,138482.6158739089,153869.5731932321,173103.2698423861,r2,-520639.687559452,-336538.3368256149,184101.3507338371,0.15518481969912612
41,w99055018,mfh,74738.71105496878,83043.01228329864,93423.38881871097,r2,-280987.8982043868,-181628.87345969243,99359.02474469438,0.15518481969912612
42,w99055022,sfh,8121.358728508361,9023.731920564845,10151.69841063545,r1,-33169.24467889948,-21440.39861871658,11728.8460601829,0.16858312955929738
43,w99055023,sfh,23689.428722857134,26321.58746984126,29611.785903571417,r1,-96752.33958740754,-62540.12559312453,34212.213994283,0.16858312955929738
44,w99055025,trade,357208.00610134704,396897.78455705225,446510.0076266838,nr2,-1255043.607090483,-811291.063202608,443752.5438878749,0.15518481969912612
45,w99055028,ab,43794.80756460522,48660.897294005794,54743.50945575652,r1,-178866.70646335467,-115618.3543917387,63248.35207161597,0.16858312955929738
46,w99055030,other,116326.93155687526,129252.14617430585,145408.66444609407,nr2,-408712.48485255573,-264201.80502644804,144510.6798261077,0.15518481969912612
47,w99055036,other,328535.37354705296,365039.3039411699,410669.2169338162,nr2,-1154302.8522051866,-746169.7609012508,408133.09130393586,0.15518481969912612
48,w99055038,other,86262.38089475907,95847.08988306564,107827.97611844883,nr2,-303081.25189012475,-195919.1773843994,107162.07450572535,0.15518481969912612
