,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,27974.42320393324,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-6177120.431436356,-15200853.272579856,-9023732.8411435,0.3083494476534475
1,w24853840,937.1926232803613,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-496406.97191014467,-1221573.972411149,-725167.0005010043,0.3083494476534475
2,w24853841,8998.296452549099,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-2181583.899542744,-5368510.639683408,-3186926.740140664,0.3083494476534475
3,w25538793,404.8852469230536,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-206773.37900547273,-508834.4690418911,-302061.0900364184,0.3083494476534475
4,w27689586,5481.69515059907,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-438719.8545843819,-1079615.6900819961,-640895.8354976142,0.3083494476534475
5,w28994179,16672.165487814695,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1105092.6375655548,-2719446.904540304,-1614354.2669747493,0.3083494476534475
6,w28994181,2845.002712316811,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-594447.4224562836,-1462835.0130645104,-868387.5906082268,0.3083494476534475
7,w29249266,23411.247439788887,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-4946393.637120496,-12172241.862671213,-7225848.225550718,0.3083494476534475
8,w30213059,1747.46707642246,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-695969.444535828,-1712582.3691293446,-1016612.9245935166,0.3083494476534475
9,w50930444,8762.936898044496,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-1985741.562927138,-4886575.625384069,-2900834.062456931,0.3083494476534475
10,w50930445,4934.112452852726,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1218122.6859612453,-2997594.8215392246,-1779472.1355779793,0.3083494476534475
