,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-6927611.698807126,-13786651.93312393,-6859040.2343168035,0.27966236054902793
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-556718.0993384798,-1107925.6451067473,-551207.5457682675,0.27966236054902793
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-2446636.1490198984,-4869054.799844546,-2422418.650824648,0.27966236054902793
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-231895.3783238946,-461495.3904535574,-229600.01212966282,0.27966236054902793
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-492022.26682360575,-979174.35776773,-487152.09094412427,0.27966236054902793
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1239356.229045482,-2466444.9587931195,-1227088.7297476376,0.27966236054902793
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-666670.0064930279,-1326741.1242687698,-660071.1177757418,0.27966236054902793
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-5547357.350041676,-11039805.384422801,-5492448.034381125,0.27966236054902793
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-780526.4798532645,-1553253.4000957352,-772726.9202424707,0.27966236054902793
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-2226999.8836566024,-4431956.29113679,-2204956.4074801877,0.27966236054902793
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1366118.9001434525,-2718715.568134824,-1352596.6679913714,0.27966236054902793
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-693643.8546428825,-1380421.825772726,-686777.9711298435,0.27966236054902793
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-1657649.3744107469,-3298890.8653896917,-1641241.4909789448,0.27966236054902793
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-2176914.1999919927,-4332280.686103178,-2155366.4861111855,0.27966236054902793
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1400391.3032381225,-2786921.1363625135,-1386529.833124391,0.27966236054902793
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-1245466.224046113,-2478604.470331755,-1233138.246285642,0.27966236054902793
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-1176016.9537301066,-2340393.3582653725,-1164376.4045352659,0.27966236054902793
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-451210.06793976313,-897953.9307143705,-446743.8627746073,0.27966236054902793
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-476284.5309310677,-947854.6625539795,-471570.13162291184,0.27966236054902793
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-317024.9329532368,-630911.8632473043,-313886.93029406754,0.27966236054902793
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-218164.89262075673,-434170.32728720066,-216005.43466644394,0.27966236054902793
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-466052.5435304437,-927491.9668646693,-461439.42333422566,0.27966236054902793
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-99706.29510613182,-198425.66903775424,-98719.37393162242,0.3037956606979288
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-152944.91990745612,-304375.94763960235,-151431.02773214623,0.27966236054902793
