,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,27974.42320393324,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-20320994.31650091,-20130116.80150138,190877.5149995312,0.4083396034181229
1,w24853840,937.1926232803613,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-1633039.7580595412,-1617700.421506471,15339.336553070229,0.4083396034181229
2,w24853841,8998.296452549099,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-7176799.370458371,-7109386.840926246,67412.52953212522,0.4083396034181229
3,w25538793,404.8852469230536,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-680226.4430834244,-673836.9952507806,6389.447832643753,0.4083396034181229
4,w27689586,5481.69515059907,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-1443265.3160159106,-1429708.5533538382,13556.762662072433,0.4083396034181229
5,w28994179,16672.165487814695,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-3635444.938533414,-3601296.7721111933,34148.16642222088,0.4083396034181229
6,w28994181,2845.002712316811,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-1955565.3523795498,-1937196.4945831432,18368.857796406606,0.4083396034181229
7,w29249266,23411.247439788887,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-16272248.226788923,-16119401.065050242,152847.16173868068,0.4083396034181229
8,w30213059,1747.46707642246,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-2289544.3409029096,-2267930.786816596,21613.554086313583,0.4083396034181229
9,w50930444,8762.936898044496,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-6532532.992059369,-6471172.133198037,61360.85886133183,0.4083396034181229
