,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,27974.42320393324,trade,3363349.9875081507,3737055.541675723,4204187.484385188,nr2,-3890985.4379954142,-21564826.749994375,-17673841.31199896,0.4094339599935845
1,w24853840,937.1926232803613,trade,272349.6863526429,302610.7626140477,340437.1079408036,nr2,-315075.34677527635,-1746227.3695641728,-1431152.0227888965,0.4094339599935845
2,w24853841,8998.296452549099,trade,1188350.4419802595,1320389.379978066,1485438.0524753244,nr2,-1374776.4229574988,-7619359.119557411,-6244582.696599913,0.4094339599935845
3,w25538793,404.8852469230536,trade,112230.46580400888,124700.51756000987,140288.0822550111,nr2,-129836.95118401133,-719589.2666905378,-589752.3155065265,0.4094339599935845
4,w27689586,5481.69515059907,office,818145.3088975507,909050.3432195007,1022681.6361219384,nr2,-946494.2675927553,-5245710.945404118,-4299216.677811363,0.4094339599935845
5,w28994179,8336.082743907347,other,2201757.672994403,2446397.414438226,2752197.091243004,nr2,-2547164.9026817586,-14117032.9998195,-11569868.097137742,0.4094339599935845
6,w28994181,1422.5013561584055,trade,420750.2233605851,467500.24817842786,525937.7792007313,nr2,-486756.6557776755,-2697728.6650191243,-2210972.0092414487,0.4094339599935845
7,w29249266,23411.247439788887,trade,2692049.9258480393,2991166.584275599,3365062.407310049,nr2,-3114373.1989640193,-17260645.032145195,-14146271.833181176,0.4094339599935845
8,w30213059,1747.46707642246,ab,433572.30468412075,481747.0052045786,541965.3808551509,r2,-536727.0170900114,-2974535.949471186,-2437808.9323811745,0.4094339599935845
9,w50930444,8762.936898044496,other,1098863.243386893,1220959.15931877,1373579.0542336162,nr2,-1271250.6561158022,-7045593.100208939,-5774342.444093137,0.4094339599935845
10,w50930445,4934.112452852726,other,688308.3291655973,764787.0324062193,860385.4114569966,nr2,-796288.7286727256,-4413233.806818696,-3616945.07814597,0.4094339599935845
11,w50930458,1974.6456010334193,other,322603.8818012126,358448.7575569029,403254.8522515157,nr2,-373213.31737447385,-2068442.7269708738,-1695229.4095963999,0.4094339599935845
12,w50930471,7086.712400933168,other,741559.2688132944,823954.7431258826,926949.086016618,nr2,-857893.5665570733,-4754663.420757797,-3896769.8542007236,0.4094339599935845
13,w50930472,6477.305229391343,other,1142425.6414889656,1269361.8238766284,1428032.051861207,nr2,-1321647.033920332,-7324902.589668726,-6003255.555748394,0.4094339599935845
14,w50930478,6019.835157379508,trade,845863.988064798,939848.8756275532,1057329.9850809975,nr2,-978561.396318818,-5423435.094303421,-4444873.697984602,0.4094339599935845
15,w50930479,4489.048651921749,other,601355.6698929445,668172.9665477161,751694.5873661806,nr2,-695695.1144840538,-3855718.520086583,-3160023.4056025296,0.4094339599935845
16,w50930480,4441.97852948606,other,567543.7161703141,630604.1290781267,709429.6452128926,nr2,-656578.8107828142,-3638926.0581615707,-2982347.2473787563,0.4094339599935845
17,w50930481,1370.623297881335,other,209694.20956148568,232993.56617942854,262117.7619518571,nr2,-242590.60724162063,-1344498.5851801706,-1101907.97793855,0.4094339599935845
18,w50930482,786.6849797132425,other,244449.91309214005,271611.0145468223,305562.391365175,nr2,-282798.7142858877,-1567342.0977484302,-1284543.3834625424,0.4094339599935845
19,w50930483,1057.3881191070657,other,141593.14798462993,157325.71998292214,176991.4349807874,nr2,-163805.9907456448,-907854.2871290939,-744048.2963834491,0.4094339599935845
20,w50930486,509.32494937628496,trade,79565.05589646377,88405.61766273752,99456.31987057971,nr2,-92047.05874091892,-510148.11189247406,-418101.0531515551,0.4094339599935845
21,w98916060,5426.03009034004,other,674562.9876004758,749514.4306671954,843203.7345005947,nr2,-780387.0461036199,-4325102.6546720965,-3544715.6085684765,0.4094339599935845
22,w98916062,151.14776481509907,trade,44636.284751773725,49595.871946415245,55795.355939717156,nr1,-56094.86796087379,-310891.9651375676,-254797.09717669382,0.44476582456155883
23,w98916065,222.67857759937178,other,73750.5768182926,81945.08535365843,92188.22102286573,nr2,-85320.41610583151,-472867.3547818748,-387546.9386760433,0.4094339599935845
24,w98916067,36008.87229184061,trade,3131751.8703745524,3479724.300416169,3914689.83796819,nr2,-3623054.6830692426,-20079886.64855961,-16456831.96549037,0.4094339599935845
25,w98916074,4745.314506876469,trade,489677.5280019927,544086.1422244363,612096.9100024909,nr2,-566497.1346562034,-3139670.5944813304,-2573173.459825127,0.4094339599935845
26,w98916075,67.06430839556852,sfh,28006.37749434393,31118.1972159377,35007.97186792991,r1,-37662.898335554375,-208727.41914088736,-171064.52080533298,0.44478357134027924
27,w98916076,98.82164086105185,sfh,45724.46230850625,50804.9581205625,57155.57788563281,r1,-61490.129372174306,-340777.7036207825,-279287.57424860814,0.44478357134027924
28,w98916079,3334.9361924076916,trade,505098.5125556637,561220.569506293,631373.1406945796,nr2,-584337.3316504929,-3238545.4845312466,-2654208.152880754,0.4094339599935845
29,w98916080,1488.1518905248724,other,425989.1748285403,473321.30536504474,532486.4685356753,nr2,-492817.4832110052,-2731319.3056535195,-2238501.8224425144,0.4094339599935845
30,w98916086,294.4025758753764,other,84011.4414641592,93346.046071288,105014.301830199,nr2,-97190.9841604777,-538657.0493468445,-441466.06518636685,0.4094339599935845
31,w98916091,1488.9465953722595,trade,203377.83561937796,225975.37291041994,254222.29452422244,nr2,-235283.3335053291,-1303999.8234528343,-1068716.4899475053,0.4094339599935845
32,w98916094,150.05011938810347,trade,59712.69870596085,66347.44300662317,74640.87338245106,nr2,-69080.3044557486,-382860.54295606917,-313780.2385003206,0.4094339599935845
33,w98916098,17023.336804370396,trade,1160795.6547794726,1289772.9497549694,1450994.5684743407,nr2,-1342898.8972335823,-7442685.798515917,-6099786.901282335,0.4094339599935845
34,w98916102,2270.5699141463265,trade,277707.36496159376,308563.7388462153,347134.2062019922,nr2,-321273.52702006616,-1780579.2542664176,-1459305.7272463515,0.4094339599935845
