,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-10391417.548210692,-10768735.486845454,-377317.93863476254,0.21844389783596146
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-835077.1490077198,-865399.2477014485,-30322.09869372868,0.21844389783596146
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-3669954.2235298487,-3803212.2276550564,-133258.00412520766,0.21844389783596146
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-347843.06748584186,-360473.43563178845,-12630.368145946588,0.21844389783596146
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-738033.4002354087,-764831.7884176233,-26798.388182214578,0.21844389783596146
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1859034.3435682228,-1926536.8766068618,-67502.533038639,0.21844389783596146
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-1000005.009739542,-1036315.727420628,-36310.717681085924,0.21844389783596146
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-8321036.025062514,-8623177.301333606,-302141.2762710927,0.21844389783596146
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-1170789.7197798968,-1213244.1647770104,-42454.444997113664,0.21844389783596146
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-3340499.825484904,-3461795.16390375,-121295.33841884602,0.21844389783596146
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-2049178.3502151784,-2123585.114009529,-74406.76379435044,0.21844389783596146
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-1040465.7819643237,-1078245.651962752,-37779.86999842827,0.21844389783596146
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-2486474.0616161204,-2576759.2669834425,-90285.20536732208,0.21844389783596146
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-3265371.2999879895,-3383938.6813940746,-118567.3814060851,0.21844389783596146
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-2100586.9548571836,-2176860.3926295172,-76273.43777233362,0.21844389783596146
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-1868199.3360691695,-1936034.6548958896,-67835.31882672012,0.21844389783596146
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-1764025.4305951602,-1828078.1391003702,-64052.70850521,0.21844389783596146
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-676815.1019096447,-701390.620880432,-24575.518970787292,0.21844389783596146
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-714426.7963966015,-740368.0161456068,-25941.21974900528,0.21844389783596146
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-475537.3994298553,-492804.4171840889,-17267.017754233617,0.21844389783596146
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-327247.3389311351,-339129.86513858876,-11882.526207453688,0.21844389783596146
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-699078.8152956655,-724462.7416278347,-25383.926332169212,0.21844389783596146
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-149559.4426591977,-154990.0261523275,-5430.583493129816,0.2372943864817043
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-229417.37986118413,-237747.64783998518,-8330.267978801043,0.21844389783596146
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-9361080.073662274,-9700985.906567369,-339905.83290509507,0.21844389783596146
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-1515117.889970448,-1570132.6323171973,-55014.742346749175,0.21844389783596146
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-51541.79703544255,-53410.77346248612,-1868.9764270435699,0.23730385485974945
27,w98916076,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-109470.5992010684,-113440.15364288272,-3969.5544418143254,0.23730385485974945
28,w98916079,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-1554587.4654357682,-1611035.369214466,-56447.90377869783,0.21844389783596146
29,w98916080,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-1188992.37743671,-1232165.3276935418,-43172.95025683171,0.21844389783596146
30,w98916086,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-259959.17552234567,-269398.4324651266,-9439.25694278095,0.21844389783596146
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-202138.02040562575,-209477.7602270032,-7339.739821377443,0.21844389783596146
32,w98916094,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-155089.97371618942,-160721.3737551175,-5631.4000389280845,0.2372943864817043
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-4287535.3698790725,-4443218.076312612,-155682.70643353928,0.21844389783596146
34,w98916102,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-876878.2835755326,-908718.2038614112,-31839.920285878587,0.21844389783596146
35,w98916109,sfh,38719.86130122445,43022.068112471614,48399.826626530565,r1,-138854.2972684748,-143889.34500284126,-5035.047734366468,0.23730385485974945
36,w98916113,trade,173540.7692960107,192823.07699556745,216925.96162001335,nr2,-535374.6383712521,-554814.3783307301,-19439.73995947803,0.21844389783596146
37,w98916116,other,1062734.6846249367,1180816.3162499296,1328418.3557811708,nr2,-3278544.8616698124,-3397590.5821586256,-119045.72048881324,0.21844389783596146
38,w98916121,other,80557.30305057266,89508.1145006363,100696.62881321582,nr2,-248519.91358468137,-257543.80479763792,-9023.891212956543,0.21844389783596146
39,w98916126,trade,194117.59848031573,215686.22053368413,242646.99810039465,nr2,-598854.3182647051,-620599.0394119245,-21744.721147219418,0.21844389783596146
40,w99055014,mfh,138482.6158739089,153869.5731932321,173103.2698423861,r2,-457147.0427351285,-473723.82305144373,-16576.780316315242,0.21844389783596146
41,w99055018,mfh,74738.71105496878,83043.01228329864,93423.38881871097,r2,-246721.08135019324,-255667.52698500734,-8946.445634814096,0.21844389783596146
42,w99055022,sfh,8121.358728508361,9023.731920564845,10151.69841063545,r1,-29124.21484000929,-30180.298913963863,-1056.0840739545747,0.23730385485974945
43,w99055023,sfh,23689.428722857134,26321.58746984126,29611.785903571417,r1,-84953.27378406515,-88033.79629656923,-3080.5225125040743,0.23730385485974945
44,w99055025,trade,357208.00610134704,396897.78455705225,446510.0076266838,nr2,-1101989.5086648143,-1142003.338142597,-40013.829477782594,0.21844389783596146
45,w99055028,ab,43794.80756460522,48660.897294005794,54743.50945575652,r1,-157053.69348001867,-162748.67634397346,-5694.982863954792,0.23730385485974945
46,w99055030,other,116326.93155687526,129252.14617430585,145408.66444609407,nr2,-358869.49889492703,-371900.24267302104,-13030.743778094009,0.21844389783596146
47,w99055036,other,328535.37354705296,365039.3039411699,410669.2169338162,nr2,-1013534.2116923588,-1050336.181944956,-36801.97025259724,0.21844389783596146
48,w99055038,other,86262.38089475907,95847.08988306564,107827.97611844883,nr2,-266120.1236108412,-275783.0878795959,-9662.964268754702,0.21844389783596146
49,w99055039,other,312686.9164410429,347429.90715671435,390858.64555130363,nr2,-964641.5968544029,-999668.2500668052,-35026.65321240225,0.21844389783596146
50,w99055040,trade,35391.70019666166,39324.111329624066,44239.62524582707,nr1,-118605.61487038048,-122912.24829221872,-4306.63342183824,0.2372943864817043
51,w99055041,ab,64982.981209910264,72203.31245545585,81228.72651238783,r2,-214516.2950653063,-222294.95086999395,-7778.655804687645,0.21844389783596146
52,w99055043,sfh,86320.99151306404,95912.21279229339,107901.23939133005,r2,-284955.521291508,-295288.4002884028,-10332.878996894811,0.21844389783596146
53,w99055048,sfh,24285.63485393199,26984.0387265911,30357.04356741499,r1,-87091.34402955275,-90249.39590886241,-3158.051879309656,0.23730385485974945
54,w99055050,trade,65308.77244341692,72565.3027149077,81635.96555427114,nr2,-201478.0767147866,-208793.85362716854,-7315.776912381931,0.21844389783596146
55,w99055053,ab,49059.40863841541,54510.454042683785,61324.260798019255,r1,-175933.215718381,-182312.79601678456,-6379.580298403569,0.23730385485974945
56,w99055057,ab,87681.8017174346,97424.2241304829,109602.25214679325,r2,-289447.7122912664,-299943.484310276,-10495.772019009572,0.21844389783596146
57,w99055067,sfh,33001.382887256914,36668.203208063234,41251.72860907114,r1,-118347.1137473578,-122638.54281123696,-4291.429063879157,0.23730385485974945
58,w99055068,ab,132493.30677667502,147214.7853074167,165616.63347084375,r2,-437375.64453797095,-453235.4867713015,-15859.842233330535,0.21844389783596146
59,w99055094,other,66091.27134448045,73434.74593831161,82614.08918060057,nr2,-203892.09197980032,-211295.5230798233,-7403.431100022979,0.21844389783596146
60,w99055100,sfh,15744.323611141372,17493.69290126819,19680.404513926715,r1,-56461.12660334753,-58508.484684273884,-2047.3580809263512,0.23730385485974945
61,w99055110,sfh,52473.960066172556,58304.40007352506,65592.45008271569,r2,-173222.5775305533,-179503.86636131926,-6281.28883076596,0.21844389783596146
62,w99055113,education,153671.86244078857,170746.51382309842,192089.8280509857,nr2,-474078.90443162416,-491292.96345104714,-17214.059019422974,0.21844389783596146
63,w99055118,other,24020.58101149931,26689.534457221456,30025.726264374138,nr1,-80498.41529459479,-83421.35588296058,-2922.940588365789,0.2372943864817043
64,w99055131,th,174492.9614592318,193881.0682880353,218116.20182403974,r2,-576021.3352830781,-596908.6608914175,-20887.325608339394,0.21844389783596146
65,w99055135,ab,134760.33544465396,149733.70604961552,168450.41930581743,r2,-444859.36691584665,-460990.57921221876,-16131.212296372105,0.21844389783596146
66,w99055142,sfh,30373.370700461764,33748.18966717974,37966.7133755772,r1,-108922.73119155335,-112872.41918606062,-3949.6879945072724,0.23730385485974945
67,w99055146,sfh,45007.11390865703,50007.90434295226,56258.89238582129,r1,-161401.176653263,-167253.80523457951,-5852.628581316501,0.23730385485974945
68,w99055147,sfh,9628.24002989865,10698.044477665168,12035.300037373312,r1,-34528.080895824336,-35780.116582918716,-1252.0356870943797,0.23730385485974945
69,w99055152,other,264252.3847284261,293613.76080936234,330315.48091053264,nr2,-815220.6855289898,-844821.7853952138,-29601.099866223987,0.21844389783596146
70,w99055158,trade,144743.79539184985,160826.4393242776,180929.7442398123,nr2,-446535.7473563734,-462749.6995854658,-16213.952229092363,0.21844389783596146
71,w99055160,ab,101699.20767706775,112999.1196411864,127124.00959633468,r2,-335720.7815918831,-347894.47872612166,-12173.697134238551,0.21844389783596146
72,w99055171,sfh,36534.23113964701,40593.59015516334,45667.78892455876,r1,-131016.35234884715,-135767.18542377563,-4750.83307492848,0.23730385485974945
73,w99055172,sfh,34959.915482691984,38844.350536324426,43699.89435336498,r1,-125370.65820431946,-129916.7706471139,-4546.1124427944305,0.23730385485974945
74,w99055173,ab,103778.03118873315,115308.92354303683,129722.53898591643,r2,-342583.2171021379,-355005.75558337016,-12422.538481232245,0.21844389783596146
75,w99055181,other,55355.73112876553,61506.36792085059,69194.66391095691,nr2,-170772.8659672386,-176973.72022630015,-6200.85425906154,0.21844389783596146
76,w99055182,sfh,41072.2949799907,45635.88331110078,51340.36872498837,r1,-147290.4206004933,-152631.37376598653,-5340.953165493236,0.23730385485974945
77,w99055185,education,27137.63133712484,30152.92370791649,33922.039171406046,nr1,-90944.35794212003,-94246.59630468987,-3302.238362569842,0.2372943864817043
78,w99055186,sfh,8077.381808901094,8974.86867655677,10096.727261126367,r1,-28966.508069817268,-30016.873479448364,-1050.3654096310966,0.23730385485974945
79,w99055192,ab,56573.984423398244,62859.982692664715,70717.4805292478,r2,-186757.2295027136,-193529.30342323522,-6772.073920521623,0.21844389783596146
80,w99055193,other,37451.259490311946,41612.510544791054,46814.07436288993,nr1,-125507.66521065886,-130064.91577829699,-4557.250567638126,0.2372943864817043
81,w99055199,ab,144875.40265854934,160972.66962061037,181094.25332318665,r2,-478250.36718485964,-495592.3830613879,-17342.015876528283,0.21844389783596146
82,w99055201,sfh,23915.67348956297,26572.970543958854,29894.59186195371,r1,-85764.6160005884,-88874.55889740512,-3109.9428968167194,0.23730385485974945
