,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-11834669.985462178,-22438012.41245558,-10603342.426993404,0.45515528699315194
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-951060.0863699033,-1803167.9843352712,-852107.8979653679,0.45515528699315194
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-4179670.087908995,-7924470.173454424,-3744800.0855454295,0.45515528699315194
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-396154.6046366534,-751091.6609426286,-354937.05630597525,0.45515528699315194
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-840538.0391569932,-1593623.0565713705,-753085.0174143773,0.45515528699315194
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-2117233.557952699,-4014181.4610603927,-1896947.903107694,0.45515528699315194
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-1138894.5944255898,-2159293.9285667767,-1020399.3341411869,0.45515528699315194
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-9476735.472987866,-17967472.555945184,-8490737.082957318,0.45515528699315194
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-1333399.4030826604,-2527946.541342747,-1194547.1382600865,0.45515528699315194
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-3804458.1345800306,-7213084.855871509,-3408626.7212914783,0.45515528699315194
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-2333786.4544117316,-4424756.203294005,-2090969.7488822737,0.45515528699315194
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-1184974.9183482577,-2246660.190694653,-1061685.2723463953,0.45515528699315194
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-2831817.6812850265,-5369001.4474876085,-2537183.766202582,0.45515528699315194
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-3718895.0916529875,-7050861.099602612,-3331966.007949624,0.45515528699315194
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-2392335.1430317927,-4535761.935063772,-2143426.792031979,0.45515528699315194
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-2127671.4660787764,-4033971.2745812354,-1906299.808502459,0.45515528699315194
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-2009028.962622266,-3809030.3198717134,-1800001.3572494474,0.45515528699315194
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-770817.1993970956,-1461435.4189049944,-690618.2195078988,0.45515528699315194
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-813652.7403405741,-1542649.715591315,-728996.9752507409,0.45515528699315194
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-541584.2604617797,-1026819.8752951891,-485235.61483340943,0.45515528699315194
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-372698.3582271261,-706619.6521132219,-333921.2938860958,0.45515528699315194
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-796173.0951978414,-1509509.0792102625,-713335.9840124211,0.45515528699315194
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-170331.5874729752,-322941.17864264426,-152609.59116966906,0.49443264678443916
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-261280.9048419042,-495377.07373183843,-234096.16888993423,0.45515528699315194
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-10661230.083893145,-20213222.104908332,-9551992.021015188,0.45515528699315194
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-1725550.930244122,-3271568.471170161,-1546017.540926039,0.45515528699315194
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-58700.3799570318,-111288.05228562451,-52587.67232859271,0.4944523753388606
