,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,27974.42320393324,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-3348345.6544234445,-2877694.450276067,470651.2041473775,0.05837405824175947
1,w24853840,937.1926232803613,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-269080.4146802653,-231257.84967284542,37822.56500741988,0.05837405824175947
2,w24853841,8998.296452549099,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-1182540.805359618,-1016320.1365763198,166220.66878329823,0.05837405824175947
3,w25538793,404.8852469230536,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-112082.76618988243,-96328.15351966795,15754.612670214483,0.05837405824175947
4,w27689586,5481.69515059907,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-237810.76229807615,-204383.53190239347,33427.23039568268,0.05837405824175947
5,w28994179,16672.165487814695,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-599022.1773719828,-514822.2356130865,84199.94175889634,0.05837405824175947
6,w28994181,2845.002712316811,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-322223.83647163026,-276931.3092679315,45292.52720369876,0.05837405824175947
7,w29249266,23411.247439788887,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-2681222.719186811,-2304343.856723649,376878.8624631618,0.05837405824175947
8,w30213059,1747.46707642246,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-377254.4652624112,-324211.324911219,53043.14035119221,0.05837405824175947
9,w50930444,8762.936898044496,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-1076383.2771006913,-925084.3558491537,151298.92125153763,0.05837405824175947
10,w50930445,4934.112452852726,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-660290.8017360022,-567478.8005276029,92812.0012083993,0.05837405824175947
11,w50930458,1974.6456010334193,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-335261.1964107266,-288136.1077610097,47125.08864971687,0.05837405824175947
12,w50930471,4724.4749339554455,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-801197.1976318609,-688579.0677423199,112618.12988954096,0.05837405824175947
13,w50930472,9715.957844087014,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1052175.1966627964,-904279.019149242,147896.17751355446,0.05837405824175947
14,w50930478,6019.835157379508,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-676855.7965650925,-581715.3813971886,95140.41516790388,0.05837405824175947
15,w50930479,4489.048651921749,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-601975.3416222878,-517360.2962707816,84615.04535150615,0.05837405824175947
16,w50930480,4441.97852948606,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-568408.1943028851,-488511.4247616428,79896.76954124228,0.05837405824175947
17,w50930481,1370.623297881335,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-218084.8661708855,-187430.3533268939,30654.5128439916,0.05837405824175947
18,w50930482,1573.369959426485,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-230204.1899500161,-197846.1569444891,32358.033005526988,0.05837405824175947
19,w50930483,704.9254127380437,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-153228.71759406448,-131690.53489469714,21538.182699367346,0.05837405824175947
20,w50930486,509.32494937628496,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-105446.36476669909,-90624.58001910376,14821.784747595331,0.05837405824175947
21,w98916060,2713.01504517002,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-225258.7293730478,-193595.84173655955,31662.887636488245,0.05837405824175947
22,w98916062,151.14776481509907,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-48191.37596796371,-41417.48477818251,6773.8911897811995,0.06341141352150521
23,w98916065,222.67857759937178,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-73923.37795527047,-63532.53709231282,10390.840862957644,0.05837405824175947
24,w98916067,43210.64675020873,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-3016348.0237356215,-2592363.173896938,423984.8498386834,0.05837405824175947
25,w98916074,4745.314506876469,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-488204.65343492234,-419581.47897085565,68623.17446406669,0.05837405824175947
26,w98916075,67.06430839556852,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-16607.912378087043,-14272.78871931627,2335.1236587707735,0.06341394372563056
27,w98916076,98.82164086105185,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-35273.85974256649,-30314.24636396336,4959.613378603131,0.06341394372563056
28,w98916079,3334.9361924076916,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-500922.6277515255,-430511.7854227278,70410.84232879768,0.05837405824175947
29,w98916080,2976.303781049745,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-383119.76606294,-329267.5662483922,53852.199814547785,0.05837405824175947
30,w98916086,294.4025758753764,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-83764.62322386692,-71990.47418009002,11774.149043776895,0.05837405824175947
31,w98916091,1116.7099465291947,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-65133.36213070165,-55978.066208226024,9155.295922475627,0.05837405824175947
32,w98916094,150.05011938810347,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-49973.435975216584,-42949.05431197772,7024.3816632388625,0.06341141352150521
