,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-6927611.698807126,-8505298.15213659,-1577686.4533294644,0.17253005080116157
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-556718.0993384798,-683504.449647474,-126786.35030899418,0.17253005080116157
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-2446636.1490198984,-3003830.2985129375,-557194.1494930391,0.17253005080116157
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-231895.3783238946,-284706.96951546177,-52811.59119156716,0.17253005080116157
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-492022.26682360575,-604074.8614050432,-112052.59458143741,0.17253005080116157
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1239356.229045482,-1521605.814967169,-282249.5859216871,0.17253005080116157
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-666670.0064930279,-818496.6797845213,-151826.67329149344,0.17253005080116157
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-5547357.350041676,-6810706.239016704,-1263348.888975028,0.17253005080116157
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-780526.4798532645,-958237.2382879667,-177710.75843470218,0.17253005080116157
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-2226999.8836566024,-2734174.3184789694,-507174.43482236704,0.17253005080116157
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1366118.9001434525,-1677237.273415557,-311118.37327210465,0.17253005080116157
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-693643.8546428825,-851613.5216052709,-157969.66696238844,0.17253005080116157
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-1657649.3744107469,-2035160.5681787548,-377511.1937680079,0.17253005080116157
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-2176914.1999919927,-2672682.1778622456,-495767.9778702529,0.17253005080116157
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1400391.3032381225,-1719314.8348297698,-318923.5315916473,0.17253005080116157
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-1245466.224046113,-1529107.2933189909,-283641.0692728779,0.17253005080116157
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-1176016.9537301066,-1443841.724726618,-267824.77099651145,0.17253005080116157
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-451210.06793976313,-553968.1385049782,-102758.07056521502,0.17253005080116157
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-476284.5309310677,-584753.0313393272,-108468.50040825951,0.17253005080116157
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-317024.9329532368,-389223.83263667714,-72198.89968344034,0.17253005080116157
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-218164.89262075673,-267849.5185271298,-49684.625906373054,0.17253005080116157
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-466052.5435304437,-572190.8227002088,-106138.27916976507,0.17253005080116157
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-99706.29510613182,-122413.29398825746,-22706.99888212564,0.1874184308195359
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-152944.91990745612,-187776.42299027223,-34831.50308281611,0.17253005080116157
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-6240720.049108181,-7661974.574992614,-1421254.5258844327,0.17253005080116157
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-1010078.5933136322,-1240112.7497810628,-230034.15646743064,0.17253005080116157
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-34361.19802362836,-42184.57713903255,-7823.37911540419,0.18742590907716322
27,w98916076,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-72980.39946737894,-89596.62258725776,-16616.22311987882,0.18742590907716322
28,w98916079,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-1036391.6436238455,-1272418.304409517,-236026.66078567144,0.17253005080116157
29,w98916080,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-792661.5849578069,-973181.4378355211,-180519.8528777142,0.17253005080116157
