,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-11834669.985462178,-15044117.119073302,-3209447.133611124,0.30517005334613906
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-951060.0863699033,-1208978.3106922887,-257918.2243223854,0.30517005334613906
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-4179670.087908995,-5313155.871590169,-1133485.7836811743,0.30517005334613906
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-396154.6046366534,-503587.8716292946,-107433.2669926412,0.30517005334613906
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-840538.0391569932,-1068483.7616636083,-227945.7225066151,0.30517005334613906
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-2117233.557952699,-2691406.659704061,-574173.1017513624,0.30517005334613906
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-1138894.5944255898,-1447751.7062888292,-308857.11186323944,0.30517005334613906
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-9476735.472987866,-12046733.752376638,-2569998.2793887723,0.30517005334613906
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-1333399.4030826604,-1694923.9148118708,-361524.5117292104,0.30517005334613906
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-3804458.1345800306,-4836190.094150559,-1031731.9595705285,0.30517005334613906
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-2333786.4544117316,-2966686.590687031,-632900.1362752994,0.30517005334613906
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-1184974.9183482577,-1506328.5648602156,-321353.646511958,0.30517005334613906
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-2831817.6812850265,-3599779.0313922972,-767961.3501072708,0.30517005334613906
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-3718895.0916529875,-4727423.188065305,-1008528.0964123178,0.30517005334613906
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-2392335.1430317927,-3041113.1129179304,-648777.9698861376,0.30517005334613906
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-2127671.4660787764,-2704675.226763366,-577003.7606845894,0.30517005334613906
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-2009028.962622266,-2553858.032917457,-544829.0702951911,0.30517005334613906
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-770817.1993970956,-979855.309811845,-209038.11041474936,0.30517005334613906
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-813652.7403405741,-1034307.4318908018,-220654.6915502277,0.30517005334613906
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-541584.2604617797,-688456.632440311,-146872.37197853136,0.30517005334613906
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-372698.3582271261,-473770.51984912244,-101072.16162199632,0.30517005334613906
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-796173.0951978414,-1012087.4773800175,-215914.3821821761,0.30517005334613906
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-170331.5874729752,-216523.85357334872,-46192.26610037353,0.33150452495468913
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-261280.9048419042,-332137.7392227763,-70856.83438087211,0.30517005334613906
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-10661230.083893145,-13552451.755097464,-2891221.671204319,0.30517005334613906
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-1725550.930244122,-2193503.5215521203,-467952.5913079984,0.30517005334613906
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-58700.3799570318,-74615.81096234285,-15915.431005311046,0.331517752449079
27,w98916076,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-124674.84909010574,-158477.93452572986,-33803.08543562412,0.331517752449079
28,w98916079,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-1770502.3911907368,-2250645.3805127023,-480142.9893219655,0.30517005334613906
29,w98916080,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-1354130.2076362537,-1721357.1196475807,-367226.912011327,0.30517005334613906
30,w98916086,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-296064.61656711594,-376354.4544901206,-80289.83792300464,0.30517005334613906
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-230212.74546196268,-292644.197876881,-62431.45241491831,0.30517005334613906
32,w98916094,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-176630.247843438,-224530.649235831,-47900.40139239299,0.33150452495468913
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-4883026.393473389,-6207255.550782554,-1324229.1573091652,0.30517005334613906
34,w98916102,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-998666.9340721344,-1269495.671411434,-270828.7373392995,0.30517005334613906
35,w98916109,sfh,38719.86130122445,43022.068112471614,48399.826626530565,r1,-158139.61633354076,-201016.0023945024,-42876.38606096164,0.331517752449079
36,w98916113,trade,173540.7692960107,192823.07699556745,216925.96162001335,nr2,-609732.2270339262,-775085.6632284496,-165353.43619452347,0.30517005334613906
37,w98916116,other,1062734.6846249367,1180816.3162499296,1328418.3557811708,nr2,-3733898.3146795086,-4746495.13892256,-1012596.8242430515,0.30517005334613906
38,w98916121,other,80557.30305057266,89508.1145006363,100696.62881321582,nr2,-283036.56824922044,-359793.3264681202,-76756.75821889978,0.30517005334613906
39,w98916126,trade,194117.59848031573,215686.22053368413,242646.99810039465,nr2,-682028.5291348032,-866988.0177020055,-184959.48856720224,0.30517005334613906
40,w99055014,mfh,138482.6158739089,153869.5731932321,173103.2698423861,r2,-520639.687559452,-661800.6993287898,-141161.0117693378,0.30517005334613906
41,w99055018,mfh,74738.71105496878,83043.01228329864,93423.38881871097,r2,-280987.8982043868,-357172.1326245522,-76184.23442016536,0.30517005334613906
42,w99055022,sfh,8121.358728508361,9023.731920564845,10151.69841063545,r1,-33169.24467889948,-42162.42028648031,-8993.17560758083,0.331517752449079
43,w99055023,sfh,23689.428722857134,26321.58746984126,29611.785903571417,r1,-96752.33958740754,-122984.79645451765,-26232.456867110115,0.331517752449079
44,w99055025,trade,357208.00610134704,396897.78455705225,446510.0076266838,nr2,-1255043.607090483,-1595399.198947421,-340355.5918569381,0.30517005334613906
45,w99055028,ab,43794.80756460522,48660.897294005794,54743.50945575652,r1,-178866.70646335467,-227362.8274075212,-48496.12094416653,0.331517752449079
46,w99055030,other,116326.93155687526,129252.14617430585,145408.66444609407,nr2,-408712.48485255573,-519551.32654332294,-110838.8416907672,0.30517005334613906
47,w99055036,other,328535.37354705296,365039.3039411699,410669.2169338162,nr2,-1154302.8522051866,-1467338.5333758437,-313035.68117065704,0.30517005334613906
48,w99055038,other,86262.38089475907,95847.08988306564,107827.97611844883,nr2,-303081.25189012475,-385273.9329133333,-82192.68102320854,0.30517005334613906
49,w99055039,other,312686.9164410429,347429.90715671435,390858.64555130363,nr2,-1098619.5964175146,-1396554.521428734,-297934.92501121946,0.30517005334613906
50,w99055040,trade,35391.70019666166,39324.111329624066,44239.62524582707,nr1,-135078.61693571112,-171710.62107854086,-36632.00414282974,0.33150452495468913
51,w99055041,ab,64982.981209910264,72203.31245545585,81228.72651238783,r2,-244310.22493548767,-310550.0436845143,-66239.81874902663,0.30517005334613906
52,w99055043,sfh,86320.99151306404,95912.21279229339,107901.23939133005,r2,-324532.6770264397,-412523.205093958,-87990.52806751832,0.30517005334613906
53,w99055048,sfh,24285.63485393199,26984.0387265911,30357.04356741499,r1,-99187.36403365736,-126080.02895391635,-26892.66492025899,0.331517752449079
54,w99055050,trade,65308.77244341692,72565.3027149077,81635.96555427114,nr2,-229461.14292517366,-291688.76805886865,-62227.62513369499,0.30517005334613906
55,w99055053,ab,49059.40863841541,54510.454042683785,61324.260798019255,r1,-200368.38456815615,-254694.25439343508,-54325.86982527893,0.331517752449079
56,w99055057,ab,87681.8017174346,97424.2241304829,109602.25214679325,r2,-329648.78344283125,-419026.4411804729,-89377.65773764165,0.30517005334613906
57,w99055067,sfh,33001.382887256914,36668.203208063234,41251.72860907114,r1,-134784.2128789353,-171328.24959982344,-36544.036720888136,0.331517752449079
58,w99055068,ab,132493.30677667502,147214.7853074167,165616.63347084375,r2,-498122.2618349115,-633178.1251231242,-135055.86328821274,0.30517005334613906
59,w99055094,other,66091.27134448045,73434.74593831161,82614.08918060057,nr2,-232210.43808810593,-295183.6452693749,-62973.207181268954,0.30517005334613906
60,w99055100,sfh,15744.323611141372,17493.69290126819,19680.404513926715,r1,-64302.94974270137,-81737.40520648331,-17434.45546378194,0.331517752449079
61,w99055110,sfh,52473.960066172556,58304.40007352506,65592.45008271569,r2,-197281.2688542413,-250770.1291544339,-53488.86030019261,0.30517005334613906
62,w99055113,education,153671.86244078857,170746.51382309842,192089.8280509857,nr2,-539923.1967137943,-686345.1043962137,-146421.9076824194,0.30517005334613906
63,w99055118,other,24020.58101149931,26689.534457221456,30025.726264374138,nr1,-91678.7507521774,-116541.13425556778,-24862.38350339039,0.33150452495468913
64,w99055131,th,174492.9614592318,193881.0682880353,218116.20182403974,r2,-656024.298516839,-833892.1329072637,-177867.83439042466,0.30517005334613906
65,w99055135,ab,134760.33544465396,149733.70604961552,168450.41930581743,r2,-506645.39009860327,-644012.128715553,-137366.7386169497,0.30517005334613906
66,w99055142,sfh,30373.370700461764,33748.18966717974,37966.7133755772,r1,-124050.88830149136,-157684.79928051948,-33633.91097902812,0.331517752449079
67,w99055146,sfh,45007.11390865703,50007.90434295226,56258.89238582129,r1,-183818.00674399405,-233656.57347915508,-49838.56673516103,0.331517752449079
68,w99055147,sfh,9628.24002989865,10698.044477665168,12035.300037373312,r1,-39323.64768691105,-49985.46626621687,-10661.818579305822,0.331517752449079
69,w99055152,other,264252.3847284261,293613.76080936234,330315.48091053264,nr2,-928445.7807413496,-1180231.2258255037,-251785.44508415414,0.30517005334613906
70,w99055158,trade,144743.79539184985,160826.4393242776,180929.7442398123,nr2,-508554.6011558698,-646469.6515095711,-137915.05035370134,0.30517005334613906
71,w99055160,ab,101699.20767706775,112999.1196411864,127124.00959633468,r2,-382348.6679240891,-486014.8426366341,-103666.17471254495,0.30517005334613906
72,w99055171,sfh,36534.23113964701,40593.59015516334,45667.78892455876,r1,-149213.06795285374,-189669.19940946036,-40456.131456606614,0.331517752449079
