,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,27974.42320393324,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-519570.8774105346,-11963727.802156627,-11444156.924746092,0.2268077830661982
1,w24853840,937.1926232803613,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-41753.857450385985,-961431.4561202142,-919677.5986698281,0.2268077830661982
2,w24853841,8998.296452549099,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-183497.71117649242,-4225249.651742313,-4041751.940565821,0.2268077830661982
3,w25538793,404.8852469230536,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-17392.153374292095,-400474.6953878669,-383082.5420135748,0.2268077830661982
4,w27689586,5481.69515059907,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-36901.67001177043,-849704.1590670111,-812802.4890552406,0.2268077830661982
5,w28994179,16672.165487814695,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-92951.71717841114,-2140322.122378851,-2047370.4052004397,0.2268077830661982
6,w28994181,2845.002712316811,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-50000.2504869771,-1151314.311239175,-1101314.0607521979,0.2268077830661982
7,w29249266,23411.247439788887,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-416051.80125312577,-9580079.866286289,-9164028.065033164,0.2268077830661982
8,w30213059,1747.46707642246,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-58539.48598899486,-1347876.2629723533,-1289336.7769833584,0.2268077830661982
9,w50930444,8762.936898044496,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-167024.9912742452,-3845945.9885850404,-3678920.9973107954,0.2268077830661982
10,w50930445,4934.112452852726,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-102458.91751075893,-2359236.5417236257,-2256777.6242128666,0.2268077830661982
11,w50930458,1974.6456010334193,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-52023.28909821619,-1197897.1439774951,-1145873.854879279,0.2268077830661982
12,w50930471,4724.4749339554455,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-124323.70308080602,-2862698.83028811,-2738375.127207304,0.2268077830661982
13,w50930472,9715.957844087014,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-163268.5649993995,-3759449.8753211442,-3596181.3103217445,0.2268077830661982
14,w50930478,6019.835157379508,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-105029.3477428592,-2418423.707456518,-2313394.3597136587,0.2268077830661982
15,w50930479,4489.048651921749,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-93409.96680345848,-2150873.85654615,-2057463.8897426915,0.2268077830661982
16,w50930480,4441.97852948606,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-88201.271529758,-2030937.549165908,-1942736.27763615,0.2268077830661982
17,w50930481,1370.623297881335,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-33840.755095482236,-779223.0091870535,-745382.2540915713,0.2268077830661982
18,w50930482,1573.369959426485,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-35721.339819830086,-822525.6743847684,-786804.3345649382,0.2268077830661982
19,w50930483,704.9254127380437,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-23776.869971492768,-547490.2707093941,-523713.40073790133,0.2268077830661982
20,w50930486,509.32494937628496,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-16362.366946556756,-376762.65714357124,-360400.29019701446,0.2268077830661982
21,w98916060,2713.01504517002,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-34953.940764783285,-804855.4126180414,-769901.4718532581,0.2268077830661982
22,w98916062,151.14776481509907,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-7477.972132959886,-172189.06409212598,-164711.09195916608,0.24638002830541325
23,w98916065,222.67857759937178,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-11470.868993059208,-264130.189457721,-252659.3204646618,0.2268077830661982
24,w98916067,43210.64675020873,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-468054.0036831136,-10777491.465038087,-10309437.461354973,0.2268077830661982
25,w98916074,4745.314506876469,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-75755.89449852244,-1744368.171107276,-1668612.2766087537,0.2268077830661982
26,w98916075,67.06430839556852,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-2577.0898517721275,-59337.69625861781,-56760.60640684568,0.24638985921327983
27,w98916076,98.82164086105185,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-5473.529960053422,-126028.457257226,-120554.92729717257,0.24638985921327983
28,w98916079,3334.9361924076916,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-77729.37327178846,-1789809.8305481558,-1712080.4572763673,0.2268077830661982
29,w98916080,2976.303781049745,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-59449.618871835526,-1368897.082279333,-1309447.4634074974,0.2268077830661982
30,w98916086,294.4025758753764,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-12997.958776117284,-299293.21973573556,-286295.26095961826,0.2268077830661982
31,w98916091,1116.7099465291947,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-10106.90102028129,-232723.22985578637,-222616.3288355051,0.2268077830661982
32,w98916094,150.05011938810347,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-7754.498685809472,-178556.41174803989,-170801.91306223042,0.24638002830541325
33,w98916098,15131.85493721813,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-214376.76849395363,-4936276.101828349,-4721899.333334396,0.2268077830661982
34,w98916102,1892.1415951219387,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-43843.914178776635,-1009557.4594754295,-965713.5452966528,0.2268077830661982
35,w98916109,81.43322088830173,sfh,38719.86130122445,43022.068112471614,48399.826626530565,r1,-6942.71486342374,-159856.55505676026,-152913.8401933365,0.24638985921327983
36,w98916113,559.2398283889517,trade,173540.7692960107,192823.07699556745,216925.96162001335,nr2,-26768.73191856261,-616381.3951210724,-589612.6632025097,0.2268077830661982
37,w98916116,6987.1012714248145,other,1062734.6846249367,1180816.3162499296,1328418.3557811708,nr2,-163927.24308349064,-3774616.70943353,-3610689.4663500395,0.2268077830661982
38,w98916121,458.57296650111675,other,80557.30305057266,89508.1145006363,100696.62881321582,nr2,-12425.995679234069,-286123.0997357601,-273697.104056526,0.2268077830661982
39,w98916126,1235.1179318586364,trade,194117.59848031573,215686.22053368413,242646.99810039465,nr2,-29942.715913235254,-689466.0929199859,-659523.3770067507,0.2268077830661982
40,w99055014,379.03616306802724,mfh,138482.6158739089,153869.5731932321,173103.2698423861,r2,-22857.352136756428,-526292.3283153924,-503434.97617863596,0.2268077830661982
41,w99055018,363.825429549627,mfh,74738.71105496878,83043.01228329864,93423.38881871097,r2,-12336.054067509664,-284038.61385912594,-271702.5597916163,0.2268077830661982
