,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-8659514.623508906,-9259777.263706211,-600262.640197305,0.1878346664794282
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-695897.6241730998,-744136.0489987988,-48238.42482569907,0.1878346664794282
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-3058295.1862748736,-3270290.941560311,-211995.75528543722,0.1878346664794282
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-289869.22290486825,-309962.458220904,-20093.235316035745,0.1878346664794282
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-615027.8335295072,-657660.5037425699,-42632.67021306278,0.1878346664794282
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1549195.2863068522,-1656582.835513733,-107387.54920688085,0.1878346664794282
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-833337.508116285,-891103.0289965569,-57765.52088027191,0.1878346664794282
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-6934196.687552095,-7414863.259789004,-480666.5722369086,0.1878346664794282
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-975658.0998165808,-1043239.5471176477,-67581.44730106695,0.1878346664794282
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-2783749.854570753,-2976714.600287229,-192964.74571647588,0.1878346664794282
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1707648.6251793155,-1826019.886946881,-118371.2617675655,0.1878346664794282
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-867054.818303603,-927157.5650577648,-60102.74675416178,0.1878346664794282
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-2072061.7180134328,-2215693.4677803176,-143631.74976688484,0.1878346664794282
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-2721142.7499899906,-2909767.679039521,-188624.92904953053,0.1878346664794282
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1750489.129047653,-1871830.0207630186,-121340.8917153657,0.1878346664794282
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-1556832.780057641,-1664749.7471779573,-107916.96712031635,0.1878346664794282
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-1470021.1921626332,-1571920.529517869,-101899.33735523582,0.1878346664794282
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-564012.5849247038,-603108.9659634628,-39096.38103875902,0.1878346664794282
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-595355.6636638344,-636624.6929414204,-41269.02927758591,0.1878346664794282
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-396281.16619154596,-423750.6941524811,-27469.527960935142,0.1878346664794282
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-272706.11577594583,-291609.63406428276,-18903.518288336927,0.1878346664794282
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-582565.6794130546,-622948.1290094175,-40382.44959636289,0.1878346664794282
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-124632.86888266476,-133272.20470961413,-8639.335826949376,0.20404374937359204
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-191181.14988432013,-204433.49794017654,-13252.348055856419,0.1878346664794282
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-7800900.061385226,-8341645.018850865,-540744.9574656384,0.1878346664794282
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-1262598.2416420404,-1350119.3772931078,-87521.13565106736,0.1878346664794282
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-42951.49752953545,-45926.64258018375,-2975.1450506482943,0.20405189100469195
27,w98916076,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-91225.49933422367,-97544.46627246609,-6318.966938242418,0.20405189100469195
28,w98916079,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-1295489.554529807,-1385290.6593445002,-89801.1048146931,0.1878346664794282
29,w98916080,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-990826.9811972585,-1059509.401121528,-68682.41992426943,0.1878346664794282
30,w98916086,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-216632.64626862135,-231649.24822101108,-15016.601952389727,0.1878346664794282
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-168448.35033802147,-180124.8998799875,-11676.54954196603,0.1878346664794282
32,w98916094,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-129241.64476349116,-138200.45299721864,-8958.808233727483,0.20404374937359204
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-3572946.1415658942,-3820616.614734985,-247670.4731690907,0.1878346664794282
34,w98916102,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-730731.9029796106,-781384.9800202269,-50653.07704061631,0.1878346664794282
35,w98916109,sfh,38719.86130122445,43022.068112471614,48399.826626530565,r1,-115711.91439039566,-123726.99533519613,-8015.080944800473,0.20405189100469195
36,w98916113,trade,173540.7692960107,192823.07699556745,216925.96162001335,nr2,-446145.5319760434,-477071.57189624093,-30926.03992019751,0.1878346664794282
37,w98916116,other,1062734.6846249367,1180816.3162499296,1328418.3557811708,nr2,-2732120.7180581763,-2921506.6209478253,-189385.90288964892,0.1878346664794282
38,w98916121,other,80557.30305057266,89508.1145006363,100696.62881321582,nr2,-207099.92798723446,-221455.73832570302,-14355.810338468553,0.1878346664794282
39,w98916126,trade,194117.59848031573,215686.22053368413,242646.99810039465,nr2,-499045.26522058755,-533638.2235448371,-34592.95832424954,0.1878346664794282
40,w99055014,mfh,138482.6158739089,153869.5731932321,173103.2698423861,r2,-380955.8689459404,-407343.74907120387,-26387.880125263473,0.1878346664794282
41,w99055018,mfh,74738.71105496878,83043.01228329864,93423.38881871097,r2,-205600.90112516104,-219842.37205340332,-14241.470928242285,0.1878346664794282
42,w99055022,sfh,8121.358728508361,9023.731920564845,10151.69841063545,r1,-24270.179033341068,-25951.314900134523,-1681.1358667934546,0.20405189100469195
43,w99055023,sfh,23689.428722857134,26321.58746984126,29611.785903571417,r1,-70794.39482005427,-75698.14918199918,-4903.754361944913,0.20405189100469195
44,w99055025,trade,357208.00610134704,396897.78455705225,446510.0076266838,nr2,-918324.5905540118,-981981.2696232473,-63656.67906923557,0.1878346664794282
45,w99055028,ab,43794.80756460522,48660.897294005794,54743.50945575652,r1,-130878.07790001555,-139943.68185095664,-9065.603950941091,0.20405189100469195
46,w99055030,other,116326.93155687526,129252.14617430585,145408.66444609407,nr2,-299057.9157457725,-319788.0954246793,-20730.179678906803,0.1878346664794282
47,w99055036,other,328535.37354705296,365039.3039411699,410669.2169338162,nr2,-844611.8430769657,-903158.8814399373,-58547.03836297162,0.1878346664794282
48,w99055038,other,86262.38089475907,95847.08988306564,107827.97611844883,nr2,-221766.76967570098,-237139.26022062983,-15372.490544928849,0.1878346664794282
49,w99055039,other,312686.9164410429,347429.90715671435,390858.64555130363,nr2,-803867.997378669,-859590.7425273011,-55722.74514863209,0.1878346664794282
50,w99055040,trade,35391.70019666166,39324.111329624066,44239.62524582707,nr1,-98838.01239198375,-105689.29319116386,-6851.280799180109,0.20404374937359204
51,w99055041,ab,64982.981209910264,72203.31245545585,81228.72651238783,r2,-178763.57922108853,-191146.0945825162,-12382.515361427679,0.1878346664794282
52,w99055043,sfh,86320.99151306404,95912.21279229339,107901.23939133005,r2,-237462.93440958994,-253911.41035703037,-16448.475947440427,0.1878346664794282
53,w99055048,sfh,24285.63485393199,26984.0387265911,30357.04356741499,r1,-72576.1200246273,-77603.29012825513,-5027.170103627839,0.20405189100469195
