,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-14663444.762475085,-24902644.17691634,-10239199.414441254,0.5051503648754895
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-1178386.6435997826,-2001231.2088829316,-822844.565283149,0.5051503648754895
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-5178713.182092119,-8794908.274075842,-3616195.0919837225,0.5051503648754895
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-490845.2174522436,-833592.9240470732,-342747.7065948296,0.5051503648754895
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-1041447.1314432987,-1768669.4882072904,-727222.3567639918,0.5051503648754895
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-2623304.01814627,-4455106.394845836,-1831802.376699566,0.5051503648754895
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-1411118.1804102426,-2396474.6693260926,-985356.48891585,0.5051503648754895
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-11741906.39092155,-19941052.157134693,-8199145.766213143,0.5051503648754895
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-1652114.3823560772,-2805620.750186371,-1153506.367830294,0.5051503648754895
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-4713816.420406475,-8005383.109778491,-3291566.689372016,0.5051503648754895
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-2891618.338636974,-4910779.407496328,-2019161.0688593546,0.5051503648754895
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-1468212.8256607677,-2493437.399306132,-1025224.5736453643,0.5051503648754895
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-3508691.1758360807,-5958742.252852714,-2450051.077016633,0.5051503648754895
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-4607801.7233163845,-7825340.403448381,-3217538.680131997,0.5051503648754895
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-2964161.591854026,-5033978.209112385,-2069816.6172583592,0.5051503648754895
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-2636236.8408976053,-4477069.957187191,-1840833.1162895854,0.5051503648754895
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-2489235.8853953923,-4227421.082189798,-1738185.196794406,0.5051503648754895
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-955061.3104724985,-1621962.1219360437,-666900.8114635452,0.5051503648754895
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-1008135.59047076,-1712097.1434914859,-703961.5530207258,0.5051503648754895
