,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-8659514.623508906,-13786651.93312393,-5127137.309615023,0.27966236054902793
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-695897.6241730998,-1107925.6451067473,-412028.0209336475,0.27966236054902793
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-3058295.1862748736,-4869054.799844546,-1810759.6135696727,0.27966236054902793
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-289869.22290486825,-461495.3904535574,-171626.16754868918,0.27966236054902793
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-615027.8335295072,-979174.35776773,-364146.52423822286,0.27966236054902793
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1549195.2863068522,-2466444.9587931195,-917249.6724862673,0.27966236054902793
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-833337.508116285,-1326741.1242687698,-493403.6161524848,0.27966236054902793
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-6934196.687552095,-11039805.384422801,-4105608.696870706,0.27966236054902793
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-975658.0998165808,-1553253.4000957352,-577595.3002791544,0.27966236054902793
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-2783749.854570753,-4431956.29113679,-1648206.4365660371,0.27966236054902793
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1707648.6251793155,-2718715.568134824,-1011066.9429555084,0.27966236054902793
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-867054.818303603,-1380421.825772726,-513367.007469123,0.27966236054902793
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-2072061.7180134328,-3298890.8653896917,-1226829.1473762589,0.27966236054902793
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-2721142.7499899906,-4332280.686103178,-1611137.9361131876,0.27966236054902793
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1750489.129047653,-2786921.1363625135,-1036432.0073148606,0.27966236054902793
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-1556832.780057641,-2478604.470331755,-921771.690274114,0.27966236054902793
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-1470021.1921626332,-2340393.3582653725,-870372.1661027393,0.27966236054902793
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-564012.5849247038,-897953.9307143705,-333941.34578966664,0.27966236054902793
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-595355.6636638344,-947854.6625539795,-352498.9988901451,0.27966236054902793
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-396281.16619154596,-630911.8632473043,-234630.69705575838,0.27966236054902793
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-272706.11577594583,-434170.32728720066,-161464.21151125483,0.27966236054902793
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-582565.6794130546,-927491.9668646693,-344926.28745161474,0.27966236054902793
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-124632.86888266476,-198425.66903775424,-73792.80015508948,0.3037956606979288
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-191181.14988432013,-304375.94763960235,-113194.79775528223,0.27966236054902793
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-7800900.061385226,-12419667.682000373,-4618767.620615146,0.27966236054902793
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-1262598.2416420404,-2010159.1423653774,-747560.900723337,0.27966236054902793
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-42951.49752953545,-68379.03522709088,-25427.537697555425,0.30380778256986435
27,w98916076,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-91225.49933422367,-145231.52838371598,-54006.02904949231,0.30380778256986435
28,w98916079,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-1295489.554529807,-2062524.788954397,-767035.2344245899,0.27966236054902793
29,w98916080,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-990826.9811972585,-1577477.1808375686,-586650.1996403101,0.27966236054902793
30,w98916086,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-216632.64626862135,-344896.80095335754,-128264.15468473619,0.27966236054902793
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-168448.35033802147,-268183.4809210345,-99735.13058301306,0.27966236054902793
32,w98916094,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-129241.64476349116,-205763.2152709152,-76521.57050742405,0.3037956606979288
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-3572946.1415658942,-5688420.999467864,-2115474.8579019695,0.27966236054902793
34,w98916102,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-730731.9029796106,-1163384.6515437798,-432652.74856416916,0.27966236054902793
