,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-8659514.623508906,-12277693.70998469,-3618179.086475784,0.24905312919249464
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-695897.6241730998,-986662.4464040976,-290764.82223099784,0.24905312919249464
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-3058295.1862748736,-4336133.513749801,-1277838.327474927,0.24905312919249464
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-289869.22290486825,-410984.4130426729,-121115.19013780466,0.24905312919249464
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-615027.8335295072,-872003.0730926767,-256975.23956316954,0.24905312919249464
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1549195.2863068522,-2196490.9176999903,-647295.6313931381,0.24905312919249464
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-833337.508116285,-1181528.4258446987,-348190.9177284137,0.24905312919249464
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-6934196.687552095,-9831491.342878202,-2897294.6553261066,0.24905312919249464
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-975658.0998165808,-1383248.7824363722,-407590.6826197915,0.24905312919249464
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-2783749.854570753,-3946875.727520269,-1163125.872949516,0.24905312919249464
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1707648.6251793155,-2421150.341072175,-713501.7158928597,0.24905312919249464
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-867054.818303603,-1229333.7388677387,-362278.92056413577,0.24905312919249464
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-2072061.7180134328,-2937825.0661865664,-865763.3481731336,0.24905312919249464
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-2721142.7499899906,-3858109.683748625,-1136966.9337586346,0.24905312919249464
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1750489.129047653,-2481890.7644960154,-731401.6354483624,0.24905312919249464
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-1556832.780057641,-2207319.5626138216,-650486.7825561806,0.24905312919249464
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-1470021.1921626332,-2084235.7486828712,-614214.556520238,0.24905312919249464
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-564012.5849247038,-799672.2757974011,-235659.69087269728,0.24905312919249464
