,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-3463805.849403563,-10014256.375275832,-6550450.525872269,0.20313928215769483
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-278359.0496692399,-804767.6483501237,-526408.5986808838,0.20313928215769483
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-1223318.0745099492,-3536751.584607683,-2313433.5100977337,0.20313928215769483
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-115947.6891619473,-335217.9469263463,-219270.257764399,0.20313928215769483
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-246011.13341180288,-711246.1460800966,-465235.0126682937,0.20313928215769483
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-619678.114522741,-1791559.8560602977,-1171881.7415375568,0.20313928215769483
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-333335.00324651395,-963709.3782085924,-630374.3749620784,0.20313928215769483
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-2773678.675020838,-8019020.280561305,-5245341.6055404665,0.20313928215769483
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-390263.23992663226,-1128241.855947329,-737978.6160206967,0.20313928215769483
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-1113499.9418283012,-3219254.882095489,-2105754.940267188,0.20313928215769483
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-683059.4500717262,-1974802.5004782046,-1291743.0504064783,0.20313928215769483
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-346821.92732144124,-1002701.6085102581,-655879.6811888169,0.20313928215769483
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-828824.6872053734,-2396226.3673818796,-1567401.6801765063,0.20313928215769483
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1088457.0999959963,-3146853.1802167976,-2058396.0802208013,0.20313928215769483
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-700195.6516190612,-2024345.2066962682,-1324149.5550772068,0.20313928215769483
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-622733.1120230565,-1800392.2010369233,-1177659.0890138668,0.20313928215769483
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-588008.4768650533,-1699999.3343091195,-1111990.857444066,0.20313928215769483
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-225605.03396988157,-652249.7934219474,-426644.7594520658,0.20313928215769483
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-238142.26546553386,-688496.3545435136,-450354.0890779798,0.20313928215769483
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-158512.4664766184,-458277.55566828494,-299765.0891916666,0.20313928215769483
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-109082.44631037836,-315369.74960143573,-206287.30329105735,0.20313928215769483
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-233026.27176522184,-673705.435318626,-440679.16355340416,0.20313928215769483
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-49853.14755306591,-144131.11543097085,-94277.96787790494,0.22066906792764818
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-76472.45995372806,-221090.57289008086,-144618.1129363528,0.20313928215769483
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-3120360.0245540906,-9021315.462709116,-5900955.438155025,0.20313928215769483
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-505039.2966568161,-1460126.0048051523,-955086.7081483363,0.20313928215769483
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-17180.59901181418,-49668.70802133494,-32488.10900952076,0.22067787293222071
27,w98916076,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-36490.19973368947,-105492.3099576744,-69002.11022398493,0.22067787293222071
28,w98916079,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-518195.82181192277,-1498163.0142794831,-979967.1924675603,0.20313928215769483
29,w98916080,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-396330.79247890343,-1145837.3644075347,-749506.5719286313,0.20313928215769483
30,w98916086,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-86653.05850744856,-250523.84034306888,-163870.78183562032,0.20313928215769483
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-67379.34013520858,-194801.33005349536,-127421.98991828678,0.20313928215769483
32,w98916094,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-51696.65790539647,-149460.91337616806,-97764.25547077159,0.22066906792764818
