,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,27974.42320393324,trade,3363349.9875081507,3737055.541675723,4204187.484385188,nr2,-15563941.751981657,-2700664.8974422845,12863276.854539372,0.05127534463386082
1,w24853840,937.1926232803613,trade,272349.6863526429,302610.7626140477,340437.1079408036,nr2,-1260301.3871011054,-218688.28414938075,1041613.1029517247,0.05127534463386082
2,w24853841,8998.296452549099,trade,1188350.4419802595,1320389.379978066,1485438.0524753244,nr2,-5499105.691829995,-954208.2555892001,4544897.436240795,0.05127534463386082
3,w25538793,404.8852469230536,trade,112230.46580400888,124700.51756000987,140288.0822550111,nr2,-519347.8047360453,-90117.5555759045,429230.2491601408,0.05127534463386082
4,w27689586,5481.69515059907,office,818145.3088975507,909050.3432195007,1022681.6361219384,nr2,-3785977.070371021,-656945.1067992176,3129031.9635718036,0.05127534463386082
5,w28994179,8336.082743907347,other,2201757.672994403,2446397.414438226,2752197.091243004,nr2,-10188659.610727035,-1767942.5817161652,8420717.02901087,0.05127534463386082
6,w28994181,1422.5013561584055,trade,420750.2233605851,467500.24817842786,525937.7792007313,nr2,-1947026.623110702,-337849.2761803841,1609177.346930318,0.05127534463386082
7,w29249266,23411.247439788887,trade,2692049.9258480393,2991166.584275599,3365062.407310049,nr2,-12457492.795856077,-2161631.933608659,10295860.862247419,0.05127534463386082
8,w30213059,1747.46707642246,ab,433572.30468412075,481747.0052045786,541965.3808551509,r2,-2146908.0683600456,-372515.15711430815,1774392.9112457375,0.05127534463386082
9,w50930444,8762.936898044496,other,1098863.243386893,1220959.15931877,1373579.0542336162,nr2,-5085002.624463209,-882352.8326004662,4202649.791862743,0.05127534463386082
10,w50930445,4934.112452852726,other,688308.3291655973,764787.0324062193,860385.4114569966,nr2,-3185154.9146909025,-552690.0709408177,2632464.8437500848,0.05127534463386082
11,w50930458,1974.6456010334193,other,322603.8818012126,358448.7575569029,403254.8522515157,nr2,-1492853.2694978954,-259040.8320855854,1233812.43741231,0.05127534463386082
12,w50930471,7086.712400933168,other,741559.2688132944,823954.7431258826,926949.086016618,nr2,-3431574.266228293,-595448.91078695,2836125.355441343,0.05127534463386082
13,w50930472,6477.305229391343,other,1142425.6414889656,1269361.8238766284,1428032.051861207,nr2,-5286588.135681328,-917332.0764613873,4369256.0592199415,0.05127534463386082
14,w50930478,6019.835157379508,trade,845863.988064798,939848.8756275532,1057329.9850809975,nr2,-3914245.585275272,-679202.339649942,3235043.24562533,0.05127534463386082
15,w50930479,4489.048651921749,other,601355.6698929445,668172.9665477161,751694.5873661806,nr2,-2782780.457936215,-482869.80379374797,2299910.6541424673,0.05127534463386082
16,w50930480,4441.97852948606,other,567543.7161703141,630604.1290781267,709429.6452128926,nr2,-2626315.2431312567,-455719.8619584337,2170595.381172823,0.05127534463386082
17,w50930481,1370.623297881335,other,209694.20956148568,232993.56617942854,262117.7619518571,nr2,-970362.4289664825,-168377.8949746419,801984.5339918407,0.05127534463386082
18,w50930482,786.6849797132425,other,244449.91309214005,271611.0145468223,305562.391365175,nr2,-1131194.8571435509,-196285.63840300008,934909.2187405508,0.05127534463386082
19,w50930483,1057.3881191070657,other,141593.14798462993,157325.71998292214,176991.4349807874,nr2,-655223.9629825793,-113694.87145277772,541529.0915298015,0.05127534463386082
20,w50930486,509.32494937628496,trade,79565.05589646377,88405.61766273752,99456.31987057971,nr2,-368188.23496367567,-63888.25258171031,304299.9823819654,0.05127534463386082
21,w98916060,5426.03009034004,other,674562.9876004758,749514.4306671954,843203.7345005947,nr2,-3121548.1844144794,-541652.9913605921,2579895.193053887,0.05127534463386082
22,w98916062,151.14776481509907,trade,44636.284751773725,49595.871946415245,55795.355939717156,nr1,-224379.47184349515,-38934.466150723805,185445.00569277134,0.05570012056673206
23,w98916065,222.67857759937178,other,73750.5768182926,81945.08535365843,92188.22102286573,nr2,-341281.66442332603,-59219.407649826324,282062.2567734997,0.05127534463386082
24,w98916067,36008.87229184061,trade,3131751.8703745524,3479724.300416169,3914689.83796819,nr2,-14492218.73227697,-2514698.849430779,11977519.882846192,0.05127534463386082
25,w98916074,4745.314506876469,trade,489677.5280019927,544086.1422244363,612096.9100024909,nr2,-2265988.538624814,-393195.74705369194,1872792.791571122,0.05127534463386082
26,w98916075,67.06430839556852,sfh,28006.37749434393,31118.1972159377,35007.97186792991,r1,-150651.5933422175,-26139.918513728117,124511.67482848938,0.05570234307947879
27,w98916076,98.82164086105185,sfh,45724.46230850625,50804.9581205625,57155.57788563281,r1,-245960.51748869722,-42677.1980442587,203283.31944443853,0.05570234307947879
28,w98916079,3334.9361924076916,trade,505098.5125556637,561220.569506293,631373.1406945796,nr2,-2337349.3266019714,-405578.3155710274,1931771.011030944,0.05127534463386082
29,w98916080,1488.1518905248724,other,425989.1748285403,473321.30536504474,532486.4685356753,nr2,-1971269.932844021,-342055.99043297744,1629213.9424110434,0.05127534463386082
30,w98916086,294.4025758753764,other,84011.4414641592,93346.046071288,105014.301830199,nr2,-388763.9366419108,-67458.56119299632,321305.3754489145,0.05127534463386082
31,w98916091,1488.9465953722595,trade,203377.83561937796,225975.37291041994,254222.29452422244,nr2,-941133.3340213164,-163306.04415687802,777827.2898644384,0.05127534463386082
32,w98916094,150.05011938810347,trade,59712.69870596085,66347.44300662317,74640.87338245106,nr2,-276321.2178229944,-47947.43036724928,228373.7874557451,0.05127534463386082
33,w98916098,17023.336804370396,trade,1160795.6547794726,1289772.9497549694,1450994.5684743407,nr2,-5371595.588934329,-932082.6228640757,4439512.966070253,0.05127534463386082
34,w98916102,2270.5699141463265,trade,277707.36496159376,308563.7388462153,347134.2062019922,nr2,-1285094.1080802646,-222990.33258463474,1062103.77549563,0.05127534463386082
35,w98916109,81.43322088830173,sfh,33514.377689912006,37238.19743323556,41892.97211239,r1,-180280.16653984573,-31280.84315901026,148999.32338083547,0.05570234307947879
36,w98916113,559.2398283889517,trade,173096.7032610543,192329.6702900603,216370.87907631785,nr2,-801007.0367405,-138991.24149921068,662015.7952412893,0.05127534463386082
37,w98916116,6987.1012714248145,other,1097332.4309481357,1219258.2566090396,1371665.5386851695,nr2,-5077918.77184052,-881123.6380672553,4196795.133773265,0.05127534463386082
38,w98916121,458.57296650111675,other,77767.01189391078,86407.7909932342,97208.76486738847,nr2,-359867.7651264084,-62444.47945676437,297423.2856696441,0.05127534463386082
39,w98916126,988.0943454869091,trade,197017.6638222169,218908.51535801878,246272.07977777114,nr2,-911701.5639851119,-158199.02503068198,753502.5389544299,0.05127534463386082
40,w99055014,379.03616306802724,mfh,103886.00234658027,115428.89149620029,129857.50293322533,r2,-514409.46346892475,-89256.41713740911,425153.04633151565,0.05127534463386082
41,w99055018,363.825429549627,mfh,46056.25658478869,51173.618427542984,57570.320730985855,r1,-247745.30155774977,-42986.880199585496,204758.42135816428,0.05570234307947879
42,w99055022,32.828185592684896,sfh,3919.133173535123,4354.592415039026,4898.916466918904,r0,-25868.881400375078,-4488.571523508773,21380.309876866304,0.06835091006695869
43,w99055023,57.57688737055287,sfh,8184.319552772025,9093.688391968917,10230.399440965031,r1,-44025.00042342068,-7638.883188051668,36386.11723536901,0.05570234307947879
44,w99055025,2922.078992408514,trade,452573.54328285396,502859.4925365044,565716.9291035674,nr2,-2094289.411540231,-363402.4072411875,1730887.0042990434,0.05127534463386082
45,w99055028,168.94065034445376,ab,43972.00169238011,48857.77965820012,54965.00211547513,r1,-236533.7008951479,-41041.52853600807,195492.17235913983,0.05570234307947879
46,w99055030,502.22660109587014,other,110345.01742019283,122605.57491132537,137931.27177524104,nr2,-510622.87009318284,-88603.59946517459,422019.27062800823,0.05127534463386082
