,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,27974.42320393324,trade,3363349.9875081507,3737055.541675723,4204187.484385188,nr2,-3890985.4379954142,-16727862.17241691,-12836876.734421495,0.31759841759365526
1,w24853840,937.1926232803613,trade,272349.6863526429,302610.7626140477,340437.1079408036,nr2,-315075.34677527635,-1354550.680996277,-1039475.3342210006,0.31759841759365526
2,w24853841,8998.296452549099,trade,1188350.4419802595,1320389.379978066,1485438.0524753244,nr2,-1374776.4229574988,-5910346.07751428,-4535569.654556781,0.31759841759365526
3,w25538793,404.8852469230536,trade,112230.46580400888,124700.51756000987,140288.0822550111,nr2,-129836.95118401133,-558186.2638406317,-428349.3126566204,0.31759841759365526
4,w27689586,5481.69515059907,office,818145.3088975507,909050.3432195007,1022681.6361219384,nr2,-946494.2675927553,-4069104.3201208087,-3122610.0525280535,0.31759841759365526
5,w28994179,8336.082743907347,other,2201757.672994403,2446397.414438226,2752197.091243004,nr2,-2547164.9026817586,-10950599.559280181,-8403434.656598423,0.31759841759365526
6,w28994181,1422.5013561584055,trade,420750.2233605851,467500.24817842786,525937.7792007313,nr2,-486756.6557776755,-2092631.3858297032,-1605874.7300520276,0.31759841759365526
7,w29249266,23411.247439788887,trade,2692049.9258480393,2991166.584275599,3365062.407310049,nr2,-3114373.1989640193,-13389103.212007618,-10274730.013043597,0.31759841759365526
8,w30213059,1747.46707642246,ab,433572.30468412075,481747.0052045786,541965.3808551509,r2,-536727.0170900114,-2307351.1309181396,-1770624.1138281282,0.31759841759365526
9,w50930444,8762.936898044496,other,1098863.243386893,1220959.15931877,1373579.0542336162,nr2,-1271250.6561158022,-5465275.082873432,-4194024.42675763,0.31759841759365526
10,w50930445,4934.112452852726,other,688308.3291655973,764787.0324062193,860385.4114569966,nr2,-796288.7286727256,-3423350.797619238,-2627062.0689465124,0.31759841759365526
11,w50930458,1974.6456010334193,other,322603.8818012126,358448.7575569029,403254.8522515157,nr2,-373213.31737447385,-1604493.5231541323,-1231280.2057796584,0.31759841759365526
12,w50930471,7086.712400933168,other,741559.2688132944,823954.7431258826,926949.086016618,nr2,-857893.5665570733,-3688198.1617909125,-2830304.595233839,0.31759841759365526
13,w50930472,6477.305229391343,other,1142425.6414889656,1269361.8238766284,1428032.051861207,nr2,-1321647.033920332,-5681935.791410431,-4360288.757490099,0.31759841759365526
14,w50930478,6019.835157379508,trade,845863.988064798,939848.8756275532,1057329.9850809975,nr2,-978561.396318818,-4206965.157212784,-3228403.7608939656,0.31759841759365526
15,w50930479,4489.048651921749,other,601355.6698929445,668172.9665477161,751694.5873661806,nr2,-695695.1144840538,-2990885.515908933,-2295190.401424879,0.31759841759365526
16,w50930480,4441.97852948606,other,567543.7161703141,630604.1290781267,709429.6452128926,nr2,-656578.8107828142,-2822719.3411864066,-2166140.5304035926,0.31759841759365526
17,w50930481,1370.623297881335,other,209694.20956148568,232993.56617942854,262117.7619518571,nr2,-242590.60724162063,-1042929.1774351628,-800338.5701935422,0.31759841759365526
18,w50930482,786.6849797132425,other,244449.91309214005,271611.0145468223,305562.391365175,nr2,-282798.7142858877,-1215789.1594547299,-932990.4451688421,0.31759841759365526
19,w50930483,1057.3881191070657,other,141593.14798462993,157325.71998292214,176991.4349807874,nr2,-163805.9907456448,-704223.6677249102,-540417.6769792654,0.31759841759365526
20,w50930486,509.32494937628496,trade,79565.05589646377,88405.61766273752,99456.31987057971,nr2,-92047.05874091892,-395722.5069409961,-303675.44820007717,0.31759841759365526
21,w98916060,5426.03009034004,other,674562.9876004758,749514.4306671954,843203.7345005947,nr2,-780387.0461036199,-3354987.356387094,-2574600.310283474,0.31759841759365526
22,w98916062,151.14776481509907,trade,44636.284751773725,49595.871946415245,55795.355939717156,nr1,-56094.86796087379,-241159.27308965882,-185064.40512878503,0.34500538763980826
23,w98916065,222.67857759937178,other,73750.5768182926,81945.08535365843,92188.22102286573,nr2,-85320.41610583151,-366803.77859416994,-281483.36248833843,0.31759841759365526
24,w98916067,36008.87229184061,trade,3131751.8703745524,3479724.300416169,3914689.83796819,nr2,-3623054.6830692426,-15575992.341090675,-11952937.658021433,0.31759841759365526
25,w98916074,4745.314506876469,trade,489677.5280019927,544086.1422244363,612096.9100024909,nr2,-566497.1346562034,-2435446.274628089,-1868949.1399718854,0.31759841759365526
26,w98916075,67.06430839556852,sfh,28006.37749434393,31118.1972159377,35007.97186792991,r1,-37662.898335554375,-161910.11128776954,-124247.21295221517,0.3450191538375098
27,w98916076,98.82164086105185,sfh,45724.46230850625,50804.9581205625,57155.57788563281,r1,-61490.129372174306,-264341.67654987884,-202851.54717770455,0.3450191538375098
28,w98916079,3334.9361924076916,trade,505098.5125556637,561220.569506293,631373.1406945796,nr2,-584337.3316504929,-2512143.6463363175,-1927806.3146858248,0.31759841759365526
29,w98916080,1488.1518905248724,other,425989.1748285403,473321.30536504474,532486.4685356753,nr2,-492817.4832110052,-2118687.6863662,-1625870.2031551949,0.31759841759365526
30,w98916086,294.4025758753764,other,84011.4414641592,93346.046071288,105014.301830199,nr2,-97190.9841604777,-417836.924179191,-320645.9400187133,0.31759841759365526
31,w98916091,1488.9465953722595,trade,203377.83561937796,225975.37291041994,254222.29452422244,nr2,-235283.3335053291,-1011514.2390179733,-776230.9055126442,0.31759841759365526
32,w98916094,150.05011938810347,trade,59712.69870596085,66347.44300662317,74640.87338245106,nr2,-69080.3044557486,-296985.38588201266,-227905.08142626408,0.31759841759365526
33,w98916098,17023.336804370396,trade,1160795.6547794726,1289772.9497549694,1450994.5684743407,nr2,-1342898.8972335823,-5773300.368861597,-4430401.471628015,0.31759841759365526
34,w98916102,2270.5699141463265,trade,277707.36496159376,308563.7388462153,347134.2062019922,nr2,-321273.52702006616,-1381197.4794762165,-1059923.9524561502,0.31759841759365526
35,w98916109,81.43322088830173,sfh,33514.377689912006,37238.19743323556,41892.97211239,r1,-45070.04163496143,-193752.89155514215,-148682.8499201807,0.3450191538375098
36,w98916113,559.2398283889517,trade,173096.7032610543,192329.6702900603,216370.87907631785,nr2,-200251.759185125,-860908.8573609669,-660657.0981758418,0.31759841759365526
37,w98916116,6987.1012714248145,other,1097332.4309481357,1219258.2566090396,1371665.5386851695,nr2,-1269479.69296013,-5457661.477514947,-4188181.784554817,0.31759841759365526
38,w98916121,458.57296650111675,other,77767.01189391078,86407.7909932342,97208.76486738847,nr2,-89966.9412816021,-386779.8062508039,-296812.86496920174,0.31759841759365526
39,w98916126,988.0943454869091,trade,197017.6638222169,218908.51535801878,246272.07977777114,nr2,-227925.39099627797,-979881.4688302275,-751956.0778339496,0.31759841759365526
40,w99055014,379.03616306802724,mfh,103886.00234658027,115428.89149620029,129857.50293322533,r2,-128602.36586723119,-552852.3902733617,-424250.02440613054,0.31759841759365526
41,w99055018,363.825429549627,mfh,46056.25658478869,51173.618427542984,57570.320730985855,r1,-61936.32538943744,-266259.8413753149,-204323.5159858775,0.3450191538375098
42,w99055022,32.828185592684896,sfh,3919.133173535123,4354.592415039026,4898.916466918904,r0,-6467.220350093769,-27802.118606940112,-21334.898256846343,0.42336411453423695
43,w99055023,57.57688737055287,sfh,8184.319552772025,9093.688391968917,10230.399440965031,r1,-11006.25010585517,-47315.08349737855,-36308.83339152338,0.3450191538375098
44,w99055025,2922.078992408514,trade,452573.54328285396,502859.4925365044,565716.9291035674,nr2,-523572.35288505774,-2250906.947845431,-1727334.5949603734,0.31759841759365526
45,w99055028,168.94065034445376,ab,43972.00169238011,48857.77965820012,54965.00211547513,r1,-59133.42522378697,-254210.37365496784,-195076.94843118088,0.3450191538375098
46,w99055030,502.22660109587014,other,110345.01742019283,122605.57491132537,137931.27177524104,nr2,-127655.71752329571,-548808.8511970405,-421153.1336737448,0.31759841759365526
47,w99055036,2513.4158389533286,other,330483.5217773499,367203.9130859443,413104.4022216873,nr2,-382329.0991151995,-1643683.4772114402,-1261354.3780962406,0.31759841759365526
48,w99055038,506.9609570838511,other,79961.51759265392,88846.13065850436,99951.8969908174,nr2,-92505.71653518011,-397694.33759648644,-305188.62106130633,0.31759841759365526
49,w99055039,1650.1993483711033,other,338564.5603338267,376182.844815363,423205.70041728334,nr2,-391677.8744326402,-1683875.101539803,-1292197.2271071628,0.31759841759365526
50,w99055040,101.95110847079195,trade,35473.87847194902,39415.4205243878,44342.34808993628,nr1,-44580.37984142464,-191656.9623466742,-147076.58250524956,0.34500538763980826
51,w99055041,189.90211718752977,ab,64844.60917431788,72049.56574924209,81055.76146789735,r2,-80272.3173977996,-345084.962060278,-264812.64466247836,0.31759841759365526
52,w99055043,190.2007592998445,sfh,30697.895353485233,34108.772614983594,38372.36919185654,r1,-41282.444045014316,-177470.2799027429,-136187.8358577286,0.3450191538375098
53,w99055048,47.74609960326925,sfh,11355.003677738081,12616.670753042312,14193.754597172601,r1,-15270.177273046636,-65645.40199841624,-50375.22472536961,0.3450191538375098
54,w99055050,194.95880112051967,trade,65293.88007878503,72548.75564309447,81617.35009848129,nr2,-75537.05011978201,-324743.7913737447,-249206.7412539627,0.31759841759365526
55,w99055053,122.33706042193808,ab,48626.33010181447,54029.255668682745,60782.91262726809,r1,-65392.55308636796,-281117.91751327424,-215725.36442690628,0.3450191538375098
56,w99055057,303.91877080444243,ab,88130.71220600387,97923.01356222652,110163.39025750483,r2,-109098.60654224374,-469007.12125811103,-359908.5147158673,0.31759841759365526
57,w99055067,194.8848727118224,sfh,65633.5027744247,72926.11419380523,82041.87846803087,r2,-81248.90308884191,-349283.23423014535,-268034.3311413034,0.31759841759365526
58,w99055068,348.37368724122643,ab,112371.73345026825,124857.48161140917,140464.6668128353,r2,-139107.00625570942,-598011.0894043553,-458904.0831486458,0.31759841759365526
59,w99055094,263.70872883694244,other,66222.21643354537,73580.24048171708,82777.7705419317,nr2,-76611.02197859842,-329360.93875648873,-252749.9167778903,0.31759841759365526
60,w99055100,85.6876405166462,sfh,25305.08095882124,28116.75662091249,31631.351198526547,r1,-34030.202289372646,-146293.4103139976,-112263.20802462494,0.3450191538375098
61,w99055110,94.65369866762775,sfh,43008.0077694763,47786.675299418115,53760.00971184538,r1,-57837.04888515659,-248637.34432014546,-190800.29543498886,0.3450191538375098
62,w99055113,801.3236896117684,education,153920.91133503173,171023.23481670194,192401.13916878967,nr2,-178067.7083360301,-765536.6821259113,-587468.9737898812,0.31759841759365526
63,w99055118,54.3237798044458,other,23804.901196266306,26449.890218073673,29756.126495332883,nr1,-29915.858742547847,-128612.24226854164,-98696.38352599379,0.34500538763980826
64,w99055131,500.74276516167447,th,72717.48895532465,80797.20995036072,90896.8611941558,r2,-90018.29802229216,-386982.2370246533,-296963.93900236115,0.31759841759365526
65,w99055135,442.04770180433985,ab,137665.55382486942,152961.72647207713,172081.94228108675,r2,-170418.68510097364,-732617.7615004795,-562199.0763995058,0.31759841759365526
66,w99055142,64.54166975589469,sfh,30160.239219850773,33511.376910945306,37700.29902481347,r1,-40559.405576199446,-174361.98914115166,-133802.58356495222,0.3450191538375098
67,w99055146,149.08371188635937,sfh,35989.67270290303,39988.52522544781,44987.090878628784,r1,-48398.81146403389,-208063.03541806678,-159664.22395403287,0.3450191538375098
68,w99055147,57.659734526090325,sfh,28466.509789067404,31629.455321186004,35583.13723633425,r1,-38281.68296204082,-164570.22222360267,-126288.53926156185,0.3450191538375098
69,w99055152,1635.3717537612654,other,264839.6090606733,294266.232289637,331049.5113258416,nr2,-306387.1039549317,-1317198.7734306473,-1010811.6694757156,0.31759841759365526
70,w99055158,567.1104306213557,trade,145250.08944325574,161388.98827028414,181562.61180406966,nr2,-168036.62568282447,-722411.728116987,-554375.1024341625,0.31759841759365526
71,w99055160,362.3993257842958,ab,116945.43298399536,129939.36998221706,146181.79122999418,r2,-144768.87183448934,-622351.0453416089,-477582.1735071196,0.31759841759365526
72,w99055171,150.93386064656082,sfh,42322.031949022065,47024.47994335785,52902.53993627758,r1,-56914.55051521802,-244671.58968254927,-187757.03916733124,0.3450191538375098
73,w99055172,71.28885925472714,sfh,26412.615881368278,29347.350979298084,33015.76985171034,r1,-35519.61216394101,-152696.27703965307,-117176.66487571206,0.3450191538375098
74,w99055173,413.9677898917347,ab,98421.64722994015,109357.3858110446,123027.05903742518,r2,-121837.94159384147,-523772.6132167907,-401934.67162294924,0.31759841759365526
75,w99055181,184.62117180265486,other,52953.38491255124,58837.094347279155,66191.73114068905,nr2,-61260.60337239989,-263367.4543743722,-202106.8510019723,0.31759841759365526
76,w99055182,84.81555104400032,sfh,30043.601375413575,33381.77930601508,37554.50171926697,r1,-40402.551328340945,-173687.6839270265,-133285.13259868554,0.3450191538375098
77,w99055185,136.9722994968528,education,56500.13393526559,62777.92659473955,70625.16741908199,nr2,-65363.75911023925,-281007.4647903195,-215643.70568008025,0.31759841759365526
78,w99055186,41.49024544628337,sfh,17129.93248807537,19033.258320083743,21412.415610094213,r1,-23036.285429045136,-99031.346558704,-75995.06112965886,0.3450191538375098
79,w99055192,160.51305735595523,ab,57855.20117670868,64283.556863009646,72319.00147088585,r2,-71620.00251224679,-307889.2780336399,-236269.2755213931,0.31759841759365526
80,w99055193,133.23216011486946,other,37532.54048549063,41702.82276165626,46915.67560686328,nr1,-47167.521098092395,-202779.4255508561,-155611.9044527637,0.34500538763980826
81,w99055199,594.2030242990702,ab,161560.63669589665,179511.81855099628,201950.7958698708,r2,-199998.84142998274,-859780.7419081314,-659781.9004781486,0.31759841759365526
82,w99055201,119.5810925271362,sfh,20863.46598522469,23181.62887247188,26079.332481530862,r1,-28057.130861979836,-120615.602649737,-92558.47178775717,0.3450191538375098
83,w99055202,635.4450178422034,ab,152053.7668206543,168948.629800727,190067.20852581787,r2,-188230.11484187839,-809187.826444785,-620957.7116029066,0.31759841759365526
84,w99055209,191.61494707558305,other,70112.01985770148,77902.24428633497,87640.02482212684,nr2,-81111.04978904626,-348707.1548204572,-267596.10503141093,0.31759841759365526
85,w99055216,463.1840371862054,education,109886.46289732688,122096.06988591875,137358.07862165858,nr2,-127125.22590701275,-546528.1974186559,-419402.9715116431,0.31759841759365526
86,w99055219,773.0541430711745,other,278876.1015267074,309862.33502967487,348595.12690838426,nr2,-322625.6125813666,-1387010.2745316513,-1064384.6619502846,0.31759841759365526
87,w99055224,318.955577952601,ab,97386.85393587021,108207.61548430023,121733.56741983775,r2,-120556.9522132224,-518265.73131602386,-397708.77910280146,0.31759841759365526
88,w99055226,262.56915004737675,ab,68882.92431873608,76536.58257637343,86103.6553984201,r2,-85271.42093397246,-366575.75128922955,-281304.3303552571,0.31759841759365526
89,w99055235,1694.7837025728077,trade,454766.4550460432,505296.0611622702,568458.068807554,nr2,-526109.28414974,-2261813.5516384183,-1735704.2674886785,0.31759841759365526
90,w99055245,424.4345906373113,ab,103965.14712697687,115516.8301410854,129956.43390872108,r2,-128700.34062586221,-553273.576766552,-424573.2361406898,0.31759841759365526
91,w99055249,70.42309986636974,sfh,42198.85213670418,46887.613485226866,52748.565170880225,r1,-56748.89864720123,-243959.46412740304,-187210.5654802018,0.3450191538375098
92,w99055257,137.79457132667304,trade,36776.369579875674,40862.632866528525,45970.46197484459,nr1,-46217.23351609018,-198694.01326926143,-152476.77975317126,0.34500538763980826
93,w99055287,226.3710821658373,mfh,59613.906337197506,66237.67370799722,74517.38292149687,r2,-73797.13551758876,-317248.6174037176,-243451.48188612884,0.31759841759365526
94,w99055292,58.725108856521544,trade,26525.467723892125,29472.741915435694,33156.83465486515,nr1,-33334.82205893091,-143310.81877066032,-109975.99671172941,0.34500538763980826
95,w99055300,847.1402418442303,other,254576.4883248694,282862.7648054104,318220.6104060867,nr2,-294513.9258795843,-1266154.4070206573,-971640.481141073,0.31759841759365526
96,w99389931,488.4274571448564,mfh,99885.52168356317,110983.91298173685,124856.90210445395,r2,-123650.09832156368,-531562.9456240926,-407912.8473025289,0.31759841759365526
97,w99389943,2856.129719105386,ab,753433.5986085004,837148.4428983338,941791.9982606255,r2,-932689.1122604116,-4009563.9113471163,-3076874.799086705,0.31759841759365526
98,w99389949,2886.5421926505865,ab,580449.5002005128,644943.8891116809,725561.875250641,r2,-718548.9604576654,-3088990.6856580013,-2370441.725200336,0.31759841759365526
99,w99389956,671.7147096479312,education,89443.69768775851,99381.88631973168,111804.62210969813,nr2,-103475.44160320278,-444854.63976963644,-341379.19816643366,0.31759841759365526
100,w99389960,693.6997662768932,ab,148936.37280444131,165484.85867160145,186170.46600555163,r2,-184371.03626757863,-792597.9231434963,-608226.8868759177,0.31759841759365526
101,w99389971,1612.9015118613836,education,310171.75703434105,344635.2855937123,387714.69629292627,nr2,-358830.86636256526,-1542661.459770032,-1183830.5934074668,0.31759841759365526
102,w99389974,117.56442073537036,education,52128.9162673466,57921.01807482955,65161.145334183246,nr2,-60306.7937764643,-259266.90048801305,-198960.10671154875,0.31759841759365526
103,w99389975,1082.0712234761565,mfh,231350.57731323762,257056.19701470845,289188.221641547,r2,-286393.07428515685,-1231183.3814919714,-944790.3072068146,0.31759841759365526
104,w99389979,163.53384786918758,ab,58149.28603004769,64610.317811164095,72686.60753755961,r2,-71984.0554842626,-309454.31577153684,-237470.26028727426,0.31759841759365526
105,w99389992,2055.490491580963,other,58546.07010034079,65051.189000378654,73182.58762542598,nr2,-67730.65754630529,-291183.0749141702,-223452.41736786492,0.31759841759365526
106,w99390006,431.6004564465955,education,83193.87810957021,92437.6423439669,103992.34763696276,nr2,-96245.1631429923,-413770.7142505253,-317525.551107533,0.31759841759365526
107,w99390011,2874.346682216227,ab,484169.36215911823,537965.9579545758,605211.7026988978,r2,-599362.0319161369,-2576614.588304146,-1977252.5563880093,0.31759841759365526
108,w99390014,587.280543653667,trade,162623.15526497437,180692.3947388604,203278.94408121795,nr2,-188135.14245232826,-808817.9158932843,-620682.773440956,0.31759841759365526
109,w99390021,1293.7586996998637,other,217663.0061235635,241847.7845817372,272078.7576544544,nr2,-251809.53227070003,-1082562.5581613914,-830753.0258906914,0.31759841759365526
110,w99390022,5590.431437242403,education,574754.7680048286,638616.408894254,718443.4600060357,nr2,-664921.1176450013,-2858584.024211941,-2193662.9065669393,0.31759841759365526
111,w99390025,475.7887667253613,education,25792.4872334772,28658.319148308,32240.6090418465,nr1,-32413.678104939812,-139350.69880905576,-106937.02070411594,0.34500538763980826
112,w99390027,116.0190749399364,mfh,30471.532898927206,33857.25877658578,38089.41612365901,r1,-40978.03244752273,-176161.63617628222,-135183.60372875948,0.3450191538375098
113,w99390046,1095.085822885856,mfh,106966.72504118257,118851.91671242507,133708.4063014782,r2,-132416.04834761948,-569247.1390076347,-436831.09066001524,0.31759841759365526
114,w99390052,1678.6958267321402,education,313343.4785138492,348159.42057094356,391679.3481423115,nr2,-362500.16100510315,-1558436.2438262743,-1195936.0828211713,0.31759841759365526
115,w99390065,2581.633286331594,education,303237.21702470875,336930.2411385653,379046.5212808859,nr2,-350808.44993344235,-1508172.0281197198,-1157363.5781862775,0.31759841759365526
116,w99390082,124.21957990797236,education,40072.95656433488,44525.50729370543,50091.1957054186,nr1,-50360.087533693564,-216504.69185216978,-166144.60431847622,0.34500538763980826
117,w99390107,332.09000708311794,education,86074.09353300124,95637.88170333471,107592.61691625154,nr2,-99577.22085702253,-428095.6720482475,-328518.451191225,0.31759841759365526
118,w99390110,1066.5973296171287,mfh,114572.26191078915,127302.51323421017,143215.32738848642,r2,-141831.0803348818,-609721.6894061235,-467890.6090712417,0.31759841759365526
119,w99390116,694.0162199864862,ab,171537.2907712172,190596.9897457969,214421.6134640215,r2,-212349.1223970452,-912873.7181309576,-700524.5957339124,0.31759841759365526
120,w99390122,307.42072394330467,other,98874.38300018918,109860.42555576575,123592.97875023646,nr2,-114385.59349262044,-491758.8289511657,-377373.23545854527,0.31759841759365526
121,w99390129,1196.3697846690193,trade,150904.2748343005,167671.41648255612,188630.34354287563,nr2,-174577.82808578378,-750533.2243246312,-575955.3962388474,0.31759841759365526
122,w99390130,964.417538562417,education,123263.23222122405,136959.14691247116,154079.04027653005,nr2,-142600.51537733927,-613058.5181980731,-470458.0028207339,0.31759841759365526
123,w99390133,9252.387912133521,education,972176.5982886618,1080196.2203207354,1215220.7478608273,nr2,-1124689.6698680052,-4835189.975418055,-3710500.30555005,0.31759841759365526
124,w99390139,1249.1388426542283,ab,241110.81532940577,267900.90592156193,301388.5191617572,r2,-298475.4498887439,-1283124.651682287,-984649.2017935431,0.31759841759365526
