,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-8659514.623508906,-10768735.486845454,-2109220.863336548,0.21844389783596146
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-695897.6241730998,-865399.2477014485,-169501.62352834875,0.21844389783596146
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-3058295.1862748736,-3803212.2276550564,-744917.0413801828,0.21844389783596146
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-289869.22290486825,-360473.43563178845,-70604.2127269202,0.21844389783596146
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-615027.8335295072,-764831.7884176233,-149803.9548881161,0.21844389783596146
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1549195.2863068522,-1926536.8766068618,-377341.5903000096,0.21844389783596146
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-833337.508116285,-1036315.727420628,-202978.219304343,0.21844389783596146
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-6934196.687552095,-8623177.301333606,-1688980.6137815109,0.21844389783596146
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-975658.0998165808,-1213244.1647770104,-237586.06496042968,0.21844389783596146
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-2783749.854570753,-3461795.16390375,-678045.3093329971,0.21844389783596146
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1707648.6251793155,-2123585.114009529,-415936.48883021343,0.21844389783596146
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-867054.818303603,-1078245.651962752,-211190.833659149,0.21844389783596146
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-2072061.7180134328,-2576759.2669834425,-504697.54897000967,0.21844389783596146
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-2721142.7499899906,-3383938.6813940746,-662795.931404084,0.21844389783596146
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1750489.129047653,-2176860.3926295172,-426371.2635818643,0.21844389783596146
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-1556832.780057641,-1936034.6548958896,-379201.8748382486,0.21844389783596146
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-1470021.1921626332,-1828078.1391003702,-358056.94693773706,0.21844389783596146
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-564012.5849247038,-701390.620880432,-137378.03595572815,0.21844389783596146
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-595355.6636638344,-740368.0161456068,-145012.3524817723,0.21844389783596146
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-396281.16619154596,-492804.4171840889,-96523.25099254295,0.21844389783596146
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-272706.11577594583,-339129.86513858876,-66423.74936264294,0.21844389783596146
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-582565.6794130546,-724462.7416278347,-141897.06221478013,0.21844389783596146
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-124632.86888266476,-154990.0261523275,-30357.157269662755,0.2372943864817043
