,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,27974.42320393324,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-6494635.967631682,-16816981.033666126,-10322345.066034444,0.31881552716575096
1,w24853840,937.1926232803613,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-521923.2181298249,-1351449.5506851196,-829526.3325552947,0.31881552716575096
2,w24853841,8998.296452549099,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-2293721.3897061553,-5939281.169791079,-3645559.780084924,0.31881552716575096
3,w25538793,404.8852469230536,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-217401.91717865126,-562932.8473677693,-345530.9301891181,0.31881552716575096
4,w27689586,5481.69515059907,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-461270.8751471304,-1194398.515543063,-733127.6403959326,0.31881552716575096
5,w28994179,16672.165487814695,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1161896.4647301394,-3008573.6764666936,-1846677.2117365543,0.31881552716575096
6,w28994181,2845.002712316811,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-625003.131087214,-1618361.037302051,-993357.906214837,0.31881552716575096
7,w29249266,23411.247439788887,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-5200647.515664073,-13466373.029926449,-8265725.514262376,0.31881552716575096
8,w30213059,1747.46707642246,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-731743.5748624356,-1894661.0893344432,-1162917.5144720078,0.31881552716575096
9,w50930444,8762.936898044496,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-2087812.3909280652,-5406107.679487659,-3318295.2885595933,0.31881552716575096
10,w50930445,4934.112452852726,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1280736.4688844867,-3316293.7867030255,-2035557.3178185388,0.31881552716575096
