,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-6927611.698807126,-6996339.928997351,-68728.23019022495,0.1419208194446283
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-556718.0993384798,-562241.2509448245,-5523.151606344734,0.1419208194446283
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-2446636.1490198984,-2470909.012418192,-24272.8633982935,0.1419208194446283
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-231895.3783238946,-234195.9921045772,-2300.6137806825864,0.1419208194446283
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-492022.26682360575,-496903.5767299897,-4881.309906383976,0.1419208194446283
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1239356.229045482,-1251651.7738740395,-12295.544828557642,0.1419208194446283
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-666670.0064930279,-673283.9813604503,-6613.9748674223665,0.1419208194446283
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-5547357.350041676,-5602392.197472103,-55034.84743042663,0.1419208194446283
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-780526.4798532645,-788232.6206286042,-7706.140775339678,0.1419208194446283
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-2226999.8836566024,-2249093.754862448,-22093.871205845848,0.1419208194446283
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1366118.9001434525,-1379672.046352909,-13553.146209456492,0.1419208194446283
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-693643.8546428825,-700525.4347002836,-6881.580057401094,0.1419208194446283
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-1657649.3744107469,-1674094.7689756297,-16445.394564882852,0.1419208194446283
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-2176914.1999919927,-2198511.175507693,-21596.97551570041,0.1419208194446283
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1400391.3032381225,-1414284.4629632714,-13893.15972514893,0.1419208194446283
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-1245466.224046113,-1257822.3856010581,-12356.161554945167,0.1419208194446283
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-1176016.9537301066,-1187684.115144117,-11667.16141401045,0.1419208194446283
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-451210.06793976313,-455686.4835880089,-4476.4156482457765,0.1419208194446283
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-476284.5309310677,-481009.7081351408,-4725.177204073116,0.1419208194446283
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-317024.9329532368,-320170.10960506945,-3145.1766518326476,0.1419208194446283
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-218164.89262075673,-220329.2874528237,-2164.3948320669588,0.1419208194446283
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-466052.5435304437,-470676.21008179133,-4623.666551347647,0.1419208194446283
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-99706.29510613182,-100695.47254554406,-989.1774394122476,0.15416779371142364
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-152944.91990745612,-154462.27309046363,-1517.353183007508,0.1419208194446283
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-6240720.049108181,-6302633.68727611,-61913.638167928904,0.1419208194446283
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-1010078.5933136322,-1020099.4947569724,-10020.901443340234,0.1419208194446283
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-34361.19802362836,-34700.446256730174,-339.2482331018109,0.15417394522210573
27,w98916076,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-72980.39946737894,-73700.93521684111,-720.5357494621712,0.15417394522210573
28,w98916079,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-1036391.6436238455,-1046673.5945395516,-10281.950915706111,0.1419208194446283
29,w98916080,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-792661.5849578069,-800525.5112635073,-7863.926305700443,0.1419208194446283
30,w98916086,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-173306.1170148971,-175025.47185483776,-1719.3548399406427,0.1419208194446283
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-134758.68027041716,-136095.60935946397,-1336.929089046811,0.1419208194446283
32,w98916094,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-103393.31581079293,-104419.07186037033,-1025.7560495773942,0.15416779371142364
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-2858356.9132527155,-2886714.422368545,-28357.509115829598,0.1419208194446283
34,w98916102,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-584585.5223836884,-590385.1442584505,-5799.621874762117,0.1419208194446283
35,w98916109,sfh,38719.86130122445,43022.068112471614,48399.826626530565,r1,-92569.53151231653,-93483.47083372847,-913.9393214119336,0.15417394522210573
36,w98916113,trade,173540.7692960107,192823.07699556745,216925.96162001335,nr2,-356916.42558083474,-360457.36224450707,-3540.936663672328,0.1419208194446283
37,w98916116,other,1062734.6846249367,1180816.3162499296,1328418.3557811708,nr2,-2185696.5744465413,-2207380.6791316248,-21684.104685083497,0.1419208194446283
38,w98916121,other,80557.30305057266,89508.1145006363,100696.62881321582,nr2,-165679.94238978758,-167323.63861780067,-1643.6962280130829,0.1419208194446283
39,w98916126,trade,194117.59848031573,215686.22053368413,242646.99810039465,nr2,-399236.21217646997,-403196.999744206,-3960.787567736057,0.1419208194446283
40,w99055014,mfh,138482.6158739089,153869.5731932321,173103.2698423861,r2,-304764.69515675236,-307773.63810084417,-3008.942944091803,0.1419208194446283
41,w99055018,mfh,74738.71105496878,83043.01228329864,93423.38881871097,r2,-164480.7209001288,-166104.63965599728,-1623.918755868479,0.1419208194446283
42,w99055022,sfh,8121.358728508361,9023.731920564845,10151.69841063545,r1,-19416.14322667286,-19607.838879390525,-191.69565271766623,0.15417394522210573
43,w99055023,sfh,23689.428722857134,26321.58746984126,29611.785903571417,r1,-56635.51585604343,-57194.67851014414,-559.1626541007136,0.15417394522210573
44,w99055025,trade,357208.00610134704,396897.78455705225,446510.0076266838,nr2,-734659.6724432094,-741948.1668442229,-7288.494401013479,0.1419208194446283
45,w99055028,ab,43794.80756460522,48660.897294005794,54743.50945575652,r1,-104702.46232001242,-105736.19011143134,-1033.727791418918,0.15417394522210573
46,w99055030,other,116326.93155687526,129252.14617430585,145408.66444609407,nr2,-239246.33259661798,-241619.87455216647,-2373.541955548484,0.1419208194446283
47,w99055036,other,328535.37354705296,365039.3039411699,410669.2169338162,nr2,-675689.4744615725,-682392.9306824089,-6703.456220836379,0.1419208194446283
