,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,27974.42320393324,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-3348345.6544234445,-12579485.354612542,-9231139.700189099,0.2551749754638014
1,w24853840,937.1926232803613,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-269080.4146802653,-1010915.086144628,-741834.6714643626,0.2551749754638014
2,w24853841,8998.296452549099,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-1182540.805359618,-4442717.770968751,-3260176.9656091332,0.2551749754638014
3,w25538793,404.8852469230536,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-112082.76618988243,-421086.60852484993,-309003.8423349675,0.2551749754638014
4,w27689586,5481.69515059907,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-237810.76229807615,-893437.3300276877,-655626.5677296115,0.2551749754638014
5,w28994179,16672.165487814695,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-599022.1773719828,-2250481.725918617,-1651459.5485466341,0.2551749754638014
6,w28994181,2845.002712316811,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-322223.83647163026,-1210570.9655295133,-888347.129057883,0.2551749754638014
7,w29249266,23411.247439788887,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-2681222.719186811,-10073154.151187124,-7391931.432000313,0.2551749754638014
8,w30213059,1747.46707642246,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-377254.4652624112,-1417249.7059682454,-1039995.2407058342,0.2551749754638014
9,w50930444,8762.936898044496,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-1076383.2771006913,-4043891.840243575,-2967508.5631428836,0.2551749754638014
10,w50930445,4934.112452852726,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-660290.8017360022,-2480663.3864847063,-1820372.584748704,0.2551749754638014
