,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-3463805.849403563,-13786651.93312393,-10322846.083720367,0.27966236054902793
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-278359.0496692399,-1107925.6451067473,-829566.5954375074,0.27966236054902793
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-1223318.0745099492,-4869054.799844546,-3645736.725334597,0.27966236054902793
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-115947.6891619473,-461495.3904535574,-345547.70129161014,0.27966236054902793
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-246011.13341180288,-979174.35776773,-733163.2243559272,0.27966236054902793
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-619678.114522741,-2466444.9587931195,-1846766.8442703786,0.27966236054902793
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-333335.00324651395,-1326741.1242687698,-993406.1210222559,0.27966236054902793
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-2773678.675020838,-11039805.384422801,-8266126.709401963,0.27966236054902793
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-390263.23992663226,-1553253.4000957352,-1162990.160169103,0.27966236054902793
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-1113499.9418283012,-4431956.29113679,-3318456.349308489,0.27966236054902793
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-683059.4500717262,-2718715.568134824,-2035656.1180630976,0.27966236054902793
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-346821.92732144124,-1380421.825772726,-1033599.8984512847,0.27966236054902793
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-828824.6872053734,-3298890.8653896917,-2470066.1781843184,0.27966236054902793
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1088457.0999959963,-4332280.686103178,-3243823.586107182,0.27966236054902793
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-700195.6516190612,-2786921.1363625135,-2086725.4847434522,0.27966236054902793
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-622733.1120230565,-2478604.470331755,-1855871.3583086985,0.27966236054902793
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-588008.4768650533,-2340393.3582653725,-1752384.8814003193,0.27966236054902793
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-225605.03396988157,-897953.9307143705,-672348.8967444889,0.27966236054902793
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-238142.26546553386,-947854.6625539795,-709712.3970884457,0.27966236054902793
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-158512.4664766184,-630911.8632473043,-472399.3967706859,0.27966236054902793
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-109082.44631037836,-434170.32728720066,-325087.8809768223,0.27966236054902793
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-233026.27176522184,-927491.9668646693,-694465.6950994475,0.27966236054902793
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-49853.14755306591,-198425.66903775424,-148572.52148468833,0.3037956606979288
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-76472.45995372806,-304375.94763960235,-227903.48768587428,0.27966236054902793
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-3120360.0245540906,-12419667.682000373,-9299307.657446282,0.27966236054902793
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-505039.2966568161,-2010159.1423653774,-1505119.8457085614,0.27966236054902793
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-17180.59901181418,-68379.03522709088,-51198.4362152767,0.30380778256986435
27,w98916076,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-36490.19973368947,-145231.52838371598,-108741.32865002651,0.30380778256986435
28,w98916079,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-518195.82181192277,-2062524.788954397,-1544328.9671424741,0.27966236054902793
29,w98916080,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-396330.79247890343,-1577477.1808375686,-1181146.3883586652,0.27966236054902793
30,w98916086,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-86653.05850744856,-344896.80095335754,-258243.74244590898,0.27966236054902793
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-67379.34013520858,-268183.4809210345,-200804.14078582596,0.27966236054902793
32,w98916094,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-51696.65790539647,-205763.2152709152,-154066.55736551876,0.3037956606979288
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-1429178.4566263577,-5688420.999467864,-4259242.542841506,0.27966236054902793
34,w98916102,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-292292.7611918442,-1163384.6515437798,-871091.8903519355,0.27966236054902793
35,w98916109,sfh,38719.86130122445,43022.068112471614,48399.826626530565,r1,-46284.76575615827,-184214.04433813144,-137929.27858197317,0.30380778256986435
36,w98916113,trade,173540.7692960107,192823.07699556745,216925.96162001335,nr2,-178458.21279041737,-710299.9911997085,-531841.7784092912,0.27966236054902793
37,w98916116,other,1062734.6846249367,1180816.3162499296,1328418.3557811708,nr2,-1092848.2872232706,-4349758.504580226,-3256910.217356955,0.27966236054902793
38,w98916121,other,80557.30305057266,89508.1145006363,100696.62881321582,nr2,-82839.97119489379,-329719.9377415078,-246879.96654661398,0.27966236054902793
39,w98916126,trade,194117.59848031573,215686.22053368413,242646.99810039465,nr2,-199618.10608823498,-794520.6711460991,-594902.5650578642,0.27966236054902793
40,w99055014,mfh,138482.6158739089,153869.5731932321,173103.2698423861,r2,-152382.34757837618,-606483.9710119232,-454101.623433547,0.27966236054902793
41,w99055018,mfh,74738.71105496878,83043.01228329864,93423.38881871097,r2,-82240.3604500644,-327317.8368482153,-245077.4763981509,0.27966236054902793
42,w99055022,sfh,8121.358728508361,9023.731920564845,10151.69841063545,r1,-9708.07161333643,-38638.266941622525,-28930.195328286096,0.30380778256986435
43,w99055023,sfh,23689.428722857134,26321.58746984126,29611.785903571417,r1,-28317.757928021714,-112705.09052570925,-84387.33259768753,0.30380778256986435
44,w99055025,trade,357208.00610134704,396897.78455705225,446510.0076266838,nr2,-367329.8362216047,-1462047.4751812958,-1094717.638959691,0.27966236054902793
45,w99055028,ab,43794.80756460522,48660.897294005794,54743.50945575652,r1,-52351.23116000621,-208358.66533000712,-156007.4341700009,0.30380778256986435
