,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-9525466.0858598,-13032172.821554312,-3506706.7356945127,0.26435774487076136
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-765487.3865904099,-1047294.0457554227,-281806.65916501277,0.26435774487076136
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-3364124.704902361,-4602594.156797176,-1238469.451894815,0.26435774487076136
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-318856.1451953551,-436239.9017481152,-117383.75655276008,0.26435774487076136
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-676530.6168824579,-925588.7154302036,-249058.09854774573,0.26435774487076136
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1704114.8149375375,-2331467.9382465556,-627353.1233090181,0.26435774487076136
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-916671.2589279136,-1254134.7750567342,-337463.5161288206,0.26435774487076136
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-7627616.356307305,-10435648.363650506,-2808032.007343201,0.26435774487076136
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-1073223.909798239,-1468251.0912660542,-395027.1814678153,0.26435774487076136
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-3062124.8400278282,-4189416.00932853,-1127291.169300702,0.26435774487076136
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1878413.4876972474,-2569932.9546034997,-691519.4669062523,0.26435774487076136
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-953760.3001339633,-1304877.7823202328,-351117.4821862695,0.26435774487076136
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-2279267.889814777,-3118357.9657881297,-839090.0759733529,0.26435774487076136
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-2993257.02498899,-4095195.184925903,-1101938.1599369133,0.26435774487076136
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1925538.0419524186,-2634405.950429265,-708867.9084768463,0.26435774487076136
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-1712516.058063405,-2342962.0164727885,-630445.9584093834,0.26435774487076136
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-1617023.311378897,-2212314.5534741217,-595291.2420952248,0.26435774487076136
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-620413.8434171743,-848813.1032558858,-228399.25983871147,0.26435774487076136
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-654891.2300302183,-895983.0009518864,-241091.77092166815,0.26435774487076136
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-435909.2828107006,-596385.0017315005,-160475.7189207999,0.26435774487076136
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-299976.72735354054,-410410.2117500478,-110433.48439650727,0.26435774487076136
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-640822.2473543601,-876734.660555461,-235912.4132011009,0.26435774487076136
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-137096.15577093122,-187566.75831639752,-50470.6025454663,0.2871703421438727
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-210299.2648727522,-287718.87268969807,-77419.60781694588,0.26435774487076136
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-8580990.06752375,-11739997.238142123,-3159007.170618374,0.26435774487076136
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-1388858.0658062445,-1900152.5148533327,-511294.44904708816,0.26435774487076136
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-47246.64728248899,-64636.9697859397,-17390.322503450705,0.28718180064233567
27,w98916076,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-100348.04926764603,-137283.68469850768,-36935.63543086166,0.28718180064233567
