,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,27974.42320393324,trade,3363349.9875081507,3737055.541675723,4204187.484385188,nr2,-20751922.335975543,-26401791.327571824,-5649868.9915962815,0.5012695023935135
1,w24853840,937.1926232803613,trade,272349.6863526429,302610.7626140477,340437.1079408036,nr2,-1680401.8494681406,-2137904.0581320673,-457502.2086639267,0.5012695023935135
2,w24853841,8998.296452549099,trade,1188350.4419802595,1320389.379978066,1485438.0524753244,nr2,-7332140.922439994,-9328372.161600541,-1996231.239160547,0.5012695023935135
3,w25538793,404.8852469230536,trade,112230.46580400888,124700.51756000987,140288.0822550111,nr2,-692463.7396480604,-880992.2695404436,-188528.52989238314,0.5012695023935135
4,w27689586,5481.69515059907,office,818145.3088975507,909050.3432195007,1022681.6361219384,nr2,-5047969.427161361,-6422317.570687424,-1374348.1435260633,0.5012695023935135
5,w28994179,8336.082743907347,other,2201757.672994403,2446397.414438226,2752197.091243004,nr2,-13584879.480969377,-17283466.440358814,-3698586.959389437,0.5012695023935135
6,w28994181,1422.5013561584055,trade,420750.2233605851,467500.24817842786,525937.7792007313,nr2,-2596035.497480936,-3302825.944208544,-706790.4467276083,0.5012695023935135
7,w29249266,23411.247439788887,trade,2692049.9258480393,2991166.584275599,3365062.407310049,nr2,-16609990.39447477,-21132186.852282763,-4522196.457807992,0.5012695023935135
8,w30213059,1747.46707642246,ab,433572.30468412075,481747.0052045786,541965.3808551509,r2,-2862544.091146727,-3641720.76802423,-779176.6768775028,0.5012695023935135
9,w50930444,8762.936898044496,other,1098863.243386893,1220959.15931877,1373579.0542336162,nr2,-6780003.499284279,-8625911.117544442,-1845907.6182601638,0.5012695023935135
10,w50930445,4934.112452852726,other,688308.3291655973,764787.0324062193,860385.4114569966,nr2,-4246873.219587872,-5403116.816018149,-1156243.5964302775,0.5012695023935135
11,w50930458,1974.6456010334193,other,322603.8818012126,358448.7575569029,403254.8522515157,nr2,-1990471.0259971942,-2532391.930787613,-541920.9047904189,0.5012695023935135
12,w50930471,7086.712400933168,other,741559.2688132944,823954.7431258826,926949.086016618,nr2,-4575432.354971058,-5821128.679724679,-1245696.3247536216,0.5012695023935135
13,w50930472,6477.305229391343,other,1142425.6414889656,1269361.8238766284,1428032.051861207,nr2,-7048784.180908442,-8967869.387927014,-1919085.2070185728,0.5012695023935135
14,w50930478,6019.835157379508,trade,845863.988064798,939848.8756275532,1057329.9850809975,nr2,-5218994.113700363,-6639905.031394053,-1420910.9176936904,0.5012695023935135
15,w50930479,4489.048651921749,other,601355.6698929445,668172.9665477161,751694.5873661806,nr2,-3710373.9439149536,-4720551.52426423,-1010177.5803492768,0.5012695023935135
16,w50930480,4441.97852948606,other,567543.7161703141,630604.1290781267,709429.6452128926,nr2,-3501753.6575083425,-4455132.775136733,-953379.1176283909,0.5012695023935135
17,w50930481,1370.623297881335,other,209694.20956148568,232993.56617942854,262117.7619518571,nr2,-1293816.5719553102,-1646067.9929251773,-352251.42096986715,0.5012695023935135
18,w50930482,786.6849797132425,other,244449.91309214005,271611.0145468223,305562.391365175,nr2,-1508259.8095247347,-1918895.0360421299,-410635.2265173951,0.5012695023935135
19,w50930483,1057.3881191070657,other,141593.14798462993,157325.71998292214,176991.4349807874,nr2,-873631.9506434391,-1111484.9065332774,-237852.95588983828,0.5012695023935135
20,w50930486,509.32494937628496,trade,79565.05589646377,88405.61766273752,99456.31987057971,nr2,-490917.6466182342,-624573.716843952,-133656.07022571773,0.5012695023935135
21,w98916060,5426.03009034004,other,674562.9876004758,749514.4306671954,843203.7345005947,nr2,-4162064.245885973,-5295217.952957096,-1133153.7070711227,0.5012695023935135
22,w98916062,151.14776481509907,trade,44636.284751773725,49595.871946415245,55795.355939717156,nr1,-299172.62912466016,-380624.6571854762,-81452.02806081605,0.5445262614833091
23,w98916065,222.67857759937178,other,73750.5768182926,81945.08535365843,92188.22102286573,nr2,-455042.2192311014,-578930.9309695793,-123888.71173847787,0.5012695023935135
24,w98916067,36008.87229184061,trade,3131751.8703745524,3479724.300416169,3914689.83796819,nr2,-19322958.309702627,-24583780.95602854,-5260822.646325912,0.5012695023935135
25,w98916074,4745.314506876469,trade,489677.5280019927,544086.1422244363,612096.9100024909,nr2,-3021318.051499752,-3843894.914334569,-822576.8628348173,0.5012695023935135
26,w98916075,67.06430839556852,sfh,28006.37749434393,31118.1972159377,35007.97186792991,r1,-200868.7911229567,-255544.72699400503,-54675.935871048336,0.5445479888430484
27,w98916076,98.82164086105185,sfh,45724.46230850625,50804.9581205625,57155.57788563281,r1,-327947.3566515963,-417213.7306916859,-89266.3740400896,0.5445479888430484
28,w98916079,3334.9361924076916,trade,505098.5125556637,561220.569506293,631373.1406945796,nr2,-3116465.7688026293,-3964947.322726174,-848481.5539235445,0.5012695023935135
29,w98916080,1488.1518905248724,other,425989.1748285403,473321.30536504474,532486.4685356753,nr2,-2628359.910458695,-3343950.9249408366,-715591.0144821415,0.5012695023935135
30,w98916086,294.4025758753764,other,84011.4414641592,93346.046071288,105014.301830199,nr2,-518351.9155225479,-659477.1745144977,-141125.25899194984,0.5012695023935135
31,w98916091,1488.9465953722595,trade,203377.83561937796,225975.37291041994,254222.29452422244,nr2,-1254844.445361755,-1596485.4078876942,-341640.9625259391,0.5012695023935135
32,w98916094,150.05011938810347,trade,59712.69870596085,66347.44300662317,74640.87338245106,nr2,-368428.29043065925,-468735.7000301254,-100307.40959946613,0.5012695023935135
33,w98916098,17023.336804370396,trade,1160795.6547794726,1289772.9497549694,1450994.5684743407,nr2,-7162127.45191244,-9112071.228170235,-1949943.7762577944,0.5012695023935135
34,w98916102,2270.5699141463265,trade,277707.36496159376,308563.7388462153,347134.2062019922,nr2,-1713458.8107736865,-2179961.0290566175,-466502.218282931,0.5012695023935135
35,w98916109,81.43322088830173,sfh,33514.377689912006,37238.19743323556,41892.97211239,r1,-240373.55538646097,-305802.5801041986,-65429.02471773763,0.5445479888430484
36,w98916113,559.2398283889517,trade,173096.7032610543,192329.6702900603,216370.87907631785,nr2,-1068009.382320667,-1358783.075196661,-290773.69287599414,0.5012695023935135
37,w98916116,6987.1012714248145,other,1097332.4309481357,1219258.2566090396,1371665.5386851695,nr2,-6770558.362454027,-8613894.470237492,-1843336.1077834647,0.5012695023935135
38,w98916121,458.57296650111675,other,77767.01189391078,86407.7909932342,97208.76486738847,nr2,-479823.68683521135,-610459.341970831,-130635.65513561969,0.5012695023935135
39,w98916126,988.0943454869091,trade,197017.6638222169,218908.51535801878,246272.07977777114,nr2,-1215602.0853134822,-1546559.0162781898,-330956.93096470763,0.5012695023935135
40,w99055014,379.03616306802724,mfh,103886.00234658027,115428.89149620029,129857.50293322533,r2,-685879.2846252329,-872573.7510567774,-186694.4664315445,0.5012695023935135
41,w99055018,363.825429549627,mfh,46056.25658478869,51173.618427542984,57570.320730985855,r1,-330327.06874366634,-420241.19391030073,-89914.12516663439,0.5445479888430484
42,w99055022,32.828185592684896,sfh,3919.133173535123,4354.592415039026,4898.916466918904,r0,-34491.84186716678,-43880.426940341036,-9388.585073174254,0.668200807270291
43,w99055023,57.57688737055287,sfh,8184.319552772025,9093.688391968917,10230.399440965031,r1,-58700.0005645609,-74677.98026243159,-15977.979697870695,0.5445479888430484
44,w99055025,2922.078992408514,trade,452573.54328285396,502859.4925365044,565716.9291035674,nr2,-2792385.882053641,-3552634.217227668,-760248.3351740269,0.5012695023935135
45,w99055028,168.94065034445376,ab,43972.00169238011,48857.77965820012,54965.00211547513,r1,-315378.2678601972,-401223.3702887333,-85845.1024285361,0.5445479888430484
46,w99055030,502.22660109587014,other,110345.01742019283,122605.57491132537,137931.27177524104,nr2,-680830.4934575772,-866191.7834259134,-185361.28996833623,0.5012695023935135
47,w99055036,2513.4158389533286,other,330483.5217773499,367203.9130859443,413104.4022216873,nr2,-2039088.5286143974,-2594245.9189717276,-555157.3903573302,0.5012695023935135
