,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-4329757.311754453,-12277693.70998469,-7947936.398230237,0.24905312919249464
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-347948.8120865499,-986662.4464040976,-638713.6343175478,0.24905312919249464
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-1529147.5931374368,-4336133.513749801,-2806985.920612364,0.24905312919249464
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-144934.61145243412,-410984.4130426729,-266049.8015902388,0.24905312919249464
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-307513.9167647536,-872003.0730926767,-564489.1563279231,0.24905312919249464
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-774597.6431534261,-2196490.9176999903,-1421893.274546564,0.24905312919249464
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-416668.7540581425,-1181528.4258446987,-764859.6717865563,0.24905312919249464
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-3467098.3437760477,-9831491.342878202,-6364392.999102155,0.24905312919249464
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-487829.0499082904,-1383248.7824363722,-895419.7325280819,0.24905312919249464
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-1391874.9272853765,-3946875.727520269,-2555000.8002348924,0.24905312919249464
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-853824.3125896577,-2421150.341072175,-1567326.0284825175,0.24905312919249464
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-433527.4091518015,-1229333.7388677387,-795806.3297159373,0.24905312919249464
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-1036030.8590067164,-2937825.0661865664,-1901794.20717985,0.24905312919249464
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1360571.3749949953,-3858109.683748625,-2497538.30875363,0.24905312919249464
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-875244.5645238265,-2481890.7644960154,-1606646.199972189,0.24905312919249464
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-778416.3900288205,-2207319.5626138216,-1428903.1725850012,0.24905312919249464
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-735010.5960813166,-2084235.7486828712,-1349225.1526015545,0.24905312919249464
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-282006.2924623519,-799672.2757974011,-517665.9833350492,0.24905312919249464
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-297677.8318319172,-844111.3393497932,-546433.5075178759,0.24905312919249464
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-198140.58309577298,-561858.1402156964,-363717.5571199234,0.24905312919249464
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-136353.05788797291,-386650.09621289466,-250297.03832492174,0.24905312919249464
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-291282.8397065273,-825977.354246252,-534694.5145397247,0.24905312919249464
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-62316.43444133238,-176707.84759504083,-114391.41315370845,0.2705450235898165
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-95590.57494216006,-271061.7977397938,-175471.22279763373,0.24905312919249464
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-3900450.030692613,-11060326.794283869,-7159876.763591256,0.24905312919249464
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-631299.1208210202,-1790145.8873412875,-1158846.7665202674,0.24905312919249464
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-21475.748764767726,-60894.90434478848,-39419.15558002076,0.27055581871480683
27,w98916076,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-45612.749667111835,-129335.84101329932,-83723.09134618749,0.27055581871480683
28,w98916079,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-647744.7772649035,-1836780.0790844315,-1189035.301819528,0.24905312919249464
29,w98916080,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-495413.4905986292,-1404821.2542655552,-909407.763666926,0.24905312919249464
30,w98916086,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-108316.32313431067,-307147.6167092421,-198831.29357493145,0.24905312919249464
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-84224.17516901073,-238830.62057401883,-154606.4454050081,0.24905312919249464
32,w98916094,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-64620.82238174558,-183242.29451301636,-118621.47213127077,0.2705450235898165
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-1786473.0707829471,-5065819.537890237,-3279346.4671072895,0.24905312919249464
