,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,27974.42320393324,trade,3363349.9875081507,3737055.541675723,4204187.484385188,nr2,-25939902.91996943,-9472415.306050727,16467487.613918701,0.17984510399376163
1,w24853840,937.1926232803613,trade,272349.6863526429,302610.7626140477,340437.1079408036,nr2,-2100502.311835176,-767035.6481444343,1333466.6636907416,0.17984510399376163
2,w24853841,8998.296452549099,trade,1188350.4419802595,1320389.379978066,1485438.0524753244,nr2,-9165176.153049994,-3346826.5144495843,5818349.63860041,0.17984510399376163
3,w25538793,404.8852469230536,trade,112230.46580400888,124700.51756000987,140288.0822550111,nr2,-865579.6745600755,-316081.75956577284,549497.9149943027,0.17984510399376163
4,w27689586,5481.69515059907,office,818145.3088975507,909050.3432195007,1022681.6361219384,nr2,-6309961.7839517025,-2304194.382195848,4005767.4017558545,0.17984510399376163
5,w28994179,8336.082743907347,other,2201757.672994403,2446397.414438226,2752197.091243004,nr2,-16981099.351211723,-6200949.39847121,10780149.952740513,0.17984510399376163
6,w28994181,1422.5013561584055,trade,420750.2233605851,467500.24817842786,525937.7792007313,nr2,-3245044.371851171,-1184985.4670455728,2060058.904805598,0.17984510399376163
7,w29249266,23411.247439788887,trade,2692049.9258480393,2991166.584275599,3365062.407310049,nr2,-20762487.99309347,-7581790.481801262,13180697.511292206,0.17984510399376163
8,w30213059,1747.46707642246,ab,433572.30468412075,481747.0052045786,541965.3808551509,r2,-3578180.1139334086,-1306573.9030885717,2271606.210844837,0.17984510399376163
9,w50930444,8762.936898044496,other,1098863.243386893,1220959.15931877,1373579.0542336162,nr2,-8475004.37410535,-3094798.0568701746,5380206.317235175,0.17984510399376163
10,w50930445,4934.112452852726,other,688308.3291655973,764787.0324062193,860385.4114569966,nr2,-5308591.524484839,-1938526.2838200554,3370065.240664784,0.17984510399376163
11,w50930458,1974.6456010334193,other,322603.8818012126,358448.7575569029,403254.8522515157,nr2,-2488088.782496493,-908569.7174290221,1579519.0650674708,0.17984510399376163
12,w50930471,7086.712400933168,other,741559.2688132944,823954.7431258826,926949.086016618,nr2,-5719290.443713822,-2088500.2733405877,3630790.170373235,0.17984510399376163
13,w50930472,6477.305229391343,other,1142425.6414889656,1269361.8238766284,1428032.051861207,nr2,-8810980.226135552,-3217485.594022996,5593494.632112556,0.17984510399376163
14,w50930478,6019.835157379508,trade,845863.988064798,939848.8756275532,1057329.9850809975,nr2,-6523742.642125454,-2382260.2515768316,4141482.3905486222,0.17984510399376163
15,w50930479,4489.048651921749,other,601355.6698929445,668172.9665477161,751694.5873661806,nr2,-4637967.429893692,-1693636.0096424583,2944331.4202512335,0.17984510399376163
16,w50930480,4441.97852948606,other,567543.7161703141,630604.1290781267,709429.6452128926,nr2,-4377192.071885427,-1598409.2657236622,2778782.806161765,0.17984510399376163
17,w50930481,1370.623297881335,other,209694.20956148568,232993.56617942854,262117.7619518571,nr2,-1617270.714944138,-590575.0658176523,1026695.6491264857,0.17984510399376163
18,w50930482,786.6849797132425,other,244449.91309214005,271611.0145468223,305562.391365175,nr2,-1885324.7619059188,-688459.7520141803,1196865.0098917386,0.17984510399376163
19,w50930483,1057.3881191070657,other,141593.14798462993,157325.71998292214,176991.4349807874,nr2,-1092039.938304299,-398777.73861863476,693262.1996856643,0.17984510399376163
20,w50930486,509.32494937628496,trade,79565.05589646377,88405.61766273752,99456.31987057971,nr2,-613647.0582727931,-224084.09951377934,389562.95875901374,0.17984510399376163
21,w98916060,5426.03009034004,other,674562.9876004758,749514.4306671954,843203.7345005947,nr2,-5202580.307357467,-1899814.4089595932,3302765.8983978736,0.17984510399376163
22,w98916062,151.14776481509907,trade,44636.284751773725,49595.871946415245,55795.355939717156,nr1,-373965.7864058253,-136560.2350177959,237405.5513880294,0.19536473225718268
23,w98916065,222.67857759937178,other,73750.5768182926,81945.08535365843,92188.22102286573,nr2,-568802.774038877,-207708.41431261296,361094.359726264,0.17984510399376163
24,w98916067,36008.87229184061,trade,3131751.8703745524,3479724.300416169,3914689.83796819,nr2,-24153697.887128286,-8820150.879887283,15333547.007241003,0.17984510399376163
25,w98916074,4745.314506876469,trade,489677.5280019927,544086.1422244363,612096.9100024909,nr2,-3776647.5643746904,-1379109.7948482288,2397537.7695264616,0.17984510399376163
26,w98916075,67.06430839556852,sfh,28006.37749434393,31118.1972159377,35007.97186792991,r1,-251085.9889036959,-91684.14950809297,159401.83939560293,0.19537252758335588
27,w98916076,98.82164086105185,sfh,45724.46230850625,50804.9581205625,57155.57788563281,r1,-409934.1958144953,-149687.63594352364,260246.5598709717,0.19537252758335588
28,w98916079,3334.9361924076916,trade,505098.5125556637,561220.569506293,631373.1406945796,nr2,-3895582.2110032863,-1422540.8890439265,2473041.3219593596,0.17984510399376163
29,w98916080,1488.1518905248724,other,425989.1748285403,473321.30536504474,532486.4685356753,nr2,-3285449.888073369,-1199740.2574352236,2085709.6306381454,0.17984510399376163
30,w98916086,294.4025758753764,other,84011.4414641592,93346.046071288,105014.301830199,nr2,-647939.8944031849,-236606.73642771103,411333.15797547385,0.17984510399376163
31,w98916091,1488.9465953722595,trade,203377.83561937796,225975.37291041994,254222.29452422244,nr2,-1568555.5567021943,-572785.8623656827,995769.6943365115,0.17984510399376163
32,w98916094,150.05011938810347,trade,59712.69870596085,66347.44300662317,74640.87338245106,nr2,-460535.36303832405,-168172.65027092822,292362.71276739583,0.17984510399376163
33,w98916098,17023.336804370396,trade,1160795.6547794726,1289772.9497549694,1450994.5684743407,nr2,-8952659.314890552,-3269222.2243801216,5683437.090510431,0.17984510399376163
34,w98916102,2270.5699141463265,trade,277707.36496159376,308563.7388462153,347134.2062019922,nr2,-2141823.513467109,-782124.8172909159,1359698.696176193,0.17984510399376163
35,w98916109,81.43322088830173,sfh,33514.377689912006,37238.19743323556,41892.97211239,r1,-300466.94423307624,-109715.62514334984,190751.3190897264,0.19537252758335588
