,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-9005895.208449265,-17508748.88353406,-8502853.675084794,0.3551651312284766
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-723733.529140024,-1407041.5352399491,-683308.0060999251,0.3551651312284766
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-3180626.9937258693,-6183593.972211586,-3002966.978485717,0.3551651312284766
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-301463.9918210631,-586089.1347337392,-284625.1429126761,0.3551651312284766
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-639628.9468706877,-1243530.1932995287,-603901.246428841,0.3551651312284766
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1611163.0977591267,-3132331.5934895044,-1521168.4957303777,0.3551651312284766
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-866671.0084409367,-1684932.4470481449,-818261.4386072082,0.3551651312284766
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-7211564.555054181,-14020313.35356615,-6808748.798511968,0.3551651312284766
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-1014684.4238092443,-1972598.1236554957,-957913.6998462514,0.3551651312284766
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-2895099.848753584,-5628488.348057541,-2733388.499303957,0.3551651312284766
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1775954.5701864886,-3452709.7948893546,-1676755.224702866,0.3551651312284766
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-901737.0110357472,-1753105.7734716947,-851368.7624359474,0.3551651312284766
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-2154944.1867339713,-4189519.8367574005,-2034575.6500234292,0.3551651312284766
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-2829988.4599895915,-5501902.491911073,-2671914.0319214817,0.3551651312284766
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1820508.69420956,-3539329.386966543,-1718820.6927569828,0.3551651312284766
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-1619106.091259947,-3147773.9093693215,-1528667.8181093745,0.3551651312284766
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-1528822.039849139,-2972248.7952355426,-1443426.7553864035,0.3551651312284766
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-586573.0883216922,-1140382.0128428945,-553808.9245212023,0.3551651312284766
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-619169.8902103881,-1203754.8597909724,-584584.9695805843,0.3551651312284766
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-412132.412839208,-801244.3800586035,-389111.9672193955,0.3551651312284766
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-283614.3604069838,-551386.8972704889,-267772.5368635051,0.3551651312284766
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-605868.3065895769,-1177894.677990099,-572026.3714005221,0.3551651312284766
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-129618.18363797135,-251996.29526311386,-122378.11162514251,0.38581389889793904
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-198828.395879693,-386550.85072579695,-187722.45484610394,0.3551651312284766
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-8112936.063840637,-15772708.53836775,-7659772.474527113,0.3551651312284766
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-1313102.171307722,-2552858.504758133,-1239756.333450411,0.3551651312284766
