,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-7793563.161158016,-12277693.70998469,-4484130.548826674,0.24905312919249464
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-626307.8617557898,-986662.4464040976,-360354.58464830776,0.24905312919249464
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-2752465.6676473855,-4336133.513749801,-1583667.8461024151,0.24905312919249464
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-260882.30061438144,-410984.4130426729,-150102.11242829147,0.24905312919249464
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-553525.0501765565,-872003.0730926767,-318478.02291612024,0.24905312919249464
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1394275.757676167,-2196490.9176999903,-802215.1600238234,0.24905312919249464
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-750003.7573046566,-1181528.4258446987,-431524.6685400421,0.24905312919249464
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-6240777.018796884,-9831491.342878202,-3590714.3240813175,0.24905312919249464
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-878092.2898349226,-1383248.7824363722,-505156.4926014496,0.24905312919249464
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-2505374.869113678,-3946875.727520269,-1441500.8584065908,0.24905312919249464
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1536883.7626613842,-2421150.341072175,-884266.578410791,0.24905312919249464
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-780349.3364732426,-1229333.7388677387,-448984.40239449614,0.24905312919249464
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-1864855.5462120897,-2937825.0661865664,-1072969.5199744767,0.24905312919249464
