,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-10391417.548210692,-10014256.375275832,377161.17293486,0.20313928215769483
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-835077.1490077198,-804767.6483501237,30309.50065759616,0.20313928215769483
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-3669954.2235298487,-3536751.584607683,133202.6389221656,0.20313928215769483
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-347843.06748584186,-335217.9469263463,12625.120559495583,0.20313928215769483
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-738033.4002354087,-711246.1460800966,26787.254155312083,0.20313928215769483
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1859034.3435682228,-1791559.8560602977,67474.48750792514,0.20313928215769483
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-1000005.009739542,-963709.3782085924,36295.63153094961,0.20313928215769483
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-8321036.025062514,-8019020.280561305,302015.7445012089,0.20313928215769483
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-1170789.7197798968,-1128241.855947329,42547.86383256782,0.20313928215769483
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-3340499.825484904,-3219254.882095489,121244.94338941481,0.20313928215769483
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-2049178.3502151784,-1974802.5004782046,74375.84973697388,0.20313928215769483
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-1040465.7819643237,-1002701.6085102581,37764.173454065574,0.20313928215769483
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-2486474.0616161204,-2396226.3673818796,90247.6942342408,0.20313928215769483
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-3265371.2999879895,-3146853.1802167976,118518.11977119185,0.20313928215769483
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-2100586.9548571836,-2024345.2066962682,76241.74816091545,0.20313928215769483
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-1868199.3360691695,-1800392.2010369233,67807.13503224612,0.20313928215769483
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-1764025.4305951602,-1699999.3343091195,64026.09628604073,0.20313928215769483
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-676815.1019096447,-652249.7934219474,24565.30848769727,0.20313928215769483
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-714426.7963966015,-688496.3545435136,25930.44185308786,0.20313928215769483
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-475537.3994298553,-458277.55566828494,17259.843761570344,0.20313928215769483
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-327247.3389311351,-315369.74960143573,11877.589329699345,0.20313928215769483
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-699078.8152956655,-673705.435318626,25373.379977039527,0.20313928215769483
