,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-519570.8774105346,-19973380.647994824,-19453809.77058429,0.40516020911081435
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-41753.857450385985,-1605104.7597876105,-1563350.9023372245,0.40516020911081435
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-183497.71117649242,-7054032.072833006,-6870534.361656514,0.40516020911081435
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-17392.153374292095,-668590.397838184,-651198.244463892,0.40516020911081435
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-36901.67001177043,-1418576.6249354496,-1381674.9549236791,0.40516020911081435
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-92951.71717841114,-3573256.5272749495,-3480304.810096538,0.40516020911081435
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-50000.2504869771,-1922113.1878074615,-1872112.9373204843,0.40516020911081435
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-416051.80125312577,-15993892.954755668,-15577841.153502543,0.40516020911081435
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-58539.48598899486,-2250272.332499122,-2191732.8465101267,0.40516020911081435
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-167024.9912742452,-6420786.601964526,-6253761.610690281,0.40516020911081435
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-102458.91751075893,-3938732.9990916806,-3836274.0815809215,0.40516020911081435
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-52023.28909821619,-1999882.9820831746,-1947859.6929849584,0.40516020911081435
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-124323.70308080602,-4779260.642122506,-4654936.9390417,0.40516020911081435
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-163268.5649993995,-6276381.795756845,-6113113.230757445,0.40516020911081435
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-105029.3477428592,-4037545.6610151585,-3932516.3132722992,0.40516020911081435
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-93409.96680345848,-3590872.5919752787,-3497462.62517182,0.40516020911081435
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-88201.271529758,-3390639.5575536285,-3302438.2860238706,0.40516020911081435
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-33840.755095482236,-1300908.7158739443,-1267067.960778462,0.40516020911081435
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-35721.339819830086,-1373202.287691144,-1337480.947871314,0.40516020911081435
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-23776.869971492768,-914032.1276768965,-890255.2577054037,0.40516020911081435
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-16362.366946556756,-629003.2746918555,-612640.9077452988,0.40516020911081435
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-34953.940764783285,-1343701.878600181,-1308747.937835398,0.40516020911081435
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-7477.972132959886,-287468.73695287906,-279990.7648199192,0.4401232728411892
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-11470.868993059208,-440963.9622288178,-429493.0932357586,0.40516020911081435
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-468054.0036831136,-17992965.321638044,-17524911.31795493,0.40516020911081435
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-75755.89449852244,-2912213.4879641477,-2836457.5934656253,0.40516020911081435
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-2577.0898517721275,-99063.97184453062,-96486.8819927585,0.44014083437560003
27,w98916076,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-5473.529960053422,-210403.8466024242,-204930.31664237077,0.44014083437560003
28,w98916079,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-77729.37327178846,-2988078.0994212576,-2910348.726149469,0.40516020911081435
29,w98916080,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-59449.618871835526,-2285366.4797828253,-2225916.86091099,0.40516020911081435
30,w98916086,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-12997.958776117284,-499668.45635423146,-486670.49757811415,0.40516020911081435
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-10106.90102028129,-388530.20834379893,-378423.3073235176,0.40516020911081435
32,w98916094,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-7754.498685809472,-298098.9903783006,-290344.4916924911,0.4401232728411892
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-214376.76849395363,-8241086.991936134,-8026710.22344218,0.40516020911081435
34,w98916102,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-43843.914178776635,-1685450.8692926357,-1641606.9551138591,0.40516020911081435
35,w98916109,sfh,38719.86130122445,43022.068112471614,48399.826626530565,r1,-6942.71486342374,-266879.6779754764,-259936.96311205268,0.44014083437560003
36,w98916113,trade,173540.7692960107,192823.07699556745,216925.96162001335,nr2,-26768.73191856261,-1029045.4975811145,-1002276.7656625519,0.40516020911081435
37,w98916116,other,1062734.6846249367,1180816.3162499296,1328418.3557811708,nr2,-163927.24308349064,-6301702.745544508,-6137775.502461017,0.40516020911081435
38,w98916121,other,80557.30305057266,89508.1145006363,100696.62881321582,nr2,-12425.995679234069,-477681.0102764411,-465255.014597207,0.40516020911081435
39,w98916126,trade,194117.59848031573,215686.22053368413,242646.99810039465,nr2,-29942.715913235254,-1151060.0162011578,-1121117.3002879226,0.40516020911081435
40,w99055014,mfh,138482.6158739089,153869.5731932321,173103.2698423861,r2,-22857.352136756428,-878642.2743309065,-855784.92219415,0.40516020911081435
41,w99055018,mfh,74738.71105496878,83043.01228329864,93423.38881871097,r2,-12336.054067509664,-474200.97206779185,-461864.9180002822,0.40516020911081435
42,w99055022,sfh,8121.358728508361,9023.731920564845,10151.69841063545,r1,-1456.2107420004647,-55977.10139832278,-54520.89065632232,0.44014083437560003
43,w99055023,sfh,23689.428722857134,26321.58746984126,29611.785903571417,r1,-4247.663689203258,-163281.2436954464,-159033.58000624314,0.44014083437560003
44,w99055025,trade,357208.00610134704,396897.78455705225,446510.0076266838,nr2,-55099.47543324071,-2118137.95611063,-2063038.4806773895,0.40516020911081435
45,w99055028,ab,43794.80756460522,48660.897294005794,54743.50945575652,r1,-7852.684674000934,-301859.14275137614,-294006.4580773752,0.44014083437560003
46,w99055030,other,116326.93155687526,129252.14617430585,145408.66444609407,nr2,-17943.474944746355,-689784.3408879064,-671840.86594316,0.40516020911081435
47,w99055036,other,328535.37354705296,365039.3039411699,410669.2169338162,nr2,-50676.71058461794,-1948117.715025572,-1897441.0044409542,0.40516020911081435
48,w99055038,other,86262.38089475907,95847.08988306564,107827.97611844883,nr2,-13306.006180542065,-511510.43659928924,-498204.4304187472,0.40516020911081435
49,w99055039,other,312686.9164410429,347429.90715671435,390858.64555130363,nr2,-48232.079842720144,-1854141.0460577814,-1805908.9662150613,0.40516020911081435
50,w99055040,trade,35391.70019666166,39324.111329624066,44239.62524582707,nr1,-5930.280743519024,-227972.27440865347,-222041.99366513445,0.4401232728411892
51,w99055041,ab,64982.981209910264,72203.31245545585,81228.72651238783,r2,-10725.814753265313,-412302.9742236083,-401577.15947034303,0.40516020911081435
52,w99055043,sfh,86320.99151306404,95912.21279229339,107901.23939133005,r2,-14247.776064575397,-547688.0388697746,-533440.2628051991,0.40516020911081435
53,w99055048,sfh,24285.63485393199,26984.0387265911,30357.04356741499,r1,-4354.567201477639,-167390.64117056676,-163036.0739690891,0.44014083437560003
