,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-9525466.0858598,-10768735.486845454,-1243269.4009856544,0.21844389783596146
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-765487.3865904099,-865399.2477014485,-99911.8611110386,0.21844389783596146
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-3364124.704902361,-3803212.2276550564,-439087.52275269525,0.21844389783596146
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-318856.1451953551,-360473.43563178845,-41617.29043643334,0.21844389783596146
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-676530.6168824579,-764831.7884176233,-88301.1715351654,0.21844389783596146
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1704114.8149375375,-1926536.8766068618,-222422.0616693243,0.21844389783596146
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-916671.2589279136,-1036315.727420628,-119644.46849271434,0.21844389783596146
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-7627616.356307305,-8623177.301333606,-995560.9450263008,0.21844389783596146
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-1073223.909798239,-1213244.1647770104,-140020.25497877155,0.21844389783596146
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-3062124.8400278282,-3461795.16390375,-399670.3238759218,0.21844389783596146
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1878413.4876972474,-2123585.114009529,-245171.62631228147,0.21844389783596146
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-953760.3001339633,-1078245.651962752,-124485.35182878864,0.21844389783596146
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-2279267.889814777,-2576759.2669834425,-297491.37716866564,0.21844389783596146
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-2993257.02498899,-3383938.6813940746,-390681.65640508477,0.21844389783596146
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1925538.0419524186,-2176860.3926295172,-251322.3506770986,0.21844389783596146
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-1712516.058063405,-1936034.6548958896,-223518.59683248447,0.21844389783596146
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-1617023.311378897,-1828078.1391003702,-211054.8277214733,0.21844389783596146
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-620413.8434171743,-701390.620880432,-80976.77746325766,0.21844389783596146
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-654891.2300302183,-740368.0161456068,-85476.7861153885,0.21844389783596146
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-435909.2828107006,-492804.4171840889,-56895.13437338831,0.21844389783596146
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-299976.72735354054,-339129.86513858876,-39153.137785048224,0.21844389783596146
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-640822.2473543601,-724462.7416278347,-83640.49427347467,0.21844389783596146
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-137096.15577093122,-154990.0261523275,-17893.870381396293,0.23729438648170428
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-210299.2648727522,-237747.64783998518,-27448.38296723299,0.21844389783596146
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-8580990.06752375,-9700985.906567369,-1119995.839043619,0.21844389783596146
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-1388858.0658062445,-1570132.6323171973,-181274.56651095278,0.21844389783596146
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-47246.64728248899,-53410.77346248612,-6164.126179997125,0.23730385485974945
27,w98916076,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-100348.04926764603,-113440.15364288272,-13092.104375236697,0.23730385485974945
28,w98916079,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-1425038.5099827878,-1611035.369214466,-185996.8592316783,0.21844389783596146
29,w98916080,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-1089909.6793169845,-1232165.3276935418,-142255.64837655728,0.21844389783596146
30,w98916086,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-238295.9108954835,-269398.4324651266,-31102.52156964311,0.21844389783596146
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-185293.1853718236,-209477.7602270032,-24184.574855179584,0.21844389783596146
32,w98916094,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-142165.80923984028,-160721.3737551175,-18555.56451527722,0.23729438648170428
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-3930240.755722483,-4443218.076312612,-512977.32059012866,0.21844389783596146
34,w98916102,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-803805.0932775716,-908718.2038614112,-104913.11058383959,0.21844389783596146
35,w98916109,sfh,38719.86130122445,43022.068112471614,48399.826626530565,r1,-127283.10582943524,-143889.34500284126,-16606.239173406022,0.23730385485974945
36,w98916113,trade,173540.7692960107,192823.07699556745,216925.96162001335,nr2,-490760.08517364785,-554814.3783307301,-64054.293157082284,0.21844389783596146
37,w98916116,other,1062734.6846249367,1180816.3162499296,1328418.3557811708,nr2,-3005332.7898639943,-3397590.5821586256,-392257.79229463125,0.21844389783596146
38,w98916121,other,80557.30305057266,89508.1145006363,100696.62881321582,nr2,-227809.92078595795,-257543.80479763792,-29733.88401167997,0.21844389783596146
39,w98916126,trade,194117.59848031573,215686.22053368413,242646.99810039465,nr2,-548949.7917426464,-620599.0394119245,-71649.24766927818,0.21844389783596146
40,w99055014,mfh,138482.6158739089,153869.5731932321,173103.2698423861,r2,-419051.4558405345,-473723.82305144373,-54672.36721090926,0.21844389783596146
41,w99055018,mfh,74738.71105496878,83043.01228329864,93423.38881871097,r2,-226160.99123767708,-255667.52698500734,-29506.535747330257,0.21844389783596146
42,w99055022,sfh,8121.358728508361,9023.731920564845,10151.69841063545,r1,-26697.196936675176,-30180.298913963863,-3483.1019772886866,0.23730385485974945
43,w99055023,sfh,23689.428722857134,26321.58746984126,29611.785903571417,r1,-77873.83430205972,-88033.79629656923,-10159.961994509504,0.23730385485974945
44,w99055025,trade,357208.00610134704,396897.78455705225,446510.0076266838,nr2,-1010157.049609413,-1142003.338142597,-131846.28853318386,0.21844389783596146
45,w99055028,ab,43794.80756460522,48660.897294005794,54743.50945575652,r1,-143965.8856900171,-162748.67634397346,-18782.790653956356,0.23730385485974945
46,w99055030,other,116326.93155687526,129252.14617430585,145408.66444609407,nr2,-328963.7073203497,-371900.24267302104,-42936.535352671344,0.21844389783596146
47,w99055036,other,328535.37354705296,365039.3039411699,410669.2169338162,nr2,-929073.0273846622,-1050336.181944956,-121263.15456029389,0.21844389783596146
48,w99055038,other,86262.38089475907,95847.08988306564,107827.97611844883,nr2,-243943.4466432711,-275783.0878795959,-31839.641236324824,0.21844389783596146
49,w99055039,other,312686.9164410429,347429.90715671435,390858.64555130363,nr2,-884254.797116536,-999668.2500668052,-115413.45295026922,0.21844389783596146
50,w99055040,trade,35391.70019666166,39324.111329624066,44239.62524582707,nr1,-108721.81363118211,-122912.24829221872,-14190.434661036605,0.23729438648170428
51,w99055041,ab,64982.981209910264,72203.31245545585,81228.72651238783,r2,-196639.93714319737,-222294.95086999395,-25655.013726796577,0.21844389783596146
52,w99055043,sfh,86320.99151306404,95912.21279229339,107901.23939133005,r2,-261209.2278505489,-295288.4002884028,-34079.17243785391,0.21844389783596146
53,w99055048,sfh,24285.63485393199,26984.0387265911,30357.04356741499,r1,-79833.73202709004,-90249.39590886241,-10415.663881772372,0.23730385485974945
54,w99055050,trade,65308.77244341692,72565.3027149077,81635.96555427114,nr2,-184688.23698855442,-208793.85362716854,-24105.616638614127,0.21844389783596146
55,w99055053,ab,49059.40863841541,54510.454042683785,61324.260798019255,r1,-161272.11440851592,-182312.79601678456,-21040.681608268642,0.23730385485974945
