,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,27974.42320393324,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-17492219.539488,-15200853.272579856,2291366.2669081427,0.3083494476534475
1,w24853840,937.1926232803613,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-1405713.200829662,-1221573.972411149,184139.22841851297,0.3083494476534475
2,w24853841,8998.296452549099,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-6177756.2762752455,-5368510.639683408,809245.6365918377,0.3083494476534475
3,w25538793,404.8852469230536,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-585535.830267834,-508834.4690418911,76701.3612259429,0.3083494476534475
4,w27689586,5481.69515059907,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-1242356.2237296049,-1079615.6900819961,162740.5336476087,0.3083494476534475
5,w28994179,16672.165487814695,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-3129374.4783398416,-2719446.904540304,409927.5737995375,0.3083494476534475
6,w28994181,2845.002712316811,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-1683341.7663948962,-1462835.0130645104,220506.75333038578,0.3083494476534475
7,w29249266,23411.247439788887,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-14007077.308855236,-12172241.862671213,1834835.4461840224,0.3083494476534475
8,w30213059,1747.46707642246,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-1970829.3616294938,-1712582.3691293446,258246.99250014918,0.3083494476534475
9,w50930444,8762.936898044496,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-5623174.706232922,-4886575.625384069,736599.0808488531,0.3083494476534475
10,w50930445,4934.112452852726,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-3449450.2228622185,-2997594.8215392246,451855.4013229939,0.3083494476534475
11,w50930458,1974.6456010334193,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-1751450.7329732785,-1522022.1508184047,229428.58215487376,0.3083494476534475
12,w50930471,4724.4749339554455,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-4185564.6703871363,-3637283.0945678395,548281.5758192968,0.3083494476534475
13,w50930472,9715.957844087014,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-5496708.354979781,-4776675.538378084,720032.8166016974,0.3083494476534475
14,w50930478,6019.835157379508,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-3535988.04067626,-3072796.7516402574,463191.2890360025,0.3083494476534475
15,w50930479,4489.048651921749,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-3144802.2157164356,-2732853.709300563,411948.50641587237,0.3083494476534475
16,w50930480,4441.97852948606,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-2969442.80816852,-2580465.236352069,388977.5718164514,0.3083494476534475
17,w50930481,1370.623297881335,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-1139305.421547902,-990063.8684821421,149241.55306575994,0.3083494476534475
18,w50930482,1573.369959426485,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-1202618.4406009463,-1045083.2964453443,157535.14415560197,0.3083494476534475
19,w50930483,704.9254127380437,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-800487.9557069232,-695629.2729861601,104858.68272076303,0.3083494476534475
20,w50930486,509.32494937628496,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-550866.3538674109,-478706.46712593595,72159.88674147497,0.3083494476534475
