,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,27974.42320393324,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-11834669.985462178,-10114853.590151781,1719816.3953103963,0.2051798975814637
1,w24853840,937.1926232803613,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-951060.0863699033,-812851.8615969669,138208.22477293643,0.2051798975814637
2,w24853841,8998.296452549099,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-4179670.087908995,-3572279.6703473334,607390.4175616615,0.2051798975814637
3,w25538793,404.8852469230536,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-396154.6046366534,-338585.3454204052,57569.259216248174,0.2051798975814637
4,w27689586,5481.69515059907,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-840538.0391569932,-718390.8983917669,122147.14076522621,0.2051798975814637
5,w28994179,16672.165487814695,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-2117233.557952699,-1809556.792133173,307676.7658195258,0.2051798975814637
6,w28994181,2845.002712316811,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-1138894.5944255898,-973390.2247701972,165504.3696553926,0.2051798975814637
7,w29249266,23411.247439788887,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-9476735.472987866,-8099574.549997611,1377160.922990255,0.2051798975814637
8,w30213059,1747.46707642246,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-1333399.4030826604,-1139575.4971246198,193823.90595804062,0.2051798975814637
9,w50930444,8762.936898044496,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-3804458.1345800306,-3251593.5863365903,552864.5482434402,0.2051798975814637
10,w50930445,4934.112452852726,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-2333786.4544117316,-1994640.1822823812,339146.27212935034,0.2051798975814637
