,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-5195708.774105346,-7750819.040566971,-2555110.2664616248,0.15722543512289494
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-417538.5745038599,-622872.8502961493,-205334.27579228935,0.15722543512289494
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-1834977.1117649244,-2737369.6554655647,-902392.5437006403,0.15722543512289494
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-173921.53374292093,-259451.48081001948,-85529.94706709855,0.15722543512289494
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-369016.70011770434,-550489.2190675165,-181472.51894981216,0.15722543512289494
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-929517.1717841114,-1386628.7944206044,-457111.62263649295,0.15722543512289494
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-500002.504869771,-745890.3305724858,-245887.8257027148,0.15722543512289494
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-4160518.012531257,-6206549.218244404,-2046031.2057131468,0.15722543512289494
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-585394.8598899484,-873234.9294582854,-287840.06956833706,0.15722543512289494
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-1670249.912742452,-2491634.0366707086,-821384.1239282566,0.15722543512289494
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1024589.1751075892,-1528454.659884233,-503865.4847766438,0.15722543512289494
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-520232.89098216186,-776069.4781527773,-255836.58717061544,0.15722543512289494
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-1243237.0308080602,-1854627.668577192,-611390.6377691317,0.15722543512289494
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1632685.6499939947,-2435596.6766849686,-802911.0266909739,0.15722543512289494
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1050293.4774285918,-1566799.6488965205,-516506.1714679287,0.15722543512289494
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-934099.6680345847,-1393464.8394600244,-459365.17142543965,0.15722543512289494
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-882012.7152975801,-1315762.9199353678,-433750.20463778765,0.15722543512289494
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-338407.55095482233,-504827.3110464936,-166419.76009167125,0.15722543512289494
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-357213.39819830074,-532881.369737234,-175667.97153893323,0.15722543512289494
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-237768.69971492764,-354696.9711208733,-116928.27140594565,0.15722543512289494
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-163623.66946556754,-244089.40298997666,-80465.73352440912,0.15722543512289494
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-349539.40764783276,-521433.516391,-171894.10874316725,0.15722543512289494
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-74779.72132959885,-111554.38326690075,-36774.661937301906,0.17079311226547977
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-114708.68993059207,-171119.34804036794,-56410.658109775875,0.15722543512289494
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-4680540.036831137,-6982304.131134362,-2301764.094303225,0.15722543512289494
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-757558.944985224,-1130106.1222690174,-372547.17728379334,0.15722543512289494
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-25770.898517721274,-38442.51169788136,-12671.613180160086,0.17079992714963446
27,w98916076,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-54735.2996005342,-81648.77890204941,-26913.47930151521,0.17079992714963446
28,w98916079,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-777293.7327178841,-1159545.9494745345,-382252.21675665036,0.15722543512289494
29,w98916080,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-594496.188718355,-886853.4745495142,-292357.2858311592,0.15722543512289494
30,w98916086,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-129979.58776117284,-193900.0639768956,-63920.47621572275,0.15722543512289494
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-101069.01020281287,-150772.03953297177,-49703.0293301589,0.15722543512289494
32,w98916094,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-77544.98685809471,-115679.53223931977,-38134.54538122506,0.17079311226547977
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-2143767.6849395363,-3198015.153157358,-1054247.4682178218,0.15722543512289494
34,w98916102,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-438439.1417877663,-654051.7561790425,-215612.6143912762,0.15722543512289494
35,w98916109,sfh,38719.86130122445,43022.068112471614,48399.826626530565,r1,-69427.1486342374,-103564.645667551,-34137.4970333136,0.17079992714963446
36,w98916113,trade,173540.7692960107,192823.07699556745,216925.96162001335,nr2,-267687.31918562605,-399328.76546175167,-131641.4462761256,0.15722543512289494
37,w98916116,other,1062734.6846249367,1180816.3162499296,1328418.3557811708,nr2,-1639272.4308349062,-2445422.6597370254,-806150.2289021192,0.15722543512289494
38,w98916121,other,80557.30305057266,89508.1145006363,100696.62881321582,nr2,-124259.95679234069,-185367.6718537681,-61107.7150614274,0.15722543512289494
39,w98916126,trade,194117.59848031573,215686.22053368413,242646.99810039465,nr2,-299427.15913235256,-446677.40767774964,-147250.24854539707,0.15722543512289494
40,w99055014,mfh,138482.6158739089,153869.5731932321,173103.2698423861,r2,-228573.52136756424,-340963.6750909641,-112390.15372339988,0.15722543512289494
41,w99055018,mfh,74738.71105496878,83043.01228329864,93423.38881871097,r2,-123360.54067509662,-184017.2171217993,-60656.67644670268,0.15722543512289494
42,w99055022,sfh,8121.358728508361,9023.731920564845,10151.69841063545,r1,-14562.107420004644,-21722.330886305193,-7160.223466300549,0.17079992714963446
43,w99055023,sfh,23689.428722857134,26321.58746984126,29611.785903571417,r1,-42476.63689203258,-63362.50206742916,-20885.865175396582,0.17079992714963446
44,w99055025,trade,357208.00610134704,396897.78455705225,446510.0076266838,nr2,-550994.7543324071,-821959.2011038978,-270964.4467714906,0.15722543512289494
45,w99055028,ab,43794.80756460522,48660.897294005794,54743.50945575652,r1,-78526.84674000934,-117138.68735793975,-38611.840617930415,0.17079992714963446
46,w99055030,other,116326.93155687526,129252.14617430585,145408.66444609407,nr2,-179434.74944746352,-267675.9481763374,-88241.19872887389,0.15722543512289494
47,w99055036,other,328535.37354705296,365039.3039411699,410669.2169338162,nr2,-506767.1058461794,-755981.5809349181,-249214.47508873872,0.15722543512289494
48,w99055038,other,86262.38089475907,95847.08988306564,107827.97611844883,nr2,-133060.0618054206,-198495.43256166377,-65435.37075624315,0.15722543512289494
49,w99055039,other,312686.9164410429,347429.90715671435,390858.64555130363,nr2,-482320.79842720146,-719513.2349877969,-237192.4365605954,0.15722543512289494
50,w99055040,trade,35391.70019666166,39324.111329624066,44239.62524582707,nr1,-59302.80743519024,-88466.33809010898,-29163.530654918744,0.17079311226547977
51,w99055041,ab,64982.981209910264,72203.31245545585,81228.72651238783,r2,-107258.14753265315,-159997.23829503838,-52739.090762385225,0.15722543512289494
52,w99055043,sfh,86320.99151306404,95912.21279229339,107901.23939133005,r2,-142477.760645754,-212534.4204256579,-70056.65977990392,0.15722543512289494
53,w99055048,sfh,24285.63485393199,26984.0387265911,30357.04356741499,r1,-43545.67201477638,-64957.18434764788,-21411.512332871505,0.17079992714963446
54,w99055050,trade,65308.77244341692,72565.3027149077,81635.96555427114,nr2,-100739.0383573933,-150279.79638126254,-49540.75802386923,0.15722543512289494
