,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-4329757.311754453,-10768735.486845454,-6438978.175091001,0.21844389783596146
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-347948.8120865499,-865399.2477014485,-517450.4356148986,0.21844389783596146
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-1529147.5931374368,-3803212.2276550564,-2274064.6345176194,0.21844389783596146
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-144934.61145243412,-360473.43563178845,-215538.82417935433,0.21844389783596146
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-307513.9167647536,-764831.7884176233,-457317.8716528697,0.21844389783596146
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-774597.6431534261,-1926536.8766068618,-1151939.2334534358,0.21844389783596146
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-416668.7540581425,-1036315.727420628,-619646.9733624854,0.21844389783596146
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-3467098.3437760477,-8623177.301333606,-5156078.957557559,0.21844389783596146
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-487829.0499082904,-1213244.1647770104,-725415.1148687201,0.21844389783596146
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-1391874.9272853765,-3461795.16390375,-2069920.2366183735,0.21844389783596146
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-853824.3125896577,-2123585.114009529,-1269760.8014198712,0.21844389783596146
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-433527.4091518015,-1078245.651962752,-644718.2428109505,0.21844389783596146
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-1036030.8590067164,-2576759.2669834425,-1540728.407976726,0.21844389783596146
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1360571.3749949953,-3383938.6813940746,-2023367.3063990793,0.21844389783596146
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-875244.5645238265,-2176860.3926295172,-1301615.828105691,0.21844389783596146
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-778416.3900288205,-1936034.6548958896,-1157618.2648670692,0.21844389783596146
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-735010.5960813166,-1828078.1391003702,-1093067.5430190535,0.21844389783596146
