,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-9005895.208449265,-7650221.825691025,1355673.3827582402,0.15518481969912612
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-723733.529140024,-614788.6370493063,108944.89209071768,0.15518481969912612
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-3180626.9937258693,-2701841.5697259167,478785.4239999526,0.15518481969912612
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-301463.9918210631,-256084.0823159606,45379.90950510249,0.15518481969912612
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-639628.9468706877,-543344.4667558465,96284.48011484114,0.15518481969912612
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1611163.0977591267,-1368631.8583477295,242531.23941139714,0.15518481969912612
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-866671.0084409367,-736209.4840108814,130461.52443005529,0.15518481969912612
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-7211564.555054181,-6125994.9488081,1085569.6062460812,0.15518481969912612
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-1014684.4238092443,-861901.2882809949,152783.13552824943,0.15518481969912612
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-2895099.848753584,-2459295.3324296083,435804.51632397575,0.15518481969912612
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1775954.5701864886,-1508616.978080057,267337.5921064315,0.15518481969912612
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-901737.0110357472,-765996.9390257784,135740.0720099688,0.15518481969912612
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-2154944.1867339713,-1830556.6152969846,324387.5714369868,0.15518481969912612
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-2829988.4599895915,-2403985.2765280004,426003.18346159114,0.15518481969912612
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1820508.69420956,-1546464.290772088,274044.40343747195,0.15518481969912612
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-1619106.091259947,-1375379.1789454962,243726.91231445083,0.15518481969912612
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-1528822.039849139,-1298685.7459632014,230136.29388593766,0.15518481969912612
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-586573.0883216922,-498275.20071869576,88297.88760299643,0.15518481969912612
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-619169.8902103881,-525965.1481902885,93204.74202009966,0.15518481969912612
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-412132.412839208,-350093.3895854329,62039.023253775085,0.15518481969912612
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-283614.3604069838,-240921.3875850231,42692.97282196072,0.15518481969912612
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-605868.3065895769,-514665.8755497724,91202.43103980448,0.15518481969912612
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-129618.18363797135,-110106.52850405325,19511.655133918102,0.16857640312493902
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-198828.395879693,-168898.40471371412,29929.991165978892,0.15518481969912612
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-8112936.063840637,-6891681.405286598,1221254.658554039,0.15518481969912612
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-1313102.171307722,-1115438.5719340786,197663.59937364352,0.15518481969912612
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-44669.55743071687,-37943.56963906123,6725.987791655643,0.16858312955929738
27,w98916076,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-94874.51930759264,-80589.06641068836,14285.452896904273,0.16858312955929738
28,w98916079,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-1347309.136711,-1144496.3021498704,202812.83456112957,0.15518481969912612
29,w98916080,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-1030460.0604451492,-875343.0794447137,155116.98100043554,0.15518481969912612
30,w98916086,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-225297.95211936627,-191383.4516939546,33914.50042541168,0.15518481969912612
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-175186.2843515424,-148815.18217650414,26371.10217503825,0.15518481969912612
32,w98916094,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-134411.31055403085,-114178.13752212656,20233.173031904284,0.16857640312493902
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-3715863.9872285314,-3156508.3890521848,559355.5981763466,0.15518481969912612
34,w98916102,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-759961.1790987952,-645562.8745896305,114398.30450916465,0.15518481969912612
35,w98916109,sfh,38719.86130122445,43022.068112471614,48399.826626530565,r1,-120340.3909660115,-102220.4890230414,18119.9019429701,0.16858312955929738
36,w98916113,trade,173540.7692960107,192823.07699556745,216925.96162001335,nr2,-463991.35325508524,-394145.9116994526,69845.44155563263,0.15518481969912612
37,w98916116,other,1062734.6846249367,1180816.3162499296,1328418.3557811708,nr2,-2841405.5467805043,-2413683.72898964,427721.8177908645,0.15518481969912612
38,w98916121,other,80557.30305057266,89508.1145006363,100696.62881321582,nr2,-215383.92510672394,-182961.80075563918,32422.124351084756,0.15518481969912612
39,w98916126,trade,194117.59848031573,215686.22053368413,242646.99810039465,nr2,-519007.07582941116,-440880.01995327737,78127.05587613379,0.15518481969912612
