,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-9525466.0858598,-10014256.375275832,-488790.2894160319,0.20313928215769483
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-765487.3865904099,-804767.6483501237,-39280.26175971376,0.20313928215769483
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-3364124.704902361,-3536751.584607683,-172626.87970532198,0.20313928215769483
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-318856.1451953551,-335217.9469263463,-16361.801730991167,0.20313928215769483
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-676530.6168824579,-711246.1460800966,-34715.52919763874,0.20313928215769483
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1704114.8149375375,-1791559.8560602977,-87445.04112276016,0.20313928215769483
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-916671.2589279136,-963709.3782085924,-47038.1192806788,0.20313928215769483
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-7627616.356307305,-8019020.280561305,-391403.92425399926,0.20313928215769483
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-1073223.909798239,-1128241.855947329,-55017.94614909007,0.20313928215769483
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-3062124.8400278282,-3219254.882095489,-157130.04206766095,0.20313928215769483
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1878413.4876972474,-1974802.5004782046,-96389.01278095716,0.20313928215769483
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-953760.3001339633,-1002701.6085102581,-48941.30837629479,0.20313928215769483
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-2279267.889814777,-2396226.3673818796,-116958.47756710276,0.20313928215769483
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-2993257.02498899,-3146853.1802167976,-153596.15522780782,0.20313928215769483
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1925538.0419524186,-2024345.2066962682,-98807.16474384954,0.20313928215769483
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-1712516.058063405,-1800392.2010369233,-87876.14297351823,0.20313928215769483
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-1617023.311378897,-1699999.3343091195,-82976.02293022256,0.20313928215769483
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-620413.8434171743,-652249.7934219474,-31835.950004773098,0.20313928215769483
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-654891.2300302183,-688496.3545435136,-33605.12451329536,0.20313928215769483
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-435909.2828107006,-458277.55566828494,-22368.27285758435,0.20313928215769483
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-299976.72735354054,-315369.74960143573,-15393.022247895191,0.20313928215769483
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-640822.2473543601,-673705.435318626,-32883.18796426593,0.20313928215769483
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-137096.15577093122,-144131.11543097082,-7034.9596600396035,0.22066906792764815
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-210299.2648727522,-221090.57289008086,-10791.308017328673,0.20313928215769483
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-8580990.06752375,-9021315.462709116,-440325.3951853663,0.20313928215769483
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-1388858.0658062445,-1460126.0048051523,-71267.9389989078,0.20313928215769483
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-47246.64728248899,-49668.70802133494,-2422.0607388459466,0.22067787293222071
27,w98916076,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-100348.04926764603,-105492.3099576744,-5144.260690028372,0.22067787293222071
28,w98916079,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-1425038.5099827878,-1498163.0142794831,-73124.50429669535,0.20313928215769483
29,w98916080,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-1089909.6793169845,-1145837.3644075347,-55927.68509055022,0.20313928215769483
30,w98916086,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-238295.9108954835,-250523.84034306888,-12227.929447585368,0.20313928215769483
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-185293.1853718236,-194801.33005349536,-9508.14468167175,0.20313928215769483
32,w98916094,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-142165.80923984028,-149460.91337616806,-7295.104136327776,0.22066906792764815
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-3930240.755722483,-4131917.345523798,-201676.58980131475,0.20313928215769483
34,w98916102,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-803805.0932775716,-845051.5919408192,-41246.49866324756,0.20313928215769483
35,w98916109,sfh,38719.86130122445,43022.068112471614,48399.826626530565,r1,-127283.10582943524,-133808.1701690187,-6525.064339583463,0.22067787293222071
36,w98916113,trade,173540.7692960107,192823.07699556745,216925.96162001335,nr2,-490760.08517364785,-515942.97511348553,-25182.88993983768,0.20313928215769483
37,w98916116,other,1062734.6846249367,1180816.3162499296,1328418.3557811708,nr2,-3005332.7898639943,-3159548.601553226,-154215.81168923154,0.20313928215769483
