,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-4329757.311754453,-11523214.59841507,-7193457.286660616,0.233748513514228
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-347948.8120865499,-926030.8470527728,-578082.034966223,0.233748513514228
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-1529147.5931374368,-4069672.8707024283,-2540525.2775649913,0.233748513514228
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-144934.61145243412,-385728.9243372306,-240794.3128847965,0.233748513514228
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-307513.9167647536,-818417.43075515,-510903.51399039646,0.233748513514228
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-774597.6431534261,-2061513.8971534262,-1286916.2540000002,0.233748513514228
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-416668.7540581425,-1108922.076632663,-692253.3225745205,0.233748513514228
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-3467098.3437760477,-9227334.322105901,-5760235.978329854,0.233748513514228
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-487829.0499082904,-1298246.4736066915,-810417.4236984011,0.233748513514228
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-1391874.9272853765,-3704335.445712009,-2312460.5184266325,0.233748513514228
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-853824.3125896577,-2272367.7275408516,-1418543.4149511938,0.233748513514228
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-433527.4091518015,-1153789.6954152451,-720262.2862634436,0.233748513514228
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-1036030.8590067164,-2757292.166585004,-1721261.3075782876,0.233748513514228
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1360571.3749949953,-3621024.182571349,-2260452.8075763537,0.233748513514228
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-875244.5645238265,-2329375.578562766,-1454131.0140389395,0.233748513514228
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-778416.3900288205,-2071677.108754855,-1293260.7187260347,0.233748513514228
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-735010.5960813166,-1956156.9438916205,-1221146.3478103038,0.233748513514228
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-282006.2924623519,-750531.4483389164,-468525.1558765645,0.233748513514228
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-297677.8318319172,-792239.6777476998,-494561.84591578256,0.233748513514228
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-198140.58309577298,-527331.2786998926,-329190.69560411957,0.233748513514228
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-136353.05788797291,-362889.9806757416,-226536.9227877687,0.233748513514228
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-291282.8397065273,-775220.0479370434,-483937.20823051606,0.233748513514228
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-62316.43444133238,-165848.93687368417,-103532.50243235179,0.2539197050357604
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-95590.57494216006,-254404.72278988938,-158814.14784772933,0.233748513514228
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-3900450.030692613,-10380656.350425616,-6480206.319733003,0.233748513514228
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-631299.1208210202,-1680139.2598292422,-1048840.1390082221,0.233748513514228
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-21475.748764767726,-57152.83890363729,-35677.090138869564,0.2539298367872781
27,w98916076,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-45612.749667111835,-121387.99732809099,-75775.24766097916,0.2539298367872781
28,w98916079,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-647744.7772649035,-1723907.7241494483,-1076162.9468845448,0.233748513514228
29,w98916080,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-495413.4905986292,-1318493.2909795481,-823079.8003809189,0.233748513514228
30,w98916086,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-108316.32313431067,-288273.02458718437,-179956.7014528737,0.233748513514228
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-84224.17516901073,-224154.19040051097,-139930.01523150023,0.233748513514228
32,w98916094,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-64620.82238174558,-171981.83413406688,-107361.0117523213,0.2539197050357604
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-1786473.0707829471,-4754518.807101423,-2968045.7363184756,0.233748513514228
34,w98916102,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-365365.9514898053,-972384.8157820033,-607018.8642921981,0.233748513514228
35,w98916109,sfh,38719.86130122445,43022.068112471614,48399.826626530565,r1,-57855.95719519783,-153970.51983666373,-96114.5626414659,0.2539298367872781
36,w98916113,trade,173540.7692960107,192823.07699556745,216925.96162001335,nr2,-223072.7659880217,-593685.7815479747,-370613.01555995294,0.233748513514228
37,w98916116,other,1062734.6846249367,1180816.3162499296,1328418.3557811708,nr2,-1366060.3590290882,-3635632.562764025,-2269572.2037349367,0.233748513514228
38,w98916121,other,80557.30305057266,89508.1145006363,100696.62881321582,nr2,-103549.96399361723,-275587.83803360537,-172037.87403998815,0.233748513514228
39,w98916126,trade,194117.59848031573,215686.22053368413,242646.99810039465,nr2,-249522.63261029377,-664079.4473454681,-414556.8147351743,0.233748513514228
40,w99055014,mfh,138482.6158739089,153869.5731932321,173103.2698423861,r2,-190477.9344729702,-506913.86004156346,-316435.92556859326,0.233748513514228
41,w99055018,mfh,74738.71105496878,83043.01228329864,93423.38881871097,r2,-102800.45056258052,-273580.10445080925,-170779.65388822873,0.233748513514228
42,w99055022,sfh,8121.358728508361,9023.731920564845,10151.69841063545,r1,-12135.089516670534,-32294.790920878513,-20159.70140420798,0.2539298367872781
43,w99055023,sfh,23689.428722857134,26321.58746984126,29611.785903571417,r1,-35397.19741002713,-94201.61985385421,-58804.422443827076,0.2539298367872781
44,w99055025,trade,357208.00610134704,396897.78455705225,446510.0076266838,nr2,-459162.2952770059,-1222014.3724022713,-762852.0771252654,0.233748513514228
45,w99055028,ab,43794.80756460522,48660.897294005794,54743.50945575652,r1,-65439.03895000777,-174151.1735904818,-108712.13464047403,0.2539298367872781
46,w99055030,other,116326.93155687526,129252.14617430585,145408.66444609407,nr2,-149528.95787288624,-397956.3162971918,-248427.35842430554,0.233748513514228
47,w99055036,other,328535.37354705296,365039.3039411699,410669.2169338162,nr2,-422305.9215384828,-1123924.8321974652,-701618.9106589823,0.233748513514228
48,w99055038,other,86262.38089475907,95847.08988306564,107827.97611844883,nr2,-110883.38483785049,-295105.00170907885,-184221.61687122835,0.233748513514228
49,w99055039,other,312686.9164410429,347429.90715671435,390858.64555130363,nr2,-401933.9986893345,-1069707.0038365573,-667773.0051472228,0.233748513514228
50,w99055040,trade,35391.70019666166,39324.111329624066,44239.62524582707,nr1,-49419.006195991875,-131523.72584274612,-82104.71964675424,0.2539197050357604
51,w99055041,ab,64982.981209910264,72203.31245545585,81228.72651238783,r2,-89381.78961054426,-237869.37901373275,-148487.5894031885,0.233748513514228
52,w99055043,sfh,86320.99151306404,95912.21279229339,107901.23939133005,r2,-118731.46720479497,-315976.895254089,-197245.428049294,0.233748513514228
53,w99055048,sfh,24285.63485393199,26984.0387265911,30357.04356741499,r1,-36288.06001231365,-96572.44879916603,-60284.38878685238,0.2539298367872781
54,w99055050,trade,65308.77244341692,72565.3027149077,81635.96555427114,nr2,-83949.1986311611,-223422.36793864495,-139473.16930748385,0.233748513514228
55,w99055053,ab,49059.40863841541,54510.454042683785,61324.260798019255,r1,-73305.50654932541,-195085.9945538405,-121780.48800451508,0.2539298367872781
56,w99055057,ab,87681.8017174346,97424.2241304829,109602.25214679325,r2,-120603.21345469436,-320958.12375795766,-200354.91030326328,0.233748513514228
57,w99055067,sfh,33001.382887256914,36668.203208063234,41251.72860907114,r1,-49311.29739473242,-131230.84400922272,-81919.5466144903,0.2539298367872781
58,w99055068,ab,132493.30677667502,147214.7853074167,165616.63347084375,r2,-182239.8518908212,-484990.0700098583,-302750.2181190371,0.233748513514228
59,w99055094,other,66091.27134448045,73434.74593831161,82614.08918060057,nr2,-84955.0383249168,-226099.30934856762,-141144.27102365083,0.233748513514228
60,w99055100,sfh,15744.323611141372,17493.69290126819,19680.404513926715,r1,-23525.469418061475,-62607.70595289905,-39082.236534837575,0.2539298367872781
61,w99055110,sfh,52473.960066172556,58304.40007352506,65592.45008271569,r2,-72176.07397106386,-192080.2656777512,-119904.19170668733,0.233748513514228
62,w99055113,education,153671.86244078857,170746.51382309842,192089.8280509857,nr2,-197532.87684651004,-525713.929500194,-328181.052653684,0.233748513514228
