,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-4329757.311754453,-5442923.429612775,-1113166.1178583223,0.110409751547866
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-347948.8120865499,-437405.2874673495,-89456.47538079962,0.110409751547866
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-1529147.5931374368,-1922286.3229373877,-393138.72979995096,0.110409751547866
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-144934.61145243412,-182196.8151181716,-37262.20366573747,0.110409751547866
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-307513.9167647536,-386574.7158499843,-79060.79908523074,0.110409751547866
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-774597.6431534261,-973744.1054714058,-199146.46231797966,0.110409751547866
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-416668.7540581425,-523792.89658885216,-107124.14253070968,0.110409751547866
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-3467098.3437760477,-4358477.7273494685,-891379.3835734208,0.110409751547866
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-487829.0499082904,-613219.1749321352,-125390.12502384477,0.110409751547866
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-1391874.9272853765,-1749721.3139972386,-357846.3867118622,0.110409751547866
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-853824.3125896577,-1073339.6865341042,-219515.37394444644,0.110409751547866
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-433527.4091518015,-544985.855499488,-111458.44634768646,0.110409751547866
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-1036030.8590067164,-1302390.9263876323,-266360.06738091586,0.110409751547866
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1360571.3749949953,-1710369.7231519807,-349798.34815698536,0.110409751547866
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-875244.5645238265,-1100267.0135702358,-225022.44904640934,0.110409751547866
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-778416.3900288205,-978544.6393912669,-200128.24936244637,0.110409751547866
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-735010.5960813166,-923979.3610518948,-188968.76497057825,0.110409751547866
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-282006.2924623519,-354509.16668574157,-72502.87422338966,0.110409751547866
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-297677.8318319172,-374209.8063916058,-76531.97455968859,0.110409751547866
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-198140.58309577298,-249081.8640484303,-50941.28095265731,0.110409751547866
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-136353.05788797291,-171408.97284542397,-35055.91495745105,0.110409751547866
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-291282.8397065273,-366170.6831878691,-74887.84348134178,0.110409751547866
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-62316.43444133238,-78337.78123079524,-16021.346789462863,0.11993749660529605
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-95590.57494216006,-120166.59192198749,-24576.01697982743,0.110409751547866
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-3900450.030692613,-4903242.683014994,-1002792.6523223803,0.110409751547866
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-631299.1208210202,-793604.0125118088,-162304.89169078856,0.110409751547866
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-21475.748764767726,-26995.811219230312,-5520.062454462586,0.11994228227922826
27,w98916076,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-45612.749667111835,-57336.91489367165,-11724.165226559817,0.11994228227922826
28,w98916079,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-647744.7772649035,-814277.7922016695,-166533.014936766,0.110409751547866
29,w98916080,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-495413.4905986292,-622782.6414208155,-127369.15082218626,0.110409751547866
30,w98916086,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-108316.32313431067,-136164.08739508642,-27847.764260775744,0.110409751547866
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-84224.17516901073,-105877.92879815269,-21653.753629141953,0.110409751547866
32,w98916094,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-64620.82238174558,-81234.6196004058,-16613.79721866022,0.11993749660529605
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-1786473.0707829471,-2245769.319896751,-459296.24911380396,0.110409751547866
34,w98916102,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-365365.9514898053,-459300.3151349387,-93934.36364513339,0.110409751547866
35,w98916109,sfh,38719.86130122445,43022.068112471614,48399.826626530565,r1,-57855.95719519783,-72727.07999414532,-14871.122798947486,0.11994228227922826
36,w98916113,trade,173540.7692960107,192823.07699556745,216925.96162001335,nr2,-223072.7659880217,-280424.0277413471,-57351.26175332538,0.110409751547866
37,w98916116,other,1062734.6846249367,1180816.3162499296,1328418.3557811708,nr2,-1366060.3590290882,-1717269.906615573,-351209.5475864848,0.110409751547866
38,w98916121,other,80557.30305057266,89508.1145006363,100696.62881321582,nr2,-103549.96399361723,-130172.31326714644,-26622.34927352921,0.110409751547866
39,w98916126,trade,194117.59848031573,215686.22053368413,242646.99810039465,nr2,-249522.63261029377,-313674.0665732376,-64151.43396294382,0.110409751547866
40,w99055014,mfh,138482.6158739089,153869.5731932321,173103.2698423861,r2,-190477.9344729702,-239437.81503428472,-48959.88056131452,0.110409751547866
41,w99055018,mfh,74738.71105496878,83043.01228329864,93423.38881871097,r2,-102800.45056258052,-129223.97198052976,-26423.521417949247,0.110409751547866
42,w99055022,sfh,8121.358728508361,9023.731920564845,10151.69841063545,r1,-12135.089516670534,-15254.256757647523,-3119.167240976989,0.11994228227922826
43,w99055023,sfh,23689.428722857134,26321.58746984126,29611.785903571417,r1,-35397.19741002713,-44495.58753167207,-9098.390121644938,0.11994228227922826
44,w99055025,trade,357208.00610134704,396897.78455705225,446510.0076266838,nr2,-459162.2952770059,-577211.3850753689,-118049.08979836304,0.110409751547866
45,w99055028,ab,43794.80756460522,48660.897294005794,54743.50945575652,r1,-65439.03895000777,-82259.29448199035,-16820.255531982577,0.11994228227922826
46,w99055030,other,116326.93155687526,129252.14617430585,145408.66444609407,nr2,-149528.95787288624,-187972.3526310359,-38443.39475814966,0.110409751547866
47,w99055036,other,328535.37354705296,365039.3039411699,410669.2169338162,nr2,-422305.9215384828,-530879.3609669127,-108573.43942842988,0.110409751547866
48,w99055038,other,86262.38089475907,95847.08988306564,107827.97611844883,nr2,-110883.38483785049,-139391.13207343974,-28507.747235589253,0.110409751547866
49,w99055039,other,312686.9164410429,347429.90715671435,390858.64555130363,nr2,-401933.9986893345,-505269.8849159415,-103335.88622660702,0.110409751547866
50,w99055040,trade,35391.70019666166,39324.111329624066,44239.62524582707,nr1,-49419.006195991875,-62124.46733725788,-12705.461141266009,0.11993749660529605
51,w99055041,ab,64982.981209910264,72203.31245545585,81228.72651238783,r2,-89381.78961054426,-112356.21841142874,-22974.428800884474,0.110409751547866
52,w99055043,sfh,86320.99151306404,95912.21279229339,107901.23939133005,r2,-118731.46720479497,-149249.84965838725,-30518.382453592276,0.110409751547866
53,w99055048,sfh,24285.63485393199,26984.0387265911,30357.04356741499,r1,-36288.06001231365,-45615.43480205239,-9327.374789738744,0.11994228227922826
54,w99055050,trade,65308.77244341692,72565.3027149077,81635.96555427114,nr2,-83949.1986311611,-105532.25671246964,-21583.05808130854,0.110409751547866
55,w99055053,ab,49059.40863841541,54510.454042683785,61324.260798019255,r1,-73305.50654932541,-92147.73546718956,-18842.22891786415,0.11994228227922826
56,w99055057,ab,87681.8017174346,97424.2241304829,109602.25214679325,r2,-120603.21345469436,-151602.70398565903,-30999.49053096467,0.110409751547866
57,w99055067,sfh,33001.382887256914,36668.203208063234,41251.72860907114,r1,-49311.29739473242,-61986.12630575339,-12674.828911020966,0.11994228227922826
