,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-4329757.311754453,-7227129.490092771,-2897372.178338318,0.14660238780213122
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-347948.8120865499,-580788.0072277047,-232839.19514115487,0.14660238780213122
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-1529147.5931374368,-2552417.34567101,-1023269.7525335734,0.14660238780213122
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-144934.61145243412,-241921.45867376204,-96986.84722132792,0.14660238780213122
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-307513.9167647536,-513295.02705174295,-205781.11028698937,0.14660238780213122
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-774597.6431534261,-1292940.2427689596,-518342.5996155335,0.14660238780213122
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-416668.7540581425,-695493.7247588139,-278824.9707006714,0.14660238780213122
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-3467098.3437760477,-5787199.346561598,-2320101.00278555,0.14660238780213122
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-487829.0499082904,-814234.1960812191,-326405.14617292874,0.14660238780213122
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-1391874.9272853765,-2323285.027129796,-931410.0998444194,0.14660238780213122
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-853824.3125896577,-1425183.5436879222,-571359.2310982645,0.14660238780213122
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-433527.4091518015,-723633.7969656124,-290106.38781381096,0.14660238780213122
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-1036030.8590067164,-1729318.4431945856,-693287.5841878692,0.14660238780213122
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1360571.3749949953,-2271033.8708609915,-910462.4958659962,0.14660238780213122
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-875244.5645238265,-1460937.7264959,-585693.1619720735,0.14660238780213122
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-778416.3900288205,-1299314.4056079343,-520898.01557911385,0.14660238780213122
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-735010.5960813166,-1226862.4710324644,-491851.8749511478,0.14660238780213122
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-282006.2924623519,-470718.29802408424,-188712.00556173234,0.14660238780213122
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-297677.8318319172,-496876.86446970364,-199199.0326377864,0.14660238780213122
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-198140.58309577298,-330731.6203123137,-132591.03721654075,0.14660238780213122
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-136353.05788797291,-227597.33046727898,-91244.27257930607,0.14660238780213122
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-291282.8397065273,-486202.49340210453,-194919.65369557723,0.14660238780213122
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-62316.43444133238,-104017.13274915464,-41700.69830782226,0.15925335527744203
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-95590.57494216006,-159557.54870230163,-63966.97376014157,0.14660238780213122
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-3900450.030692613,-6510539.832088047,-2610089.8013954335,0.14660238780213122
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-631299.1208210202,-1053749.7057326934,-422450.5849116732,0.14660238780213122
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-21475.748764767726,-35845.116304595285,-14369.367539827559,0.15925970970914638
27,w98916076,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-45612.749667111835,-76132.12161767889,-30519.371950567052,0.15925970970914638
28,w98916079,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-647744.7772649035,-1081200.4102668383,-433455.63300193474,0.14660238780213122
29,w98916080,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-495413.4905986292,-826932.5945763774,-331519.1039777482,0.14660238780213122
30,w98916086,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-108316.32313431067,-180799.06951301868,-72482.746378708,0.14660238780213122
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-84224.17516901073,-140585.02043294586,-56360.84526393513,0.14660238780213122
32,w98916094,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-64620.82238174558,-107863.56312426177,-43242.74074251619,0.15925335527744203
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-1786473.0707829471,-2981939.005694606,-1195465.9349116588,0.14660238780213122
34,w98916102,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-365365.9514898053,-609860.2883628607,-244494.33687305538,0.14660238780213122
35,w98916109,sfh,38719.86130122445,43022.068112471614,48399.826626530565,r1,-57855.95719519783,-96567.22740106905,-38711.27020587122,0.15925970970914638
