,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,NFA,npv_per_nfa,operator_selling_price
611,w160025406,mfh,25090.881597113672,27878.7573301263,31363.601996392088,r1,-44989.53011362608,-51249.93087515413,-6260.40076152805,118.8714888818562,-52.665284337021525,0.12189995230239276
612,w160025409,mfh,29142.160137929837,32380.17793103315,36427.7001724123,r1,-52253.72755544507,-59524.95877201003,-7271.231216564964,118.87152101863175,-61.1688245784731,0.12189995230239276
613,w160025412,mfh,77217.09223240738,85796.76914711931,96521.36529050922,r2,-127451.25133537209,-145186.39791064174,-17735.146575269653,678.325670054555,-26.145474597538506,0.11221183382246458
614,w160025415,mfh,250538.56679219592,278376.18532466213,313173.20849024487,r2,-413528.3124794318,-471071.7666080081,-57543.454128576326,1309.668819526094,-43.93740865679197,0.11221183382246458
615,w160025422,mfh,94577.26586173777,105085.85095748641,118221.58232717222,r2,-156105.21626062586,-177827.63061543883,-21722.414354812965,678.3786613484378,-32.02107553270401,0.11221183382246458
616,w160025427,mfh,135477.9441552274,150531.04906136377,169347.43019403424,r2,-223614.13790301525,-254730.5802326158,-31116.44232960054,555.729584345687,-55.992056579526654,0.11221183382246458
617,w160025428,mfh,206549.42955995322,229499.36617772578,258186.7869499415,r2,-340921.71174732415,-388361.78365858796,-47440.0719112638,926.2977557130158,-51.2147110566482,0.11221183382246458
618,w160025434,mfh,60014.37229248888,66682.6358805432,75017.96536561109,r2,-99057.1727793501,-112841.21538518375,-13784.042605833645,188.0208901744336,-73.31122936949029,0.11221183382246458
619,w160025437,mfh,105149.44402451947,116832.71558279941,131436.80503064932,r2,-173555.20430383677,-197705.82624735907,-24150.621943522303,385.6369404070079,-62.6252814837534,0.11221183382246458
620,w160025438,mfh,88311.97789336782,98124.41988151979,110389.97236670977,r2,-145763.9981642253,-166047.40727754487,-20283.40911331956,514.208815998584,-39.44586028524143,0.11221183382246458
621,w160025439,mfh,46713.30130470581,51903.66811633979,58391.62663088226,r1,-83759.88972809585,-95415.27879561712,-11655.389067521275,231.99735509790483,-50.23931873103727,0.12189995230239276
622,w160025441,mfh,54864.75950564291,60960.84389515879,68580.94938205363,r2,-90557.44073037899,-103158.72528433321,-12601.284553954218,239.19352681115268,-52.682381174567254,0.11221183382246458
623,w160025442,mfh,58802.01219734835,65335.569108164826,73502.51524668543,r2,-97056.10272183396,-110561.69164121422,-13505.588919380258,172.3065145563334,-78.38118572681579,0.11221183382246458
624,w160025445,mfh,43086.849428931426,47874.27714325714,53858.56178616428,r1,-77257.4332385026,-88007.98992710283,-10750.55668860022,358.2598954875022,-30.007703413108516,0.12189995230239276
625,w160025446,mfh,56398.29520637322,62664.7724515258,70497.86900796652,r2,-93088.6295951096,-106042.13513595363,-12953.505540844038,282.03160609211767,-45.92926913522288,0.11221183382246458
626,w160025449,mfh,35309.83905891569,39233.15450990632,44137.29882364461,r1,-63312.76410116731,-72122.8867139693,-8810.122612801992,101.22717582844196,-87.03317602906588,0.12189995230239276
627,w160025451,mfh,47932.611884421145,53258.457649356824,59915.76485552643,r1,-85946.19035016235,-97905.80838039439,-11959.618030232043,187.46145662125198,-63.79774405783751,0.12189995230239276
628,w160025452,mfh,29944.059405428117,33271.17711714235,37430.07425678514,r1,-53691.58341967898,-61162.8957201024,-7471.312300423422,105.00601281486452,-71.1512807709026,0.12189995230239276
629,w160025453,mfh,20363.63938934594,22626.265988162155,25454.549236682422,r1,-36513.28726669337,-41594.198555008115,-5080.911288314746,104.94913844838739,-48.41308240766047,0.12189995230239276
630,w160025454,mfh,33369.187982785705,37076.87553642856,41711.48497848213,r1,-59833.054562398676,-68158.96726699792,-8325.912704599243,86.96602670811116,-95.73753130683963,0.12189995230239276
631,w160025455,mfh,32970.425180935556,36633.80575659506,41213.03147616944,r1,-59118.04775753236,-67344.46555444135,-8226.417796908994,154.7314723036252,-53.1657695388985,0.12189995230239276
632,w160025456,mfh,23062.671775901938,25625.190862113264,28828.339719877422,r1,-41352.82223331573,-47107.166391766375,-5754.344158450644,108.55606309622526,-53.00804021743061,0.12189995230239276
633,w160025457,mfh,31914.74156858731,35460.823965097006,39893.426960734134,r1,-57225.14058787489,-65188.15582297681,-7963.015235101921,103.20248084068298,-77.15914549956106,0.12189995230239276
634,w160025458,mfh,16684.55519702478,18538.394663360865,20855.693996280974,r1,-29916.45772045537,-34079.404393211036,-4162.946672755665,101.69107806179672,-40.93718694009597,0.12189995230239276
635,w160025459,mfh,39338.026846219225,43708.91871802136,49172.533557774026,r1,-70535.55836843135,-80350.75008546578,-9815.191717034439,108.44199563004076,-90.51098386753978,0.12189995230239276
636,w160025462,mfh,44362.91095442498,49292.12328269442,55453.63869303122,r1,-79545.49187868352,-90614.43740169103,-11068.945523007511,124.9876569705084,-88.56030900410667,0.12189995230239276
637,w160025465,mfh,28232.420273852746,31369.35585983638,35290.52534231593,r1,-50622.50671324194,-57666.749646600634,-7044.2429333586915,154.81539766397327,-45.50091941531692,0.12189995230239276
638,w160025467,mfh,18285.675332303726,20317.417035893028,22857.094165379658,r1,-32787.36690963076,-37349.8074652698,-4562.440555639041,105.14285953305661,-43.39277603729831,0.12189995230239276
639,w160025469,mfh,35833.17505463782,39814.638949597575,44791.46881829727,r1,-64251.138484225805,-73191.83813767394,-8940.699653448137,108.37528205253183,-82.49759063246901,0.12189995230239276
640,w160025471,sfh,16133.927362729955,17926.58595858884,20167.409203412444,r1,-28929.147352881148,-32954.70742565642,-4025.5600727752753,48.55004379618913,-82.91568365364186,0.12189995230239276
641,w160025472,mfh,26907.563629845576,29897.292922050638,33634.45453730697,r1,-48246.95535403205,-54960.634631787165,-6713.679277755116,101.69099241122603,-66.02039294302304,0.12189995230239276
642,w160025474,mfh,41507.38064929001,46119.31183254446,51884.22581161251,r1,-74425.34629288553,-84781.81130668327,-10356.465013797744,105.6897082787007,-97.9893424105973,0.12189995230239276
643,w160025476,mfh,24697.726146666835,27441.91794074093,30872.157683333542,r1,-44284.577642795055,-50446.88258127082,-6162.304938475761,96.35599186792969,-63.953520886611,0.12189995230239276
644,w160025477,mfh,17997.720349025483,19997.46705447276,22497.150436281852,r1,-32271.045498546682,-36761.638694433794,-4490.5931958871115,108.4367577029392,-41.41209393395015,0.12189995230239276
645,w160025481,mfh,27081.648280331603,30090.72031147956,33852.060350414504,r1,-48559.10009055905,-55316.215055269015,-6757.114964709966,105.0061043202877,-64.34973479350818,0.12189995230239276
646,w160025482,mfh,29073.096678993104,32303.440754436782,36341.370848741375,r1,-52129.89242619466,-59383.891688224736,-7253.999262030076,103.2132654029876,-70.28165646835647,0.12189995230239276
647,w160025484,mfh,17113.416045268,19014.906716964444,21391.770056585,r1,-30685.43221710331,-34955.38353098886,-4269.951313885551,85.67644045613706,-49.838103580780725,0.12189995230239276
648,w160025486,mfh,17388.540660994033,19320.600734437812,21735.67582624254,r1,-31178.747971525823,-35517.34535299333,-4338.597381467509,101.26240085978061,-42.84509694249915,0.12189995230239276
649,w160025487,mfh,20351.10821589786,22612.342462108732,25438.885269872324,r1,-36490.818083894046,-41568.60273166038,-5077.784647766333,105.13472320698202,-48.29788382825282,0.12189995230239276
650,w160025490,mfh,16565.44218397897,18406.046871087743,20706.802729973708,r1,-29702.880590189623,-33836.10749424391,-4133.226904054285,87.12732640933245,-47.43892730778852,0.12189995230239276
651,w160025492,mfh,38727.72097004403,43030.8010778267,48409.651212555036,r1,-69441.24151517794,-79104.15642371586,-9662.914908537918,101.576605540514,-95.12933472347477,0.12189995230239276
652,w160025494,mfh,39770.48313362868,44189.42570403187,49713.10391703585,r1,-71310.97971382849,-81234.0731664216,-9923.093452593108,105.68961535468698,-93.88901094295687,0.12189995230239276
653,w160025496,mfh,38673.653223391,42970.725803767775,48342.06652923874,r1,-69344.29464199583,-78993.7191611662,-9649.424519170367,100.3227494932711,-96.18381242449477,0.12189995230239276
654,w160025498,th,13229.953063395835,14699.947848217595,16537.441329244793,r1,-23722.13863605241,-27023.13098709803,-3300.992351045621,53.38166442215442,-61.83756888771054,0.12189995230239276
655,w160025500,mfh,22366.177471289906,24851.30830143323,27957.721839112382,r1,-40103.96410252304,-45684.52666393747,-5580.56256141443,108.55102695096282,-51.409578685380936,0.12189995230239276
656,w160025504,mfh,32917.159576575395,36574.62175175044,41146.44947071924,r1,-59022.5391759743,-67235.66672523659,-8213.127549262288,103.15687311664223,-79.61784126565648,0.12189995230239276
657,w160025505,mfh,44182.202817094534,49091.33646343837,55227.75352136816,r1,-79221.47081331207,-90245.32802978961,-11023.85721647754,103.09466042611747,-106.92946822767566,0.12189995230239276
658,w160025507,mfh,31364.719203354874,34849.688003727635,39205.89900419359,r1,-56238.915864442344,-64064.6955695438,-7825.779705101457,85.83866344131528,-91.1684710754106,0.12189995230239276
659,w160025509,mfh,36523.08119008802,40581.20132232003,45653.85148761002,r1,-65488.183613002104,-74601.02105599098,-9112.837442988872,108.27769679883495,-84.16172224201692,0.12189995230239276
660,w160025513,mfh,27489.73376672564,30544.148629695155,34362.167208407045,r1,-49290.82305565287,-56149.75902174541,-6858.93596609254,105.03020258601755,-65.30441527497973,0.12189995230239276
661,w160025515,mfh,27258.612180040007,30287.34686671112,34073.26522505,r1,-48876.40750218351,-55677.67655244083,-6801.269050257324,104.96566433478147,-64.79517938899619,0.12189995230239276
662,w160025517,mfh,35342.97520051174,39269.972445013045,44178.71900063967,r1,-63372.17928888859,-72190.56966722442,-8818.390378335833,88.34591375924647,-99.8166185972906,0.12189995230239276
663,w160032048,mfh,45291.93201131365,50324.36890145961,56614.91501414206,r1,-81211.285113302,-92512.02975064158,-11300.74463733958,197.876624872908,-57.11005352248054,0.12189995230239276
664,w160032049,mfh,46473.10924026339,51636.7880447371,58091.38655032923,r1,-83329.21023704404,-94924.66922290085,-11595.458985856807,177.6117346536368,-65.28543290492195,0.12189995230239276
665,w160032050,mfh,102645.27152729122,114050.30169699024,128306.58940911402,r2,-169421.92358703952,-192997.38962913997,-23575.466042100452,605.1206229591743,-38.959944757478574,0.11221183382246458
666,w160032051,mfh,121278.94275705135,134754.38084116817,151598.67844631418,r2,-200177.86953818906,-228033.0990489854,-27855.229510796344,604.9254235289991,-46.047377787984495,0.11221183382246458
667,w160032052,mfh,106171.59697789862,117968.44108655401,132714.49622237327,r2,-175242.32653543047,-199627.7155742477,-24385.38903881723,558.9287057133391,-43.62880057787531,0.11221183382246458
668,w160032053,mfh,183039.07330596252,203376.74811773613,228798.84163245314,r2,-302116.51671494846,-344156.752888467,-42040.236173518526,914.9869650162756,-45.946267849587045,0.11221183382246458
669,w160032054,mfh,141472.74489816139,157191.93877573486,176840.93112270173,r2,-233508.90127863598,-266002.2236071036,-32493.32232846759,558.7663555394857,-58.15189480600612,0.11221183382246458
670,w160032055,mfh,180289.88282256387,200322.09202507098,225362.35352820484,r2,-297578.819721466,-338987.6245010172,-41408.804779551225,915.1860893286764,-45.246322318913464,0.11221183382246458
671,w160032056,mfh,109373.50852067981,121526.12057853313,136716.88565084976,r2,-180527.2656725373,-205648.06663752958,-25120.80096499229,579.5610938113182,-43.34452611336021,0.11221183382246458
672,w160032057,mfh,62660.757721817456,69623.06413535273,78325.94715227181,r2,-103425.1841189699,-117817.04595402988,-14391.861835059972,200.20428540538998,-71.88588299155613,0.11221183382246458
673,w160032058,mfh,119126.7310662512,132363.0345180569,148908.413832814,r2,-196625.52037298735,-223986.43199775834,-27360.91162477099,579.3688813976943,-47.22537316599462,0.11221183382246458
674,w160032059,mfh,93253.3767390266,103614.86304336289,116566.72092378324,r2,-153920.0611292855,-175338.405919163,-21418.344789877505,915.3225905947387,-23.39977731343957,0.11221183382246458
675,w160032060,mfh,171515.34109601454,190572.60121779394,214394.17637001816,r2,-283095.93399485486,-322489.4105724221,-39393.47657756723,914.9022733874618,-43.057578632646,0.11221183382246458
676,w160032061,mfh,95602.16245214232,106224.6249468248,119502.70306517789,r2,-157796.8670229113,-179754.67862890032,-21957.81160598903,579.3338931981474,-37.90182460199836,0.11221183382246458
677,w160032062,mfh,115188.39956251011,127987.11062501124,143985.49945313763,r2,-190125.07774022708,-216581.43721907394,-26456.35947884686,579.3681231357157,-45.66416138957911,0.11221183382246458
678,w160032063,mfh,36085.60320556236,40095.11467284706,45107.00400695294,r1,-64703.75804857196,-73707.44079737936,-9003.682748807398,157.0142166607082,-57.34310523144183,0.12189995230239276
679,w160032064,mfh,56370.16731167323,62633.51923519247,70462.70913959153,r2,-93042.20288732636,-105989.24804069744,-12947.045153371073,245.02896427586674,-52.838835570453604,0.11221183382246458
680,w160032065,mfh,64504.14379414945,71671.27088238827,80630.17974268681,r2,-106467.79884092527,-121283.04779459392,-14815.248953668648,177.6155174203217,-83.41190662192433,0.11221183382246458
681,w160032066,mfh,118200.44172177558,131333.8241353062,147750.55215221946,r2,-195096.62654081982,-222244.7889306683,-27148.16238984847,915.0334876678884,-29.66903698687572,0.11221183382246458
682,w160032067,mfh,179763.76006660573,199737.51118511747,224704.70008325714,r2,-296710.4238564539,-337998.3892735823,-41287.965417128406,914.9023430630565,-45.12827596320056,0.11221183382246458
683,w160032068,mfh,105694.64419133097,117438.4935459233,132118.3052391637,r2,-174455.08853256734,-198730.93151966584,-24275.8429870985,579.4084268193692,-41.897635352594726,0.11221183382246458
684,w160032069,mfh,98829.86970230762,109810.96633589736,123537.33712788453,r2,-163124.38345851685,-185823.53172364153,-22699.148265124677,582.2339869499207,-38.98629893461902,0.11221183382246458
685,w160032070,mfh,124351.803192575,138168.67021397222,155439.75399071875,r2,-205249.8024012874,-233810.8035055716,-28561.001104284194,819.5696807135828,-34.848777079475056,0.11221183382246458
686,w160032071,mfh,44469.212511221995,49410.23612357999,55586.51563902749,r1,-79736.09726144513,-90831.56597952444,-11095.468718079312,187.63290931591763,-59.133916105291874,0.12189995230239276
687,w160032072,mfh,56630.92769326157,62923.252992512855,70788.65961657696,r2,-93472.60289296367,-106479.53923693504,-13006.936343971378,300.05888833065984,-43.347945519407354,0.11221183382246458
688,w160032074,mfh,142670.39620759827,158522.66245288696,178337.99525949784,r2,-235485.69363947443,-268254.09135481354,-32768.39771533912,652.9879129000007,-50.18224237843941,0.11221183382246458
689,w160032075,mfh,57231.75232862786,63590.83592069762,71539.69041078482,r2,-94464.29850589964,-107609.23166723605,-13144.933161336405,187.48918503960593,-70.11035414421167,0.11221183382246458
690,w160032079,mfh,106417.42226249354,118241.58029165948,133021.7778281169,r2,-175648.07530459153,-200089.92525547056,-24441.849950879026,410.4375718038529,-59.55071277577806,0.11221183382246458
691,w160032080,mfh,78108.40190350397,86787.11322611551,97635.50237937995,r2,-128922.40920501409,-146862.27091787627,-17939.861712862185,367.35827468354256,-48.8347832325713,0.11221183382246458
692,w160032082,mfh,48337.90043373342,53708.778259703795,60422.375542166774,r1,-86672.89823100816,-98733.63940165013,-12060.741170641966,146.62608959153295,-82.25508300903651,0.12189995230239276
693,w160032083,mfh,66212.93368524642,73569.92631694046,82766.16710655802,r2,-109288.25482538591,-124495.97697778278,-15207.722152396862,292.00384606306903,-52.08055427157693,0.11221183382246458
694,w160032087,mfh,62538.37887480097,69487.08763866774,78172.9735935012,r2,-103223.19079419815,-117586.94477480775,-14363.753980609603,547.5336022242903,-26.23355703149278,0.11221183382246458
695,w160032089,mfh,86281.02551522719,95867.8061280302,107851.28189403398,r2,-142411.79446795693,-162228.73641614022,-19816.94194818329,324.3052944285795,-61.10582308901373,0.11221183382246458
696,w160032093,mfh,146957.62067624464,163286.24519582736,183697.0258453058,r2,-242562.00417497108,-276315.0874327764,-33753.08325780532,651.9691053661052,-51.77098574149721,0.11221183382246458
697,w160032096,mfh,106604.13103720297,118449.03448578107,133255.1637965037,r2,-175956.24887451043,-200440.98191500883,-24484.733040498395,417.5862662355881,-58.633951880699385,0.11221183382246458
698,w160032097,th,13759.0120185331,15287.791131703443,17198.765023166372,r1,-24670.774645588623,-28103.7719671577,-3432.997321569077,110.95009341016411,-30.941815514096547,0.12189995230239276
699,w160032099,mfh,47591.53899458019,52879.48777175576,59489.423743225234,r1,-85334.6251889682,-97209.14246373129,-11874.517274763086,154.26596265360712,-76.97431805761613,0.12189995230239276
700,w160032101,mfh,87939.08983745705,97710.09981939672,109923.86229682132,r2,-145148.52498387295,-165346.28953150695,-20197.764547633997,417.4909567882307,-48.37892706231519,0.11221183382246458
701,w160032104,th,17571.78494570959,19524.20549523288,21964.731182136988,r1,-31507.31650880309,-35891.63498839697,-4384.318479593876,55.475724012404676,-79.03129806135595,0.12189995230239276
702,w160032105,mfh,57479.19527219686,63865.77252466318,71848.99409024608,r2,-94872.71731422588,-108074.48292996248,-13201.7656157366,152.98637234792113,-86.293735926447,0.11221183382246458
703,w160032106,mfh,26531.962070531372,29479.957856145968,33164.95258816421,r1,-47573.47811497659,-54193.44142349164,-6619.963308515049,115.7174410201609,-57.207999504255234,0.12189995230239276
704,w160032107,th,43581.22889055367,48423.58765617074,54476.53611319209,r1,-78143.88673317657,-89017.79554657338,-10873.908813396818,169.80155310891567,-64.0389243461276,0.12189995230239276
705,w160032108,mfh,38761.90138720027,43068.77931911141,48452.37673400033,r1,-69502.52915471324,-79173.97238493513,-9671.443230221892,125.84912734059617,-76.84950571049448,0.12189995230239276
706,w160032109,mfh,17027.38866732331,18919.320741470343,21284.235834154137,r1,-30531.17971323417,-34779.66642212715,-4248.486708892979,117.1162128248019,-36.27582045577612,0.12189995230239276
707,w160032110,mfh,66082.55019519205,73425.0557724356,82603.18774399006,r2,-109073.04937694859,-124250.82517627439,-15177.775799325798,214.96215275530702,-70.60673520795436,0.11221183382246458
708,w160032111,th,30746.360221797626,34162.62246866403,38432.95027724703,r1,-55130.15928631552,-62801.65286065449,-7671.493574338972,253.8681676615961,-30.218414718953667,0.12189995230239276
709,w160032112,th,14803.93601640072,16448.8177960008,18504.920020500896,r1,-26544.38914919075,-30238.10441192384,-3693.7152627330906,125.84912488418631,-29.350345233884322,0.12189995230239276
710,w160032113,mfh,19198.435370884945,21331.594856538828,23998.04421360618,r1,-34424.00311483242,-39214.1855143963,-4790.182399563877,105.45346036842092,-45.424610845661206,0.12189995230239276
711,w160032114,mfh,78298.46815153972,86998.29794615525,97873.08518942464,r2,-129236.1244777398,-147219.64042142665,-17983.515943686856,381.28189064939505,-47.16593256778478,0.11221183382246458
712,w160032115,mfh,45853.61756749977,50948.46396388864,57317.02195937471,r1,-82218.42267228404,-93659.3129107288,-11440.890238444757,139.91205219514669,-81.7720136252967,0.12189995230239276
713,w160032116,mfh,25516.42702884068,28351.585587600755,31895.533786050848,r1,-45752.55985976305,-52119.13803616341,-6366.578176400355,192.1807412372902,-33.128075869680345,0.12189995230239276
714,w160032117,mfh,84824.21561051338,94249.12845612597,106030.26951314171,r2,-140007.24594190385,-159489.58920933597,-19482.343267432123,302.6253065098543,-64.37777293683708,0.11221183382246458
715,w160032118,mfh,64156.72881354294,71285.25423726994,80195.91101692867,r2,-105894.37043626995,-120629.8254553916,-14735.455019121655,188.54685349911452,-78.15274954557042,0.11221183382246458
716,w160032119,mfh,87338.70431358487,97043.00479287207,109173.38039198107,r2,-144157.5541497104,-164217.42273467992,-20059.868584969518,301.6826584111899,-66.4932770435487,0.11221183382246458
717,w160032121,mfh,23378.575607525738,25976.195119473043,29223.219509407172,r1,-41919.25768879545,-47752.4226961833,-5833.165007387848,128.1140758719295,-45.53102356386686,0.12189995230239276
718,w160032123,mfh,134611.0270333924,149567.80781488045,168263.78379174048,r2,-222183.2413386979,-253100.57098767482,-30917.329648976913,581.2151321893092,-53.194295772235236,0.11221183382246458
719,w160032125,mfh,32342.073164506284,35935.636849451424,40427.59145563285,r1,-57991.37303884275,-66061.01135285728,-8069.6383140145335,297.0948597435839,-27.161824075244056,0.12189995230239276
720,w160032126,mfh,127507.52381845712,141675.02646495236,159384.40477307138,r2,-210458.50077370193,-239744.3047193333,-29285.80394563137,309.52041392363606,-94.61671226911928,0.11221183382246458
721,w160032127,mfh,29901.570854149923,33223.96761572213,37376.9635676874,r1,-53615.39877268615,-61076.1097971939,-7460.711024507749,228.89082276217522,-32.595064033037545,0.12189995230239276
722,w160032128,mfh,75552.13380162936,83946.81533514374,94440.1672520367,r2,-124703.14169683047,-142055.88224050924,-17352.740543678767,268.14993185095955,-64.71282846837939,0.11221183382246458
723,w160032129,mfh,35066.155723209755,38962.395248010835,43832.69465401219,r1,-62875.824540972964,-71625.14596851089,-8749.321427537921,100.24086796883493,-87.28297754023939,0.12189995230239276
724,w160032130,mfh,17055.111072032716,18950.123413369685,21318.888840040894,r1,-30580.88772993612,-34836.2914282893,-4255.403698353184,100.1757211105898,-42.47939172462154,0.12189995230239276
725,w160032131,mfh,34473.831589940244,38304.25732215583,43092.2894874253,r1,-61813.75008465647,-70415.28131037788,-8601.531225721403,100.12314690686762,-85.90951734390012,0.12189995230239276
726,w160032132,mfh,36190.50561619758,40211.6729068862,45238.13202024697,r1,-64891.85467419265,-73921.71151851298,-9029.856844320333,257.78643680289383,-35.02844042654058,0.12189995230239276
727,w160032133,mfh,22997.525469957982,25552.80607773109,28746.906837447477,r1,-41236.01080595663,-46974.10037479615,-5738.089568839525,136.6476590367034,-41.99186147271122,0.12189995230239276
728,w160032134,th,36788.71136420883,40876.34596023203,45985.88920526103,r1,-65964.47523597443,-75143.5897979204,-9179.114561945971,132.71697852164507,-69.1630766778565,0.12189995230239276
729,w160032135,mfh,47819.97637959689,53133.30708844099,59774.97047449611,r1,-85744.22779988122,-97675.74225800691,-11931.51445812569,248.90072437673805,-47.936841035729806,0.12189995230239276
730,w160032136,mfh,45183.50668752729,50203.89631947476,56479.38335940911,r1,-81016.87168264251,-92290.56322593379,-11273.69154329128,230.21772875483148,-48.96969318682275,0.12189995230239276
731,w160032137,mfh,66609.24315516918,74010.27017241021,83261.55394396148,r2,-109942.38639648537,-125241.13252213795,-15298.746125652586,244.7570460377261,-62.5058455857262,0.11221183382246458
732,w160032138,mfh,45990.42087263236,51100.46763625818,57488.02609079045,r1,-82463.71960982226,-93938.74350404622,-11475.023894223952,345.56507694348693,-33.20654967718441,0.12189995230239276
733,w160032139,mfh,25728.704286743363,28587.449207492624,32160.880358429204,r1,-46133.186345519905,-52552.729608136346,-6419.54326261644,170.051029805094,-37.75068736704668,0.12189995230239276
734,w160032140,mfh,68513.36583172911,76125.96203525456,85641.70728966138,r2,-113085.2503765637,-128821.33354495864,-15736.083168394951,315.20367545275946,-49.9235395837044,0.11221183382246458
735,w160032141,mfh,36263.090817110875,40292.32313012319,45328.863521388594,r1,-65022.00450849213,-74069.9720136641,-9047.967505171968,252.5825279586017,-35.82182654635134,0.12189995230239276
736,w160032142,mfh,40281.57796962908,44757.30885514342,50351.97246203634,r1,-72227.40492695468,-82278.02114068018,-10050.616213725501,252.46278136584442,-39.81028870612468,0.12189995230239276
737,w160032143,mfh,62448.688573078,69387.43174786444,78060.8607163475,r2,-103075.15179328842,-117418.30579270927,-14343.153999420858,236.73276664549485,-60.587954099736436,0.11221183382246458
738,w160032144,mfh,53664.28506568361,59626.98340631512,67080.35633210451,r2,-88575.98863026054,-100901.54938347307,-12325.560753212529,216.15235636769793,-57.02256019936905,0.11221183382246458
739,w160032145,mfh,40186.01737199613,44651.13041332903,50232.521714995164,r1,-72056.05876009149,-82082.83174471887,-10026.772984627387,143.2480424195528,-69.99588137658746,0.12189995230239276
740,w160032146,mfh,91796.98060828331,101996.64512031479,114746.22576035414,r2,-151516.19556096612,-172600.03670529524,-21083.84114432911,283.54050463438034,-74.3591860764877,0.11221183382246458
741,w160032147,mfh,78384.9627806142,87094.40308957132,97981.20347576773,r2,-129378.88883716623,-147382.2707830588,-18003.381945892572,356.2223817800637,-50.5397270545681,0.11221183382246458
742,w160032148,th,50227.168187588424,55807.96465287603,62783.96023448553,r2,-82902.82956101363,-94438.95665560193,-11536.1270945883,183.97369813346305,-62.70530631079373,0.11221183382246458
743,w160032149,mfh,72319.85264462487,80355.39182736097,90399.81580578108,r2,-119368.07576495028,-135978.42911902317,-16610.353354072897,257.78669014479965,-64.43448785017878,0.11221183382246458
744,w160032150,mfh,19180.265478368907,21311.406087076564,23975.331847961133,r1,-34391.423353800594,-39177.07220166347,-4785.648847862874,136.78365420317277,-34.98699369995241,0.12189995230239276
745,w160032151,mfh,64080.00576393298,71200.00640436998,80100.00720491623,r2,-105767.73463069435,-120485.56797446933,-14717.833343774982,156.68413198292254,-93.93314535117776,0.11221183382246458
746,w160032152,th,33299.49464418837,36999.438493542635,41624.36830523546,r1,-59708.09001926741,-68016.61360868791,-8308.523589420503,65.8437272125855,-126.18549922903506,0.12189995230239276
747,w160032153,mfh,33280.5830460264,36978.42560669599,41600.72880753299,r1,-59674.180333323864,-67977.98530880979,-8303.804975485924,131.7784823913127,-63.01336018446468,0.12189995230239276
748,w160032155,mfh,35735.73683110539,39706.37425678376,44669.67103888173,r1,-64076.42561593286,-72992.81355572343,-8916.387939790577,131.65618118494749,-67.72479544477328,0.12189995230239276
749,w160032156,mfh,132442.87152465855,147158.7461385095,165553.58940582318,r2,-218604.57598509843,-249023.92578746786,-30419.349802369426,597.6746075108182,-50.89617229860116,0.11221183382246458
750,w160032157,mfh,60813.104262836816,67570.11584759646,76016.38032854602,r2,-100375.52582994178,-114343.0204171818,-13967.494587240028,145.99030133634804,-95.67412670147328,0.11221183382246458
751,w160032158,mfh,48999.4212986581,54443.80144295344,61249.27662332262,r1,-87859.04678294843,-100084.84336268438,-12225.79657973595,192.3817300193943,-63.54967583721931,0.12189995230239276
752,w160032159,mfh,31125.77639074567,34584.19598971741,38907.22048843208,r1,-55810.47636056485,-63576.63768357677,-7766.161323011926,156.72131929650496,-49.553955759643216,0.12189995230239276
753,w160032160,other,75404.82137541808,83783.13486157564,94256.02671927259,nr2,-116312.23354338709,-132503.64489228674,-16191.411348899652,462.61881872685626,-34.999465420492406,0.11221183382246458
754,w160032161,trade,148630.1956827035,165144.66186967053,185787.74460337934,nr2,-229262.66141228005,-261177.49912782467,-31914.83771554462,876.0951372385025,-36.42850685844673,0.11221183382246458
755,w160032162,mfh,48054.5497200408,53393.94413337867,60068.187150050995,r1,-86164.83256511869,-98154.87518270605,-11990.042617587358,197.75498196221892,-60.63079927805842,0.12189995230239276
756,w160032163,mfh,90818.1407041022,100909.04522678022,113522.67588012775,r2,-149900.5640079235,-170759.58615593347,-20859.02214800997,355.37988740094,-58.69499903486884,0.11221183382246458
757,w160032164,mfh,48231.05719768094,53590.06355297882,60288.82149710117,r1,-86481.32158324409,-98515.40440496523,-12034.082821721138,218.83437259588393,-54.991739546986906,0.12189995230239276
758,w160032165,mfh,28881.279006404795,32090.310007116437,36101.59875800599,r1,-51785.951264787625,-58992.09029126168,-7206.139026474055,192.38173281145282,-37.457501401843395,0.12189995230239276
759,w160032166,other,822595.0652656173,913994.516961797,1028243.8315820217,nr2,-1268856.1234892488,-1445489.060645606,-176632.9371563571,8270.503770525009,-21.356974382365163,0.11221183382246458
760,w160032167,mfh,32505.77078134887,36117.523090387636,40632.21347668608,r1,-58284.89317020855,-66395.37551280674,-8110.482342598196,119.51807446111924,-67.85988127039847,0.12189995230239276
761,w160032168,th,34163.45814861617,37959.39794290686,42704.32268577021,r1,-61257.230967108786,-69781.321226043,-8524.090258934215,107.41719602905214,-79.35498760020494,0.12189995230239276
763,w160032170,sfh,5542.705113828211,6158.561237586901,6928.381392285264,r1,-9938.419168906728,-11321.373975864457,-1382.9548069577286,37.81535124108195,-36.57125377842082,0.12189995230239276
