,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,NFA_x,npv_per_nfa,NFA_y
612,w160025428,mfh,239622.2435597125,266246.9372885694,299527.80444964056,r2,-395510.29320756014,-579511.707731811,-184001.41452425084,926.2977557130158,-198.6417578898441,926.2977557130158
613,w160025434,mfh,59985.928411771165,66651.03156863463,74982.41051471395,r2,-99010.2245184729,-145072.29085817753,-46062.06633970463,188.0208901744336,-244.98376907465564,188.0208901744336
614,w160025437,mfh,90561.97402298985,100624.41558109982,113202.4675287373,r2,-149477.74616909667,-219018.5829244546,-69540.83675535792,385.6369404070079,-180.32721834677795,385.6369404070079
615,w160025438,mfh,66439.19135967275,73821.32373296973,83048.98919959094,r2,-109661.7061286683,-160679.11172682926,-51017.405598160956,514.208815998584,-99.21534600507792,514.208815998584
616,w160025439,mfh,35464.80466216238,39405.33851351376,44331.005827702975,r1,-63590.62718249663,-93174.5989602506,-29583.97177775397,231.99735509790483,-127.51857349955255,231.99735509790483
617,w160025441,mfh,29974.211052689745,33304.67894743305,37467.76381586218,r1,-53745.64722119197,-78749.48475224427,-25003.837531052304,239.19352681115268,-104.5339222360865,239.19352681115268
618,w160025442,mfh,52917.83142950211,58797.59047722457,66147.28928687764,r2,-87343.92397663658,-127978.5315653843,-40634.60758874772,258.45977183450015,-157.21830635510784,258.45977183450015
619,w160025445,mfh,76181.21925820394,84645.79917578216,95226.52407275492,r2,-125741.48342039596,-184239.60903450887,-58498.12561411291,358.2598954875022,-163.28404700311648,358.2598954875022
620,w160025446,mfh,32653.249972380814,36281.3888582009,40816.56246547602,r1,-58549.33264318537,-85787.96640522339,-27238.633762038015,282.03160609211767,-96.58007533078148,282.03160609211767
621,w160025449,mfh,33051.986190285665,36724.42910031741,41314.98273785708,r1,-59264.29178136438,-86835.54265858563,-27571.250877221253,151.84076374266294,-181.58003290834682,151.84076374266294
622,w160025451,mfh,48334.62753030463,53705.14170033847,60418.284412880785,r1,-86667.02970913901,-126986.72892548304,-40319.69921634403,187.46145662125198,-215.08260920966885,187.46145662125198
623,w160025452,mfh,24070.360376751494,26744.844863057217,30087.950470939366,r1,-43159.67132618675,-63238.644518048815,-20078.973191862067,105.00601281486452,-191.21736606896204,105.00601281486452
624,w160025453,mfh,40248.819299141745,44720.91033237972,50311.02412392718,r1,-72168.66656869222,-105743.35972086163,-33574.693152169406,104.94913844838739,-319.91394735156405,104.94913844838739
625,w160025454,mfh,31063.545589658388,34515.05065517598,38829.43198707298,r1,-55698.89261693771,-81611.4294205563,-25912.536803618597,86.96602670811116,-297.9616039098839,86.96602670811116
626,w160025455,mfh,35882.11822470182,39869.02024966869,44852.647780877276,r1,-64338.89666900414,-94270.98238039587,-29932.08571139173,103.15431486908346,-290.16804337636796,103.15431486908346
627,w160025456,mfh,27935.001650526843,31038.890722807602,34918.75206315855,r1,-50089.21639983928,-73391.98962284868,-23302.773223009397,162.83409464433788,-143.10745715697502,162.83409464433788
628,w160025457,mfh,32162.32092267025,35735.91213630028,40202.90115333781,r1,-57669.06595426409,-84498.177337993,-26829.1113837289,103.20248084068298,-259.96576017533795,103.20248084068298
629,w160025458,mfh,18326.430862615038,20362.70095846115,22908.038578268795,r1,-32860.4441409405,-48147.955762427184,-15287.511621486687,101.69107806179672,-150.33287003011816,101.69107806179672
630,w160025459,mfh,29801.469324202662,33112.743693558514,37251.836655253326,r1,-53435.91042834275,-78295.65055158232,-24859.74012323957,108.44199563004076,-229.24458351034707,108.44199563004076
631,w160025462,mfh,37263.06505696854,41403.40561885393,46578.83132121067,r1,-66815.02126650441,-97899.06291002467,-31084.041643520264,124.9876569705084,-248.69689053259663,124.9876569705084
632,w160025465,mfh,33027.052047237106,36696.72449693012,41283.81505904638,r1,-59219.58329333462,-86770.03464857124,-27550.45135523662,103.21026510931551,-266.93518639891545,103.21026510931551
633,w160025467,mfh,38054.659821936664,42282.955357707404,47568.32477742083,r1,-68234.40050905837,-99978.7733572566,-31744.37284819824,105.14285953305661,-301.9165827254099,105.14285953305661
634,w160025469,mfh,16872.147227572706,18746.830252858563,21090.18403446588,r1,-30252.8220396901,-44327.20175686254,-14074.379717172436,108.37528205253183,-129.86706424764165,108.37528205253183
635,w160025471,sfh,15526.61947111203,17251.7994123467,19408.274338890034,r1,-27840.206074654776,-40792.17568545529,-12951.969610800512,48.55004379618913,-266.77565246227766,48.55004379618913
636,w160025472,mfh,13375.50809475645,14861.6756608405,16719.38511844556,r1,-23983.127969617377,-35140.68706962759,-11157.55910001021,101.69099241122603,-109.72023023327765,101.69099241122603
637,w160025474,mfh,20835.669696400117,23150.74410711124,26044.587120500146,r1,-37359.66732040183,-54740.33161957808,-17380.66429917625,105.6897082787007,-164.44992215650686,105.6897082787007
638,w160025476,mfh,11760.455718228655,13067.17302025406,14700.569647785818,r1,-21087.237394882086,-30897.55478915215,-9810.317394270063,96.35599186792969,-101.81325731892804,96.35599186792969
639,w160025477,mfh,36912.2809783406,41013.64553148955,46140.35122292575,r1,-66186.0433325195,-96977.4684966577,-30791.4251641382,108.4367577029392,-283.9574496361356,108.4367577029392
640,w160025481,mfh,30356.70228789452,33729.66920877169,37945.877859868146,r1,-54431.47808280756,-79754.38151638853,-25322.90343358097,105.0061043202877,-241.15648892507727,105.0061043202877
641,w160025482,mfh,32197.87126336993,35775.412514855474,40247.33907921241,r1,-57732.80995294614,-84591.57666076231,-26858.76670781617,103.2132654029876,-260.22591769525314,103.2132654029876
642,w160025484,mfh,25258.191312723833,28064.657014137592,31572.73914090479,r1,-45289.52696545498,-66359.36299221207,-21069.836026757097,128.51466068420558,-163.94889045796293,128.51466068420558
643,w160025486,mfh,32127.323788768048,35697.0264319645,40159.15473596006,r1,-57606.31389019294,-84406.23142296093,-26799.91753276799,101.26240085978061,-264.6581288338027,101.26240085978061
644,w160025487,mfh,30933.722532352236,34370.80281372471,38667.15316544029,r1,-55466.111703141905,-81270.35292470295,-25804.241221561046,105.13472320698202,-245.43975990462664,105.13472320698202
645,w160025490,mfh,15434.577138518482,17149.530153909425,19293.2214231481,r1,-27675.16837847346,-40550.35826933062,-12875.189890857164,87.12732640933245,-147.7744172978326,87.12732640933245
646,w160025492,mfh,32123.821636092907,35693.13515121434,40154.777045116134,r1,-57600.03430999441,-84397.03042286767,-26796.99611287326,101.576605540514,-263.8107069071651,101.576605540514
647,w160025494,mfh,33618.00222222248,37353.335802469424,42022.5027777781,r1,-60279.19415596033,-88322.60334546014,-28043.409189499813,105.68961535468698,-265.33741366536424,105.68961535468698
648,w160025496,mfh,31936.83132990454,35485.368144338376,39921.03916238067,r1,-57264.74892041346,-83905.76177062147,-26641.012850208004,100.3227494932711,-265.5530573551005,100.3227494932711
649,w160025498,th,19833.537403165,22037.26378129444,24791.92175395625,r1,-35562.781036839566,-52107.488286116284,-16544.70724927672,53.38166442215442,-309.93239773187634,53.38166442215442
650,w160025500,mfh,35318.75735539018,39243.06372821131,44148.446694237726,r1,-63328.75516813117,-92790.89744638767,-29462.1422782565,108.55102695096282,-271.41283786809146,108.55102695096282
651,w160025504,mfh,33014.085449963415,36682.31716662602,41267.606812454265,r1,-59196.33336820711,-86735.96826889245,-27539.63490068534,103.15687311664223,-266.96849243913726,103.15687311664223
652,w160025505,mfh,16526.06370219606,18362.293002440067,20657.579627745075,r1,-29632.272493573164,-43417.956831058036,-13785.684337484872,103.09466042611747,-133.71870357305602,103.09466042611747
653,w160025507,mfh,29011.881673427404,32235.424081586003,36264.852091784254,r1,-52020.13006787956,-76221.21327762089,-24201.08320974133,85.83866344131528,-281.9368596796328,85.83866344131528
654,w160025509,mfh,36682.60048676754,40758.44498529726,45853.25060845942,r1,-65774.2117533004,-96374.04242691977,-30599.830673619363,108.27769679883495,-282.6051123941954,108.27769679883495
655,w160025513,mfh,15958.548291276262,17731.72032364029,19948.185364095327,r1,-28614.681638078466,-41926.95691381811,-13312.275275739645,105.03020258601755,-126.74711604823544,105.03020258601755
656,w160025515,mfh,30481.21173000366,33868.013033337396,38101.514662504575,r1,-54654.73135007594,-80081.4978630256,-25426.766512949653,104.96566433478147,-242.2388947289712,104.96566433478147
657,w160025517,mfh,28646.82807630318,31829.8089736702,35808.535095378975,r1,-51365.56598899933,-75262.1293961485,-23896.563407149173,132.51887063886969,-180.32573996401058,132.51887063886969
658,w160032048,mfh,59510.27674095202,66122.52971216891,74387.84592619001,r2,-98225.1340819773,-143921.95644870435,-45696.82236672705,197.876624872908,-230.9359298809405,197.876624872908
659,w160032049,mfh,24635.21933914802,27372.46593238669,30794.024173935024,r1,-44172.49900226224,-64722.66530405786,-20550.166301795623,177.6117346536368,-115.70275095770445,177.6117346536368
660,w160032050,mfh,175655.35519478846,195172.6168830983,219569.19399348556,r2,-289929.2653490931,-424811.70925103675,-134882.44390194362,605.1206229591743,-222.9017468324555,605.1206229591743
661,w160032051,mfh,152843.0834506673,169825.64827851922,191053.8543133341,r2,-252276.29894574863,-369641.62838004506,-117365.32943429644,604.9254235289991,-194.01619583057604,604.9254235289991
662,w160032052,mfh,166207.24421579932,184674.71579533257,207759.05526974914,r2,-274334.6148356639,-401962.0319968077,-127627.41716114385,558.9287057133391,-228.34292792004288,558.9287057133391
663,w160032053,mfh,118384.96876544278,131538.85418382531,147981.21095680346,r2,-195401.19903818629,-286306.79022059473,-90905.59118240845,914.9869650162756,-99.35178823098474,914.9869650162756
664,w160032054,mfh,140013.45078096946,155570.50086774383,175016.81347621183,r2,-231100.25241702553,-338613.94819669146,-107513.69577966593,558.7663555394857,-192.41261524391902,558.7663555394857
665,w160032055,mfh,117551.19343225891,130612.43714695434,146938.99179032363,r2,-194025.00490195781,-284290.3556858866,-90265.35078392876,915.1860893286764,-98.63059746694992,915.1860893286764
666,w160032056,mfh,116842.3330489817,129824.81449886855,146052.9163112271,r2,-192854.99007416773,-282576.0203005155,-89721.0302263478,579.5610938113182,-154.80858046616456,579.5610938113182
667,w160032057,mfh,37313.43611538925,41459.37346154361,46641.79514423657,r1,-66905.33974498842,-98031.39983425876,-31126.060089270337,300.306428108085,-103.64766510448314,300.306428108085
668,w160032058,mfh,109670.41085297539,121856.01205886154,137088.01356621922,r2,-181017.32004627062,-265231.1660925564,-84213.84604628576,579.3688813976943,-145.35445162868373,579.3688813976943
669,w160032059,mfh,92194.63134061452,102438.47926734947,115243.28917576815,r2,-152172.5409628041,-222967.06456882143,-70794.52360601732,915.3225905947387,-77.3437958742152,915.3225905947387
670,w160032060,mfh,182147.17661418536,202385.75179353927,227683.9707677317,r2,-300644.3899339147,-440511.78141945024,-139867.39148553554,914.9022733874618,-152.8768651625173,914.9022733874618
671,w160032061,mfh,54507.02112981529,60563.35681090588,68133.77641226912,r2,-89966.9729682327,-131821.88944175275,-41854.91647352005,434.5004198986106,-96.32882859649888,434.5004198986106
672,w160032062,mfh,63760.568600850966,70845.07622316774,79700.7107510637,r2,-105240.48522281341,-154201.026778312,-48960.54155549858,579.3681231357157,-84.50679214194476,579.3681231357157
673,w160032063,mfh,51887.28780825052,57652.54200916724,64859.10976031315,r2,-85642.95246518828,-125486.22498744837,-39843.272522260086,157.0142166607082,-253.75582778187123,157.0142166607082
674,w160032064,mfh,74242.27363014172,82491.41514460191,92802.84203767714,r2,-122541.14215626243,-179550.38788614972,-57009.24572988729,245.02896427586674,-232.66329308605012,245.02896427586674
675,w160032065,mfh,58386.98317384559,64874.42574871732,72983.72896730699,r2,-96371.0734510254,-141205.33981208655,-44834.26636106115,177.6155174203217,-252.42313854235059,177.6155174203217
676,w160032066,mfh,196785.17750857704,218650.19723175224,245981.4718857213,r2,-324805.2522132578,-475912.8893052246,-151107.6370919668,915.0334876678884,-165.13891472659563,915.0334876678884
677,w160032067,mfh,208672.0383064988,231857.82034055423,260840.0478831235,r2,-344425.1995506256,-504660.5335065335,-160235.3339559079,686.1767572972923,-233.51903463918188,686.1767572972923
678,w160032068,mfh,106087.62261479415,117875.13623866017,132609.52826849266,r2,-175103.72201992318,-256566.41235556672,-81462.69033564354,579.4084268193692,-140.5963161130198,579.4084268193692
679,w160032069,mfh,113772.82834525057,126414.25371694508,142216.0354315632,r2,-187788.59603937453,-275152.61132844,-87364.01528906549,582.2339869499207,-150.04966602298308,582.2339869499207
680,w160032070,mfh,126481.71328949532,140535.23698832814,158102.14161186916,r2,-208765.34150326892,-305888.2705393557,-97122.92903608677,655.6557445708662,-148.1309816017166,655.6557445708662
681,w160032071,mfh,44822.51475552269,49802.794172802984,56028.14344440336,r1,-80369.5904249937,-117759.56124725204,-37389.97082225834,187.63290931591763,-199.27192387826184,187.63290931591763
682,w160032072,mfh,71600.48929692316,79556.0992188035,89500.61162115395,r2,-118180.72519037235,-173161.39441183928,-54980.66922146693,300.05888833065984,-183.2329298003636,300.05888833065984
683,w160032074,mfh,142328.92568103445,158143.25075670495,177911.15710129307,r2,-234922.0768980706,-344213.78230897174,-109291.70541090114,652.9879129000007,-167.37171278641753,652.9879129000007
684,w160032075,mfh,29809.11773282239,33121.24192535821,37261.397166027986,r1,-53449.62450644666,-78315.7447664699,-24866.120260023243,187.48918503960593,-132.62695794837674,187.48918503960593
685,w160032079,mfh,56450.435111772305,62722.70567974701,70563.04388971538,r2,-93174.68950743599,-136521.91703010615,-43347.22752267016,410.4375718038529,-105.61223070334724,410.4375718038529
686,w160032080,mfh,71168.27026353273,79075.8558483697,88960.3378294159,r2,-117467.32281967993,-172116.0991736622,-54648.77635398226,367.35827468354256,-148.76152279694517,367.35827468354256
687,w160032082,mfh,39843.43060518983,44270.478450210925,49804.288256487285,r1,-71441.77912220365,-104678.30580778344,-33236.526685579796,146.62608959153295,-226.67539438696912,146.62608959153295
688,w160032083,mfh,70958.4029590656,78842.66995451733,88698.00369883199,r2,-117120.92476459374,-171608.54796221334,-54487.6231976196,292.00384606306903,-186.59899152784098,292.00384606306903
689,w160032087,mfh,60767.66004008141,67519.62226675713,75959.57505010176,r2,-100300.51752687455,-146962.86088281363,-46662.34335593908,547.5336022242903,-85.22279393699098,547.5336022242903
690,w160032089,mfh,80225.85122803085,89139.83469781205,100282.31403503855,r2,-132417.38108556526,-194021.30352647696,-61603.9224409117,324.3052944285795,-189.95657332531923,324.3052944285795
691,w160032093,mfh,157120.4437098115,174578.27078867942,196400.55463726434,r2,-259336.3280361904,-379986.1619739939,-120649.83393780349,651.9691053661052,-185.054526272459,651.9691053661052
692,w160032096,mfh,99761.42909774302,110846.03233082558,124701.78637217877,r2,-164661.97581286394,-241266.90111634973,-76604.9253034858,417.5862662355881,-183.4469461700828,417.5862662355881
693,w160032097,th,30326.745284288674,33696.38364920964,37908.43160536084,r1,-54377.763289621726,-79675.67723975104,-25297.91395012931,55.47504670508206,-456.02330151462087,55.47504670508206
694,w160032099,mfh,40170.97328365638,44634.414759618194,50213.71660457047,r1,-72029.08376270952,-105538.83945513345,-33509.75569242393,154.26596265360712,-217.22066952427883,154.26596265360712
695,w160032101,mfh,95809.37401431223,106454.86001590246,119761.71751789028,r2,-158138.88162260927,-231709.09814937084,-73570.21652676156,417.4909567882307,-176.2199044806605,417.4909567882307
696,w160032104,th,23217.322601340376,25797.02511260042,29021.65325167547,r1,-41630.12089822035,-60997.50845712826,-19367.387558907903,110.95144802480935,-174.55732127603463,110.95144802480935
697,w160032105,mfh,20848.956423449432,23165.507137166034,26061.19552931179,r1,-37383.491258368435,-54775.23905741981,-17391.747799051373,152.98637234792113,-113.68167982635156,152.98637234792113
698,w160032106,mfh,49997.22428140238,55552.471423780415,62496.53035175297,r1,-89648.17034028104,-131354.7717496812,-41706.60140940017,115.7174410201609,-360.4175916933198,115.7174410201609
699,w160032107,th,20257.197734231464,22507.997482479404,25321.49716778933,r1,-36322.430678829674,-53220.54619855985,-16898.115519730178,169.80155310891567,-99.51684899425645,169.80155310891567
700,w160032108,mfh,40330.07410854087,44811.193453934306,50412.59263567609,r1,-72314.3615567376,-105956.83571069084,-33642.47415395324,125.84912734059617,-267.32385726365635,125.84912734059617
701,w160032109,mfh,17028.88358269568,18920.98175855075,21286.104478369598,r1,-30533.860190598112,-44738.98597984615,-14205.125789248035,117.1162128248019,-121.29085671936781,117.1162128248019
702,w160032110,mfh,65959.80261416038,73288.66957128931,82449.75326770046,r2,-108870.4474354796,-159519.73943128504,-50649.29199580544,214.96215275530702,-235.61957929152254,214.96215275530702
703,w160032111,th,69929.77168637945,77699.74631819938,87412.21460797431,r2,-115423.10969442813,-169120.86628206022,-53697.75658763209,253.8681676615961,-211.5182737648727,253.8681676615961
704,w160032112,th,34498.60299221215,38331.78110245795,43123.25374026519,r1,-61858.166768229574,-90636.15404366585,-28777.98727543628,125.84912488418631,-228.67053944093342,125.84912488418631
705,w160032113,mfh,34893.95820829047,38771.0646758783,43617.44776036308,r1,-62567.06355730774,-91674.84758944594,-29107.784032138203,105.45346036842092,-276.02493014875796,105.45346036842092
706,w160032114,mfh,78514.11913885121,87237.91015427912,98142.648923564,r2,-129592.06883396904,-189881.58439421427,-60289.51556024523,381.28189064939505,-158.12320762877252,381.28189064939505
707,w160032115,mfh,38709.485322553875,43010.53924728208,48386.85665319234,r1,-69408.54385133841,-101699.1579467155,-32290.61409537708,139.91205219514669,-230.79222689363988,139.91205219514669
708,w160032116,mfh,25401.90433957016,28224.338155077952,31752.3804244627,r1,-45547.21346897611,-66736.93178948382,-21189.71832050771,192.1807412372902,-110.25932246948852,192.1807412372902
709,w160032117,mfh,38132.472874110405,42369.414304567115,47665.591092638,r1,-68373.92420974835,-100183.20702041157,-31809.282810663222,302.6253065098543,-105.11111307086748,302.6253065098543
710,w160032118,mfh,59239.686577529654,65821.87397503294,74049.60822191206,r2,-97778.5094561312,-143267.55072505018,-45489.04126891898,188.54685349911452,-241.2612060329748,188.54685349911452
711,w160032119,mfh,86774.96745952926,96416.63051058806,108468.70932441157,r2,-143227.07405267435,-209859.93968591176,-66632.86563323741,301.6826584111899,-220.87071886782965,301.6826584111899
712,w160032121,mfh,40995.73368931806,45550.8152103534,51244.66711164758,r1,-73507.93108672349,-107705.68404282717,-34197.75295610368,128.1140758719295,-266.932050388357,128.1140758719295
713,w160032123,mfh,153731.94845816758,170813.27606463063,192164.93557270945,r2,-253743.42175753703,-371791.2939152113,-118047.87215767425,387.4767547928728,-304.65794579284426,387.4767547928728
714,w160032125,mfh,66153.6841583442,73504.09350927133,82692.10519793024,r2,-109190.46007390799,-159988.63006138068,-50798.16998747269,297.0948597435839,-170.98299859955665,297.0948597435839
715,w160032126,mfh,110488.03186896033,122764.47985440036,138110.0398362004,r2,-182366.85055295873,-267208.53240134305,-84841.68184838432,464.2806208854541,-182.73793484332444,464.2806208854541
716,w160032127,mfh,40432.88418235807,44925.42686928675,50541.10522794759,r1,-72498.70649073602,-106226.94258110064,-33728.23609036462,228.89082276217522,-147.35512627087422,228.89082276217522
717,w160032128,mfh,38304.45704397495,42560.50782663884,47880.57130496869,r1,-68682.30265230087,-100635.05093178485,-31952.748279483974,268.14993185095955,-119.16000895067778,268.14993185095955
718,w160032129,mfh,32289.507460447312,35877.230511608126,40361.884325559135,r1,-57897.11942258173,-84832.32706089175,-26935.20763831002,100.24086796883493,-268.70485246281214,100.24086796883493
719,w160032130,mfh,28436.163503282907,31595.737225869896,35545.204379103634,r1,-50987.831148751226,-74708.66273269783,-23720.83158394661,150.2635816658847,-157.86148127821514,150.2635816658847
720,w160032131,mfh,34789.771625745816,38655.30180638424,43487.21453218227,r1,-62380.25045651307,-91401.12429847874,-29020.873841965666,100.12314690686762,-289.85179489973734,100.12314690686762
721,w160032132,mfh,91092.6577783465,101214.06419816279,113865.82222293313,r2,-150353.67022591032,-220302.00905703576,-69948.33883112544,257.78643680289383,-271.3421997628551,257.78643680289383
722,w160032133,mfh,42553.842839482204,47282.04759942467,53192.30354935275,r1,-76301.71887215109,-111799.21272811921,-35497.49385596812,136.6476590367034,-259.7738893311998,136.6476590367034
723,w160032134,th,24056.438038250453,26729.37559805606,30070.547547813065,r1,-43134.70769687701,-63202.0671755601,-20067.359478683087,132.71697852164507,-151.20416168463527,132.71697852164507
724,w160032135,mfh,65722.88945965386,73025.43273294873,82153.61182456731,r2,-108479.40864954879,-158946.7794893671,-50467.37083981831,165.9338162511587,-304.14156667999794,165.9338162511587
725,w160032136,mfh,64169.744421509604,71299.71602389956,80212.180526887,r2,-105915.85344572137,-155190.59341899562,-49274.73997327425,153.4784858365543,-321.05307597150124,153.4784858365543
726,w160032137,mfh,73679.24716639257,81865.83018488063,92099.05895799071,r2,-121611.83459928032,-178188.7428958583,-56576.90829657798,244.7570460377261,-231.15538127493738,244.7570460377261
727,w160032138,mfh,69539.96744806832,77266.63049785368,86924.9593100854,r2,-114779.71538220704,-168178.14862584858,-53398.43324364154,345.56507694348693,-154.5249702775209,345.56507694348693
728,w160032139,mfh,43447.68462383709,48275.20513759677,54309.605779796366,r1,-77904.43345666681,-114147.55076591579,-36243.11730924898,170.051029805094,-213.13083108517162,170.051029805094
729,w160032140,mfh,34609.490828365495,38454.989809294995,43261.86353545687,r1,-62056.99563857223,-90927.4831447727,-28870.487506200472,210.13578363517297,-137.38967731609168,210.13578363517297
730,w160032141,mfh,59767.37247387365,66408.19163763738,74709.21559234205,r2,-98649.48537424332,-144543.7267193715,-45894.24134512819,252.5825279586017,-181.69998422317738,252.5825279586017
731,w160032142,mfh,34459.97295454553,38288.858838383916,43074.96619318191,r1,-61788.90067902634,-90534.66361388074,-28745.7629348544,252.46278136584442,-113.8613889118129,252.46278136584442
732,w160032143,mfh,68813.16803571579,76459.07559523976,86016.46004464473,r2,-113580.0911552892,-166420.428798282,-52840.33764299279,236.73276664549485,-223.2066916284585,236.73276664549485
733,w160032144,mfh,49460.51965860495,54956.1329540055,61825.64957325618,r1,-88685.82516735396,-129944.7192070088,-41258.89403965484,216.15235636769793,-190.8787613190259,216.15235636769793
734,w160032145,mfh,18000.89068230275,20000.989647003054,22501.113352878438,r1,-32276.73010567759,-47292.68316090044,-15015.953055222846,143.2480424195528,-104.82483949933005,143.2480424195528
735,w160032146,mfh,81778.57206375393,90865.0800708377,102223.21507969241,r2,-134980.2361189015,-197776.46368929558,-62796.22757039408,425.3107569515705,-147.64787051352334,425.3107569515705
736,w160032147,mfh,86156.41938675339,95729.35487417043,107695.52423344173,r2,-142206.1248870532,-208364.01908754194,-66157.89420048872,237.48158785337583,-278.58115148419614,237.48158785337583
737,w160032148,th,50006.21579904702,55562.46199894114,62507.76974880877,r2,-82538.13493718106,-120936.9676387733,-38398.83270159224,183.97369813346305,-208.71914350352378,183.97369813346305
738,w160032149,mfh,66199.1315218652,73554.59057985022,82748.9144023315,r2,-109265.47356098947,-160098.54172423264,-50833.068163243166,343.71558685973287,-147.89282216633273,343.71558685973287
739,w160032150,mfh,51662.93632292382,57403.262581026465,64578.670403654774,r2,-85272.6474366361,-124943.64467243914,-39670.997235803035,136.78365420317277,-290.02732429473906,136.78365420317277
740,w160032151,mfh,57922.11142190568,64357.9015798952,72402.6392773821,r2,-95603.7758905723,-140081.0759756375,-44477.3000850652,156.68413198292254,-283.8660145234931,156.68413198292254
741,w160032152,th,16816.435705141692,18684.928561268545,21020.544631427114,r1,-30152.927773066374,-44180.83414510143,-14027.906372035053,131.687454425171,-106.52424282380031,131.687454425171
742,w160032153,mfh,29566.60282765376,32851.78091961529,36958.2535345672,r1,-53014.78001575557,-77678.59959546947,-24663.819579713898,131.7784823913127,-187.16120516910598,131.7784823913127
743,w160032155,mfh,39313.2611323115,43681.401258123886,49141.57641538937,r1,-70491.1518844533,-103285.4226807798,-32794.2707963265,131.65618118494749,-249.09024780430084,131.65618118494749
744,w160032156,mfh,131761.0863573074,146401.20706367487,164701.35794663423,r2,-217479.2503582376,-318656.1106898829,-101176.8603316453,597.6746075108182,-169.28418751638858,597.6746075108182
745,w160032157,mfh,23007.382660062376,25563.75851118042,28759.22832507797,r1,-41253.68536829996,-60445.945576107064,-19192.260207807107,145.99030133634804,-131.46256999353628,145.99030133634804
746,w160032158,mfh,58348.97494600452,64832.19438444947,72936.21868250564,r2,-96308.33868519397,-141113.4192428738,-44805.080557679816,192.3817300193943,-232.8967545575297,192.3817300193943
747,w160032159,mfh,40458.15139260002,44953.501547333355,50572.68924075002,r1,-72544.01218920932,-106293.32563899606,-33749.31344978674,156.72131929650496,-215.34602695588325,156.72131929650496
748,w160032160,other,75105.28561600679,83450.31735111865,93881.60702000848,nr2,-115850.19845640259,-169754.70044226607,-53904.50198586348,462.61881872685626,-116.52033986470896,462.61881872685626
749,w160032161,trade,41598.98809684389,46221.0978853821,51998.73512105486,nr1,-69703.82227747847,-102136.65257420516,-32432.830296726694,876.0951372385025,-37.01975837801893,876.0951372385025
750,w160032162,mfh,51088.749816073236,56765.27757341471,63860.93727009154,r2,-84324.9195867226,-123555.00980199307,-39230.09021527048,197.75498196221892,-198.3772536398875,197.75498196221892
751,w160032163,mfh,90971.44947639163,101079.3883071018,113714.31184548953,r2,-150153.6089530785,-220008.87420856068,-69855.26525548217,355.37988740094,-196.56504977354382,355.37988740094
752,w160032164,mfh,53103.58239103667,59003.98043448519,66379.47798879583,r2,-87650.51662082828,-128427.75887972958,-40777.2422589013,218.83437259588393,-186.33837899955338,218.83437259588393
753,w160032165,mfh,58784.81323691094,65316.459152123265,73481.01654613866,r2,-97027.71484855305,-142167.46743350083,-45139.75258494778,192.38173281145282,-234.63637594525574,192.38173281145282
754,w160032166,other,896549.3915510399,996165.9906122665,1120686.7394387997,nr2,-1382930.9626514313,-2026401.6326702647,-643470.6700188334,5513.669180350005,-116.70462063848127,5513.669180350005
755,w160032167,mfh,37657.42018648339,41841.577984981544,47071.775233104236,r1,-67522.12483742127,-98935.12898709704,-31413.004149675762,119.51807446111924,-262.8305742985745,119.51807446111924
756,w160032168,th,13873.999853026246,15415.555392251383,17342.499816282805,r1,-24876.95507103948,-36450.345197008515,-11573.390125969036,107.41719602905214,-107.74243374253493,107.41719602905214
757,w160032170,sfh,14086.294460143807,15651.438289048674,17607.86807517976,r1,-25257.612665030705,-37008.09435333496,-11750.481688304251,37.81535124108195,-310.73310977312116,37.81535124108195
758,w160032171,th,18045.438784192636,20050.48753799182,22556.798480240795,r1,-32356.607656560886,-47409.72177333806,-15053.114116777175,82.13437312801835,-183.2742315244156,82.13437312801835
759,w160032172,th,35026.762638130625,38918.625153478475,43783.453297663276,r1,-62805.19025972716,-92023.75687030557,-29218.56661057841,100.39566505721304,-291.03414568674316,100.39566505721304
760,w160032173,mfh,28506.2384098141,31673.598233126777,35632.79801226762,r1,-51113.479867206675,-74892.7664201541,-23779.28655294743,119.7984774223063,-198.49406323522908,119.7984774223063
761,w160032174,mfh,29900.973116695626,33223.303462995136,37376.21639586953,r1,-53614.326991804475,-78557.07102319843,-24942.74403139395,119.65868240431882,-208.4490947937573,119.65868240431882
762,w160032175,th,9593.062255957997,10658.958062175552,11991.327819947495,r1,-17200.96448488122,-25203.28920500825,-8002.324720127028,69.26172256879508,-115.53747760429461,69.26172256879508
763,w160032176,th,32391.429286288585,35990.4769847651,40489.286607860726,r1,-58079.871672046305,-85100.1002895482,-27020.22861750189,103.52918697646818,-260.9914112784783,103.52918697646818
764,w160032177,th,7111.322358229594,7901.469286921771,8889.152947786992,r1,-12751.048628760676,-18683.15968794922,-5932.1110591885445,62.96843930834439,-94.20768760267556,62.96843930834439
765,w160032178,mfh,75453.57648583635,83837.30720648484,94316.97060729544,r2,-124540.4671792733,-182479.84959244198,-57939.382413168685,300.84989367914386,-192.5856835268188,300.84989367914386
