u,v,MW,Diameter,Length,Losses [W],mass_flow_kg_s,velocity_m_s,Re_supply,Re_return,f_supply,f_return,dp_supply_Pa,dp_return_Pa,dp_total_Pa,dp_minor_supply_Pa,dp_minor_return_Pa,flow_regime_supply,flow_regime_return,V_dot_m3_s
99390006,99390022,0.2729691701332972,0.054,77.81,837.858,2.612145168739686,1.154382754979805,113184.52407634827,69168.68250753263,0.021479198096009396,0.02267514616106458,10385.040483028604,10853.225651603345,21238.26613463195,197.4972247929064,195.71108943750596,turbulent,turbulent,0.0026301667315377993
99390021,99390141,0.004251736954784778,0.011,70.5,201.56,0.04068647803621798,0.433316042542154,8654.478675264992,5288.875777344076,0.038116434215473914,0.04212606685124002,11357.785812207603,12436.136166465612,23793.921978673214,27.827287366047532,27.575621542077066,turbulent,turbulent,4.0967179862341034e-05
99390022,99390052,0.04407374280644334,0.027,147.35,1079.044,0.42175830436787887,0.7455489368023287,36549.663109388384,22336.02220799415,0.0269453456540693,0.028936727408186327,20272.20239828825,21567.48757271793,41839.689971006184,82.37845587054507,81.63343743948627,turbulent,turbulent,0.0004246680751795289
99390027,99390046,0.061273230520912984,0.03,25.37,199.078,0.5863467035494065,0.8395605423538496,45731.635470547626,27947.25692603346,0.025812162389329416,0.02759285259669397,3904.937348319919,4129.431847981528,8034.369196301447,104.46369314766235,103.51893913462541,turbulent,turbulent,0.0005903919932469084
99390027,155463437,0.05193132107116145,0.028,22.05,165.463,0.49695044087235835,0.8168401163704361,41527.76409173647,25378.210962582223,0.02637957270096426,0.02823643770800474,3522.6399077599795,3729.601042023045,7252.240949783025,98.88614663184121,97.99183511509125,turbulent,turbulent,0.0005003789729788079
99390065,99390107,0.013133304236437488,0.017,60.54,304.092,0.12567755250179413,0.5604023047215088,17297.856620597522,10570.96773975792,0.031956325351157236,0.03479469875042221,8874.501377939021,9571.25308199371,18445.75445993273,46.54372759371338,46.122793084307304,turbulent,turbulent,0.00012654461989599144
99390110,160025415,0.07710990529026518,0.033,48.24,401.357,0.7378938305288534,0.8731845454251103,52319.48245177708,31973.18449847698,0.025054862902528043,0.026734900226387512,7010.750397274165,7405.687415663618,14416.437812937784,112.99869233288776,111.97674906405737,turbulent,turbulent,0.0007429846655116701
99390116,155463459,0.13294969236190793,0.041,39.12,367.689,1.272245859922564,0.9753115646212278,72605.69541755258,44370.37956874482,0.023399992621222693,0.024855305610977554,5386.96797372112,5661.561668200522,11048.529641921643,140.97694152350712,139.70196715454873,turbulent,turbulent,0.0012810232659157751
99390116,155463593,0.3772639457758694,0.062,78.07,894.292,3.6101812992906166,1.210279491802092,136245.07823448157,83261.31718553623,0.020681360498686702,0.02179274667834739,9639.301859939695,10053.882356209313,19693.184216149006,217.08643422792179,215.12313699294083,turbulent,turbulent,0.003635088455974075
99390129,1036126248,0.036107486020637194,0.025,49.39,342.767,0.3455261820156669,0.712428008379452,32338.841110525544,19762.72862115526,0.027679790340539925,0.02978693233807749,6930.95432684434,7385.448945443175,14316.403272287516,75.22172813795322,74.54143408185996,turbulent,turbulent,0.0003479100165215386
99390129,1036126249,0.15390024822894574,0.043,64.81,624.509,1.4727296481238827,1.026422490875444,80137.92150414691,48973.43072799309,0.022995305329565705,0.024382357836529953,9175.487981748976,9631.62359322224,18807.11157497122,156.1398134283493,154.7277083142523,turbulent,turbulent,0.0014828902204212918
99390130,155463382,0.10504339830091013,0.037,73.09,649.697,1.0051999837407668,0.9462133382035017,63567.37075544241,38846.930015413716,0.02410142109963475,0.025637069309293055,10661.689921728335,11230.06661097972,21891.756532708056,132.69038927858946,131.4903572484642,turbulent,turbulent,0.0010121350020729932
99758761,99758783,0.06708286540406741,0.031,128.83,1031.928,0.6419412957327025,0.8608192450820289,48452.60379373871,29610.079609573695,0.025513081809129107,0.02724586130068874,19516.54618225861,20646.17346282253,40162.719645081146,109.82096924996114,108.82776483330467,turbulent,turbulent,0.0006463701404662174
99758761,99758891,0.05843142261271009,0.03,80.36,630.585,0.559152369499618,0.8006223344546924,43610.63544769266,26651.083457297013,0.025960750150497022,0.027794838064015212,11105.35546645339,11775.75054041589,22881.10600686928,94.9984980544013,94.13934584979263,turbulent,turbulent,0.0005630100416004044
99758765,159872748,0.027114281589722778,0.022,20.9,131.774,0.25946680947103135,0.6908384337847042,27595.777244557252,16864.174412129203,0.028795880034817554,0.031049640539173754,3295.637504090294,3515.9525132505246,6811.590017340819,70.73173619921636,70.09204895851333,turbulent,turbulent,0.0002612569080677201
99758765,159872815,0.08165751754761078,0.034,38.94,329.783,0.7814116511733088,0.8710881170436353,53775.5010126701,32862.97827890186,0.02486690714358981,0.02653201949237144,5450.3891252547,5755.2972062011695,11205.686331455869,112.45674667439363,111.43970468102349,turbulent,turbulent,0.0007868027218195054
99758770,99759015,0.035173409163356296,0.024,32.18,216.797,0.3365876474962325,0.7530359868863942,32814.85063787408,20053.6248557458,0.027790464702756926,0.02985770734134474,5303.340050326589,5640.112915927128,10943.452966253717,84.04130724655161,83.28125023641108,turbulent,turbulent,0.0003389098137751262
99758771,99758989,0.04483730311588751,0.027,85.75,627.947,0.42906510158744027,0.758465279745804,37182.87168884682,22722.98503308905,0.026886373448174586,0.028856728276164503,12218.701452377973,12989.349159431802,25208.050611809776,85.25752999019076,84.486473643504,turbulent,turbulent,0.000432025283037259
99758771,159872591,0.23239947370252478,0.051,49.07,514.45,2.223918408636601,1.1018400103221386,102031.0071361767,62352.60868142614,0.021881152336122624,0.023135663761510463,6493.3268284430715,6793.294492945813,13286.621321388884,179.92785965219056,178.30061900674187,turbulent,turbulent,0.0022392615395386483
99758775,99758838,0.2583318584911678,0.053,150.03,1601.57,2.4720752008724194,1.1340964204987556,109136.32065574413,66694.76746118937,0.021614456602341642,0.02283116757760253,19628.8419513837,20535.633351627283,40164.475303010986,190.61685336986946,188.8929430643138,turbulent,turbulent,0.0024891304009460337
99758775,99758858,0.055404396510767735,0.029,51.35,394.265,0.5301856125432319,0.8124038697914133,42777.306970461446,26141.824498649894,0.026149986896007487,0.027989756629427116,7646.4421857395955,8103.5659306222515,15750.008116361847,97.81496494131002,96.93034103152023,turbulent,turbulent,0.0005338434388483886
99758775,160025380,0.04331555884413553,0.026,37.24,265.707,0.414502955446273,0.7901707996230233,37302.48662907536,22796.083434936325,0.027023363478889506,0.028970940285928823,6061.894352101004,6433.393143062506,12495.28749516351,92.53441627782108,91.69754886017266,turbulent,turbulent,0.000417362670568914
99758777,99758826,0.0414199280965737,0.026,47.31,337.557,0.39636294829257135,0.755590337000325,35670.00761918807,21798.45214871085,0.027176381318264102,0.02917894980516114,7058.165398167325,7503.55104503643,14561.716443203755,84.61242208246466,83.84719999518704,turbulent,turbulent,0.0003990975129136281
99758777,99758899,0.08133507052407131,0.034,70.83,599.859,0.7783260337231704,0.8676483875610738,53563.153751062884,32733.209828318042,0.02487832315826311,0.02654754607023738,9748.90732805746,10301.513420721978,20050.420748779437,111.5703677979035,110.56134208248983,turbulent,turbulent,0.0007836958162536398
99758783,159872643,0.005208878395767743,0.012,28.98,95.402,0.04984572627528941,0.4460725276996599,9719.192458946589,5939.537608242345,0.03688806571172147,0.04067560260066321,4407.976770481772,4813.613509632721,9221.590280114493,29.489831494168953,29.223129869820696,turbulent,turbulent,5.018961906388243e-05
99758783,159872663,0.02044363809645916,0.02,32.87,191.665,0.19563290044458526,0.6302631902965312,22887.344044965328,13986.783498943787,0.02996193052865679,0.03243658048046594,4890.499349261626,5241.720690675883,10132.220039937509,58.87151656355428,58.3390913749448,turbulent,turbulent,0.00019698259978095104
99758786,99758803,0.4017575824255961,0.063,78.86,909.65,3.844570166752116,1.2482648278474882,142787.68154984564,87259.59570626306,0.020544018914668675,0.02162829961395682,10128.419589006755,10554.469347120097,20682.888936126852,230.9270480484412,228.83857837262627,turbulent,turbulent,0.0038710944057266687
99758786,99758850,0.027842987510319932,0.022,44.03,277.609,0.26644007186909024,0.7094049613620306,28337.423531405995,17317.40507212056,0.02869317236289472,0.03091016747379182,7213.02121358308,7694.355105827129,14907.376319410208,74.5847055691715,73.9101726498916,turbulent,turbulent,0.00026827827999955153
99758786,99758991,0.036890767058906274,0.025,32.94,228.604,0.35302169434360076,0.7278827356838257,33040.36879447989,20191.442228758988,0.027601904275344986,0.029681320521898657,4837.95740306357,5149.517689123282,9987.475092186853,78.52070206724731,77.8105725844647,turbulent,turbulent,0.0003554572414601414
99758786,475684695,0.03174914472210449,0.023,14.34,93.583,0.30381956671870325,0.7401165385314625,30908.035608400332,18888.342901781012,0.02818221134932532,0.030305464656305008,2458.606582027289,2613.8670240035917,5072.473606030881,81.18233802440832,80.44813710421045,turbulent,turbulent,0.00030591566132571096
99758788,99758864,0.2401412245974777,0.051,38.99,408.771,2.29800214925816,1.1385447874462258,105429.89022409853,64429.714779695416,0.02181098506503732,0.023039631424103427,5531.222623035385,5779.239185974524,11310.46180900991,192.11513280641927,190.37767228578244,turbulent,turbulent,0.0023138563944734196
99758788,159872868,0.0023679553908694034,0.01,34.09,81.339,0.02265986019970721,0.2920096926168361,5302.01224050676,3240.1355601167256,0.04255316181160807,0.03755183905946718,3068.004859502954,2684.405029013277,5752.409888516231,12.637345845769163,12.523055580489629,turbulent,transitional,2.2816193813348796e-05
99758793,99758908,0.03772983953114157,0.025,46.9,325.486,0.3610510959917853,0.7444382701771146,33791.864795733585,20650.692190187765,0.02752143017018272,0.029572087184024765,7149.722445853912,7606.913925060403,14756.636370914315,82.13319537687606,81.39039504503093,turbulent,turbulent,0.0003635420390977088
99758793,155463319,0.4136065706897206,0.064,51.92,602.947,3.9579576142556996,1.245234750818613,144702.04370500296,88429.48981674403,0.020471468231453776,0.02155220321446639,6590.67336742712,6863.835805786145,13454.509173213264,229.80728971067404,227.72894696174978,turbulent,turbulent,0.003985264129433795
99758800,99758997,0.06527758279242352,0.031,92.17,738.282,0.6246658640423303,0.837653537929323,47148.68449048837,28813.23586226838,0.025595569190749196,0.02735811691760419,13293.589700616447,14073.405181481116,27366.994882097562,103.98966783096895,103.04920083198189,turbulent,turbulent,0.0006289755231039313
99758800,99759006,0.07440018921293234,0.033,74.62,620.838,0.7119635331381085,0.8425000024690485,50480.92562534026,30849.616109267845,0.025160053596209934,0.0268779503365782,10079.963809641693,10663.707218049236,20743.67102769093,105.1964679590729,104.24508684026489,turbulent,turbulent,0.0007168754712937529
99758801,99759005,0.02805097996978363,0.022,28.45,179.377,0.2684304303328577,0.7147043525503773,28549.109522824016,17446.76941102796,0.028664664099324368,0.03087142448359965,4752.724915500802,5066.547980226152,9819.272895726954,75.70319180185717,75.01854346041463,turbulent,turbulent,0.00027028237023078537
99758803,99759038,0.2691307814533931,0.054,63.82,687.214,2.575414176587494,1.1381502636078773,111592.9663347072,68196.05879397865,0.02150853388210768,0.02271530903098433,8325.588201387673,8702.51632862724,17028.104530014913,191.98201398927077,190.24575737530168,turbulent,turbulent,0.0025931823270218418
99758803,160032048,0.05884330294341224,0.03,57.79,453.478,0.5630938080709305,0.8062658833730273,43918.04475157668,26838.945682400088,0.025938482955057907,0.027764598978305716,8119.450988725311,8605.752869012751,16725.203857738063,96.34249814180846,95.47119100147201,turbulent,turbulent,0.0005669786727196571
99758803,160032063,0.027611114983362845,0.022,23.13,145.835,0.26422119601304156,0.7034971355238032,28101.433410042584,17173.188131574087,0.028725369795097162,0.030953908371093738,3765.276556166926,4015.0565732265163,7780.3331293934425,73.34761615605672,72.68427128836024,turbulent,turbulent,0.0002660440958018917
99758805,99758845,0.24205930903490774,0.052,50.28,532.013,2.3163570242574907,1.1039231795701816,104228.30017279528,63695.40590274381,0.021772953746847633,0.023018202093353375,6517.803795214421,6818.019542954488,13335.82333816891,180.60885599156987,178.97545651710513,turbulent,turbulent,0.0023323379023783065
99758805,99759050,0.012192739753057085,0.016,60.83,287.239,0.11667693543595296,0.587333928389995,17062.730485044893,10427.278793305379,0.03229906784378404,0.03512560956694973,10514.410575756894,11326.697174363479,21841.107750120373,51.12478744742861,50.662422518033075,turbulent,turbulent,0.00011748190628681303
99758807,99758879,0.00692108046912324,0.013,67.5,249.075,0.06623043511122717,0.505022752514511,11920.59013193031,7284.843231586401,0.03522034480203573,0.03860732373695984,11558.688439502728,12552.04465281452,24110.73309231725,37.79925375053788,37.45740295439436,turbulent,turbulent,6.668736834747575e-05
99758807,99759013,0.05325100105894992,0.029,70.76,543.295,0.5095789575019132,0.7808282745603017,41114.686960634186,25125.773615997077,0.0262778731578455,0.028163470750010956,9746.446581483691,10344.91797923394,20091.36456071763,90.35920454361765,89.54200941548127,turbulent,turbulent,0.0005130946155492217
99758813,993164651,0.00616129851850456,0.013,23.58,87.01,0.05895979443545033,0.44958239551763624,10611.972313748642,6485.128154563585,0.03592899187865191,0.03956749012256932,3283.6306576333404,3580.4509466140216,6864.081604247362,29.955731606720796,29.684816451453386,turbulent,turbulent,5.936656648269262e-05
99758813,993164652,0.006987498594125309,0.013,29.8,109.962,0.06686601525478765,0.5098692016282066,12034.986034277226,7354.752204691765,0.03516443693612782,0.038531413613907564,5214.646886931024,5658.61486150309,10873.261748434114,38.528215605773845,38.179772187664405,turbulent,turbulent,6.73273334492719e-05
99758814,99758922,0.22130063541338404,0.05,79.66,827.349,2.1177094297931487,1.0916072282805398,99101.4173930777,60562.29446248706,0.022008513547070105,0.023278514462053812,10497.17655944572,10992.404233494291,21489.58079294001,176.60140005625883,175.00424341375665,turbulent,turbulent,0.0021323198097727525
99758814,99759057,0.027883049264548508,0.022,37.65,237.383,0.26682343793826324,0.7104256854204702,28378.196702624264,17342.32214057878,0.028687654127356656,0.030902669164397992,6195.268908090412,6607.536215083009,12802.80512317342,74.79949169967665,74.12301628676455,turbulent,turbulent,0.0002686642909660193
99758814,99759113,0.05839499937533854,0.03,41.71,327.298,0.5588038217735746,0.8001232663843139,43583.45075055865,26634.47049982363,0.025962731713783008,0.02779752853933472,5803.001557959639,6150.267102027557,11953.268659987196,94.88010030721425,94.02201887411884,turbulent,turbulent,0.0005626590891937911
99758818,160032156,0.049149225377738234,0.028,33.89,254.311,0.4703275155764424,0.7730798706633133,39303.0139553246,24018.634314627583,0.02655966796397429,0.028481215844381343,4834.217027049418,5130.731319496753,9964.94834654617,88.57477694842147,87.77371991650527,turbulent,turbulent,0.00047357237231682446
99758821,99758865,0.00232917889943784,0.01,52.49,125.241,0.022288793296055882,0.2872278832181662,5215.18905413813,3187.0766683536326,0.04270741461777712,0.03700294201734191,4580.406086423459,3934.323597530554,8514.729683954012,12.226848526523149,12.116270737588392,turbulent,transitional,2.2442566866103228e-05
99758821,99758888,0.027622577732186036,0.022,79.16,499.104,0.2643308873893401,0.7037891922178993,28113.09971446185,17180.31757716744,0.028723767652569704,0.03095173221810596,12718.436159509336,13575.356191994053,26293.79235150339,73.4085292936143,72.74463353661434,turbulent,turbulent,0.00026615454395467037
99758824,99758966,0.13360582319573058,0.041,45.07,423.613,1.2785246238825891,0.9801249040036899,72964.01768688818,44589.35543567815,0.023387630785049577,0.02483844779925427,6242.8358241957685,6561.38729763107,12804.223121826839,142.37186868725345,141.08427880570756,turbulent,turbulent,0.0012873453479656043
99758837,1006849999,0.007015465157219507,0.013,20.51,75.682,0.06713363786812926,0.5119098874337268,12083.154515706101,7384.18865305794,0.03514115578435855,0.038499795820650176,3627.5233326114035,3934.6057252738265,7562.1290578852295,38.837241228929415,38.486003029314446,turbulent,turbulent,6.759680242926657e-05
99758838,99758959,0.14301867892690878,0.042,92.73,882.697,1.3685997983436249,0.9998110489704424,76244.87928392869,46594.33691180092,0.023196131640113252,0.024617423471310025,12793.54593645178,13445.65452793193,26239.20046438371,148.14848014742964,146.80864745602017,turbulent,turbulent,0.0013780419639271076
99758838,160032137,0.0711540287603318,0.032,42.95,350.773,0.6808997967495866,0.8568864766858914,49787.08806436502,30425.602045874126,0.025313840947281337,0.027032222827688548,6270.90786600541,6628.713268497754,12899.621134503164,108.81979776833138,107.83564779677933,turbulent,turbulent,0.0006855974217488378
99758842,99758862,0.040227586223083166,0.026,123.18,878.889,0.3849529782113221,0.7338394060013683,34643.18681899449,21170.94726232893,0.027278672944487388,0.02931775841241881,17270.854446976427,18388.071201925923,35658.925648902354,79.81111802850052,79.08931821681085,turbulent,turbulent,0.0003876088238182886
99758842,99758878,0.04366605052676266,0.026,43.33,309.16,0.41785694283983404,0.7965645366660856,37604.32300504932,22980.539964036398,0.026996275555313698,0.028934070497535203,7145.370815698823,7582.316916439833,14727.687732138656,94.03797571604292,93.18751033176805,turbulent,turbulent,0.0004207397976007924
99758842,99758928,0.16850515431265847,0.045,60.01,591.819,1.6124895149536695,1.0261525123991397,83843.20772624902,51237.78416665964,0.022734887149302743,0.02410152763969789,8041.713685955098,8438.721522776581,16480.43520873168,156.05768575599322,154.6463233922788,turbulent,turbulent,0.001623614310544206
99758845,99758887,0.042752150384609236,0.026,32.97,235.241,0.4091114869340597,0.779892993567693,36817.290614317426,22499.573206417157,0.027067673253138795,0.029031220208011646,5246.899648038615,5570.146503916407,10817.046151955023,90.14286854447744,89.32762992675336,turbulent,turbulent,0.00041193400554498697
99758845,99759051,0.17186665931736073,0.045,24.58,242.408,1.6446570269603897,1.0466232025693476,85515.79372833135,52259.925409808195,0.022688565696586786,0.024038265349604508,3515.606028643597,3681.486410805621,7197.092439449218,162.34617226591664,160.87793777096536,turbulent,turbulent,0.0016560037508130403
99758846,99759055,0.019844044866353366,0.02,65.98,384.729,0.18989516618519967,0.6117781466705569,22216.079151715225,13576.563915846462,0.03009095608662447,0.03261124925438867,9232.798002405207,9911.001228584495,19143.7992309897,55.46886196292716,54.9672098734879,turbulent,turbulent,0.0001912052800729802
99758858,99759063,0.03889304209047175,0.025,32.31,224.231,0.3721822209614522,0.7673891364382508,34833.66047001664,21287.34843643922,0.027414619081829582,0.02942692407614325,5240.992298270759,5568.4686279956295,10809.460926266389,87.2755572248766,86.48625014177655,turbulent,turbulent,0.00037474995928919383
99758864,99758995,0.23435147299534692,0.051,81.76,857.172,2.242597827706669,1.1110947254326597,102887.99898130745,62876.32866285585,0.021863096867291452,0.023110969417743925,10870.918769792714,11377.119575079458,22248.03834487217,182.96309937210546,181.30840847270247,turbulent,turbulent,0.0022580698305901944
99758868,159872586,0.05437185942797782,0.029,38.2,293.3,0.5203048749088787,0.7972636070218578,41980.09305729654,25654.635666958602,0.026210266233413246,0.028071679145266933,5514.845582144262,5846.454287024257,11361.299869168519,94.20310485417541,93.35114606667864,turbulent,turbulent,0.0005238945325931255
99758878,99758953,0.017744772209603604,0.019,46.1,257.054,0.1698064326277857,0.6061595855394474,20911.444669923178,12779.283112699004,0.030577332164233147,0.03316381987829769,6787.801072857367,7290.825194038526,14078.626266895893,54.45469015817925,53.96221008682182,turbulent,turbulent,0.0001709779514720472
99758882,99759094,0.02543100619286246,0.021,49.16,298.598,0.24335891093648288,0.7111295159160004,27115.115477113024,16570.43512703548,0.029060320243310473,0.03131366554780223,8572.629700940926,9148.053630388127,17720.683331329055,74.94777530794816,74.26995884026606,turbulent,turbulent,0.0002450378788393419
99758886,99758931,0.14004817253152782,0.042,57.13,543.82,1.3401738998232327,0.979044914522668,74661.26864490364,45626.56978639085,0.02324801839308917,0.024688195473246646,7629.2023946857225,8019.8267921809675,15649.02918686669,142.05828537433956,140.7735314933635,turbulent,turbulent,0.001349419951070725
99758887,99759170,0.019511102557355525,0.02,46.24,269.625,0.18670911538139257,0.6015137660909565,21843.338980068453,13348.777062468449,0.030165391620023633,0.03271191795431425,6286.636071053592,6751.205455137335,13037.841526190927,53.62316929992897,53.13820937881784,turbulent,turbulent,0.00018799724824938678
99758888,99759020,0.006462978120057956,0.013,42.35,156.272,0.06184668057471729,0.47159558600627066,11131.573104019131,6802.663633783689,0.03563134287635131,0.03916463466611038,6409.59960900698,6978.236712117077,13387.836321124058,32.961031923308646,32.66293728157158,turbulent,turbulent,6.22733696619742e-05
99758888,99759073,0.011584417589554339,0.016,42.8,202.102,0.11085567071343866,0.5580305680909133,16211.43394840519,9907.039296403183,0.03255391942013728,0.035471316531002016,6744.273868416945,7278.119216037964,14022.39308445491,46.15059620438936,45.733217116455805,turbulent,turbulent,0.00011162047982711172
99758888,159872680,0.006479860963356488,0.013,23.11,85.276,0.06200823888379415,0.4728275063734638,11160.651433063455,6820.4338168182485,0.035615356038973485,0.03914297978747864,3529.4394687663344,3840.6893718976467,7370.1288406639815,33.13346102662051,32.83380696186852,turbulent,turbulent,6.243604258491228e-05
99758895,159548670,0.0738336662524645,0.032,70.84,578.55,0.7065422607891341,0.88915654163419,51662.05354595082,31571.420285308606,0.025205238174283013,0.026884312542411155,11013.642741724043,11633.352615212738,22646.99535693678,117.17036766737093,116.110696390899,turbulent,turbulent,0.000711416796812136
99758895,159872779,0.05597457804566182,0.029,43.35,332.841,0.5356418951737972,0.8207645363558714,43217.53973325875,26410.85704040269,0.026117487361535845,0.027945556492395485,6596.193610802334,6987.132627062078,13583.326237864412,99.83860473067419,98.93567932536632,turbulent,turbulent,0.0005393373651525321
99758895,160025394,0.08445269706040032,0.034,44.01,372.721,0.8081597804822996,0.9009059186584731,55616.264523916565,33987.895204779205,0.02477097548924208,0.0264014199279008,6548.41559316943,6908.470493518508,13456.886086687939,120.28742192336094,119.19956047450975,turbulent,turbulent,0.0008137353902949419
99758899,99759062,0.05356238512135285,0.029,27.23,209.072,0.5125587092952426,0.7853941507942995,41355.10419215354,25272.696026918602,0.026258857911825403,0.028137662731706394,3848.156870091795,4079.7160345424863,7927.872904634281,91.41904113499953,90.59226100328245,turbulent,turbulent,0.0005160949250759837
99758900,99759096,0.05491335546065045,0.029,37.41,287.234,0.5254866551258417,0.8052036533020199,42398.17796520493,25910.133337618947,0.026178420820338798,0.0280284091619618,5504.3133519799185,5833.267517725711,11337.580869705629,96.08880891282897,95.21979609992746,turbulent,turbulent,0.0005291120626522885
99758900,159872625,0.16108303084655665,0.044,47.3,461.175,1.5414644100148962,1.0260492092616254,81971.77237409468,50094.1232398423,0.022863604703146655,0.024240481445463816,6547.479763880457,6869.686188275462,13417.16595215592,156.02626657237064,154.61518835905258,turbulent,turbulent,0.0015520991932568792
99758903,99759142,0.025264894759610242,0.021,51.51,312.872,0.2417693278431602,0.7064845269517053,26938.003700231508,16462.19958544148,0.029085935091780247,0.031348504548123095,8869.67740876743,9467.48371986194,18337.16112862937,73.97187820241133,73.30288760215731,turbulent,turbulent,0.00024343732898510486
99758922,99758926,0.12250541508430804,0.039,35.89,328.429,1.1723006228163448,0.9932299861082137,70332.79696125364,42981.37879343074,0.023653601064766158,0.025116679208601146,5450.355234430784,5726.180683750152,11176.535918180936,146.2045815050161,144.88232914212097,turbulent,turbulent,0.0011803884923364547
99758922,99759023,0.07847478263873994,0.033,15.47,128.71,0.7509548577869851,0.8886402745250581,53245.55902019648,32539.12314301692,0.02500415958021379,0.0266658540558716,2403.426420398,2532.262135497808,4935.688555895807,117.03434292305148,115.97590183401782,turbulent,turbulent,0.0007561358026632937
99758926,159872848,0.05584319401007247,0.029,35.38,271.648,0.5343846316753346,0.8188380304165664,43116.09913331771,26348.865238007846,0.026124927508695096,0.027955677246520132,5377.998032082897,5695.923828905085,11073.921860987983,99.37047062941696,98.47177895888791,turbulent,turbulent,0.0005380714276135289
99758926,159872851,0.0550306774938873,0.029,29.54,226.808,0.5266093540084908,0.8069239657648564,42488.76140165109,25965.490172019374,0.02617158922270328,0.02801912396727003,4384.135778768214,4644.4266368894705,9028.562415657685,96.4998337734225,95.6271037131712,turbulent,turbulent,0.0005302425071949643
99758928,99758975,0.0659594856620014,0.031,58.64,469.706,0.6311912503540804,0.8464038366810772,47641.20921146529,29114.224768043023,0.02556397356274808,0.027315137206053174,8663.260866269413,9165.781393956206,17829.04226022562,106.17360983454759,105.21339159079835,turbulent,turbulent,0.0006355459289883325
99758928,99758981,0.07765428196875418,0.033,57.16,475.571,0.7431031767344898,0.8793490102984248,52688.84493471814,32198.90719794701,0.025034463484343326,0.026707128406235875,8396.866547466661,8869.29733000775,17266.163877474413,114.59980930468005,113.56338577348421,turbulent,turbulent,0.0007482299517412017
99758931,99759105,0.10401170895842625,0.037,45.29,402.583,0.9953273584538397,0.936920053403783,62943.04043103455,38465.39281904169,0.024127697726008687,0.025672898481139808,6533.806429797156,6881.116973360514,13414.92340315767,130.09673750001326,128.92016206856255,turbulent,turbulent,0.0010021942641334004
99758931,160025498,0.015938209791571883,0.018,18.84,99.984,0.1525187539863338,0.6066221715694364,19825.96081096421,12115.928391547037,0.03105470402521915,0.03369629456957843,3009.0272129875684,3230.857386689522,6239.884599677091,54.537835228570444,54.04460320563491,turbulent,turbulent,0.00015357100266521592
99758936,99759110,0.11745761920827173,0.039,8.84,80.895,1.1239963560600166,0.9523042668297453,67434.75688517385,41210.34502753132,0.02376137689835527,0.025263744566842473,1340.8860780550458,1404.3520072333004,2745.238085288346,134.4041866638077,133.1886553065149,turbulent,turbulent,0.0011317509675410312
99758936,99759120,0.029923451352563427,0.023,25.83,168.567,0.28634881677094187,0.6975570973587426,29130.709127019283,17802.193252735797,0.028404095138692114,0.03060683957116642,3906.0703384881117,4165.3796897470575,8071.450028235169,72.11421168438632,71.46202154221403,turbulent,turbulent,0.0002883243781774669
99758954,99759047,0.09327069568598238,0.035,30.38,261.663,0.8925425424495922,0.9389292700788728,59668.39844974492,36464.212239116525,0.02447094033044734,0.026043733746899004,4756.0226147457115,5007.602358432627,9763.62497317834,130.65531837441176,129.47369122109677,turbulent,turbulent,0.0008987003209954544
99758954,99759148,0.044432284411546466,0.027,41.49,303.831,0.4251893245124064,0.7516140062850356,36846.99603468065,22517.726613931336,0.026917446894530767,0.0288988893494079,5855.551817232532,6223.627356168933,12079.179173401466,83.72421144198643,82.96702219886484,turbulent,turbulent,0.0004281227664223308
99758954,99759183,0.027584623750723285,0.022,32.72,206.3,0.2639676913944812,0.7028221716083781,28074.47174585702,17156.711472727435,0.028729076651072043,0.030958943150719388,5286.513641646921,5639.685230803612,10926.198872450534,73.20693827075517,72.54486567280787,turbulent,turbulent,0.0002657888422187417
99758959,99759083,0.10494234802731534,0.037,55.14,490.139,1.0042329954767018,0.9453030942638435,63506.2198377223,38809.559814431355,0.024103975888573905,0.025640553678315525,8061.207908919398,8489.174993875977,16550.382902795376,132.43521949142553,131.2374951786819,turbulent,turbulent,0.0010111613424187104
99758959,99759189,0.026455135163051025,0.022,28.02,176.666,0.2531591881631677,0.6740441962707996,26924.925689748812,16454.207426069075,0.028892770256739454,0.03118106254701313,4197.0627564397555,4483.219467846954,8680.28222428671,67.33456890380818,66.72560513590784,turbulent,turbulent,0.0002549057695790861
99758962,159872719,0.026979043505615034,0.022,16.23,102.33,0.25817266512550274,0.6873927342958989,27458.13760134309,16780.060856326214,0.028815441871896597,0.031076185929522677,2551.1097217437373,2720.933162261467,5272.0428840052045,70.02791749814426,69.39459548848228,turbulent,turbulent,0.00025995383523541674
99758966,159872833,0.11001517786569708,0.038,36.32,327.679,1.0527768216813116,0.9395267776673423,64824.058534411386,39614.909902274994,0.02395549343291757,0.02548405103143864,5123.065337519758,5392.398441739862,10515.46377925962,130.82166186089435,129.63853032197264,turbulent,turbulent,0.0010600400794172826
99758970,159872827,0.02713433740137168,0.022,24.9,156.994,0.2596587311136046,0.691349431115095,27616.18920748869,16876.648454803162,0.028792992659992658,0.031045721869224475,3918.2491523492554,4181.107698765003,8099.3568511142585,70.83641218117265,70.19577826654834,turbulent,turbulent,0.0002614501538051313
99758975,99759088,0.03923632435056873,0.025,61.14,424.312,0.37546721866572946,0.7741623550648011,35141.113347212064,21475.237289816494,0.027384097325187814,0.029385404393385637,10003.031317667514,10630.57090844534,20633.602226112853,88.82299953272424,88.01969761288971,turbulent,turbulent,0.00037805762066206336
