u,v,MW,Diameter,Length,Losses [W],mass_flow_kg_s,velocity_m_s,Re_supply,Re_return,f_supply,f_return,dp_supply_Pa,dp_return_Pa,dp_total_Pa,dp_minor_supply_Pa,dp_minor_return_Pa,flow_regime_supply,flow_regime_return,V_dot_m3_s
99758777,99758826,0.06616374986244805,0.031,47.31,892.74,0.6331459316980674,0.8691425339686137,83531.67038756836,60498.86512693828,0.02414614081066171,0.024894159358702556,6826.134689229434,6924.005497203602,13750.140186433036,109.36360422299799,107.65017789687539,turbulent,turbulent,0.000650541760747748
99758777,99758899,0.11868065390409244,0.039,70.83,1526.953,1.1357000373597363,0.9850198828627902,119098.98830112707,86258.94342293708,0.022535118104760384,0.02317160691935337,9722.15706338097,9836.225799492584,19558.382862873554,140.46910024923048,138.26833651175326,turbulent,turbulent,0.0011669036552186397
99758783,159872643,0.016070974935663004,0.018,28.98,362.366,0.15378923383409573,0.6261689005115855,34943.183391064646,25308.04100137462,0.028886876981115733,0.03002013033580545,4456.7269828792705,4556.81173784255,9013.538720721821,56.764105013198694,55.8747679014656,turbulent,turbulent,0.0001580146281508282
99758783,159872663,0.02044363809645916,0.02,32.87,451.568,0.19563290044458526,0.645197199103134,40005.61373783833,28974.569987841067,0.027954504196977967,0.02902274461170523,4674.993380956508,4775.331302710745,9450.324683667253,60.266469910591,59.32226039170276,turbulent,turbulent,0.00020100795905627052
99758786,99758803,0.5046972841871051,0.069,78.86,2227.006,4.829639083130193,1.338218615031537,286269.20101379324,207334.07702460312,0.019206521644574197,0.019638330692510943,9744.544236478445,9801.785006814836,19546.32924329328,259.26562564927923,255.20364770330463,turbulent,turbulent,0.0049623345197674675
99758786,99758850,0.0411180266441803,0.026,44.03,740.144,0.3934739391787589,0.7678561166168855,61894.44378463853,44827.83104012958,0.02557539303440487,0.026439969976576345,6247.007547760037,6354.165458374577,12601.173006134613,85.35923280405164,84.02188883387795,turbulent,turbulent,0.0004042847255058552
99758786,99758991,0.06738182346823365,0.031,32.94,621.578,0.6448021384519966,0.8851434344993989,85069.48714006212,61612.64829286085,0.024108679967764078,0.02484728122221871,4956.290553152426,5024.682135501888,9980.972688654314,113.42743506412253,111.6503397066292,turbulent,turbulent,0.0006625182244438885
99758786,475684695,0.048638491185716275,0.028,14.34,253.503,0.4654401070403471,0.7831740915762223,67985.2676621764,49239.18700331573,0.025030249918095136,0.025861863355537116,1985.9961175361138,2016.9265946799828,4002.9227122160964,88.79886827026316,87.40763469026963,turbulent,turbulent,0.00047822818026261975
99758788,99758864,0.06364539007560804,0.031,38.99,735.741,0.6090467949818951,0.836060769238996,80352.24358559655,58196.12519152221,0.024227461625694877,0.02499582319665692,5240.623747068446,5318.9582446109625,10559.58199167941,101.19673425681748,99.61126027920693,turbulent,turbulent,0.0006257804947473599
99758788,159872868,0.008060916489673598,0.014,34.09,325.934,0.07713795683898181,0.5191855910962869,22534.56272154469,16320.941080907198,0.03174876056121961,0.033164535389177435,5067.201412978166,5208.521260785523,10275.722673763688,39.02438511364877,38.41298053083958,turbulent,turbulent,7.925733981726884e-05
99758793,99758908,0.053191378366294596,0.029,46.9,848.374,0.509008405419087,0.7984349316577464,71785.37863600886,51991.46527342084,0.024755846640272094,0.025566837044632272,6250.740729472706,6351.395982182475,12602.136711655181,92.29323419898006,90.84725353362929,turbulent,turbulent,0.0005229935275879577
99758793,155463319,0.6332120651340393,0.076,51.92,1524.994,6.059445599368797,1.3839368619169279,326083.13508953666,236169.82060120578,0.01874138236685285,0.019151598683504793,6194.19116919032,6224.627027454901,12418.818196645221,277.2830746654628,272.93881294059076,turbulent,turbulent,0.006225930250861
99758800,99758997,0.14654808099912087,0.042,92.17,2067.004,1.4023739808528313,1.0487593253891483,136560.02710639758,98905.32085984167,0.022014672361688907,0.02260974999856146,12980.881527579317,13118.658230854251,26099.539758433566,159.23644667415724,156.74165033173446,turbulent,turbulent,0.0014409045262031084
99758800,99759006,0.0974724247688246,0.036,74.62,1538.739,0.9327504762566947,0.949447704511263,105967.33639073021,76748.17901304402,0.0230640411273431,0.023733978457096343,10528.985315262371,10661.33581009909,21190.32112536146,130.50672891918006,128.4620480890722,turbulent,turbulent,0.0009583780085815923
99758801,99759005,0.04098808861516011,0.026,28.45,478.244,0.3922305130637331,0.7654295967056138,61698.84971826289,44686.16957225296,0.02558297223515603,0.026449428186878857,4042.220878125213,4110.8215834446255,8153.042461569838,84.82059385362656,83.49168887158326,turbulent,turbulent,0.00040300713597438777
99758803,99759038,0.2987886177824854,0.056,63.82,1646.237,2.859221222798903,1.2027691371614402,208818.40348204918,151239.36070795046,0.020319916150409307,0.020814930517339403,8292.85137965629,8356.760438345116,16649.611818001405,209.43794024942463,206.15662483318678,turbulent,turbulent,0.0029377789787867403
99758803,160032048,0.08758226903729212,0.035,57.79,1172.617,0.8381078376774366,0.9025564709011744,97935.66959510715,70931.14310368882,0.023326819945042685,0.02402713223701106,7688.502975370371,7791.766272902696,15480.269248273067,117.93414837525407,116.08644523845024,turbulent,turbulent,0.0008611350418961108
99758803,160032063,0.04048312070323416,0.026,23.13,388.815,0.38739828424147527,0.7559996037922144,60938.7279276864,44135.64178471122,0.02561281948038137,0.026486665199350154,3225.005308985673,3280.004897087325,6505.010206072998,82.74351052247907,81.44714771281954,turbulent,turbulent,0.00039804214056181884
99758805,99758845,0.3245133763107025,0.058,50.28,1317.638,3.105391160867966,1.2177857737225142,218976.42349568044,158596.43473640035,0.020133069305576363,0.020618698721490924,6460.076604524884,6507.149433167115,12967.226037691998,214.70027432936124,211.33651263848319,turbulent,turbulent,0.003190712492116146
99758805,99759050,0.03937684144560792,0.025,60.83,994.631,0.3768118798622767,0.795344239700967,61644.398190043685,44646.732366622986,0.02576157072195012,0.026616937998997073,9659.113413624618,9820.477641265017,19479.591054889635,91.58009439786115,90.14528666813301,turbulent,turbulent,0.00038716487230493977
99758807,99758879,0.02891480114439829,0.023,67.5,1037.745,0.2766966616688832,0.6900154551717688,49202.26805506812,35635.362793439795,0.026712031916223178,0.02768271222060816,9075.098249958417,9255.061385055506,18330.159635013923,68.9300261717273,67.85008259870708,turbulent,turbulent,0.0002842989656307834
99758807,99759013,0.15167950102427005,0.043,70.76,1606.394,1.4514784787011488,1.0355814455645662,138054.6961925321,99987.85378456235,0.02190671177520148,0.02250273657708454,9483.60578787519,9584.84756302437,19068.45335089956,155.25990925838374,152.82741429989397,turbulent,turbulent,0.0014913581813426192
99758813,993164651,0.018601241366781106,0.019,23.58,309.77,0.17800230972996273,0.6504725989250526,38316.08041235409,27750.90418166618,0.028333973486099572,0.029416453082202625,3651.2626737055257,3729.06231584995,7380.324989555476,61.2560262437698,60.29631310386892,turbulent,turbulent,0.00018289296383589067
99758813,993164652,0.02065805510279552,0.02,29.8,409.392,0.19768473782579443,0.6519641576687064,40425.20069657058,29278.461131255128,0.02792373400218436,0.02898444659811762,4328.774218395676,4420.510176957822,8749.284395353498,61.537273188464965,60.57315368391832,turbulent,turbulent,0.00020311617113805708
99758814,99758922,0.28070981775157694,0.055,79.66,2038.021,2.6862183516897318,1.1714574096745731,199750.4018058599,144671.74619918718,0.020444647797897526,0.020951719055121765,10003.725204482123,10086.370672457984,20090.095876940108,198.6752710513694,195.56257700486717,turbulent,turbulent,0.002760022814289348
99758814,99759057,0.04357751261283558,0.026,37.65,632.896,0.4170096900749816,0.8137856394781839,65596.67680626111,47509.21996967475,0.02543924443110409,0.026269892240870885,5982.353063145321,6077.82126643445,12060.174329579771,95.87620831356931,94.37409231674908,turbulent,turbulent,0.0004284671265322438
99758814,99759113,0.10833855204730594,0.038,41.71,886.504,1.0367325554766118,0.947131136632617,111581.4958300528,80814.30474888533,0.0227538845540682,0.02341346281335034,5535.819456636154,5603.338233159318,11139.157689795473,129.87065624578486,127.83594092176716,turbulent,turbulent,0.0010652170191719579
99758818,160032156,0.07975024038599304,0.033,33.89,664.312,0.7631601950812732,0.9244818760982172,94582.50450478788,68502.57102310735,0.02363545539820327,0.024337459095627297,5129.354576492648,5195.335860327864,10324.690436820512,123.73358888261791,121.79502449345595,turbulent,turbulent,0.0007841281957056311
99758821,99758865,0.008915027091881017,0.014,52.49,501.857,0.08531126403713891,0.5741969435196415,24922.25758989318,18050.25918425972,0.03136660383912063,0.03268935166821696,9403.455109736322,9644.48382581599,19047.938935552313,47.73232176693999,46.98448781154416,turbulent,turbulent,8.765521049703648e-05
99758821,99758888,0.07394723806633255,0.032,79.16,1523.197,0.7076290724050961,0.9116251153670692,90440.86933987467,65502.93955297743,0.023851751006462606,0.024567818013847206,11952.04444770474,12114.430790681154,24066.475238385894,120.31599579442383,118.43097567175607,turbulent,turbulent,0.000727071342753622
99758824,99758966,0.19225728121453614,0.047,45.07,1070.142,1.839782595354413,1.0987056581859147,160094.97011153662,115950.7999701216,0.02133721914106037,0.021893485283414983,6134.538694510653,6191.365777138953,12325.904471649606,174.76462480322493,172.0265446975054,turbulent,turbulent,0.001890331042268584
99758827,99759036,0.109144997440472,0.038,29.25,621.68,1.0444497362724594,0.9541813466218368,112412.08089487288,81415.86645093025,0.022740411573870984,0.023396589272261927,3977.2154935912745,4024.1247197709326,8001.340213362208,131.81130241343106,129.74618251142817,turbulent,turbulent,0.001073146231272358
99758830,99758876,0.025216263330532663,0.021,65.16,932.374,0.24130395531610205,0.7218324836208042,46995.27391232447,34036.91946819221,0.027264235546186268,0.028236465156461044,10711.168363910021,10916.677055607552,21627.845419517573,75.433394433258,74.25156099964893,turbulent,turbulent,0.0002479338365891803
99758830,99759121,0.13921997277214396,0.042,45.88,1028.905,1.332248543274105,0.9963163197345803,129731.3695675753,93959.57956767733,0.02210043714112694,0.02271733316978286,5926.121377909513,5992.152767530428,11918.27414543994,143.70943935011,141.4579084276954,turbulent,turbulent,0.0013688523762140506
99758830,160032099,0.06642981968232775,0.031,28.03,528.926,0.6356920543763421,0.8726376895174389,83867.58327854684,60742.15427213813,0.024137857718587428,0.024883796508703634,4120.459580001527,4177.890464707163,8298.35004470869,110.24495881250186,108.5177240885395,turbulent,turbulent,0.000653157838728005
99758837,1006849999,0.0205359130769485,0.02,20.51,281.766,0.19651591461194734,0.6481093793461079,40186.184202337136,29105.350422698113,0.027941195418506346,0.029006181493738837,2964.9468461384226,3027.451942234057,5992.398788372479,60.81173858038894,59.85898620393599,turbulent,turbulent,0.00020191523423951355
99758838,99758959,0.22025173087921648,0.05,92.73,2268.918,2.107672065829823,1.1121762120060263,172401.9106397775,124864.25676667217,0.02099816401301858,0.02153941666139003,11802.078970009758,11912.075775168412,23714.15474517817,179.07625789590517,176.27062638035352,turbulent,turbulent,0.0021655808371167672
99758838,160032137,0.09290488187615437,0.035,42.95,871.498,0.8890419318292284,0.957407283886749,103887.48676197609,75241.82170460651,0.023215035367124836,0.023887133207961403,6433.530043371312,6512.291450938019,12945.82149430933,132.70407565082792,130.62496845223697,turbulent,turbulent,0.0009134685619153146
99758842,99758862,0.08430881135950961,0.034,123.18,2457.687,0.8067828838230584,0.9206814918291034,97048.04658345584,70288.27094973449,0.02346241411636439,0.024159633547882513,17508.42555770141,17742.663759308907,35251.089317010315,122.71838529813104,120.79572635173855,turbulent,turbulent,0.0008289494277816589
99758842,99758878,0.12697588645661972,0.04,43.33,946.977,1.2150802531733946,1.001833503275011,124237.87399374282,89980.84615728707,0.022362642784331314,0.02298662758379386,6011.8514895664375,6078.7919332002475,12090.643422766685,145.30545184693324,143.0289158065152,turbulent,turbulent,0.001248464860587925
99758842,99758928,0.32518947491078926,0.058,60.01,1572.622,3.1118610039309975,1.220322936492751,219432.64399130555,158926.85818064498,0.020130287466385753,0.020615197473796327,7699.611954712497,7756.435080719581,15456.047035432079,215.59582920536138,212.21803663728318,turbulent,turbulent,0.0031973600955946964
99758845,99758887,0.0676493666446178,0.031,32.97,622.144,0.6473623602355771,0.8886579444047772,85407.26014220646,61857.284647017754,0.02410060682980415,0.024837174710465787,4998.536752456833,5067.156939987372,10065.693692444205,114.32996281954203,112.53872733904178,turbulent,turbulent,0.0006651487889055889
99758845,99759051,0.2082492283641785,0.049,24.58,595.623,1.9928155824323301,1.094927897602025,166333.63160548668,120469.22919036714,0.021125587829564012,0.02167619487053818,3239.0922608342044,3266.991236385926,6506.08349722013,173.56487878121072,170.84559538974898,turbulent,turbulent,0.0020475686456109215
99758846,99759055,0.05862628657493065,0.03,65.98,1219.706,0.5610170964108196,0.8223262570540071,76482.81793205593,55393.64489098331,0.024471650265816342,0.025257371076428066,8879.671762318527,9018.094034446276,17897.765796764805,97.89919528187072,96.36538465360962,turbulent,turbulent,0.0005764311692406594
99758858,99759063,0.08283301757541343,0.034,32.31,644.649,0.7926604552671143,0.9045653113153034,95349.25731579783,69057.90141077663,0.02349663131431093,0.024202472145649453,4526.880666113457,4586.311462744251,9113.192128857707,118.45971002169466,116.60377278207928,turbulent,turbulent,0.0008144389822763415
99758864,99758995,0.045896280778711995,0.027,81.76,1410.524,0.4391988591264306,0.7947750881553677,66528.30802689014,48183.96562366885,0.025238825882227103,0.02607232788345164,11740.064682246511,11934.7939855178,23674.85866776431,91.44907112523437,90.01631616915289,turbulent,turbulent,0.0004512659480701871
99758868,159872586,0.07707603875159293,0.033,38.2,748.796,0.7375697488190711,0.8934819577021172,91410.94430749994,66205.52857528573,0.023702374109172353,0.02442125114715556,5400.6647767782715,5473.833112689568,10874.497889467839,115.5745952050705,113.76385976468087,turbulent,turbulent,0.0007578346460889015
99758878,99758953,0.05420137175010781,0.029,46.1,833.903,0.5186734138766297,0.8135955464631464,73148.43332087933,52978.67480913356,0.024713926174223348,0.025514494914298462,6370.65260744402,6470.92042111398,12841.573028558,95.83142190304525,94.33000758586871,turbulent,turbulent,0.0005329240843598364
99758882,99759094,0.07436379003433355,0.033,49.16,963.634,0.7116152156395555,0.8620409893684678,88194.26088088364,63875.80505988145,0.02377443239702719,0.024511369547778664,6458.0188297022305,6550.600177557998,13008.61900726023,107.58374056430229,105.89819979728675,turbulent,turbulent,0.0007311670061836676
99758886,99758931,0.18913913289783824,0.047,57.13,1356.495,1.8099438554817056,1.0808861655925706,157498.45018567724,114070.23768679687,0.021362445398857358,0.021925168034296793,7489.238186219125,7561.7050622493125,15050.943248468437,169.14171249837298,166.4917279345027,turbulent,turbulent,0.00185967247620432
99758887,99759170,0.03413965512752925,0.024,46.24,733.968,0.32669526437827034,0.748222780531602,55672.488825570144,40321.50173834438,0.026196064704754794,0.027100897065006103,6898.846649823252,7022.563200307211,13921.409850130463,81.04993299215535,79.78010387573322,turbulent,turbulent,0.0003356712913665868
99758888,99759020,0.02380203792574514,0.021,42.35,605.986,0.22777069785402046,0.6813493310237516,44359.59750775253,32127.997611624345,0.027422652641295505,0.028434032840005258,6261.945523739221,6388.72787650137,12650.67340024059,67.20947059112837,66.15648338305515,turbulent,turbulent,0.00023402874978806416
99758888,99759073,0.01741019096554705,0.019,42.8,562.264,0.1666046982349,0.6088223867341063,35862.67517724166,25973.994516959163,0.028536986441665555,0.02966903722142041,5803.016773049199,5936.6007575752365,11739.617530624437,53.662639860730195,52.821894161830905,turbulent,turbulent,0.0001711822003624033
99758888,159872680,0.0222188933573562,0.02,23.11,317.485,0.21262098906560956,0.701223906121698,43479.563722592415,31490.622050612288,0.027715050900491152,0.028724357710358323,3870.7940114630255,3946.3527746320715,7817.146786095097,71.18758075096707,70.07226751839505,turbulent,turbulent,0.0002184627992913178
99758895,159548670,0.16605585158699632,0.045,70.84,1645.897,1.5890512113588164,1.0351980305165462,144422.35392421624,104599.71015587938,0.021661644925847417,0.02224950307022438,8972.613161019237,9067.57827089031,18040.191431909545,155.1449632717141,152.71426920010103,turbulent,turbulent,0.0016327107562442253
99758895,159872779,0.1548185353748809,0.043,43.35,984.132,1.48151708492709,1.0570129884463053,140911.76277493182,102057.12026786502,0.0218732771464447,0.02246077096235037,6106.5178710453665,6168.014272048798,12274.532143094166,161.75266866549273,159.2184500579301,turbulent,turbulent,0.0015222221051338107
99758895,160025394,0.12827415880294812,0.04,44.01,961.839,1.2275039119899342,1.0120768082774265,125508.15137217888,90900.86055943221,0.022345190390799487,0.022964736862820325,6224.6302274367745,6292.9414730995295,12517.571700536304,148.29201042048615,145.96868323670017,turbulent,turbulent,0.0012612298622673404
99758899,99759062,0.07802458092210564,0.033,27.23,533.762,0.7466467073885708,0.904477661804194,92535.90009047033,67020.29198025439,0.023678188274908127,0.02439097831139889,3975.1506107091386,4027.1515527534452,8002.302163462584,118.43675439316699,116.58117680499628,turbulent,turbulent,0.0007671609961677845
99758900,99759096,0.07884942594414682,0.033,37.41,733.311,0.7545399611880078,0.9140394420543364,93514.15304162586,67728.8040102113,0.02365756238929561,0.024365151225872555,5527.416584865358,5599.988990522409,11127.405575387767,120.9541238312292,119.05910600059028,turbulent,turbulent,0.0007752711189177532
99758900,159872625,0.19721767083165515,0.048,47.3,1134.727,1.887250438580432,1.0805817566727323,160804.18115774484,116464.45500936614,0.021252746392412068,0.021811983163664866,6069.559595687046,6127.297646756062,12196.857242443108,169.0464554817737,166.39796333287225,turbulent,turbulent,0.0019391030753263252
99758903,99759142,0.03826849394704321,0.025,51.51,842.24,0.3662056837037628,0.7729575330427381,59909.281506577885,43390.05223888882,0.025829765598830625,0.026702140068362752,7758.748704894064,7892.253366760529,15651.002071654593,86.49720512839467,85.14203226758794,turbulent,turbulent,0.00037626726848508926
99758922,99758926,0.14907672229120544,0.043,35.89,814.775,1.4265715051789996,1.0178111513279018,135685.7153821844,98272.08957359233,0.02193535093841759,0.02253865941460784,4726.372752348193,4776.220384305855,9502.593136654048,149.97719138538383,147.62746205940388,turbulent,turbulent,0.0014657668830355436
99758922,99759023,0.10333122285151244,0.037,15.47,323.973,0.9888155296795449,0.9528453113998194,109300.61202312286,79162.34590303173,0.022897257435258465,0.02355968720361107,2228.7224403154933,2253.529304020661,4482.251744336154,131.44243908699178,129.38309825690922,turbulent,turbulent,0.0010159834621494602
99758926,159872848,0.06702255884108095,0.031,35.38,667.621,0.6413641994361814,0.8804240501075236,84615.91589478626,61284.1436015733,0.024119607591905515,0.024860958987902422,5260.82789666507,5334.175834223106,10595.003730888177,112.22112075120468,110.46292501498863,turbulent,turbulent,0.0006589858272685745
99758926,159872851,0.06684887865361096,0.031,29.54,557.42,0.6397021880728321,0.8781425464359263,84396.64482561687,61125.33376599395,0.024124926409170876,0.024867615476534086,4389.084824760882,4449.938569963169,8839.023394724052,111.64026165013213,109.89116637546923,turbulent,turbulent,0.0006572781517635036
99758928,99758975,0.10012918616581172,0.036,58.64,1209.215,0.958174030294849,0.9753263672795903,108855.63971684675,78840.06910169737,0.023014779864557067,0.023672225906288688,8742.458419703173,8847.442294079736,17589.90071378291,137.7180095676036,135.560347840461,turbulent,turbulent,0.0009845000805723092
99758928,99758981,0.18670180439854697,0.047,57.16,1357.207,1.7866201377851385,1.0669573999504471,155468.85717998704,112600.27937105726,0.0213826682032593,0.02195055369262979,7307.963909938757,7380.2054288392565,14688.169338778014,164.8105339731437,162.22840704217597,turbulent,turbulent,0.0018357079340381645
99758931,99759105,0.13717524760265432,0.041,45.29,1002.902,1.3126817952407113,1.030154395163251,130943.71101591237,94837.633142213,0.0221774034172162,0.022784571999840908,6426.608976614219,6494.971221720909,12921.580198335127,153.63686842447783,151.22980204355676,turbulent,turbulent,0.0013487480273104528
99758931,160025498,0.021984929544271666,0.02,18.84,258.824,0.2103821009021212,0.6938400541780573,43021.7261356263,31159.027407581798,0.027744722913104702,0.028761377084020077,3105.6111149108397,3166.4573328403303,6272.0684477511695,69.69627083315105,68.60432231767797,turbulent,turbulent,0.0002161623971642967
99758936,99759110,0.020524685013278518,0.02,8.84,121.444,0.1964084690265887,0.6477550238641218,40164.21230202832,29089.436996961525,0.027942809417974626,0.029008190287908846,1311.1582420508366,1337.5438099009564,2648.702051951793,60.74525880816771,59.79354798656007,turbulent,turbulent,0.00020180483656216243
99758936,99759120,0.029923451352563427,0.023,25.83,397.11,0.28634881677094187,0.7140856270197601,50918.616636132305,36878.44988645293,0.026620935189009435,0.02756921561164793,3752.231963177246,3822.4227663508946,7574.654729528141,73.82294906419293,72.66634687192543,turbulent,turbulent,0.00029421631589830115
99758954,99759047,0.1449458524255323,0.042,30.38,681.302,1.3870416500050937,1.0372931079777714,135066.99918035316,97823.97656600177,0.022032786016624097,0.022632487842705152,4293.3919984823815,4336.982152941536,8630.374151423917,155.77357658383514,153.33303387376887,turbulent,turbulent,0.0014251509360642546
99758954,99759148,0.07144439205940994,0.032,41.49,798.351,0.6836783929130138,0.8807699091488178,87379.77369101673,63285.902446671986,0.023920674912623403,0.024654104838677218,5917.699026637987,6000.194837766817,11917.893864404803,112.30930624016547,110.54972888033302,turbulent,turbulent,0.0007024626128734553
99758954,99759183,0.03805008571578161,0.025,32.72,535.005,0.36411565278259916,0.7685460637054339,59567.363681744966,43142.41394465759,0.025843602902648474,0.026719418294968694,4906.163877251551,4990.105626147028,9896.269503398578,85.51269856881162,84.17295021297996,turbulent,turbulent,0.0003741198134871167
99758959,99759083,0.1642260594951614,0.044,55.14,1266.621,1.5715412391881474,1.0708558162828505,146077.10212055477,105798.18239383228,0.02172792296511987,0.022305930461462422,7700.160011717796,7776.803351876888,15476.963363594685,166.01709358085455,163.4160631855161,turbulent,turbulent,0.001614719693589837
99758959,99759189,0.0437199349822404,0.026,28.02,471.016,0.4183725835621091,0.8164452974534298,65811.06339181117,47664.49215642785,0.02543176232618582,0.026260535758576068,4504.741374776294,4575.569983577108,9080.311358353403,96.50392797006258,94.99197733591028,turbulent,turbulent,0.0004298674658291413
99758962,159872719,0.04608018058972868,0.027,16.23,280.0,0.44095866593041805,0.7979596378842934,66794.87741041805,48377.03185957913,0.02522962140718193,0.026060831213257026,2422.2422612823593,2459.8553238102522,4882.097585092612,92.18338594116098,90.73912629532269,turbulent,turbulent,0.0004530741059679587
99758966,159872833,0.1540480198642391,0.043,36.32,824.537,1.474143730758269,1.0517523463624903,140210.4598037659,101549.19275164473,0.021881375405415803,0.022470938282023595,5093.230921675388,5144.266631840688,10237.497553516077,160.14662327436395,157.63756697261277,turbulent,turbulent,0.0015146461663755261
99758970,159872827,0.04040457525457311,0.026,24.9,418.569,0.38664665315380964,0.7545328115332199,60820.49446043465,44050.00970581748,0.025617519106939848,0.026492526961531666,3452.6476576114596,3511.8661303438003,6964.51378795526,82.42274368262827,81.13140640547431,turbulent,turbulent,0.0003972698582383877
99758975,99759088,0.06121833173858548,0.03,61.14,1130.234,0.5858213563501002,0.8586837840622872,79864.3542684926,57842.76520416181,0.02437907256687368,0.02514165298496551,8946.242092814897,9078.247621624305,18024.4897144392,106.74740585912774,105.0749681524171,turbulent,turbulent,0.0006019169318857229
99758979,99759067,0.06481330126985746,0.031,54.03,1019.546,0.6202229786589231,0.8514027245684712,81826.73034190664,59264.04080948569,0.024189076920747836,0.024947853226966705,7478.928890408857,7589.441874181297,15068.370764590154,104.94478883942718,103.3005931742935,turbulent,turbulent,0.0006372637466229499
99758981,99759102,0.1723907854280348,0.045,81.17,1885.904,1.649672587828084,1.074690231321406,149931.98245301057,108590.12806224353,0.021601724366164636,0.02217430323998078,11025.902551896375,11136.4700053404,22162.372557236777,167.20813747169055,164.58844670051096,turbulent,turbulent,0.0016949977188746288
99758989,99759180,0.032919118584589756,0.024,83.66,1327.935,0.3150154888477489,0.7214728546027308,53682.125806548145,38879.95623491124,0.026288375991065774,0.027216028438741012,11584.685093147491,11802.957942935398,23387.64303608289,75.35824879943206,74.17759269084075,turbulent,turbulent,0.0003236706113363354
99758995,99759176,0.03001584935682435,0.023,29.46,452.918,0.28723300819927605,0.7162905894764849,51075.843772182656,36992.32362145753,0.026612850778430806,0.0275591369900452,4294.298034941405,4374.720567030845,8669.01860197225,74.27955577106866,73.1157998098869,turbulent,turbulent,0.00029512480068803027
99758997,99759177,0.06596758969745362,0.031,68.96,1301.275,0.6312688009325704,0.8665657280405729,83284.0183684559,60319.50003064388,0.024152284122089408,0.024901844237735213,9843.72475629282,9986.890836664244,19830.615592957067,108.71609009533462,107.01280853136356,turbulent,turbulent,0.0006486130553858339
99759000,99759044,0.04063074867918081,0.026,58.57,984.562,0.38881099214527093,0.7587564735538728,61160.95044671293,44296.58924505022,0.025604028288827053,0.026475699059077998,8095.599152178129,8237.261183871506,16332.860336049634,83.34808493190019,82.04225010715338,turbulent,turbulent,0.00039949366293785734
99759001,99759011,0.11766157375051133,0.039,51.96,1120.154,1.1259480741675725,0.976561771279419,118076.31601801552,85518.26013194148,0.02255031485137884,0.023190655368799905,7051.538031507784,7134.299603670967,14185.837635178752,138.06711349513765,135.90398227140852,turbulent,turbulent,0.0011568837546109504
99759006,99759111,0.03337561743261247,0.024,43.93,697.301,0.31938389887667434,0.7314777253637595,54426.55122386691,39419.115726281074,0.026253178110091438,0.02717214598564331,6281.488842855014,6396.838940406344,12678.327783261357,77.46276916302787,76.24914101935725,turbulent,turbulent,0.0003281590444283141
99759013,99759087,0.07500906349229863,0.033,62.62,1227.477,0.7177900812660156,0.8695211375677542,88959.54484052323,64430.07161343209,0.02375688535176701,0.024489434944536075,8333.56055202238,8452.615792157243,16786.17634417962,109.45890383332627,107.7439844249085,turbulent,turbulent,0.00073751152765322
99759015,99759041,0.011364951674930434,0.016,63.77,709.377,0.10875551842038694,0.5604306882972926,27799.716023588615,20134.294722886025,0.030253245403754746,0.03153013481525563,9183.48414909794,9419.24693781313,18602.73108691107,45.471012411009575,44.75860694217,turbulent,turbulent,0.00011174360112286357
99759020,159872669,0.013306097445405708,0.017,68.81,814.298,0.1273310760325905,0.5812288157744373,30633.352407715574,22186.591589771084,0.02960527559431398,0.03082282684696283,9816.906892650919,10058.529408310167,19875.436300961086,48.90858311090358,48.14232038144284,turbulent,turbulent,0.0001308295264221148
99759023,99759137,0.0819341117974306,0.034,36.27,723.659,0.7840584860998143,0.8947489481221613,94314.52502140192,68308.48350460171,0.023517989421606583,0.02422919842922347,4962.208005593514,5028.725157014035,9990.93316260755,115.90260569613235,114.08673123518257,turbulent,turbulent,0.0008056006720419457
99759028,1007176059,0.07259123804269493,0.032,34.33,660.578,0.6946529956238751,0.8949082817122747,88782.41901543298,64301.786002083565,0.023888587435061653,0.024613946801915296,5068.289050202634,5136.901289468224,10205.190339670859,115.94388838797857,114.1273671410023,turbulent,turbulent,0.000713738745299803
99759036,1006795433,0.05255827065955863,0.029,21.0,379.869,0.5029499584646758,0.7889316000260915,70930.95677590124,51372.63947194554,0.024782822903126226,0.025600501945060913,2785.305133515711,2829.1985748849524,5614.5037084006635,90.10927806566916,88.69751397502345,turbulent,turbulent,0.0005167686234200526
99759038,99759140,0.10617593453994437,0.037,80.8,1692.114,1.016037651099946,0.9790771716237299,112309.66117588228,81341.68767853409,0.022848067112693434,0.023498031689175018,11679.488757291474,11819.6611696992,23499.149926990674,138.77928829081964,136.60499925044402,turbulent,turbulent,0.0010439535175719467
99759038,160032071,0.1589009686232786,0.044,23.99,551.074,1.520583431801709,1.0361329193813487,141340.49792092608,102367.63710120907,0.02178109040832571,0.02237266561997418,3231.718259419211,3263.329334984024,6495.047594403235,155.42531309604425,152.99022671518958,turbulent,turbulent,0.00156236180880945
99759045,159872763,0.10072677863980188,0.037,58.41,1223.222,0.9638926185626974,0.9288290229300997,106545.7104699968,77167.07372988758,0.02294437569462149,0.023618691463409624,7664.925889150868,7762.960814020251,15427.88670317112,124.89997783089024,122.94313934090049,turbulent,turbulent,0.0009903757883586329
99759047,155463633,0.08214734100187167,0.034,22.52,449.319,0.7860989569557097,0.8970774850672406,94559.97359826905,68486.25273007734,0.023512886878044023,0.024222814325105257,3140.5979161100245,3181.269630012334,6321.867546122358,116.50665150976043,114.68131331536289,turbulent,turbulent,0.0008076972053005399
