u,v,MW,Diameter,Length,Losses [W],mass_flow_kg_s,velocity_m_s,Re_supply,Re_return,f_supply,f_return,dp_supply_Pa,dp_return_Pa,dp_total_Pa,dp_minor_supply_Pa,dp_minor_return_Pa,flow_regime_supply,flow_regime_return,V_dot_m3_s
6957423251,160032059,0.038128123819337105,0.025,53.9,374.066,0.364862428893178,0.7522967204177599,34148.57897698156,20868.685331476518,0.027484253784967858,0.02952158574325059,8367.514728495045,8900.330134213542,17267.84486270859,83.87637907559314,83.11781365115748,turbulent,turbulent,0.00036737966692943267
6957423251,160032060,0.13736050128474125,0.041,45.3,425.775,1.31445455774872,1.007669014084619,75014.50015795388,45842.43461930164,0.02331878048560112,0.024744474695824168,6612.473275274814,6944.179436833143,13556.652712107956,150.4863626144021,149.12538646370908,turbulent,turbulent,0.0013235231675799125
6957423253,6957423251,0.17548862510407834,0.045,81.85,807.205,1.6793169866418978,1.06868003108017,87317.97735334774,53361.265615072894,0.022640310935010385,0.023972289521400188,11786.262075774714,12356.941202847605,24143.20327862232,169.2609310807612,167.73016054153786,turbulent,turbulent,0.0016909028345093449
6957423253,159872839,0.007766806774940216,0.014,40.53,164.471,0.07432350980804035,0.48866381359144334,12421.718255687898,7591.089799928225,0.03462079262754552,0.03796885722539833,5947.139559932176,6459.890217089948,12407.029777022124,35.390092406192174,35.07002970483586,turbulent,turbulent,7.483627832313326e-05
6957423253,160032053,0.1996143520245232,0.048,58.82,598.964,1.9101851868375428,1.0683979329054858,93114.59000802338,56903.65856678021,0.02227985690228434,0.023584341429363567,7867.072990827745,8242.559939193132,16109.632930020878,169.1715836684441,167.6416211738512,turbulent,turbulent,0.0019233638274095087
6965536339,60121868,1.6666451865313034,0.112,49.76,716.295,15.948757765849793,1.6384411902512497,333190.29202077724,203617.35591900695,0.017594703911620383,0.018363402837128742,5581.269956241839,5755.205158052041,11336.47511429388,397.85337982784046,394.255253379627,turbulent,turbulent,0.016058790524774838
6965536339,6965536342,0.26181502655868244,0.053,79.15,844.926,2.5054069527146643,1.1493877920718785,110607.83930363525,67594.03356660886,0.02158647817106369,0.02279285949477063,10715.412696367168,11201.086477498277,21916.499173865443,195.79179900416088,194.02108726446173,turbulent,turbulent,0.002522692113307389
6965536339,160032050,0.1095649831072005,0.038,62.57,564.507,1.0484687378679474,0.9356821260567313,64558.79103275546,39452.80113562745,0.023966343889125417,0.025498835442115588,8663.722909278345,9126.126106904894,17789.849016183238,129.75317795552277,128.57970962519587,turbulent,turbulent,0.001055702273518059
6965536342,6965536343,0.07048975872042408,0.032,44.14,360.491,0.6745431456499913,0.8488868732343179,49322.292584030365,30141.55887590402,0.025341814713340585,0.027070276657812,6328.794279172026,6692.096663036834,13020.89094220886,106.79747197617147,105.83161161654334,turbulent,turbulent,0.0006791969152049326
6965536342,6965536344,0.1913252678382584,0.047,65.63,661.419,1.8308638070646739,1.0680715933625922,91146.8536256106,55701.1467021562,0.02239737114115272,0.02371106009928475,8981.83769993844,9412.834164042168,18394.671863980606,169.0682533565715,167.53922536586097,turbulent,turbulent,0.0018434951981024575
6965536343,98916126,0.07048975872042408,0.032,34.17,279.066,0.6745431456499913,0.8488868732343179,49322.292584030365,30141.55887590402,0.025341814713340585,0.027070276657812,4923.418018008848,5204.4423231487435,10127.860341157591,106.79747197617147,105.83161161654334,turbulent,turbulent,0.0006791969152049326
6965536344,98916074,0.1913252678382584,0.047,40.47,407.857,1.8308638070646739,1.0680715933625922,91146.8536256106,55701.1467021562,0.02239737114115272,0.02371106009928475,5603.363232834983,5868.546175971227,11471.90940880621,169.0682533565715,167.53922536586097,turbulent,turbulent,0.0018434951981024575
6986539643,6986539644,0.35329066346496096,0.06,69.84,788.633,3.3807718991862297,1.2101895824064608,131840.28081572396,80569.48244351335,0.020844909181144566,0.02196768605060878,8994.535102503056,9381.698703242984,18376.23380574604,217.05418153711534,215.09117599064504,turbulent,turbulent,0.003404096327635463
6986539643,155463400,0.21011353254638568,0.049,51.07,525.255,2.0106558138410113,1.0791594420057748,96011.91983225128,58674.25828760818,0.02214398704052813,0.02343160335972341,6811.661607801294,7132.611303912116,13944.272911713411,172.59673125352677,171.03579223657735,turbulent,turbulent,0.0020245276156260587
6986539644,155463289,0.18393309936051028,0.046,78.8,785.715,1.7601253527321556,1.0719338269708272,89530.14064407304,54713.150261491355,0.022509438216948632,0.023829337987188316,11114.368696531537,11649.782743099096,22764.151439630634,170.29319316507576,168.75308700198846,turbulent,turbulent,0.001772268709064881
6986539644,155463330,0.041138735022327254,0.026,62.96,449.22,0.3936721054768158,0.7504607585704287,35427.8498086422,21650.46604503586,0.027200065288475097,0.02921110583297052,9246.250034863753,9833.953142345552,19080.203177209303,83.46748211087105,82.71261468941329,turbulent,turbulent,0.00039638810558876165
6986539644,155463347,0.1282188290821234,0.04,38.78,359.762,1.2269744409772574,0.9882244037496112,71772.65710728451,43861.29793528162,0.023514129785022844,0.02496944369747027,5643.914945781553,5930.144129203983,11574.059074985536,144.73464008357942,143.42568165099624,turbulent,turbulent,0.0012354395129818199
7018452997,7018452998,4.59352967166383,0.168,20.7,339.687,43.95722173840986,2.0070200593562824,612215.6873686123,374133.7682982695,0.015887248823663686,0.016490381683410233,2544.692271397895,2594.9511228960464,5139.643394293942,596.986847271184,591.5877875338218,turbulent,turbulent,0.044260488892727906
7018452997,155463543,0.29599184679153834,0.056,40.77,446.391,2.83245786403386,1.1639315618728063,118347.4571135294,72323.82477605992,0.021273170708207747,0.022449289541867486,5383.404242338075,5618.655398117604,11002.059640455678,200.77804751849126,198.9622408931723,turbulent,turbulent,0.002851999395599781
7018452998,771502847,4.150953802929242,0.161,79.16,1282.234,39.722045961045374,1.9747853580273116,577283.6180660857,352786.2808159018,0.016048373740308108,0.016664808897976315,8178.791019198059,8394.138709271501,16572.92972846956,577.9644599411614,572.7374358290587,turbulent,turbulent,0.0399960940324632
7018452998,7018452999,0.44257586873458743,0.066,58.09,683.487,4.235175777364473,1.2529207736101378,150145.0449891975,91755.78579922822,0.020310760631165995,0.021377164057205876,7164.371726437589,7460.232189339786,14624.603915777374,232.65294622210442,230.54886778140158,turbulent,turbulent,0.004264394860264696
7018452999,99389943,0.19013279208764597,0.047,57.72,581.702,1.8194525558626409,1.0614146081698177,90578.76131913571,55353.97736339549,0.02241157550920262,0.023730473324674026,7826.125863124795,8202.004668044661,16028.130531169456,166.96731283293076,165.45728543401498,turbulent,turbulent,0.0018320052190476989
7018452999,99389949,0.2524430766469414,0.052,50.73,536.774,2.4157232215018314,1.1512788536977192,108699.44590937797,66427.78705133604,0.021683941396045174,0.02289637409245493,7122.251572671805,7441.585768777175,14563.83734144898,196.436592599237,194.6600494427252,turbulent,turbulent,0.002432389641216996
7156156231,99758837,0.04806975507595452,0.028,43.96,329.876,0.45999765622922983,0.7561006252149032,38439.79716992678,23491.110183112232,0.0266341397893462,0.028582245592796818,5989.559589769129,6363.383164167303,12352.942753936433,84.7267467353569,83.96049071302154,turbulent,turbulent,0.000463171245793825
7156156231,99758935,0.040064639899811266,0.026,32.73,233.529,0.3833936832517824,0.7308669076661005,34502.86072815542,21085.191979935167,0.027293039942174878,0.029337238976844822,4612.43235984639,4907.18093522858,9519.61329507497,79.16585986107948,78.44989566772522,turbulent,turbulent,0.0003860387710599977
7156156232,7156156231,0.08813439497576579,0.035,62.07,534.609,0.8433913394810124,0.8872236079598108,56382.534276856895,34456.17361729878,0.02462773208935989,0.026257398216860656,8608.74754619652,9087.747498965375,17696.495045161893,116.66148905268716,115.60641999827801,turbulent,turbulent,0.0008492100168538228
7156156232,99758777,0.14493811693762393,0.042,82.07,781.224,1.3869676261973582,1.0132294034492138,77268.1534500588,47219.674399348856,0.023163544732301127,0.024572934725655273,11630.141111823441,12217.024110839637,23847.165222663076,152.15173371689878,150.77569619909457,turbulent,turbulent,0.0013965365140499906
7156156232,99758974,0.026993874388678455,0.022,34.43,217.081,0.25831458745146846,0.6877706068938975,27473.231851360517,16789.285168533774,0.028813288764083355,0.031073264456553125,5338.817212646786,5700.048788454133,11038.86600110092,70.1049299628468,69.47091146397513,turbulent,turbulent,0.0002600967367037902
7156156232,99758984,0.03707747326974909,0.025,41.43,287.524,0.35480835664831667,0.7315665904353527,33207.58792691528,20293.632233753015,0.02758373873018753,0.029656673167355718,6122.223928829262,6516.876411571801,12639.100340401063,79.31750854369965,78.6001728623464,turbulent,turbulent,0.0003572562302034139
7278724883,159872651,0.04273441796437936,0.026,18.01,128.501,0.4089417987021948,0.779569515329245,36802.019811257815,22490.241000118756,0.02706908346352,0.029033138063956163,2904.7783793362682,3080.8882542882775,5985.666633624545,90.06810646984489,89.25354398913935,turbulent,turbulent,0.0004117631466097618
7278778485,7278724883,0.04273441796437936,0.026,98.67,704.01,0.4089417987021948,0.779569515329245,36802.019811257815,22490.241000118756,0.02706908346352,0.029033138063956163,15510.804509786336,16479.292237227117,31990.096747013453,90.06810646984489,89.25354398913935,turbulent,turbulent,0.0004117631466097618
7278778485,99758761,0.20849229039946432,0.049,40.05,411.914,1.9951415349231034,1.0708326162681625,95271.08905780074,58221.52599891458,0.02216124543453036,0.023455185963781166,5300.374729854507,5549.283061225983,10849.65779108049,169.94348433616486,168.4065408874098,turbulent,turbulent,0.0020089063014808854
7278778485,99759016,0.014920177971344956,0.017,40.16,201.724,0.14277682269229622,0.6366487801903588,19651.34551486875,12009.218485089878,0.03135266524821751,0.03397568293174507,7475.377852267208,8022.538370581336,15497.916222848544,60.07048789666388,59.52721939068413,turbulent,turbulent,0.000143761860395046
7278778486,7278778485,0.2661468863351886,0.054,80.01,861.548,2.5468601563175945,1.125531413407902,110355.71764217979,67439.95841104501,0.02153182479803614,0.022747173372168625,10170.647502964217,10637.04732989466,20807.694832858877,187.74854408166507,186.05057433621235,turbulent,turbulent,0.0025644313084856934
7278778486,7278778492,0.03428987768816984,0.024,156.33,1053.195,0.3281328008437305,0.7341202487709269,31990.56450577208,19549.891803616985,0.0278822550376058,0.029982467156854986,24256.931426002506,25842.206157459736,50099.137583462245,79.87221767584344,79.14986528808373,turbulent,turbulent,0.00033039663592735987
7278778486,99758807,0.14973393854918057,0.043,38.76,373.491,1.43286065597302,0.998635700350575,77968.46822566808,47647.646781304364,0.023061624432823783,0.02447288944946275,5268.501976351397,5531.383735011121,10799.885711362518,147.8003668452722,146.46368243848966,turbulent,turbulent,0.0014427461663962487
7278778486,99758852,0.03268673277060749,0.024,55.09,371.141,0.3127917011541387,0.6997981331775326,30494.918724711955,18635.881261821578,0.028059153317363066,0.030222493782899613,7863.552016891163,8387.681230925908,16251.23324781707,72.57831744558881,71.92193000034248,turbulent,turbulent,0.0003149496957987463
7278778486,99758869,0.012513290296558848,0.017,25.09,126.027,0.11974440475175932,0.5339461110163897,16481.237128525077,10071.919881072574,0.03219831078862672,0.035121888531761444,3388.7447023673417,3659.20780913256,7047.952511499901,42.25286791855644,41.87073930213898,turbulent,turbulent,0.00012057053851177453
7278778486,99759000,0.04453903256508639,0.027,55.86,409.063,0.4262108379434104,0.7534197520036785,36935.52060284741,22571.82524446065,0.02690921199275423,0.02888771785233181,7890.013573975069,8387.396504026086,16277.410078001156,84.1269879867014,83.36615609276483,turbulent,turbulent,0.0004291513274204709
7278778492,99759061,0.03428987768816984,0.024,42.04,283.223,0.3281328008437305,0.7341202487709269,31990.56450577208,19549.891803616985,0.0278822550376058,0.029982467156854986,6581.526213185681,7007.307522314221,13588.833735499902,79.87221767584344,79.14986528808373,turbulent,turbulent,0.00033039663592735987
7404078687,99390065,0.124496379481352,0.04,67.32,624.528,1.1913529136971484,0.9595342685834715,69688.95301555403,42587.916543817424,0.023588906123285094,0.025071439575373715,9165.106206156745,9644.526172915881,18809.632379072624,136.4527573334836,135.21869900952083,turbulent,turbulent,0.001199572227694642
7404078687,155463343,0.20187287786862787,0.048,47.13,479.925,1.9317978743409365,1.080486263823488,94168.13002587987,57547.491949469004,0.022254617262799065,0.02354984160908172,6474.2454067401095,6779.109451543552,13253.354858283661,173.02140601457492,171.45662630261788,turbulent,turbulent,0.00194512562393247
7404841887,99055022,0.10136037396162684,0.037,88.72,788.632,0.969955731690209,0.9130372718240137,61338.5760147594,37484.88165190448,0.02419724943457161,0.025767645840063177,12070.93515241024,12730.137842034388,24801.07299444463,123.54874831041847,122.4313919136179,turbulent,turbulent,0.0009766475948910886
7404841887,99055048,0.06009040024373399,0.03,65.05,510.447,0.575027753528555,0.8233535034793118,44848.82314615069,27407.757680193467,0.025872599764737523,0.027675066884325045,9494.43316332013,10057.097715181604,19551.530878501733,100.4694471182904,99.56081646880305,turbulent,turbulent,0.0005789949521723702
7404841887,99055160,0.04225556651983186,0.026,38.03,271.344,0.40435948822805606,0.7708342146905008,36389.64259429008,22238.231381078083,0.027107533597784013,0.029085414734517326,5907.418397202166,6274.757636175115,12182.17603337728,88.06093720684999,87.26452726468602,turbulent,turbulent,0.00040714922212084373
7404841890,7404841887,0.2037063407251927,0.048,170.1,1732.128,1.94934297344682,1.0902995257765773,95023.38988296168,58070.15348821458,0.022234470620111836,0.023522287918159485,23312.355775945565,24429.447174629007,47741.80295057457,176.17853044288964,174.58519816990943,turbulent,turbulent,0.0019627917691843024
7404841890,7540526752,0.32777322659113145,0.058,41.63,463.092,3.1365859003936025,1.2015483177625677,126535.58935401852,77327.70957297832,0.021029955112321117,0.02216984472951918,5596.778980144723,5835.289260820431,11432.068240965154,213.96553115850176,212.0304589039929,turbulent,turbulent,0.0031582256547426656
7479646179,8272793052,1.5558570308471769,0.109,140.57,2004.528,14.888584027245711,1.6148806897941967,319602.6695961447,195313.7653955563,0.01772062505272617,0.01850251805017255,15107.45419827492,15614.488134252433,30721.942332527353,386.49352236970043,382.9981327729011,turbulent,turbulent,0.014991302496047906
7479646179,7479646180,0.24948594252941,0.052,84.02,889.016,2.3874252873627753,1.1377927006121136,107426.13374599894,65649.64776524129,0.02170866157928445,0.02293023648311153,11408.139145375613,11930.41225530018,23338.551400675795,191.86140622184865,190.12624036648506,turbulent,turbulent,0.0024038964755865025
7479646179,99759165,0.046373030973575424,0.027,38.16,279.446,0.44376106194809023,0.7844435651967406,38456.42669579736,23501.27272436582,0.026772626026912424,0.028702235266183054,5842.538239158471,6200.47221166174,12043.010450820211,91.19788075593513,90.37310076560068,turbulent,turbulent,0.0004468226329285091
7479646180,99758970,0.06572474906643848,0.031,63.61,509.516,0.628944967142952,0.8433916549895457,47471.66369202163,29010.613074654077,0.025574788884316815,0.027329851879339555,9325.706358459041,9868.383379741339,19194.089738200382,105.4192533146655,104.46585735843023,turbulent,turbulent,0.0006332841483483336
7479646180,99758979,0.08940298979947117,0.035,28.4,244.609,0.8555310028657529,0.8999941872193213,57194.097017494976,34952.1312228127,0.024587623146435783,0.02620280028041651,4111.72978739186,4334.388931076078,8446.118718467937,120.04407946504405,118.95841876898186,turbulent,turbulent,0.0008614334335110285
7479646180,99759028,0.09435820366350035,0.036,67.11,587.414,0.9029493173540705,0.8978388909463989,58687.33290908195,35864.669046661846,0.02441531905038866,0.02601727041007151,9182.095753125153,9688.29858489656,18870.394338021713,119.46980741269573,118.38934034716372,turbulent,turbulent,0.0009091788937271404
7492564728,7479646179,1.8517160043501624,0.116,46.68,680.081,17.71977037655658,1.697001211127261,357423.9091513642,218426.8661678109,0.01741305576917745,0.018156986504882042,5411.308550305767,5573.39462100305,10984.703171308818,426.8012092571453,422.94128297017477,turbulent,turbulent,0.01784202160456292
7492564728,7492564731,0.7152265567134,0.079,96.96,1227.417,6.844273269984688,1.413231144007496,202714.00302043502,123881.42839469238,0.01926899333184515,0.020204082001527877,11963.046443023759,12415.914344509818,24378.96078753358,295.9972907004962,293.32033548465796,turbulent,turbulent,0.0068914928893299586
7492564728,159872756,0.07495326324212445,0.033,47.41,394.451,0.7172561075801382,0.8487629552369016,50856.18930717108,31078.94511583463,0.025138074380548842,0.026848081997827813,6533.2134574962665,6907.331013323977,13440.544470820243,106.76629429317474,105.80071589984745,turbulent,turbulent,0.0007222045599631741
7492564731,99758842,0.3854294787481656,0.062,124.28,1423.627,3.688320370795843,1.2364748841968771,139193.9783111872,85063.4322257029,0.020640635732067588,0.021736912797522566,15851.343754132358,16530.352305683326,32381.696059815684,226.58540647463798,224.53620195570596,turbulent,turbulent,0.003713766620099792
7492564731,99758882,0.11237832302044333,0.038,75.33,679.627,1.0753906509133333,0.9597079762571346,66216.49058613785,40465.845056927516,0.023899721265480508,0.02540800721930963,10915.180255690293,11490.543985910013,22405.724241600306,136.50216679664499,135.2676616208891,turbulent,turbulent,0.0010828099246887218
7492564731,99758919,0.08135089749110892,0.034,82.64,699.878,0.7784774879531954,0.8678172230012065,53573.57658912506,32739.57937382467,0.024877761072816352,0.02654678166842372,11359.976202618329,12005.053223387167,23365.029426005494,111.61379291150764,110.60437446586296,turbulent,turbulent,0.0007838483153880406
7492564731,99758985,0.08967110027210896,0.035,44.09,379.747,0.8580966533216169,0.9026931782424165,57365.61629685964,35056.94910913692,0.024579266543145364,0.026191419830032408,6352.821643234302,6700.431287465056,13053.252930699358,120.76515903605055,119.67297700422179,turbulent,turbulent,0.0008640167847560223
7492564731,159872892,0.04639675718157315,0.027,26.58,194.645,0.4439881070007,0.7848449163872837,38476.10246767334,23513.29687014976,0.026770917428351717,0.02869991270611685,4101.179317301391,4350.410786351451,8451.590103652841,91.29122524424693,90.46560106032454,turbulent,turbulent,0.0004470512443973819
7540526699,60121874,0.6471368154163334,0.076,237.74,2963.905,6.192696798242425,1.381632922596014,190655.66959102775,116512.40826269957,0.01948018202316073,0.020439970823443666,29015.653367733667,30156.099757878976,59171.75312561264,282.90894779679843,280.35036159616254,turbulent,turbulent,0.006235421098398011
7540526699,7540526700,0.6027157283643542,0.074,96.93,1195.535,5.767614625496211,1.3572905831019018,182367.73935721698,111447.53548379967,0.019631561879568046,0.020610162919637433,11974.408462077488,12444.133032157722,24418.54149423521,273.0278873749719,270.55866400658226,turbulent,turbulent,0.00580740622299722
7540526699,99055028,0.4006536848795131,0.063,50.2,579.057,3.834006553870939,1.2448350071282295,142395.34801796277,87019.83507003366,0.020549161440293454,0.0216353558300337,6497.11072337181,6766.642716811652,13263.753440183462,229.65976849996161,227.58275991079788,turbulent,turbulent,0.0038604579129706703
7540526700,7540526701,0.6027157283643542,0.074,89.16,1099.699,5.767614625496211,1.3572905831019018,182367.73935721698,111447.53548379967,0.019631561879568046,0.020610162919637433,11036.414785553825,11468.287856871078,22504.702642424905,273.0278873749719,270.55866400658226,turbulent,turbulent,0.00580740622299722
7540526701,99055014,0.4506065999368372,0.066,88.76,1044.35,4.312024879778346,1.2756555647756542,152869.4919887718,93420.73435169146,0.02027792470674507,0.021332106070279504,11202.76909486851,11666.15589661602,22868.924991484528,241.17272612719748,238.9915960715938,turbulent,turbulent,0.00434177415561796
7540526701,99055025,0.12058752580306992,0.039,47.43,434.032,1.153947615340382,0.9776804273980925,69231.69855414524,42308.481798436485,0.023693668236787487,0.02517139134855476,6945.042902810367,7302.707750621124,14247.750653431493,141.66259029615998,140.38141502227487,turbulent,turbulent,0.0011619088648392461
7540526701,160025427,0.03152160262444699,0.023,42.31,276.115,0.30164213037748316,0.7348122170713884,30686.52163319357,18752.972541326762,0.028208708348851846,0.03034149783012822,7000.901168385215,7456.12388801113,14457.025056396345,80.02286081804124,79.2991460362397,turbulent,turbulent,0.0003037232025400143
7540526731,1685748343,27.661088509644888,0.35,56.81,1139.495,264.69941157554916,2.784562230712649,1769572.7887609228,1081411.2565178033,0.01342719099890995,0.01383136182649296,5323.274836745523,5399.640747188923,10722.915583934446,1149.145955878548,1138.7532517660597,turbulent,turbulent,0.2665256106419027
7540526731,7540526738,0.2606252462904496,0.053,134.2,1432.585,2.4940214956023885,1.1441645666003324,110105.19808229251,67286.86232267802,0.02159596495742055,0.022805852033320553,17876.217825060172,18696.212280832446,36572.43010589262,194.01634768429366,192.26169286072349,turbulent,turbulent,0.002511228106299499
7540526731,99055038,0.030271744848773794,0.023,45.81,298.956,0.2896817688877875,0.7056763011692557,29469.77551376039,18009.40157423434,0.028360070238229347,0.030547107325291582,7021.820321210701,7489.278947854834,14511.099269065535,73.80272578940519,73.13526497826913,turbulent,turbulent,0.0002916803248072499
7540526738,99055039,0.12391610550422118,0.04,21.04,195.188,1.185800052671973,0.9550619074710934,69364.13484737207,42389.41551259428,0.023600897156905845,0.0250877806494737,2932.1510247308543,3080.2515901321176,6012.402614862972,135.18371711361115,133.96113579954826,turbulent,turbulent,0.001193981056687743
7540526738,159872855,0.13670914078622842,0.041,33.04,310.543,1.3082214429304153,1.0028906696172417,74658.78303577121,45625.050795077135,0.02333049945135122,0.024760479706110117,4819.929378269797,5060.0377383194855,9879.967116589283,149.06254041166903,147.7144410959734,turbulent,turbulent,0.0013172470496117558
7540526739,60120207,27.16382193776572,0.348,129.64,2596.689,259.9408797872318,2.766025232747461,1747748.1071033292,1068073.8812121144,0.013446860182709273,0.013853431373293295,10600.693244082702,10788.465884187599,21389.1591282703,1133.8970146915874,1123.6422197219497,turbulent,turbulent,0.26173424906277726
7540526739,7540526742,0.2102348017647925,0.049,46.06,473.727,2.0118162848305503,1.0797822901416487,96067.33411392411,58708.12274820195,0.02214270500557596,0.023429851128882618,6167.131079010702,6456.653329220968,12623.78440823167,172.79602075784842,171.23327939643562,turbulent,turbulent,0.0020256960928707875
7540526742,99055118,0.12142267147678647,0.039,35.77,327.331,1.1619394399692484,0.9844514891126538,69711.17230689447,42601.49507074777,0.02367609188740622,0.025147396330827923,5341.95238652775,5613.758530505646,10955.710917033397,143.6315929933732,142.33261035365774,turbulent,turbulent,0.0011699558262082694
7540526742,99055152,0.08881213028800602,0.035,50.01,430.736,0.8498768448613017,0.8940461744406142,56816.10433181136,34721.134482935224,0.024606186448911833,0.02622807442961632,7060.118871076978,7449.681337106673,14509.800208183651,118.46259314712321,117.39123517672957,turbulent,turbulent,0.0008557402666625179
7540526752,99055030,0.18428967362374504,0.046,56.79,566.253,1.7635375466387084,1.0740118869606683,89703.70453251104,54819.21763768179,0.022505030657496282,0.02382330933114415,8087.247977552643,8473.62763500219,16560.87561255483,170.95409681269877,169.40801353589367,turbulent,turbulent,0.0017757044441848021
7540526752,99055135,0.10076295849876667,0.037,35.69,317.248,0.9642388373087719,0.9076558533955278,60977.04800979254,37263.9467140479,0.024213338144516962,0.025789544635218986,4874.923612551483,5137.430403015564,10012.354015567045,122.09665391002068,120.99243003774367,turbulent,turbulent,0.0009708912588383623
7540526752,160032160,0.042720594468619706,0.026,37.49,267.491,0.40880951644612157,0.7793173444467846,36790.11529520164,22482.965979984914,0.02707018347741098,0.029034634032749182,5945.618745000721,6312.938887831274,12258.557632831995,90.00984641740015,89.1958108318932,turbulent,turbulent,0.00041162995171950057
7548371230,7548371231,0.02618745606056814,0.022,108.32,682.958,0.25059766565136976,0.6672240630762597,26652.493139371356,16287.719995604957,0.02893325712084023,0.031235936449196734,15731.209162819261,16824.394671970353,32555.603834789614,65.9788494114458,65.38214656781848,turbulent,turbulent,0.00025232657475743434
7548371230,99758800,0.20162705620917376,0.048,108.78,1107.707,1.9294455139633853,1.0791705500475972,94053.4610013182,57477.416067469414,0.022257341578246777,0.023553566482421722,14682.732330288129,15387.343732845211,30070.07606313334,172.60028442927023,171.03931327793086,turbulent,turbulent,0.0019427570342845186
7548371230,99758801,0.05414727478113157,0.029,35.31,271.11,0.5181557395323595,0.7939704850372483,41806.69298466643,25548.66840095283,0.02622362782231255,0.028089827950328577,5065.199536463479,5370.006180604361,10435.20571706784,93.42649440449999,92.581559165729,turbulent,turbulent,0.0005217305700245294
7548371231,99759190,0.02618745606056814,0.022,24.59,155.04,0.25059766565136976,0.6672240630762597,26652.493139371356,16287.719995604957,0.02893325712084023,0.031235936449196734,3622.1828136534896,3869.8884057964765,7492.0712194499665,65.9788494114458,65.38214656781848,turbulent,turbulent,0.00025232657475743434
7631844073,159548667,0.6433869844585802,0.076,120.94,1507.759,6.156813248407467,1.3736270577124525,189550.91629145903,115837.27771061567,0.019489791301171837,0.02045319346266466,14734.414318734649,15309.212162247075,30043.626480981722,279.63981790202683,277.11079722309665,turbulent,turbulent,0.006199289982824935
7631844074,7631844073,0.6433869844585802,0.076,106.03,1321.876,6.156813248407467,1.3736270577124525,189550.91629145903,115837.27771061567,0.019489791301171837,0.02045319346266466,12952.36795022618,13455.990470891797,26408.358421117977,279.63981790202683,277.11079722309665,turbulent,turbulent,0.006199289982824935
7631844074,7648530766,3.067217191064363,0.143,338.93,5290.358,29.35136068004175,1.8496783158575676,480259.2094399946,293493.2761361075,0.016533800403216482,0.017198006111873488,33623.914173540135,34638.18298879997,68262.0971623401,507.05345611504123,502.4677405132408,turbulent,turbulent,0.029553859911721377
7632531362,1029411791,0.03135314626481077,0.023,26.32,171.764,0.30003010779723227,0.7308852660029785,30522.52807659005,18652.753731886543,0.028228528798671885,0.030368443751777743,4341.575631828247,4622.508249153788,8964.083880982034,79.16983697856122,78.45383681675142,turbulent,turbulent,0.0003021000583856221
7632531364,98916091,0.050880892001732646,0.028,87.96,660.052,0.48689848805485786,0.800317667381793,40687.770621696174,24864.87893144318,0.02644566184898889,0.02832634005346827,13238.592517637482,14045.120621634835,27283.713139272317,94.9262107694978,94.06771232027964,turbulent,turbulent,0.0004902576703023822
7632531365,7632531362,0.03135314626481077,0.023,120.94,789.254,0.30003010779723227,0.7308852660029785,30522.52807659005,18652.753731886543,0.028228528798671885,0.030368443751777743,19664.8596861093,20958.31480292774,40623.17448903704,79.16983697856122,78.45383681675142,turbulent,turbulent,0.0003021000583856221
7632531365,7632531364,0.050880892001732646,0.028,39.76,298.359,0.48689848805485786,0.800317667381793,40687.770621696174,24864.87893144318,0.02644566184898889,0.02832634005346827,6036.174191227331,6400.27352944564,12436.447720672972,94.9262107694978,94.06771232027964,turbulent,turbulent,0.0004902576703023822
7632531365,159872774,0.13810218672795946,0.041,41.49,389.965,1.3215520261048752,1.0131099773334304,75419.5450018287,46089.96332020771,0.023305548283770457,0.024726398072457908,6131.3033853243205,6437.0841607369675,12568.387546061287,152.11586855224166,150.74015539362128,turbulent,turbulent,0.0013306696023844943
7632531366,7632531365,0.22033622499450287,0.05,38.23,397.057,2.108480621956965,1.0868500915361592,98669.54136488082,60298.368840846306,0.02201809907752005,0.023291617532097412,5087.123615495042,5322.65853493263,10409.782150427673,175.06552450262,173.48225808885763,turbulent,turbulent,0.0021230273310724984
7645650135,99758903,0.05745168855840295,0.029,46.43,356.49,0.549776924003856,0.8424236531811446,44358.00536075715,27107.811907182717,0.02603577947706466,0.027834331945534422,7412.233828603953,7845.405303756983,15257.639132360935,105.17740253124931,104.22619383731835,turbulent,turbulent,0.0005535699135664037
7645650135,159872732,0.06896774735247016,0.032,37.91,309.611,0.6599784435643078,0.8305577500450347,48257.328093171745,29490.74383426186,0.025407580503854076,0.027159669855498964,5231.048427128208,5534.220422533989,10765.268849662196,102.23533085598665,101.31072981815217,turbulent,turbulent,0.000664531729158245
7645650136,1719590322,0.9596803167596575,0.089,194.26,2574.334,9.183543701049354,1.494067864311948,241436.98005464708,147545.5938456084,0.018662559336620532,0.01953371802950731,22791.11549256113,23623.948871055876,46415.064363617006,330.82779174507033,327.8358346884353,turbulent,turbulent,0.009246902281383359
7645650136,7645650135,0.1264194359108731,0.04,61.98,574.988,1.2097553675681636,0.9743558927321613,70765.41636108632,43245.75870011694,0.02354982018515438,0.025018145882961727,8697.759169623123,9147.803324186845,17845.562493809968,140.70080065211954,139.42832365989122,turbulent,turbulent,0.0012181016427246483
