u,v,MW,Diameter,Length,Losses [W],mass_flow_kg_s,velocity_m_s,Re_supply,Re_return,f_supply,f_return,dp_supply_Pa,dp_return_Pa,dp_total_Pa,dp_minor_supply_Pa,dp_minor_return_Pa,flow_regime_supply,flow_regime_return,V_dot_m3_s
3939234635,390789514,0.05449378023959815,0.029,58.7,450.699,0.5214715812401737,0.7990513521360785,42074.22717504218,25712.162373516843,0.022458431112648863,0.02493314118097388,7263.9628907490505,7981.118296193864,15245.081186942914,94.62605143654893,93.77026758343405,turbulent,turbulent,0.000525069288198124
3939286025,99390130,0.14148785961408697,0.042,65.31,621.686,1.3539508097041817,0.9891094394015357,75428.78215181034,46095.608274759295,0.01978826276647912,0.021782738074938118,7580.950514377723,8255.087565420536,15836.038079798258,144.99399954882702,143.68269550804035,turbulent,turbulent,0.001363291909821681
3939286025,390793102,0.13970685213200523,0.042,42.7,406.461,1.3369076759043563,0.976658821256794,74479.30687002218,45515.37034160816,0.019834616083512304,0.02183955229383554,4892.51102148108,5324.17891483483,10216.68993631591,141.36669041845514,140.08819121879733,turbulent,turbulent,0.0013461311930062845
3939286025,390793104,0.11509945627749793,0.039,40.63,371.805,1.1014302036124204,0.9331851272116193,66080.8886133303,40382.9767506722,0.020340945216627052,0.02243498514636925,4687.321105178598,5109.945051578321,9797.26615675692,129.06157294261698,127.89435938456246,turbulent,turbulent,0.0011090291279829661
3939286032,3939286025,0.39629416802359013,0.063,120.88,1394.351,3.792288689220958,1.231289944643529,140845.94277518804,86072.97135180394,0.01743428748111688,0.019037228699438226,12751.74042380269,13777.759925943505,26529.500349746195,224.68909879140378,222.65704419547086,turbulent,turbulent,0.0038184522308109315
3939286032,390793107,0.05411025340008056,0.029,30.31,232.72,0.5178014679433547,0.7934276343769219,41778.10906206415,25531.200356770718,0.022490383980889463,0.02497251264789709,3748.4852751719227,4114.337227378329,7862.822502550252,93.29878362119744,92.45500337964508,turbulent,turbulent,0.0005213738542652062
3939286036,304836567,0.02296765369059114,0.021,37.35,226.864,0.2197861597185755,0.6422465681008122,24488.633180133806,14965.354206353553,0.02544850859425677,0.028508283362778296,4672.685687976632,5179.877504125694,9852.563192102327,61.131481545675825,60.57861757185926,turbulent,turbulent,0.00022130249584220507
3939286036,3939286032,0.4504044214236707,0.066,12.34,145.192,4.310090157164313,1.2750832026632595,152800.90238843497,93378.81826530304,0.01716416790434516,0.0187222510439785,1529.7432583072111,1631.840514923984,3161.583773231195,240.95635555309906,238.7771823205985,turbulent,turbulent,0.004339826085076139
3939286037,3939286036,0.4733720751142619,0.067,47.67,564.46,4.529876316882889,1.3003994580827836,158195.8336480525,96675.7379678123,0.017054663215153795,0.018593329407254004,5319.092586240375,5724.127971380709,11043.220557621084,250.61952145460208,248.3529559953,turbulent,turbulent,0.004561128580918343
3939286037,390794364,0.025024051701166016,0.021,28.09,170.619,0.23946460958053603,0.6997498108235153,26681.211369953628,16305.270117315798,0.02497991365218419,0.027927102250072777,4113.849238906166,4549.131867474134,8662.981106380299,72.56829445782834,71.9119976589839,turbulent,turbulent,0.0002411167101418396
4509503803,4509503804,0.552889907055026,0.072,75.6,922.169,5.290812507703598,1.3152170179500828,171938.59557312177,105074.13646026453,0.016770399880789814,0.018269158045871627,7780.170429255852,8376.123704262165,16156.294133518017,256.3634905113926,254.04497745523986,turbulent,turbulent,0.005327314579258307
4509503804,3939286037,0.4983961268154279,0.069,113.44,1359.805,4.769340926463425,1.2909226704278065,161730.81584331227,98836.01617836316,0.016971030692043237,0.01850059975716458,11732.109272419997,12651.77867536671,24383.88794778671,246.98000330083022,244.7463530992381,turbulent,turbulent,0.004802245291060183
4509503804,3939234635,0.05449378023959815,0.029,10.05,77.164,0.5214715812401737,0.7990513521360785,42074.22717504218,25712.162373516843,0.022458431112648863,0.02493314118097388,1322.0849140445669,1444.1594956504669,2766.244409695034,94.62605143654893,93.77026758343405,turbulent,turbulent,0.000525069288198124
4859726967,771502853,0.17094781362279632,0.045,84.07,829.098,1.6358642451942231,1.0410276715493594,85058.60314118299,51980.52969890193,0.01930543761233271,0.02121464139844412,9815.404605778022,10672.807117984716,20488.21172376274,160.61491935727938,159.16234205463797,turbulent,turbulent,0.0016471503063889689
5230450555,1149525733,14.3018715205669,0.267,18.45,345.255,136.8600145508794,2.473968126588213,1199357.955891752,732944.8115009153,0.01193406199861591,0.012749385116127079,2153.81616042083,2218.7422555712183,4372.558415992048,907.0882407103124,898.8846703619208,turbulent,turbulent,0.1378042313487419
5230450555,99389931,0.03970608290890242,0.025,19.63,136.232,0.3799625158746643,0.7834310467134413,35561.84181802224,21732.350479599572,0.023367596633957433,0.0259993446116124,2872.6350040497805,3157.1046112874933,6029.739615337274,90.96260584136567,90.13995364216136,turbulent,turbulent,0.0003825839315688265
5332074133,1685748370,2.0101035857660015,0.12,206.77,3047.169,19.235441012114844,1.7213916688270692,375063.15425508976,229206.46129540217,0.014524754087617,0.01568594773608637,18757.431887969244,20039.01781084653,38796.44969881578,439.15793085917426,435.186252230603,turbulent,turbulent,0.019368149068427227
5332074133,3219858745,0.6316951308197721,0.076,43.67,544.434,6.04492948152892,1.3486650256834776,186106.33064718044,113732.24212608296,0.016516916566054394,0.017976791874827227,4533.5653568358275,4866.03649541246,9399.601852248288,269.5687391264924,267.13079977737266,turbulent,turbulent,0.006086634313850356
6957423243,60121882,27.95198550078411,0.352,26.43,530.899,267.4831148400393,2.7819613111215,1778022.319322446,1086574.885569717,0.011214420241487371,0.01194195388984145,2756.695199939164,2835.248316363208,5591.943516302372,1147.000239517138,1136.6269409424228,turbulent,turbulent,0.2693285190730094
6957423243,6957423245,0.5411955512330296,0.071,101.72,1233.762,5.178904796488323,1.3239185613617603,170672.31474262036,104300.29412232045,0.016800834895876034,0.018301888699405675,10680.817311799161,11506.859576599169,22187.67688839833,259.7669401569747,257.4176468113841,turbulent,turbulent,0.005214634800751598
6957423243,99055193,0.012549469328987966,0.017,48.28,242.51,0.12009061558840158,0.5354898819357916,16528.88848147969,10101.040304827227,0.028005550492500413,0.03160618866815031,5675.955780629413,6342.359539832758,12018.31532046217,42.49754820995246,42.113206741583845,turbulent,turbulent,0.00012091913790645276
6957423245,50930479,0.5411955512330296,0.071,31.94,387.4,5.178904796488323,1.3239185613617603,170672.31474262036,104300.29412232045,0.016800834895876034,0.018301888699405675,3531.968560981311,3789.733565386118,7321.702126367429,259.7669401569747,257.4176468113841,turbulent,turbulent,0.005214634800751598
6957423249,99758886,0.13250548773420062,0.041,33.93,318.908,1.2679950979349344,0.9720529041251821,72363.10902769776,44222.13155412052,0.019959662733701942,0.02198459662616643,3995.2025447374917,4346.645016891667,8341.847561629158,140.03646557349185,138.76999672833,turbulent,turbulent,0.0012767431773137536
6957423249,160025403,0.08118075989478132,0.034,48.43,410.154,0.7768493769835534,0.8660022665480309,53461.53259417661,32671.107684989925,0.021293328886226186,0.023556489017878504,5729.736333126176,6269.688098082519,11999.424431208696,111.14742203035634,110.14222137319162,turbulent,turbulent,0.00078220897184816
6957423250,1720870260,17.828675283419535,0.293,311.32,5969.561,170.60933285568933,2.560988244711829,1362444.0112158922,832609.0339215721,0.011691284565397428,0.012477321546163237,21096.605873893983,22246.605375355306,43343.21124924929,972.0229225349887,963.2320926384165,turbulent,turbulent,0.17178639102335863
6957423250,6957423249,0.21368624762898192,0.049,86.56,890.27,2.044844474918487,1.0975091844914426,97644.4811905635,59671.93989813464,0.018769012341447497,0.020586574965667324,10043.33247188966,10899.156352184626,20942.488824074288,178.516212216029,176.9017382988103,turbulent,turbulent,0.0020589521491619126
6957423250,99758770,0.06364350650894703,0.031,44.16,353.722,0.6090287704205457,0.8166847807917754,45968.42407294171,28091.96182976527,0.022010257229613837,0.024405349123096876,5264.338243850448,5773.738366440615,11038.076610291064,98.84854055454052,97.95456914152778,turbulent,turbulent,0.0006132305469386888
6957423250,160025412,0.11956238788557791,0.039,41.31,378.028,1.144137683115578,0.9693689766850861,68643.14647292801,41948.8091985199,0.020196389037941204,0.02225762711290134,5104.645880390944,5560.662641518441,10665.308521909385,139.2642260463452,138.00474121993963,turbulent,turbulent,0.001152031252490171
6957423251,160032059,0.038128123819337105,0.025,53.9,374.066,0.364862428893178,0.7522967204177599,34148.57897698156,20868.685331476518,0.023563819201764945,0.02624186171881038,7185.912254806203,7920.774925769155,15106.687180575358,83.87637907559314,83.11781365115748,turbulent,turbulent,0.00036737966692943267
6957423251,160032060,0.13736050128474125,0.041,45.3,425.775,1.31445455774872,1.007669014084619,75014.50015795388,45842.43461930164,0.01982735401776811,0.021822334935913623,5644.946171720476,6141.733724996045,11786.67989671652,150.4863626144021,149.12538646370908,turbulent,turbulent,0.0013235231675799125
6957423253,6957423251,0.17548862510407834,0.045,81.85,807.205,1.6793169866418978,1.06868003108017,87317.97735334774,53361.265615072894,0.019214339786833307,0.021103010683297146,10028.357298569705,10897.9964797898,20926.353778359502,169.2609310807612,167.73016054153786,turbulent,turbulent,0.0016909028345093449
6957423253,159872839,0.007766806774940216,0.014,40.53,164.471,0.07432350980804035,0.48866381359144334,12421.718255687898,7591.089799928225,0.03016185262822654,0.03422488775879412,5185.743469141024,5826.362311122274,11012.105780263299,35.390092406192174,35.07002970483586,turbulent,turbulent,7.483627832313326e-05
6957423253,160032053,0.1996143520245232,0.048,58.82,598.964,1.9101851868375428,1.0683979329054858,93114.59000802338,56903.65856678021,0.018944319010632895,0.020794243704988863,6714.6130831007695,7287.273089607137,14001.886172707906,169.1715836684441,167.6416211738512,turbulent,turbulent,0.0019233638274095087
6965536339,60121868,1.6666451865313034,0.112,49.76,716.295,15.948757765849793,1.6384411902512497,333190.29202077724,203617.35591900695,0.014828436742377547,0.016035767466051058,4766.325006223488,5075.683136378518,9842.008142602006,397.85337982784046,394.255253379627,turbulent,turbulent,0.016058790524774838
6965536339,6965536342,0.26181502655868244,0.053,79.15,844.926,2.5054069527146643,1.1493877920718785,110607.83930363525,67594.03356660886,0.01830304192963951,0.020042620969426952,9115.313586789127,9872.948808148656,18988.26239493778,195.79179900416088,194.02108726446173,turbulent,turbulent,0.002522692113307389
6965536339,160032050,0.1095649831072005,0.038,62.57,564.507,1.0484687378679474,0.9356821260567313,64558.79103275546,39452.80113562745,0.020451013920292898,0.02256103821631755,7411.979227037313,8089.491829824971,15501.471056862283,129.75317795552277,128.57970962519587,turbulent,turbulent,0.001055702273518059
6965536342,6965536343,0.07048975872042408,0.032,44.14,360.491,0.6745431456499913,0.8488868732343179,49322.292584030365,30141.55887590402,0.02168051700290044,0.02401099832458607,5429.861707758353,5947.766702046998,11377.628409805351,106.79747197617147,105.83161161654334,turbulent,turbulent,0.0006791969152049326
6965536342,6965536344,0.1913252678382584,0.047,65.63,661.419,1.8308638070646739,1.0680715933625922,91146.8536256106,55701.1467021562,0.019033106831724586,0.020895851539873556,7658.089232785602,8315.142481904866,15973.231714690468,169.0682533565715,167.53922536586097,turbulent,turbulent,0.0018434951981024575
6965536343,98916126,0.07048975872042408,0.032,34.17,279.066,0.6745431456499913,0.8488868732343179,49322.292584030365,30141.55887590402,0.02168051700290044,0.02401099832458607,4227.529346391149,4628.235826387921,8855.76517277907,106.79747197617147,105.83161161654334,turbulent,turbulent,0.0006791969152049326
6965536344,98916074,0.1913252678382584,0.047,40.47,407.857,1.8308638070646739,1.0680715933625922,91146.8536256106,55701.1467021562,0.019033106831724586,0.020895851539873556,4787.088656182913,5191.666968656027,9978.755624838941,169.0682533565715,167.53922536586097,turbulent,turbulent,0.0018434951981024575
6986539643,6986539644,0.35329066346496096,0.06,69.84,788.633,3.3807718991862297,1.2101895824064608,131840.28081572396,80569.48244351335,0.017666581495364497,0.019305253060905563,7656.188632385187,8270.72696830497,15926.915600690158,217.05418153711534,215.09117599064504,turbulent,turbulent,0.003404096327635463
6986539643,155463400,0.21011353254638568,0.049,51.07,525.255,2.0106558138410113,1.0791594420057748,96011.91983225128,58674.25828760818,0.018825315271726293,0.02065549349571346,5816.679216567134,6307.8235951788665,12124.502811746,172.59673125352677,171.03579223657735,turbulent,turbulent,0.0020245276156260587
6986539644,155463289,0.18393309936051028,0.046,78.8,785.715,1.7601253527321556,1.0719338269708272,89530.14064407304,54713.150261491355,0.01911099980879625,0.020983935565416573,9462.0499592138,10278.861334982106,19740.911294195907,170.29319316507576,168.75308700198846,turbulent,turbulent,0.001772268709064881
6986539644,155463330,0.041138735022327254,0.026,62.96,449.22,0.3936721054768158,0.7504607585704287,35427.8498086422,21650.46604503586,0.023352022462186334,0.025995021288053418,7949.974481955282,8760.360990987581,16710.33547294286,83.46748211087105,82.71261468941329,turbulent,turbulent,0.00039638810558876165
6986539644,155463347,0.1282188290821234,0.04,38.78,359.762,1.2269744409772574,0.9882244037496112,71772.65710728451,43861.29793528162,0.02000952207495132,0.0220371904786869,4824.302658419847,5250.588589256194,10074.891247676042,144.73464008357942,143.42568165099624,turbulent,turbulent,0.0012354395129818199
7018452997,7018452998,4.59352967166383,0.168,20.7,339.687,43.95722173840986,2.0070200593562824,612215.6873686123,374133.7682982695,0.01333561062235068,0.014332998461732884,2231.8728764058683,2332.857586820887,4564.730463226755,596.986847271184,591.5877875338218,turbulent,turbulent,0.044260488892727906
7018452997,155463543,0.29599184679153834,0.056,40.77,446.391,2.83245786403386,1.1639315618728063,118347.4571135294,72323.82477605992,0.018048330911916724,0.01974932458566997,4597.760229435657,4966.831581129578,9564.591810565234,200.77804751849126,198.9622408931723,turbulent,turbulent,0.002851999395599781
7018452998,771502847,4.150953802929242,0.161,79.16,1282.234,39.722045961045374,1.9747853580273116,577283.6180660857,352786.2808159018,0.013471481083062883,0.014486665757133395,6958.323795136044,7371.856867347859,14330.180662483905,577.9644599411614,572.7374358290587,turbulent,turbulent,0.0399960940324632
7018452998,7018452999,0.44257586873458743,0.066,58.09,683.487,4.235175777364473,1.2529207736101378,150145.0449891975,91755.78579922822,0.017214417814696622,0.018783611516443647,6107.642338471093,6583.101644925335,12690.743983396427,232.65294622210442,230.54886778140158,turbulent,turbulent,0.004264394860264696
7018452999,99389943,0.19013279208764597,0.047,57.72,581.702,1.8194525558626409,1.0614146081698177,90578.76131913571,55353.97736339549,0.019054453339216258,0.020921991768857413,6678.828969068092,7250.886045684931,13929.715014753023,166.96731283293076,165.45728543401498,turbulent,turbulent,0.0018320052190476989
7018452999,99389949,0.2524430766469414,0.052,50.73,536.774,2.4157232215018314,1.1512788536977192,108699.44590937797,66427.78705133604,0.018373205501521033,0.020122095734178728,6064.808009503844,6563.49960954509,12628.307619048934,196.436592599237,194.6600494427252,turbulent,turbulent,0.002432389641216996
7156156231,99758837,0.04806975507595452,0.028,43.96,329.876,0.45999765622922983,0.7561006252149032,38439.79716992678,23491.110183112232,0.022902805108030982,0.02546805130203417,5162.316519452499,5679.2052126670515,10841.52173211955,84.7267467353569,83.96049071302154,turbulent,turbulent,0.000463171245793825
7156156231,99758935,0.040064639899811266,0.026,32.73,233.529,0.3833936832517824,0.7308669076661005,34502.86072815542,21085.191979935167,0.023480267569621866,0.026153347437857563,3979.145877095332,4383.131759604472,8362.277636699804,79.16585986107948,78.44989566772522,turbulent,turbulent,0.0003860387710599977
7156156232,7156156231,0.08813439497576579,0.035,62.07,534.609,0.8433913394810124,0.8872236079598108,56382.534276856895,34456.17361729878,0.02105223722644362,0.02327046797689929,7375.852452056738,8067.114788723815,15442.967240780552,116.66148905268716,115.60641999827801,turbulent,turbulent,0.0008492100168538228
7156156232,99758777,0.14493811693762393,0.042,82.07,781.224,1.3869676261973582,1.0132294034492138,77268.1534500588,47219.674399348856,0.01970078284940421,0.021675486382942706,9914.274884519353,10794.266436101783,20708.541320621138,152.15173371689878,150.77569619909457,turbulent,turbulent,0.0013965365140499906
7156156232,99758974,0.026993874388678455,0.022,34.43,217.081,0.25831458745146846,0.6877706068938975,27473.231851360517,16789.285168533774,0.024782501538610516,0.02770069578734447,4601.7594495563435,5088.928236121187,9690.68768567753,70.1049299628468,69.47091146397513,turbulent,turbulent,0.0002600967367037902
7156156232,99758984,0.03707747326974909,0.025,41.43,287.524,0.35480835664831667,0.7315665904353527,33207.58792691528,20293.632233753015,0.02370105034736215,0.026411434523614233,5271.624132114029,5812.35562021274,11083.97975232677,79.31750854369965,78.6001728623464,turbulent,turbulent,0.0003572562302034139
7278724883,159872651,0.04273441796437936,0.026,18.01,128.501,0.4089417987021948,0.779569515329245,36802.019811257815,22490.241000118756,0.02317010640896915,0.025770390716391273,2499.353098354565,2744.688006336799,5244.041104691364,90.06810646984489,89.25354398913935,turbulent,turbulent,0.0004117631466097618
7278778485,7278724883,0.04273441796437936,0.026,98.67,704.01,0.4089417987021948,0.779569515329245,36802.019811257815,22490.241000118756,0.02317010640896915,0.025770390716391273,13289.632245796078,14637.37783048795,27927.01007628403,90.06810646984489,89.25354398913935,turbulent,turbulent,0.0004117631466097618
7278778485,99758761,0.20849229039946432,0.049,40.05,411.914,1.9951415349231034,1.0708326162681625,95271.08905780074,58221.52599891458,0.018851315251679223,0.020687312269449774,4534.110519625405,4914.3025244658475,9448.413044091252,169.94348433616486,168.4065408874098,turbulent,turbulent,0.0020089063014808854
7278778485,99759016,0.014920177971344956,0.017,40.16,201.724,0.14277682269229622,0.6366487801903588,19651.34551486875,12009.218485089878,0.026917511309185183,0.0302494955766798,6426.407073998422,7149.217545230486,13575.624619228907,60.07048789666388,59.52721939068413,turbulent,turbulent,0.000143761860395046
7278778486,7278778485,0.2661468863351886,0.054,80.01,861.548,2.5468601563175945,1.125531413407902,110355.71764217979,67439.95841104501,0.01829620105960256,0.020040437957332957,8670.500388043873,9393.46059602761,18063.960984071484,187.74854408166507,186.05057433621235,turbulent,turbulent,0.0025644313084856934
7278778486,7278778492,0.03428987768816984,0.024,156.33,1053.195,0.3281328008437305,0.7341202487709269,31990.56450577208,19549.891803616985,0.023921725831122235,0.026668738515456265,20822.706002258503,22994.816145199926,43817.522147458425,79.87221767584344,79.14986528808373,turbulent,turbulent,0.00033039663592735987
7278778486,99758807,0.14973393854918057,0.043,38.76,373.491,1.43286065597302,0.998635700350575,77968.46822566808,47647.646781304364,0.019649782623120483,0.02162105727017188,4510.922045361744,4903.877599270682,9414.799644632425,147.8003668452722,146.46368243848966,turbulent,turbulent,0.0014427461663962487
7278778486,99758852,0.03268673277060749,0.024,55.09,371.141,0.3127917011541387,0.6997981331775326,30494.918724711955,18635.881261821578,0.024163895861672353,0.026968210938146015,6781.9852266674425,7492.260984387077,14274.24621105452,72.57831744558881,71.92193000034248,turbulent,turbulent,0.0003149496957987463
7278778486,99758869,0.012513290296558848,0.017,25.09,126.027,0.11974440475175932,0.5339461110163897,16481.237128525077,10071.919881072574,0.02802442866057512,0.03162973446727676,2954.9373964135707,3299.5375613440397,6254.47495775761,42.25286791855644,41.87073930213898,turbulent,turbulent,0.00012057053851177453
7278778486,99759000,0.04453903256508639,0.027,55.86,409.063,0.4262108379434104,0.7534197520036785,36935.52060284741,22571.82524446065,0.023121037526367728,0.025723916985060144,6791.131144399938,7477.933923737107,14269.065068137046,84.1269879867014,83.36615609276483,turbulent,turbulent,0.0004291513274204709
7278778492,99759061,0.03428987768816984,0.024,42.04,283.223,0.3281328008437305,0.7341202487709269,31990.56450577208,19549.891803616985,0.023921725831122235,0.026668738515456265,5658.000102943259,6241.592201419944,11899.592304363203,79.87221767584344,79.14986528808373,turbulent,turbulent,0.00033039663592735987
7404078687,99390065,0.124496379481352,0.04,67.32,624.528,1.1913529136971484,0.9595342685834715,69688.95301555403,42587.916543817424,0.020119461497731354,0.022172052860007414,7837.176330125481,8544.822277601503,16381.998607726984,136.4527573334836,135.21869900952083,turbulent,turbulent,0.001199572227694642
7404078687,155463343,0.20187287786862787,0.048,47.13,479.925,1.9317978743409365,1.080486263823488,94168.13002587987,57547.491949469004,0.018906302694121104,0.02074770155437197,5526.195845923763,5992.880441744887,11519.07628766865,173.02140601457492,171.45662630261788,turbulent,turbulent,0.00194512562393247
7404841887,99055022,0.10136037396162684,0.037,88.72,788.632,0.969955731690209,0.9130372718240137,61338.5760147594,37484.88165190448,0.020671498319604083,0.0228223720990728,10330.096341408062,11289.061425037007,21619.157766445067,123.54874831041847,122.4313919136179,turbulent,turbulent,0.0009766475948910886
7404841887,99055048,0.06009040024373399,0.03,65.05,510.447,0.575027753528555,0.8233535034793118,44848.82314615069,27407.757680193467,0.022145405078143787,0.024559891315310844,8141.143120283859,8936.25216116429,17077.39528144815,100.4694471182904,99.56081646880305,turbulent,turbulent,0.0005789949521723702
7404841887,99055160,0.04225556651983186,0.026,38.03,271.344,0.40435948822805606,0.7708342146905008,36389.64259429008,22238.231381078083,0.023223662836573532,0.025836528243323494,5073.64160941814,5583.604941280335,10657.246550698475,88.06093720684999,87.26452726468602,turbulent,turbulent,0.00040714922212084373
7404841890,7404841887,0.2037063407251927,0.048,170.1,1732.128,1.94934297344682,1.0902995257765773,95023.38988296168,58070.15348821458,0.018875882888642656,0.02071045291742464,19817.562381604304,21530.040871947513,41347.60325355182,176.17853044288964,174.58519816990943,turbulent,turbulent,0.0019627917691843024
7404841890,7540526752,0.32777322659113145,0.058,41.63,463.092,3.1365859003936025,1.2015483177625677,126535.58935401852,77327.70957297832,0.017816022106579475,0.019476833326285005,4774.142806408384,5152.221776061086,9926.364582469469,213.96553115850176,212.0304589039929,turbulent,turbulent,0.0031582256547426656
7479646179,8272793052,1.5558570308471769,0.109,140.57,2004.528,14.888584027245711,1.6148806897941967,319602.6695961447,195313.7653955563,0.01493964710739195,0.016163270323270352,12797.227168922662,13688.791952431264,26486.019121353926,386.49352236970043,382.9981327729011,turbulent,turbulent,0.014991302496047906
7479646179,7479646180,0.24948594252941,0.052,84.02,889.016,2.3874252873627753,1.1377927006121136,107426.13374599894,65649.64776524129,0.018411027881499942,0.020168384632776502,9704.341087570023,10516.34351345844,20220.684601028464,191.86140622184865,190.12624036648506,turbulent,turbulent,0.0024038964755865025
7479646179,99759165,0.046373030973575424,0.027,38.16,279.446,0.44376106194809023,0.7844435651967406,38456.42669579736,23501.27272436582,0.02293107519791407,0.02548954129261231,5017.289856744899,5516.55758238463,10533.84743912953,91.19788075593513,90.37310076560068,turbulent,turbulent,0.0004468226329285091
7479646180,99758970,0.06572474906643848,0.031,63.61,509.516,0.628944967142952,0.8433916549895457,47471.66369202163,29010.613074654077,0.02187045416944846,0.02423327414028581,7990.210305720002,8762.093825767424,16752.304131487428,105.4192533146655,104.46585735843023,turbulent,turbulent,0.0006332841483483336
7479646180,99758979,0.08940298979947117,0.035,28.4,244.609,0.8555310028657529,0.8999941872193213,57194.097017494976,34952.1312228127,0.020994465832471432,0.023199487133388416,3528.3974900378826,3851.2246225858394,7379.6221126237215,120.04407946504405,118.95841876898186,turbulent,turbulent,0.0008614334335110285
7479646180,99759028,0.09435820366350035,0.036,67.11,587.414,0.9029493173540705,0.8978388909463989,58687.33290908195,35864.669046661846,0.020868453953762144,0.023054623249004647,7865.5488923493285,8598.55073632685,16464.09962867618,119.46980741269573,118.38934034716372,turbulent,turbulent,0.0009091788937271404
7492564728,7479646179,1.8517160043501624,0.116,46.68,680.081,17.71977037655658,1.697001211127261,357423.9091513642,218426.8661678109,0.014651051121606926,0.01582991602463698,4620.681527437396,4913.292355707357,9533.973883144754,426.8012092571453,422.94128297017477,turbulent,turbulent,0.01784202160456292
7492564728,7492564731,0.7152265567134,0.079,96.96,1227.417,6.844273269984688,1.413231144007496,202714.00302043502,123881.42839469238,0.016263863955956283,0.01768010966211116,10143.491496183753,10901.512850868856,21045.004347052607,295.9972907004962,293.32033548465796,turbulent,turbulent,0.0068914928893299586
7492564728,159872756,0.07495326324212445,0.033,47.41,394.451,0.7172561075801382,0.8487629552369016,50856.18930717108,31078.94511583463,0.02152588201880157,0.02383179328672503,5609.771072662819,6143.202720807446,11752.973793470264,106.76629429317474,105.80071589984745,turbulent,turbulent,0.0007222045599631741
7492564731,99758842,0.3854294787481656,0.062,124.28,1423.627,3.688320370795843,1.2364748841968771,139193.9783111872,85063.4322257029,0.01748080745623535,0.01908889408375373,13459.384811062095,14543.956786312923,28003.341597375016,226.58540647463798,224.53620195570596,turbulent,turbulent,0.003713766620099792
7492564731,99758882,0.11237832302044333,0.038,75.33,679.627,1.0753906509133333,0.9597079762571346,66216.49058613785,40465.845056927516,0.020353706848298847,0.022441594381126712,9315.942027059491,10164.802963454455,19480.744990513944,136.50216679664499,135.2676616208891,turbulent,turbulent,0.0010828099246887218
7492564731,99758919,0.08135089749110892,0.034,82.64,699.878,0.7784774879531954,0.8678172230012065,53573.57658912506,32739.57937382467,0.0212846731065146,0.023545851299885234,9735.378414392078,10660.467909295681,20395.846323687758,111.61379291150764,110.60437446586296,turbulent,turbulent,0.0007838483153880406
7492564731,99758985,0.08967110027210896,0.035,44.09,379.747,0.8580966533216169,0.9026931782424165,57365.61629685964,35056.94910913692,0.020982405558038233,0.023184667767760514,5440.839962021446,5944.965995789551,11385.805957810997,120.76515903605055,119.67297700422179,turbulent,turbulent,0.0008640167847560223
7492564731,159872892,0.04639675718157315,0.027,26.58,194.645,0.4439881070007,0.7848449163872837,38476.10246767334,23513.29687014976,0.02292868837284883,0.025486596003735793,3525.6701447879263,3873.456268918152,7399.126413706079,91.29122524424693,90.46560106032454,turbulent,turbulent,0.0004470512443973819
7540526699,60121874,0.6471368154163334,0.076,237.74,2963.905,6.192696798242425,1.381632922596014,190655.66959102775,116512.40826269957,0.016452595758231294,0.01789829900349751,24550.04507638906,26441.106669277677,50991.151745666735,282.90894779679843,280.35036159616254,turbulent,turbulent,0.006235421098398011
7540526699,7540526700,0.6027157283643542,0.074,96.93,1195.535,5.767614625496211,1.3572905831019018,182367.73935721698,111447.53548379967,0.016590525935609824,0.01805825221419687,10161.800828517778,10936.824483715243,21098.625312233024,273.0278873749719,270.55866400658226,turbulent,turbulent,0.00580740622299722
7540526699,99055028,0.4006536848795131,0.063,50.2,579.057,3.834006553870939,1.2448350071282295,142395.34801796277,87019.83507003366,0.017402221436073815,0.018998058294679213,5537.3006507477885,5969.54712738159,11506.847778129379,229.65976849996161,227.58275991079788,turbulent,turbulent,0.0038604579129706703
7540526700,7540526701,0.6027157283643542,0.074,89.16,1099.699,5.767614625496211,1.3572905831019018,182367.73935721698,111447.53548379967,0.016590525935609824,0.01805825221419687,9369.107485355911,10081.806579876013,19450.914065231926,273.0278873749719,270.55866400658226,turbulent,turbulent,0.00580740622299722
7540526701,99055014,0.4506065999368372,0.066,88.76,1044.35,4.312024879778346,1.2756555647756542,152869.4919887718,93420.73435169146,0.01716288659124162,0.018720686105348033,9518.879298984444,10267.27268749072,19786.151986475164,241.17272612719748,238.9915960715938,turbulent,turbulent,0.00434177415561796
7540526701,99055025,0.12058752580306992,0.039,47.43,434.032,1.153947615340382,0.9776804273980925,69231.69855414524,42308.481798436485,0.0201642657077664,0.02221820177383949,5931.613178003198,6462.400309045648,12394.013487048847,141.66259029615998,140.38141502227487,turbulent,turbulent,0.0011619088648392461
7540526701,160025427,0.03152160262444699,0.023,42.31,276.115,0.30164213037748316,0.7348122170713884,30686.52163319357,18752.972541326762,0.02416879438947455,0.02695796517684974,6009.726650923477,6633.497149814957,12643.223800738433,80.02286081804124,79.2991460362397,turbulent,turbulent,0.0003037232025400143
7540526731,1685748343,27.661088509644888,0.35,56.81,1139.495,264.69941157554916,2.784562230712649,1769572.7887609228,1081411.2565178033,0.01122409544861156,0.011952326908017041,4638.395567168098,4820.78549865791,9459.181065826007,1149.145955878548,1138.7532517660597,turbulent,turbulent,0.2665256106419027
