u,v,MW,Diameter,Length,Losses [W],mass_flow_kg_s,velocity_m_s,Re_supply,Re_return,f_supply,f_return,dp_supply_Pa,dp_return_Pa,dp_total_Pa,dp_minor_supply_Pa,dp_minor_return_Pa,flow_regime_supply,flow_regime_return,V_dot_m3_s
155463269,155463294,0.05219978793097623,0.028,27.24,481.549,0.49951950173182996,0.8405178799074156,72963.12997962507,52844.46652863232,0.020285451109761276,0.02151071174706696,3466.365528056311,3612.067707569207,7078.433235625518,102.27858701236376,100.67616338312543,turbulent,turbulent,0.0005132439141051411
155463269,159872717,0.1659653453903344,0.044,37.37,858.426,1.588185123352482,1.0821970396109277,147624.17597781622,106918.67013456109,0.017613808921919043,0.018563534924164578,4396.977517953343,4552.458034613449,8949.435552566792,169.55222367702837,166.89580753415453,turbulent,turbulent,0.0016318208722721492
155463275,155463296,0.1041613118352362,0.037,34.1,714.122,0.99675896493049,0.9604997876980669,110178.65480100652,79798.27945192881,0.01863660951240371,0.019692780883060323,3956.9973275905754,4108.28844473071,8065.285772321286,133.56275023962036,131.47018997630587,turbulent,turbulent,0.001024145145097776
155463277,377595955,0.5567985781379083,0.072,350.36,10068.646,5.328216058735965,1.355899202112737,302662.3292246816,219207.00675338233,0.01539134828003586,0.016136169630704893,33490.24860200999,34548.14607002608,68038.39467203607,266.1617339361422,261.9917129755792,turbulent,turbulent,0.005474610011626015
155463286,155463302,0.24879210374653987,0.052,42.41,1057.154,2.3807856817850706,1.1615132961080588,187251.79849531603,135619.4752168002,0.016821368100913333,0.017697061398388,4661.269844904856,4817.0884315309095,9478.358276435765,195.31661007859566,192.25653699472684,turbulent,turbulent,0.0024461983120347593
155463289,155463304,0.1923467835766048,0.047,41.97,996.536,1.8406390772880845,1.099217143373912,160169.49981407778,116004.77904657331,0.017326898273627045,0.018251590089057385,4685.882221063202,4849.433667995011,9535.315889058213,174.92738053903182,172.18675049940651,turbulent,turbulent,0.0018912110562389573
155463296,155576276,0.014106869062720585,0.017,140.23,1659.482,0.134993962322685,0.6162076321214053,32476.89212715245,23521.798467891458,0.0241996813785649,0.025873102673164665,18344.199970633024,19301.69253794612,37645.89250857914,54.97243226600598,54.11116572925666,turbulent,turbulent,0.0001387029522628183
155463300,155463310,0.14419848175007433,0.042,33.26,745.889,1.379889777512673,1.031944611019878,134370.56590737382,97319.57599007168,0.017923198747334737,0.01890703405412846,3801.2136663292,3938.715106177853,7739.9287725070535,154.17131674817998,151.75587703470205,turbulent,turbulent,0.001417802564242004
155463300,155463342,0.2523768121923263,0.052,79.65,1985.436,2.4150891118882902,1.178248901699037,189949.80656489165,137573.54156738688,0.01678540811976225,0.01765552208916126,8813.460795257308,9114.832895614592,17928.2936908719,200.98557747275376,197.83668729069132,turbulent,turbulent,0.0024814442367131124
155463300,155463390,0.3118353446521437,0.057,87.98,2287.744,2.984070283752571,1.2116296916422793,214113.09610127224,155074.10857271528,0.01640096446149836,0.01723768616667184,9179.755822065259,9486.24419195632,18666.000014021578,212.53507940504576,209.20524035242445,turbulent,turbulent,0.003066058296198881
155463302,155463313,0.15787817998934797,0.044,39.95,917.691,1.5107959807593105,1.0294637028097553,140430.73974864994,101708.73327817651,0.017752009852279683,0.018723096800734185,4275.101431189977,4430.057370781323,8705.1588019713,153.4309182547629,151.02707854550442,turbulent,turbulent,0.0015523054453147373
155463304,155463314,0.10878145474952743,0.038,42.29,898.832,1.0409708588471525,0.9510031372440848,112037.65612652294,81144.68459313324,0.018558291897559795,0.019610378381484734,4638.017576807529,4816.860111296946,9454.877688104476,130.93468448718326,128.8832987725589,turbulent,turbulent,0.0010695717708954033
155463308,155463317,0.21140512427542726,0.049,34.38,833.096,2.023015543305524,1.111520892938899,168854.32103137468,122294.87027830585,0.017145915941303807,0.01805471213628341,3765.15441812023,3893.2731206893427,7658.427538809572,178.86528860566636,176.06296239756566,turbulent,turbulent,0.002078598357305144
155463310,155463324,0.08748636777604107,0.035,33.52,680.154,0.8371901222587663,0.9015681852029259,97828.43151668242,70853.474573741,0.01906434081350601,0.020169744929847785,3698.5947988475914,3845.0267380902446,7543.621536937836,117.67601755630932,115.83235861815737,turbulent,turbulent,0.000860192112036756
155463313,155463327,0.08140104927514265,0.034,39.18,781.719,0.7789574093315086,0.8889277203009616,93700.91565293037,67864.06918543935,0.019232757240302937,0.02035536025605284,4340.10774088349,4514.897593592153,8855.005334475642,114.39938919457104,112.6070659940789,turbulent,turbulent,0.0008003594420246207
155463317,155463331,0.09791788637264968,0.036,47.75,984.653,0.9370132667239204,0.953786803473895,106451.6208407543,77098.92812998546,0.018770504171577083,0.019839073718198007,5596.687491988803,5815.239904431578,11411.927396420382,131.70231999707318,129.63890754923293,turbulent,turbulent,0.0009627579201902958
155463317,155463656,0.029389573445759116,0.023,21.6,332.078,0.2812399372799915,0.7013453005333338,50010.154435473065,36220.48468719858,0.021937369630818614,0.02335648343963294,2516.408964309452,2632.6836998528115,5149.092664162264,71.21223057373702,70.09653114636487,turbulent,turbulent,0.00028896706877674526
155463319,155463321,0.23592235768740918,0.051,33.65,831.155,2.2576302171043943,1.1450462477904753,181047.1415717482,131125.67423525391,0.01692606083479555,0.017812382826832944,3722.9216115652994,3846.7037610469215,7569.625372612221,189.8177681309231,186.84384674828308,turbulent,turbulent,0.0023196591228399365
155463319,155463336,0.31056250295067,0.057,27.64,718.723,2.9718899803891867,1.2066840919060262,213239.1346269776,154441.13095938414,0.016410829494352294,0.017249079448799345,3006.6959397216206,3100.1634246248213,6106.859364346442,210.80357969743537,207.50086847407485,turbulent,turbulent,0.0030535433362192652
155463321,159872617,0.14773397522871665,0.043,43.98,998.434,1.4137222509925038,1.0086436373618766,134463.5822888955,97386.94427678456,0.01789747816967263,0.018884257498201253,4640.880016831192,4812.0432666472625,9452.923283478454,147.28764334582053,144.98005182655515,turbulent,turbulent,0.0014525645926561994
155463336,155463352,0.25418579363315064,0.053,19.29,485.143,2.432399939073212,1.142335873850052,187701.67732882974,135945.30563232914,0.016796631927526073,0.01767393557039175,2113.80948525154,2179.655499358423,4293.464984609964,188.9202179431242,185.96035869872216,turbulent,turbulent,0.0024992306828277963
155463337,155463413,0.10731278265165184,0.037,19.81,414.861,1.0269165803985822,0.9895603572777972,113512.1843915953,82212.63027434099,0.018546535643437008,0.019588748768640703,2487.9922158964114,2578.791513668699,5066.78372956511,141.7670767393156,139.54597728682066,turbulent,turbulent,0.0010551313479372217
155463339,155463453,0.15828404714684208,0.044,42.44,974.889,1.5146798770032737,1.0321102085322749,140791.75369731867,101970.20218078692,0.01774482984395023,0.018714811435824905,4553.547776387529,4718.917988764154,9272.465765151683,154.2208008672135,151.8045858739441,turbulent,turbulent,0.001556296052494875
155463339,155463567,0.04488015702574398,0.027,51.19,883.13,0.4294751868492247,0.7771791123673578,65055.40013797354,47117.19352031547,0.020739529058015703,0.022023748231610945,5818.070427647634,6076.205764780542,11894.276192428177,87.44461028484825,86.07459419582032,turbulent,turbulent,0.00044127511567680427
155463342,155463353,0.17190522233535893,0.045,33.25,772.531,1.6450260510560664,1.0716632138906699,149509.67776363785,108284.26856815831,0.017556317191493677,0.018503776113521383,3761.018072418415,3893.0511985399817,7654.069270958396,166.2675331530235,163.66257905967674,turbulent,turbulent,0.0016902235174437823
155463343,155463358,0.20277279218503913,0.048,52.01,1247.72,1.940409494593676,1.1110190028143005,165333.6269051562,119744.9631819072,0.01722177145168798,0.018136326218225397,5736.542882148738,5937.189581858132,11673.73246400687,178.70379734578634,175.90400126073789,turbulent,turbulent,0.0019937226885421854
155463343,155463623,0.024655119364875064,0.021,25.7,367.741,0.23593415660167524,0.7057693605049775,45949.476046690834,33279.48718257583,0.022390848169975733,0.023850959685135016,3365.551766762973,3524.2238014900545,6889.775568253028,72.11347232000163,70.98365291784246,turbulent,turbulent,0.00024241650142890308
155463347,155463359,0.10484410252930257,0.037,42.6,892.129,1.0032928471703595,0.9667959864031134,110900.88994625772,80321.36735906337,0.018616759973013684,0.019669860929556124,4969.481622923003,5160.795026233289,10130.27664915629,135.31953114183088,133.19944696259884,turbulent,turbulent,0.0010308585472441712
155463348,155463364,0.19830197311448483,0.048,34.38,824.776,1.8976265369807161,1.0865227925880407,161688.2821613853,117104.77630462658,0.017280801397741297,0.01820447397255041,3696.613623489833,3824.196996761074,7520.810620250907,170.91039943060858,168.23270441613735,turbulent,turbulent,0.0019497642593994966
155463348,155463395,0.5299481092727667,0.07,85.93,2441.099,5.071273772945136,1.365310868636884,296297.54688240774,214597.23291908758,0.015463529175724982,0.016211875547904462,8807.90673121025,9076.629688074278,17884.53641928453,269.8695604622577,265.6414480769681,turbulent,turbulent,0.0052106081778613665
155463352,155463365,0.21811725942863308,0.05,22.72,555.913,2.0872465017094077,1.1013980521111255,170731.15438820262,123654.19049294591,0.017097092303907314,0.018004148948184164,2449.6132117365196,2529.987042381335,4979.600254117855,175.62220069224864,172.87068473540344,turbulent,turbulent,0.0021445940759580503
155463353,155463369,0.10593764392574667,0.037,33.53,702.185,1.0137573581411166,0.9768798290565649,112057.60464105739,81159.13255621961,0.01858535872548551,0.019633596020464644,4016.307200875137,4168.688278999472,8184.9954798746085,138.15706268545466,135.99252220576884,turbulent,turbulent,0.0010416105730433778
155463354,155463370,0.1619850804327482,0.044,27.28,626.649,1.5500964634712746,1.0562432421851085,144083.7782330033,104354.49244404734,0.017680570507220213,0.01864063810291095,3112.4233840850684,3221.386137762367,6333.8095218474355,161.51716885986426,158.98663988533477,turbulent,turbulent,0.0015926857177633166
155463358,155463373,0.09492972942618502,0.036,44.45,916.603,0.9084184634084691,0.9246801226842357,103203.04019771285,74746.1026535468,0.018866575165992765,0.0199499842432451,4929.799593276505,5124.223577887508,10054.023171164014,123.78666161945849,121.84726572675245,turbulent,turbulent,0.0009333774681242464
155463364,155463378,0.08571842143383294,0.034,47.75,952.708,0.8202719754433775,0.9360749232533855,98670.65164633708,71463.46311814287,0.01906753224037618,0.020164588870172247,5788.593753448439,6018.548730964723,11807.142484413162,126.8562966385726,124.86880802351432,turbulent,turbulent,0.0008428091352744249
155463364,155463645,0.024276774267605102,0.021,21.6,309.074,0.23231362935507274,0.6949389778408874,45244.35843086796,32768.79686188227,0.022456067752121934,0.02392641422512076,2761.458623964675,2891.6660131402714,5653.1246371049465,69.9172195494405,68.82180937640865,turbulent,turbulent,0.00023869649936946764
155463365,155463629,0.14826997631952998,0.043,27.02,613.408,1.4188514480337797,1.0123031482430458,134951.43639740325,97740.27876387542,0.0178871880111823,0.018872385150605804,2927.557649737359,3032.3664086250205,5959.92405836238,148.35834562631842,146.0339791526441,turbulent,turbulent,0.0014578347155574155
155463370,155463541,0.0854552515063472,0.034,27.28,544.291,0.8177536029315521,0.933201016273379,98367.71620020567,71244.05830302737,0.019077254303794453,0.020175819506615636,3342.4876396042896,3472.4353983242627,6814.923037928553,126.07855217196712,124.10324866962114,turbulent,turbulent,0.0008402215699027771
155463376,155463392,0.17437501651038168,0.045,41.79,970.949,1.6686604450754228,1.087059997812044,151657.7110009865,109840.00871451934,0.017517513237819998,0.018458963334483533,4809.593720750554,4979.624325364247,9789.218046114802,171.07944633444882,168.3991028208041,turbulent,turbulent,0.0017145072718356374
155463380,155463397,0.14601174595175942,0.042,33.26,745.889,1.3972415880551141,1.0449210875997588,136060.24622829634,98543.34825954551,0.017887884726190822,0.018866254245396657,3890.045974969522,4030.0202195884135,7920.066194557936,158.07303592022257,155.59646701852873,turbulent,turbulent,0.0014356311197413131
155463382,155463388,0.05565756557840693,0.029,33.41,604.353,0.5326082830469563,0.8354539012471087,75113.665817996,54402.019215327,0.020145169852220958,0.021359761292739067,4009.7643806881365,4178.914209985814,8188.67859067395,101.04987706092818,99.46670393091138,turbulent,turbulent,0.000547241817242588
155463390,155463405,0.2314838086217888,0.051,32.66,806.702,2.2151560633664,1.1235038047467494,177640.9929178709,128658.72814095084,0.01697475683012892,0.017868603904232807,3493.5828241110116,3610.4569111433557,7104.039735254368,182.7426429871072,179.87956931992198,turbulent,turbulent,0.002276017982029192
155463392,155463406,0.09642584401851247,0.036,41.79,861.752,0.9227353494594495,0.9392532962637384,104829.54409007267,75924.1185983466,0.018817932398046317,0.01989383657665459,4777.653198823214,4964.492518601757,9742.14571742497,127.71922145693802,125.71821318777035,turbulent,turbulent,0.0009480877138886796
155463395,155463408,0.17524907310236684,0.045,34.38,798.785,1.6770246229891566,1.0925088974077866,152417.89686177406,110390.58290571903,0.017503972106575463,0.018443321839200257,4024.2065049959097,4164.605672830349,8188.812177826259,172.79881977428462,170.09153841658124,turbulent,turbulent,0.0017231012574474769
155463395,155463435,0.3027091201648791,0.056,87.7,2262.222,2.8967379920084126,1.2185510611942487,211558.37749583513,153223.82142257804,0.016447196250812493,0.017286063835714915,9443.456291188673,9758.815767254,19202.27205844267,214.97020531582422,211.60221455018478,turbulent,turbulent,0.0029763265297970813
155463397,155463416,0.0662176457960619,0.031,33.53,632.711,0.6336616822589656,0.8698505235914682,83599.71395177417,60548.146535948115,0.01970635732638903,0.020873794750033165,4000.9521820290142,4165.190087520692,8166.142269549706,109.54184848054454,107.8256295580593,turbulent,turbulent,0.0006510716816730764
155463400,155463417,0.26570626728618013,0.054,31.51,799.377,2.5426437060878477,1.1502932177881244,192575.39058469073,139475.15388707668,0.016713963274556848,0.01758380022167652,3305.361705341241,3413.0869674220708,6718.448672763312,191.56136592779717,188.56012717217405,turbulent,turbulent,0.002612503422514871
155463402,155463421,0.10168113747803159,0.037,29.42,616.114,0.9730252390242258,0.9376294253574176,107555.20210504773,77898.21077039393,0.018710335859183976,0.019777884730735773,3283.187475404616,3408.9934306929767,6692.180906097593,127.27797681577701,125.28388163428421,turbulent,turbulent,0.000999759329652738
155463405,155463422,0.15252623317686817,0.043,33.06,750.528,1.4595811787260113,1.0413624515717872,138825.36954848337,100546.02367632065,0.017807354959693017,0.01878024481130716,3739.4239064988487,3873.493814970486,7612.9177214693345,156.9981862945684,154.53845732475406,turbulent,turbulent,0.0014996835049008832
155463408,155463424,0.08998395014076016,0.035,47.75,968.895,0.8610904319689968,0.927306375702718,100621.26166308507,72876.2170086248,0.018975247648013314,0.0200669089305797,5495.783672054026,5713.8532801410365,11209.636952195062,124.4908116258379,122.54038364282144,turbulent,turbulent,0.0008847490882138128
155463408,155463626,0.030478080055677603,0.023,21.6,332.078,0.29165626847538373,0.7273211452278733,51862.3889963633,37561.988913832945,0.02178995122376886,0.023186100149131285,2688.590837933567,2811.2051910942146,5499.7960290277815,76.58491497983574,75.38504039228337,turbulent,turbulent,0.00029966959105025737
155463413,155463665,0.07884073604040358,0.033,21.57,422.815,0.7544568042143882,0.9139387068279998,93503.84695532487,67721.33969730798,0.019270963844136995,0.020390334589659595,2659.638903654115,2763.1226161179166,5422.7615197720315,120.92746487305108,119.03286471482792,turbulent,turbulent,0.0007751856771872948
155463417,993163455,0.08175167617161963,0.034,57.6,1149.235,0.7823126906375084,0.892756687747167,94104.52299638596,68156.38689107925,0.019218866858789794,0.020339329533852257,6376.868880309795,6636.286945839461,13013.155826149256,115.38703963145895,113.57924267009732,turbulent,turbulent,0.0008038069104506677
155463417,993163457,0.10344907763112507,0.037,41.68,872.863,0.989943326613637,0.9539320823784356,109425.27520997026,79252.63478738403,0.018657517972074215,0.019716920215668125,4746.557719240239,4930.123082498495,9676.680801738734,131.74244432233846,129.6784032368842,turbulent,turbulent,0.0010171422455618445
155463421,155463430,0.050110037654071606,0.028,29.46,520.794,0.4795218914265225,0.8068688452676122,70042.14644458912,50728.90738676166,0.02043095736204366,0.021678815906464578,3471.0808512090402,3619.7132648273882,7090.794116036428,94.25332947693488,92.77663951963257,turbulent,turbulent,0.000492696864890323
155463422,155463434,0.07765680409971266,0.033,32.98,646.474,0.7431273119589729,0.9002143140687429,92099.72268470479,66704.38499646737,0.01931991420300572,0.02044686831398895,3892.812558320309,4048.601441619353,7941.413999939662,117.32285837623803,115.4847324693056,turbulent,turbulent,0.0007635449045451188
155463427,155463436,0.1712765313280494,0.045,33.74,783.915,1.639009869167937,1.0677439319963529,148962.89164138513,107888.25182732259,0.017566324836739262,0.018515331057711,3788.211453029456,3921.5320572377423,7709.743510267199,165.05361124292688,162.46767596094242,turbulent,turbulent,0.001684042039584506
155463427,155463447,0.25775518132670694,0.053,76.8,1931.52,2.4665567591072435,1.1583770520439558,190337.46608610515,137854.30886175865,0.01676149962248758,0.01763337809359272,8058.157602998089,8334.553828485854,16392.711431483942,194.26327119290525,191.21970102689366,turbulent,turbulent,0.0025343259692918326
155463435,155463439,0.21834224697246316,0.05,34.38,841.21,2.089399492559456,1.1025341421352384,170907.26325359775,123781.73955841726,0.017094398514318643,0.0180010403264781,3623.5566801833093,3746.7708995027506,7370.32757968606,175.98469549318992,173.22750024167047,turbulent,turbulent,0.00214680622072333
155463436,155463442,0.08119738645636565,0.034,33.34,665.2,0.777008482836035,0.8867036516087564,93466.47896232511,67694.27545738475,0.019240865527957833,0.020364717327782528,3693.20787278859,3841.1401942568746,7534.348067045465,113.82765809961644,112.04429234997384,turbulent,turbulent,0.0007983569683286546
155463439,155463445,0.08028496959822286,0.034,47.74,952.508,0.7682772210356255,0.8767397427292585,92416.1940357,66933.59336128955,0.019277557172272416,0.02040705444348769,5131.662132828632,5340.805123980348,10472.46725680898,111.28386328555756,109.54035179120974,turbulent,turbulent,0.0007893858131165311
155463439,155463644,0.02654757050377261,0.022,21.6,320.846,0.2540437368782068,0.6924265337556015,47227.48849303636,34205.10380514865,0.022223182259304777,0.02367243153516799,2593.6155812113093,2715.013617495607,5308.629198706916,69.41258369232668,68.32507977264873,turbulent,turbulent,0.00026102364655878073
155463441,155463446,0.19364858323552697,0.047,21.99,522.131,1.8530964902921243,1.1066566257282173,161253.5241806441,116789.89735730413,0.01730896092905258,0.018230875173764094,2570.418940314922,2655.6133027211276,5226.03224303605,177.30320407946368,174.52535143155552,turbulent,turbulent,0.0019040107395098822
155463441,155463671,0.052540615611312604,0.029,19.77,357.62,0.5027810106345704,0.7886665870169784,70907.13008890604,51355.38269357326,0.02034945929137356,0.021595612183247983,2172.0835552770022,2263.554335582453,4435.637890859455,90.04875033399843,88.6379345461235,turbulent,turbulent,0.0005165950337097365
155463446,155463452,0.1325156907404356,0.041,20.54,454.838,1.2680927343582353,0.9951622003976784,126495.8264456878,91616.19668026175,0.01812088936147409,0.01912810959829999,2312.695545430266,2395.1509219818463,4707.846467412112,143.37669004986057,141.1303723920882,turbulent,turbulent,0.0013029338717985017
155463447,155463454,0.17787024064641266,0.046,33.74,792.62,1.7021075659943794,1.061162537900799,151334.59185140778,109605.98559778297,0.017501213569420606,0.018446572798516154,3650.883089909755,3779.134918081489,7430.018007991244,163.02515667145286,160.47100168318494,turbulent,turbulent,0.0017488733600393553
155463448,155463458,0.6377375735352852,0.076,31.49,924.924,6.1027518998591885,1.3938277314063985,328413.62127040233,237857.70459157997,0.015168304047809672,0.015893074034314572,3227.40386979315,3315.4060730349233,6542.809942828073,281.260671085073,276.854091384596,turbulent,turbulent,0.006270426401846181
155463448,155463639,0.027692442119530043,0.022,26.82,398.384,0.2649994461199047,0.7222876272361307,49264.187521729196,35680.20874761358,0.022048677209505835,0.023470645594982537,3459.1248373220715,3619.726717956238,7078.85155527831,75.52855183555425,74.34522754765797,turbulent,turbulent,0.0002722803664135855
155463452,155463463,0.0928413304233344,0.035,16.08,326.279,0.8884337839553531,0.9567523707906587,103816.42267384409,75190.35264307189,0.018877635074482313,0.01995417275733896,2048.1199773556514,2123.561129906372,4171.681107262024,132.52258567617775,130.44632192539285,turbulent,turbulent,0.0009128437050397364
155463453,155463544,0.06569438712841322,0.031,42.06,793.672,0.6286544222814662,0.8629768750261027,82939.10038854148,60069.68883628036,0.01973308443115377,0.02090466009321572,4918.873569995821,5122.971088491003,10041.844658486823,107.8174666552576,106.12826404443041,turbulent,turbulent,0.0006459268460843079
155463454,155463464,0.09037238846840967,0.035,33.34,676.502,0.8648075451522457,0.9313093266426715,101055.61861835599,73190.80550819577,0.018961714456277336,0.02005128320049954,3905.662050826982,4058.2779240919554,7963.939974918938,125.56792315906812,123.60061980631306,turbulent,turbulent,0.000888568329930559
155463458,155463468,0.5718631579249029,0.073,36.82,1064.098,5.472374716984717,1.3546923502166153,306592.83897500543,222053.7279809318,0.015350871903634773,0.016093146200575777,3694.27285427552,3799.581769611456,7493.854623886976,265.68813702153074,261.52553601962063,turbulent,turbulent,0.00562272946192819
155463459,155463469,0.07324156831963487,0.032,34.07,655.575,0.7008762518625347,0.9029255847143185,89577.80282073116,64877.85274823648,0.01944320249050653,0.020579725597376586,4190.2712249494,4358.928530588058,8549.199755537458,118.0306299272869,116.18141519041818,turbulent,turbulent,0.0007201329869246748
155463463,155463470,0.05330234537727903,0.029,19.91,360.152,0.5100702906916653,0.8001006139647828,71935.13615582282,52099.929044717814,0.020297934809945954,0.02153614907495341,2245.2318451708456,2339.3079912418398,4584.539836412685,92.67871724078441,91.22669711836936,turbulent,turbulent,0.0005240845884008772
155463468,155463478,0.48526545034953733,0.068,41.66,1169.355,4.643688520091266,1.324816800155669,279295.030207727,202282.94591456096,0.015619644902997573,0.016384320801870314,4306.689184957675,4434.505635933052,8741.194820890727,254.09871009809865,250.11768348134484,turbulent,turbulent,0.004771274922547998
155463473,155463479,0.38382737746231943,0.062,18.24,492.243,3.672989258012626,1.2605116100117935,242290.84692571388,175482.19976494028,0.01602811518774129,0.01683063551473365,2037.823662314345,2094.9938472148856,4132.817509529231,230.03001461935793,226.42607813932483,turbulent,turbulent,0.003773905476588553
155463474,155463480,0.13208251593288975,0.041,33.74,747.139,1.263947520888897,0.9919091577411787,126082.32971205727,91316.71645913995,0.018130398863678406,0.019139083489018178,3684.4684279703893,3820.7162432479677,7505.184671218357,142.44086637415955,140.2092104947178,turbulent,turbulent,0.001298674767642551
155463478,155463484,0.4247217187005602,0.065,62.27,1714.978,4.064322666991007,1.2690304323655375,255731.28564473637,185216.60691298687,0.01585945661353593,0.01664892115432013,6137.028635896516,6330.1618355013725,12467.190471397887,233.14971058017872,229.49689706078001,turbulent,turbulent,0.004175990860337994
155463479,155463490,0.21668833825567146,0.049,28.29,685.523,2.073572614886808,1.139298851212311,173074.15019850185,125351.13474011101,0.01708166083541001,0.01798050749813542,3276.6604725262678,3385.309240886868,6661.969713413136,187.91702387890294,184.97288192118017,turbulent,turbulent,0.0021305444959726235
155463479,160032132,0.11103688274821787,0.038,53.12,1129.012,1.0625539018968215,0.9707208281641179,114360.59680714947,82827.10365985429,0.018496368256750412,0.01953890375123482,6015.227231019515,6247.14880862908,12262.376039648596,136.42045792885793,134.28312526048333,turbulent,turbulent,0.0010917478129812614
155463480,155463491,0.07942348921080111,0.033,33.34,653.531,0.7600333895770441,0.920694106456437,94194.98285783165,68221.90358590425,0.019247261073352433,0.020362953800853772,4100.04487526735,4262.747125411723,8362.792000679074,122.72174814905495,120.79903651605488,turbulent,turbulent,0.0007809154805061802
155463484,155463494,0.37564695881879606,0.061,33.21,889.928,3.5947077398927854,1.2744256025901413,241014.28884130047,174557.63648232783,0.016055972096087345,0.016858263233343194,3660.795727056639,3771.9340062024603,7432.729733259099,235.13635523719392,231.4524164702307,turbulent,turbulent,0.003693473155883106
155463485,155463495,0.11153202128000304,0.038,34.07,724.124,1.067292069665101,0.9750494915211428,114870.5565304026,83196.44841704775,0.018483018735256942,0.019523491217778063,3939.1339002185664,4088.064881937187,8027.198782155753,137.63982985803122,135.48339299151297,turbulent,turbulent,0.0010966161629909154
155463490,155463496,0.1440384547526399,0.042,34.01,762.708,1.3783584186855493,1.03079939093423,134221.44562576784,97211.57374657877,0.01792634641060098,0.018910668351233305,3875.491839196074,4015.9255389942027,7891.417378190277,153.82931754350457,151.41923601518312,turbulent,turbulent,0.0014162291309814253
155463494,155463508,0.30236061991288227,0.056,33.2,856.394,2.8934030613672945,1.2171481786128917,211314.8164566792,153047.41927008063,0.01644997936162167,0.017289279328032765,3700.5918611890834,3817.6934310820293,7518.285292271113,214.47551228709733,211.1152719980885,turbulent,turbulent,0.0029728999711750807
155463496,155463513,0.060439543515544515,0.03,29.67,548.48,0.5783688374693255,0.847760049302582,78848.36090868223,57106.91920754946,0.019940414658956296,0.02113389030468699,3523.968547280766,3670.240128084537,7194.208675365303,104.04870994500247,102.41855336699375,turbulent,turbulent,0.0005942596533469467
155463500,155463569,0.09772273877938088,0.036,43.59,898.869,0.9351458256400085,0.9518859332030528,106239.46575473073,76945.27213489063,0.018776647399404555,0.01984616794401041,5101.811968195868,5300.572831031035,10402.384799226904,131.17788507201377,129.12268907436572,turbulent,turbulent,0.0009608391707361808
155463502,155463514,0.16765425261112332,0.045,33.74,783.915,1.604346914938979,1.0451625188277878,145812.5177529107,105606.55383069534,0.017625045710683088,0.018583111432642553,3641.27883961259,3770.600466654146,7411.879306266736,158.1460905777331,155.6683771108586,turbulent,turbulent,0.0016484267127729643
155463502,155463535,0.22645323291678943,0.05,74.99,1834.855,2.167016582935784,1.1434911216204158,177256.13265131915,128379.98824205015,0.01699990752561573,0.017891949259490163,8233.543249641667,8520.041130967553,16753.58438060922,189.30252234908636,186.3366734480849,turbulent,turbulent,0.0022265558583812917
155463507,155463518,0.25453255700650596,0.053,47.14,1185.571,2.4357182488660856,1.1438942624423456,187957.74225631708,136130.76388355193,0.016793187384240023,0.017669959730729583,4905.266256602083,5070.770269409646,9976.036526011729,189.43602408887062,186.46808358347155,turbulent,turbulent,0.0025026401639399514
155463508,155463519,0.21971511127943483,0.05,59.67,1460.006,2.1025369500424382,1.1094665145548825,171981.87196893562,124560.0384650693,0.017078048290763502,0.017982170602625757,6231.505102015438,6449.319198890777,12680.824300906215,178.20472089690776,175.4127439646051,turbulent,turbulent,0.0021603046328505415
155463511,155463522,0.07859877746808888,0.033,37.84,741.74,0.752141411177884,0.9111338712088358,93216.88797382009,67513.50603806865,0.019280880362966508,0.02040178871159319,4548.801983260226,4730.96195751705,9279.763940777277,120.18636223265185,118.30337311069107,turbulent,turbulent,0.0007728066681984022
155463514,155463528,0.08296210426676186,0.034,33.35,665.399,0.7938957346101614,0.905974982803366,95497.84927235935,69165.52100819703,0.01917157300138503,0.02028473833291009,3843.1461834462793,3995.7929277786598,7838.93911122494,118.82921212700283,116.96748580756248,turbulent,turbulent,0.0008157082012014099
155463518,155463529,0.1468631555386683,0.042,32.44,727.499,1.4053890482169216,1.0510141304967295,136853.62759142465,99117.96471171777,0.0178715230112899,0.018847356235621882,3839.091305356712,3976.688436259674,7815.779741616386,159.92189111420157,157.4163557461494,turbulent,turbulent,0.0014440024332315054
155463518,155463660,0.02123402650682864,0.02,20.67,283.964,0.20319642590266643,0.6701417019439612,41552.303876790764,30094.779815748145,0.022878341801186145,0.02439865324963828,2627.186152445889,2753.619138717072,5380.805291162961,65.0165761597444,63.99794556487753,turbulent,turbulent,0.0002087792941034125
155463519,155463531,0.14590131848127116,0.042,35.03,785.583,1.3961848658494846,1.0441308224617634,135957.344994378,98468.82074389386,0.017890017028515805,0.018868716902382822,4082.9364129256774,4230.332383826899,8313.268796752576,157.83402768659565,155.3612033853342,turbulent,turbulent,0.001434545363851786
155463523,155463534,0.31854972930487074,0.058,22.9,600.117,3.048322768467663,1.1954062818021216,214952.2501097507,155681.87644020937,0.016374744544965857,0.017212295825282865,2436.1001422668955,2510.168978706462,4946.2691209733575,206.88160373798033,203.64033907087668,turbulent,turbulent,0.0031320761326033113
155463523,155463669,0.08520690599180078,0.034,21.26,424.18,0.8153770908306295,0.9304889970296649,98081.84516637365,71037.01260360272,0.019086468827519368,0.02018646321231868,2618.632079084145,2719.047460452988,5337.679539537134,125.34681140434702,123.38297226351366,turbulent,turbulent,0.0008377797625892148
