u,v,MW,Diameter,Length,Losses [W],mass_flow_kg_s,velocity_m_s,Re_supply,Re_return,f_supply,f_return,dp_supply_Pa,dp_return_Pa,dp_total_Pa,dp_minor_supply_Pa,dp_minor_return_Pa,flow_regime_supply,flow_regime_return,V_dot_m3_s
99758922,99758926,0.12250541508430804,0.039,35.89,328.429,1.1723006228163448,0.9932299861082137,70332.79696125364,42981.37879343074,0.020105199690471014,0.022145696641381444,4654.651636708998,5065.984326728797,9720.635963437795,146.2045815050161,144.88232914212097,turbulent,turbulent,0.0011803884923364547
99758922,99759023,0.07847478263873994,0.033,15.47,128.71,0.7509548577869851,0.8886402745250581,53245.55902019648,32539.12314301692,0.02133430570739971,0.023596199038662256,2067.8532613251955,2254.1099658864723,4321.963227211668,117.03434292305148,115.97590183401782,turbulent,turbulent,0.0007561358026632937
99758926,159872848,0.05584319401007247,0.029,35.38,271.648,0.5343846316753346,0.8188380304165664,43116.09913331771,26348.865238007846,0.022348513508480227,0.024797686095627693,4614.961157880727,5063.612048889982,9678.57320677071,99.37047062941696,98.47177895888791,turbulent,turbulent,0.0005380714276135289
99758926,159872851,0.0550306774938873,0.029,29.54,226.808,0.5266093540084908,0.8069239657648564,42488.76140165109,25965.490172019374,0.022414236412094092,0.0248786819324814,3768.576638216674,4134.587668387073,7903.164306603747,96.4998337734225,95.6271037131712,turbulent,turbulent,0.0005302425071949643
99758928,99758975,0.0659594856620014,0.031,58.64,469.706,0.6311912503540804,0.8464038366810772,47641.20921146529,29114.224768043023,0.021855082929953005,0.024214351414428684,7421.77543398712,8137.23519578605,15559.010629773169,106.17360983454759,105.21339159079835,turbulent,turbulent,0.0006355459289883325
99758928,99758981,0.07765428196875418,0.033,57.16,475.571,0.7431031767344898,0.8793490102984248,52688.84493471814,32198.90719794701,0.021377832205054226,0.023649736789024208,7187.126397168681,7866.954166922234,15054.080564090917,114.59980930468005,113.56338577348421,turbulent,turbulent,0.0007482299517412017
99758931,99759105,0.10401170895842625,0.037,45.29,402.583,0.9953273584538397,0.936920053403783,62943.04043103455,38465.39281904169,0.02057049540298601,0.02269836405319646,5589.692687488163,6098.788406362437,11688.4810938506,130.09673750001326,128.92016206856255,turbulent,turbulent,0.0010021942641334004
99758931,160025498,0.015938209791571883,0.018,18.84,99.984,0.1525187539863338,0.6066221715694364,19825.96081096421,12115.928391547037,0.02681088111146055,0.030140351317666195,2605.2774393749205,2895.6108521872757,5500.888291562196,54.537835228570444,54.04460320563491,turbulent,turbulent,0.00015357100266521592
99758936,99759110,0.11745761920827173,0.039,8.84,80.895,1.1239963560600166,0.9523042668297453,67434.75688517385,41210.34502753132,0.02026358914503768,0.022340087334749414,1163.2862023256296,1257.2461054458802,2420.5323077715097,134.4041866638077,133.1886553065149,turbulent,turbulent,0.0011317509675410312
99758936,99759120,0.029923451352563427,0.023,25.83,168.567,0.28634881677094187,0.6975570973587426,29130.709127019283,17802.193252735797,0.024436111022689656,0.027288860815918855,3370.4758427534384,3721.572617891364,7092.048460644803,72.11421168438632,71.46202154221403,turbulent,turbulent,0.0002883243781774669
99758954,99759047,0.09327069568598238,0.035,30.38,261.663,0.8925425424495922,0.9389292700788728,59668.39844974492,36464.212239116525,0.020825311024760835,0.022991583988682934,4066.9451074038875,4435.918613817885,8502.863721221773,130.65531837441176,129.47369122109677,turbulent,turbulent,0.0008987003209954544
99758954,99759148,0.044432284411546466,0.027,41.49,303.831,0.4251893245124064,0.7516140062850356,36846.99603468065,22517.726613931336,0.02313243835110791,0.025737981346957674,5043.943759281092,5551.9730875465875,10595.91684682768,83.72421144198643,82.96702219886484,turbulent,turbulent,0.0004281227664223308
99758954,99759183,0.027584623750723285,0.022,32.72,206.3,0.2639676913944812,0.7028221716083781,28074.47174585702,17156.711472727435,0.024668031009483428,0.027558867004560186,4549.578141660344,5028.272203374042,9577.850345034385,73.20693827075517,72.54486567280787,turbulent,turbulent,0.0002657888422187417
99758959,99759083,0.10494234802731534,0.037,55.14,490.139,1.0042329954767018,0.9453030942638435,63506.2198377223,38809.559814431355,0.02053590804373071,0.022655889289273527,6887.52606435576,7516.277187878233,14403.803252233993,132.43521949142553,131.2374951786819,turbulent,turbulent,0.0010111613424187104
99758959,99759189,0.026455135163051025,0.022,28.02,176.666,0.2531591881631677,0.6740441962707996,26924.925689748812,16454.207426069075,0.024890079163059037,0.027833975627311623,3624.9464073085974,4009.137200235514,7634.083607544111,67.33456890380818,66.72560513590784,turbulent,turbulent,0.0002549057695790861
99758962,159872719,0.026979043505615034,0.022,16.23,102.33,0.25817266512550274,0.6873927342958989,27458.13760134309,16780.060856326214,0.024785421619442874,0.027704313631277157,2204.1148721226423,2433.2321727865083,4637.347044909151,70.02791749814426,69.39459548848228,turbulent,turbulent,0.00025995383523541674
99758966,159872833,0.11001517786569708,0.038,36.32,327.679,1.0527768216813116,0.9395267776673423,64824.058534411386,39614.909902274994,0.020435204960820387,0.022541635569560556,4389.449145871077,4784.754621045709,9174.203766916788,130.82166186089435,129.63853032197264,turbulent,turbulent,0.0010600400794172826
99758970,159872827,0.02713433740137168,0.022,24.9,156.994,0.2596587311136046,0.691349431115095,27616.18920748869,16876.648454803162,0.024754959403803702,0.02766657206070764,3378.674097455057,3733.6583758760926,7112.332473331149,70.83641218117265,70.19577826654834,turbulent,turbulent,0.0002614501538051313
99758975,99759088,0.03923632435056873,0.025,61.14,424.312,0.37546721866572946,0.7741623550648011,35141.113347212064,21475.237289816494,0.02342482685420892,0.026070083732315404,8569.606955674046,9441.138992458804,18010.745948132848,88.82299953272424,88.01969761288971,turbulent,turbulent,0.00037805762066206336
99758979,99759067,0.022592394791842947,0.021,54.03,328.178,0.21619516547218132,0.631753169727732,24088.523632906083,14720.841535860203,0.025540567991015707,0.028622451234150005,6537.302729556293,7252.804856126017,13790.10758568231,59.15019707231227,58.615251538872236,turbulent,turbulent,0.0002176867268133472
99758981,99759102,0.06334326299824199,0.031,81.17,650.172,0.6061556267774353,0.8128320027288661,45751.56422686616,27959.435674230845,0.022030964404958546,0.024430832023940113,9512.023042631985,10442.216587605704,19954.239630237687,97.91808814031651,97.03253159974213,turbulent,turbulent,0.0006103375810670086
99758989,99759180,0.010463083535090756,0.015,83.66,368.188,0.10012520129273451,0.573457088045407,15618.367696847517,9544.608022386832,0.02849458975127226,0.032165433041342305,12957.98555750673,14488.80159201537,27446.7871495221,48.73749311637219,48.29671851976698,turbulent,turbulent,0.00010081597936447595
99758995,99759099,0.20664866042606195,0.049,87.6,900.966,1.9774991428331288,1.0613635893604225,94428.63759329278,57706.691852178665,0.018881232729285245,0.02072391997730159,9559.356618044292,10381.251823750863,19940.608441795157,166.9512620480345,165.44137981001617,turbulent,turbulent,0.001991142192006761
99758995,99759176,0.015870626315449318,0.018,29.46,156.344,0.15187202215740975,0.6040498854981764,19741.891937069526,12064.552699555215,0.026836603138207432,0.030172374011627916,4012.6932508953805,4464.006296886082,8476.699547781463,54.07629759226176,53.587239646662866,turbulent,turbulent,0.0001529198089409853
99758997,99759177,0.03903519533483915,0.025,68.96,478.582,0.3735425390893699,0.7701939274644514,34960.97676061399,21365.153243715034,0.023449631669200045,0.026100741837515713,9565.627328437598,10540.934345877546,20106.561674315144,87.91470375079918,87.11961632213519,turbulent,turbulent,0.0003761196624462673
99759000,99759044,0.016108830672590998,0.018,58.57,310.831,0.154151489689866,0.6131161511764583,20038.200638702325,12245.631187755895,0.02674663901996439,0.030060373597378127,8136.7569432878845,9055.303656218986,17192.06059950687,55.71175637604607,55.207907585871624,turbulent,turbulent,0.00015521500284568687
99759001,99759011,0.04213944023942345,0.026,51.96,370.735,0.40324823195620524,0.7687158166299392,36289.63698111523,22177.11651963292,0.02323678197974226,0.02585272847105938,6865.763831546445,7559.84326681176,14425.607098358205,87.57758610410416,86.785547517004,turbulent,turbulent,0.00040603029913317346
99759006,99759111,0.03337561743261247,0.024,43.93,295.956,0.31938389887667434,0.7145466307967016,31137.61011653661,19028.639169267106,0.02405778991612779,0.02683700610346648,5629.299594131152,6214.156029457333,11843.455623588485,75.66978295900753,74.98543676214176,turbulent,turbulent,0.0003215873740354034
99759013,99759087,0.02641140073217153,0.022,62.62,394.819,0.2527406768628854,0.6729298969436617,26880.41462245483,16427.00607582395,0.02489895034663612,0.027844965967105752,7994.336576972036,8851.494625851217,16845.831202823254,67.11212400650258,66.50517199697569,turbulent,turbulent,0.0002544843709095374
99759020,159872669,0.0035329834878718067,0.011,68.81,196.728,0.03380845442939528,0.360064237183949,7191.444480458841,4394.794642630388,0.03492891808975699,0.04013820510671708,7016.2495140843575,7986.893508411399,15003.143022495757,19.21415600319675,19.040386050745635,turbulent,turbulent,3.404170378777625e-05
99759023,99759137,0.061432304874140864,0.03,36.27,284.611,0.5878689461640274,0.8417401654802164,45850.361548358196,28019.81213133613,0.02204850606140788,0.02444053684897043,4770.221740904673,5228.629941595365,9998.851682500039,105.00680357341678,104.05713775093876,turbulent,turbulent,0.0005919247380308581
99759028,1007176059,0.02482192547311788,0.021,34.33,208.52,0.23753038730256346,0.6940977369096589,26465.699802188108,16173.567913952566,0.025023479797009987,0.027981141047681252,4939.434183255902,5464.938400510113,10404.372583766015,71.4007203791192,70.75498294557329,turbulent,turbulent,0.00023916914338796837
99759036,1006795433,0.037248606392258694,0.025,21.0,145.74,0.3564459941842937,0.734943176375664,33360.85938022064,20387.29861241796,0.02367832010817648,0.02638334918396863,2733.7266980898357,3009.4194293848423,5743.146127474678,80.05138694156636,79.3274141737712,turbulent,turbulent,0.00035890516603477216
99759038,99759140,0.07564220402084249,0.033,80.8,672.256,0.7238488423047128,0.856564448941572,51323.63930398754,31364.610498816983,0.021487404306364793,0.023784483837924728,9643.53726940763,10566.407898941376,20209.945168349004,108.73802168669913,107.75461128579562,turbulent,turbulent,0.000728842778906724
99759038,160032071,0.1725022928669608,0.045,23.99,236.589,1.650739644659912,1.050494045372631,85832.06628363853,52453.204094702705,0.019273868014724225,0.02117596175966714,2964.36080442363,3211.4574548041455,6175.818259227775,163.54923862694,162.07012377979856,turbulent,turbulent,0.0016621283333612858
99759045,159872763,0.038959669425132785,0.025,58.41,405.365,0.3728198031113185,0.768703744143397,34893.33371306628,21323.815609282672,0.023458993520616533,0.026112312572906207,8087.476561814858,8910.976863549708,16998.453425364565,87.57483535823785,86.78282164847175,turbulent,turbulent,0.0003753919402094234
99759047,155463633,0.051846935697199344,0.028,22.52,168.99,0.4961429253320511,0.8155127987273375,41460.28389230366,25336.972846963476,0.022554350382808105,0.025038407917324895,3078.53802202014,3375.931795462451,6454.469817482592,98.56503926959041,97.6736317997869,turbulent,turbulent,0.0004995658862733931
99759051,99759091,0.08255338340193479,0.034,40.07,339.353,0.7899845301620554,0.8806448378894753,54365.472843840806,33223.518508333815,0.021224223508736276,0.023471553602687364,4906.574809976274,5364.975167749227,10271.5499777255,114.93781164653922,113.89833127272878,turbulent,turbulent,0.0007954347463254711
99759051,160025393,0.06819392571623081,0.031,42.08,337.061,0.65257345182996,0.8750765683701172,49255.10029969351,30100.496709320916,0.021712574322794435,0.024038883996287952,5688.266585553968,6228.708930440202,11916.97551599417,113.48891572793686,112.46253895205915,turbulent,turbulent,0.0006570756493277388
99759055,99759172,0.009702083132725416,0.015,43.34,190.739,0.09284290079163078,0.5317484394163271,14482.413457188692,8850.410129280473,0.029005543026109203,0.03280478935542279,5895.21114535997,6601.6481223983665,12496.859267758337,41.90576610915032,41.526776629570634,turbulent,turbulent,9.34834372315648e-05
99759062,99759077,0.02830722341154315,0.022,36.12,227.737,0.27088252068462343,0.7212331192221761,28809.90333791277,17606.144243788964,0.024532714896368178,0.02739119595318504,5252.351504533895,5802.402740534041,11054.754245067936,77.0925941017388,76.39538021375104,turbulent,turbulent,0.0002727513779042949
99759063,993164649,0.013699216690469238,0.017,35.15,176.558,0.13109298268391614,0.5845499706706548,18043.219121413775,11026.469431289555,0.027443813161570674,0.03090568074149379,4839.965451854506,5394.873416965269,10234.838868819774,50.641273997570124,50.18328189148138,turbulent,turbulent,0.000131997411904812
99759067,159872753,0.014258941263890303,0.017,31.8,159.731,0.13644919869751487,0.6084335977691705,18780.431573341943,11476.990511305963,0.02719444255766092,0.030594760240689425,4706.38326911998,5240.172487516149,9946.555756636128,54.864030899845794,54.36784881205821,turbulent,turbulent,0.00013739058121809886
99759074,159872613,0.04198473553579637,0.026,38.14,272.129,0.40176780417030017,0.7658936635137731,36156.408407076284,22095.698631332085,0.023254340132281736,0.02587440976396871,5029.569136565733,5535.9332327764,10565.502369342132,86.9357268808731,86.14949317256557,turbulent,turbulent,0.00040453965766441835
99759074,159872622,0.042811044770977205,0.026,38.18,272.414,0.40967506957872923,0.7809673563512171,36868.00927335457,22530.5681048167,0.02316161598482029,0.025759905306022447,5214.369694208654,5736.825341529418,10951.195035738074,90.39139712591499,89.5739108528803,turbulent,turbulent,0.00041250147642685875
99759083,99759126,0.059949888113537665,0.03,60.11,471.683,0.5736831398424657,0.8214282183387697,44743.95109251977,27343.668867339362,0.022155730249894198,0.02457260782941746,7498.792918057236,8230.779534648897,15729.572452706132,100.00013186800187,99.09574563542849,turbulent,turbulent,0.0005776410618043136
99759083,160032146,0.03589564030684133,0.024,24.74,166.673,0.3434989503047017,0.7684984073577353,33488.65245757864,20465.394790906757,0.023694922727237756,0.026388201847767977,3650.724614105165,4019.055250671067,7669.779864776232,87.52805548079841,86.73646484124565,turbulent,turbulent,0.00034586879864930526
99759085,99759127,0.004576288489182486,0.012,41.33,136.058,0.04379223434624389,0.39189944912346353,8538.849478644981,5218.213120458088,0.033299815354492064,0.038111656327041776,4373.724879716461,4957.199989855803,9330.924869572264,22.762011725390277,22.556155496547607,turbulent,turbulent,4.409436322896647e-05
99759085,159872776,0.020569183375998445,0.02,27.47,160.178,0.19683429067941094,0.6341336642325184,23027.896230074428,14072.676950781723,0.025837619111012157,0.028972208427658883,3584.5459827910254,3975.903004307455,7560.44898709848,59.596801889250365,59.057817328658125,turbulent,turbulent,0.00019819227857868703
99759091,160025398,0.061897482570267205,0.03,39.81,312.389,0.592320407370978,0.8481139903223298,46197.54965395379,28231.98375146094,0.022015618779683818,0.02440002257520552,5297.236528532992,5806.416987854337,11103.65351638733,106.60308950211895,105.63898710850647,turbulent,turbulent,0.0005964069105047951
99759094,159872860,0.005785094381501475,0.012,37.24,122.594,0.05535975484690406,0.4954179148882029,10794.347921938024,6596.580498803334,0.03137338303843735,0.03568092790307582,5938.974129674153,6688.356551816434,12627.330681490588,36.37514648771682,36.04617510461149,turbulent,turbulent,5.5741689706574575e-05
99759096,159872596,0.027969139125175055,0.022,17.49,110.274,0.26764726435574215,0.7126191488276855,28465.81534776534,17395.867148581954,0.024595399465331996,0.027468870941766727,2527.9713625050176,2789.066382025113,5317.037744530131,75.26209669006265,74.58143754682328,turbulent,turbulent,0.0002694938010796783
99759099,160032135,0.1881231917410434,0.047,24.15,243.384,1.8002219305363003,1.050196032241664,89621.39300753029,54768.91588676166,0.01909086104070563,0.0209665690265501,2835.820541399382,3070.363309316657,5906.183850716039,163.45645769701338,161.97818194672217,turbulent,turbulent,0.0018126419188891501
99759105,99759131,0.027987621190206455,0.022,34.76,219.162,0.26782412622207136,0.7130900490363874,28484.625617472775,17407.36237360403,0.024591944569030834,0.027464589939322437,4955.687183466446,5475.795749868575,10431.48293333502,75.36159625254085,74.68003725014357,turbulent,turbulent,0.0002696718831412971
99759105,160025438,0.04727229096134411,0.027,22.86,167.404,0.45236642068271876,0.799655396212186,39202.168888491135,23957.006451037778,0.02284181463856658,0.025379388039004535,3149.4011613198068,3457.1986840930817,6606.5998454128885,94.76917092471855,93.91209272036342,turbulent,turbulent,0.0004554873612627649
99759110,99759121,0.10492291725252846,0.037,60.29,535.918,1.0040470550481193,0.9451280650990188,63494.46123808709,38802.37396591065,0.02053662572005296,0.022656770677554706,7515.916343154752,8203.305215042963,15719.221558197714,132.38618150554885,131.18890068501335,turbulent,turbulent,0.0010109741191605401
99759121,160032106,0.09235830151618228,0.035,28.59,246.246,0.8838114977625099,0.9297444603637312,59084.70923775335,36107.51140817887,0.020864302203543857,0.0230395166666731,3767.155237940134,4109.044155877373,7876.199393817507,128.11162370193293,126.95300134269864,turbulent,turbulent,0.0008899090395833981
99759126,99759132,0.026790438728634323,0.022,32.11,202.454,0.25636783472377345,0.6825873173313183,27266.18357904689,16662.755006143958,0.02482275878992813,0.027750572114574556,4238.650257263032,4687.667649543745,8926.317906806777,69.05223917258546,68.42774105173815,turbulent,turbulent,0.0002581365530508333
99759137,159872883,0.03439876539253438,0.024,19.96,134.471,0.32917478844530507,0.7364514518549137,32092.150727864704,19611.97259779274,0.023905867604766932,0.026649125515914758,2743.8768321388243,3021.940300884747,5765.817133023571,80.38029247003783,79.6533451298475,turbulent,turbulent,0.00033144581235029915
99759140,160032157,0.05288433187521479,0.029,33.77,259.286,0.506070161485309,0.7754517434082695,40831.584513589245,24952.76565897684,0.022594728772324983,0.025101068510382667,3997.166631279183,4390.5998472565825,8387.766478535767,89.11912014275146,88.31314015241963,turbulent,turbulent,0.0005095616118474875
99759161,160032148,0.026715415580518015,0.022,21.4,134.927,0.25564990986141645,0.6806758201016844,27189.82816919573,16616.09312242066,0.024837715976103562,0.027769102891459754,2833.655508486347,3131.4055603086617,5965.061068795008,68.66603701011984,68.04503164385397,turbulent,turbulent,0.0002574136751222585
99759162,155463653,0.27646858680302233,0.054,48.13,518.264,2.6456324095982997,1.1691817385208652,114635.52973429221,70055.41283122296,0.018175587619618683,0.019892921887080216,5672.560309298593,6133.418347145279,11805.978656443873,202.59344229769903,200.76121751358036,turbulent,turbulent,0.002663885005656467
99759165,159872789,0.022932859714271236,0.021,14.68,89.166,0.21945320300738025,0.641273621008215,24451.535053592237,14942.683010292802,0.025456953069655026,0.02851875589536713,1868.5784003302256,2067.1236789692302,3935.702079299456,60.94640419860529,60.39521403662803,turbulent,turbulent,0.0002209672420150793
99759176,159872876,0.004344345700849849,0.011,47.43,135.602,0.04157268613253444,0.44275426879567326,8842.985261275968,5404.074849874317,0.033082824024612774,0.03779947584786831,6936.198387103842,7849.321208340602,14785.519595444444,29.05272350486658,28.78997501978214,turbulent,turbulent,4.1859502034954285e-05
99759195,160032118,0.11267024777337632,0.038,34.3,309.455,1.0781841892189121,0.962201006107791,66388.5009181565,40570.963032556305,0.02034380858135943,0.022429442006736737,4336.585582971012,4723.9895184485595,9060.57510141957,137.21227026170334,135.97134301644107,turbulent,turbulent,0.001085622736014271
155463247,155463411,0.05946615246455727,0.03,43.58,341.972,0.5690540905699261,0.8148001140204368,44382.91214981658,27123.032802431342,0.02219154235607904,0.024616712087154612,5384.862053485965,5908.661250382591,11293.523303868555,98.39284061867089,97.50299048770533,turbulent,turbulent,0.0005729800760593454
155463247,155463500,0.12630332398946048,0.04,86.45,801.997,1.2086442487029712,0.9734609802210455,70700.42075021329,43206.038952125375,0.02006551902310297,0.0221058888933692,10291.29658748365,11221.082068290816,21512.378655774468,140.44246161296147,139.17232100035577,turbulent,turbulent,0.0012169828580916246
155463249,155463337,0.04691876504842267,0.027,20.67,151.366,0.44898339759256145,0.7936751718943157,38908.995397996725,23777.843935233464,0.022876613281578948,0.025422333708669545,2818.3420267797496,3093.3485586963448,5911.690585476094,93.35700834368376,92.51270152645168,turbulent,turbulent,0.00045208099821287016
155463253,155463277,0.11950160482822196,0.039,33.52,306.742,1.143556027064325,0.9688761694473677,68608.2497099665,41927.48328724781,0.020198306025208522,0.022259979702642322,4164.447986712098,4533.940931067562,8698.38891777966,139.12266390632422,137.8644593467353,turbulent,turbulent,0.001151445583510701
155463253,155463300,0.5724278861932488,0.073,82.62,1013.5,5.4777788152464,1.3246428902293426,175575.99240665216,107297.00172197341,0.01670316059588198,0.01819143792077804,8453.536944490479,9100.534127224093,17554.07107171457,260.0512600090879,257.6993953172891,turbulent,turbulent,0.005515570794074577
155463253,155463589,0.058923014351460426,0.03,33.26,260.991,0.5638565966646931,0.8073580822403597,43977.53782913622,26875.302753534088,0.022232251328355827,0.024666843289296872,4065.1085335088574,4458.993943257057,8524.102476765915,96.60369346348403,95.73002411173319,turbulent,turbulent,0.0005677467239009317
155463254,155463281,0.06166783885732714,0.03,43.38,340.403,0.5901228598787287,0.8449674318897971,46026.153720052556,28127.241243314682,0.022031809885163733,0.024419968979469225,5724.159720643636,6275.889521641031,12000.049242284667,105.8135479661712,104.85658606809426,turbulent,turbulent,0.0005941942018183644
155463254,155463591,0.052437462578437066,0.028,41.59,312.091,0.501793900272125,0.8248013366740057,41932.50875598977,25625.556219425554,0.022503148675056702,0.024975254541680106,5717.5457222393825,6277.2874327719865,11994.833155011369,100.82310054982428,99.91127151160877,turbulent,turbulent,0.0005052558480971103
155463255,155463260,0.1135327515456626,0.038,33.0,297.726,1.0864378138340918,0.9695667660476722,66896.71256772627,40881.538444898084,0.020314775940692947,0.022393795302329923,4235.7734144880205,4612.906222711498,8848.679637199519,139.32106259319727,138.06106374556472,turbulent,turbulent,0.0010939333035651247
155463255,155463643,0.030142222777382672,0.023,36.31,236.959,0.2884423232285423,0.7026569622868862,29343.684785028305,17932.345725354062,0.024398319565718984,0.027242085309391987,4770.546337068847,5269.956845152786,10040.503182221633,73.17252544887245,72.51076407533809,turbulent,turbulent,0.0002904323280352831
155463260,155463261,0.06427342252768029,0.031,38.85,311.188,0.6150566749060314,0.8247679750388441,46423.39973766877,28370.00396988093,0.0219672628583422,0.024352435451478423,4726.530686536837,5181.49565310886,9908.026339645698,100.81494451195,99.9031892357209,turbulent,turbulent,0.0006193000387986154
155463268,155463601,0.0758916513602128,0.033,44.11,366.995,0.7262358981838545,0.8593891646614998,51492.89065562258,31468.042422048096,0.02147359553507745,0.023767504469843635,5345.674393996998,5851.627233781412,11197.30162777841,109.45638083553446,108.46647370195561,turbulent,turbulent,0.0007312463034254892
155463269,155463294,0.05219978793097624,0.028,27.24,204.409,0.49951950173183,0.8210628955428014,41742.44818200948,25509.40748260731,0.02252365656717548,0.025000550194065555,3748.718333733875,4112.440597517717,7861.158931251592,99.91120333293561,99.00762135672966,turbulent,turbulent,0.0005029657581562712
155463269,159872717,0.11278405201497932,0.038,37.37,337.152,1.0792732250237256,0.9631728913919168,66455.55760035488,40611.9423307319,0.020339959723422407,0.022424716540075194,4721.105080259561,5143.959825072049,9865.06490533161,137.489596794939,136.24616144999823,turbulent,turbulent,0.0010867192852327266
155463275,155463296,0.05299734817750253,0.029,34.1,261.82,0.5071516572009812,0.7771089202229332,40918.84352839847,25006.090891737356,0.02258496532510481,0.025089040594971412,4050.9094295972777,4449.516888218818,8500.426317816096,89.50043064211054,88.69100213666665,turbulent,turbulent,0.0005106505689566491
155463277,377595955,0.06229232233203874,0.03,350.36,2749.275,0.5960987782970214,0.8535240508286489,46492.24062913343,28412.073623873926,0.0219879802666885,0.02436597202069631,46316.291206462825,50849.6304906641,97165.92169712693,107.96745473769198,106.99101322899831,turbulent,turbulent,0.0006002113489517914
155463286,155463302,0.16357394340023648,0.044,42.41,413.497,1.5653008937821673,1.0419155537338598,83239.34547463137,50868.75530249929,0.019398792194019403,0.02132133628030816,5174.670648443178,5620.275584620644,10794.946233063822,160.88900993808403,159.4339538012339,turbulent,turbulent,0.0015761001283319256
155463289,155463304,0.15062974693711323,0.043,41.97,404.423,1.4414329850441459,1.0046102058336404,78434.92765702723,47932.70681555922,0.019628291311633312,0.02159472055326584,4925.507588263392,5355.104149351215,10280.611737614607,149.5741379042813,148.22141177739758,turbulent,turbulent,0.0014513776371906336
155463296,155576276,0.0039917672227394,0.011,140.23,400.918,0.03819872940420479,0.4068212107431464,8125.306121523373,4965.49085648012,0.03381686845307158,0.03872855747977771,17648.30172289755,20025.286246129283,37673.587969026834,24.52836005731619,24.306529238405666,turbulent,turbulent,3.846226789701304e-05
155463300,155463310,0.10956878871865118,0.038,33.26,300.072,1.0485051552024036,0.9357146258802346,64561.03340680079,39454.171482498365,0.02045087989573417,0.022560873729741263,4000.9796574437028,4360.59120711792,8361.570864561623,129.76219176160203,128.58864191176136,turbulent,turbulent,0.0010557389421009097
155463300,155463342,0.1873961452886014,0.047,79.65,802.713,1.7932645482162815,1.0461373019355091,89275.02999271007,54557.24849141799,0.019104169237527745,0.02098286147181532,8914.119536621301,9686.376725109947,18600.49626173125,162.19546703289856,160.72859549352916,turbulent,turbulent,0.0018056365365942864
155463300,155463390,0.20970745501964974,0.049,87.98,904.874,2.0067699044942557,1.0770737962510604,95826.36166058025,58560.86103327741,0.018831800764281054,0.020663430845907164,9860.969930265872,10705.647321193102,20566.617251458974,171.9302351437203,170.37532381788,turbulent,turbulent,0.0020206148968354184
155463302,155463313,0.10904970110415743,0.038,39.95,360.429,1.043537809609162,0.9312816310586682,64255.172283279186,39267.25537257161,0.02046922234796978,0.022583384485465735,4738.59679248567,5167.585238768167,9906.182031253837,128.53559445156293,127.37313776429504,turbulent,turbulent,0.0010507373260805802
155463304,155463314,0.06706441811003583,0.031,42.29,338.743,0.6417647666032137,0.8605825261281437,48439.27968446885,29601.9370557104,0.021783764482452346,0.024126546223277444,5546.068622873822,6075.282660986977,11621.3512838608,109.76057763893989,108.76791939497889,turbulent,turbulent,0.0006461923934370379
155463308,155463317,0.13573376094816975,0.041,34.38,323.138,1.298887664575787,0.9957353372576344,74126.1143986319,45299.529367614516,0.019870934834934083,0.021875791496760447,4227.676664340209,4597.43988154422,8825.11654588443,146.9430928193081,145.61416147056798,turbulent,turbulent,0.0013078488761864497
155463310,155463324,0.052856674744617936,0.029,33.52,257.367,0.505805499948497,0.7750462023079374,40810.23065649536,24939.716011300257,0.022597122603893512,0.02510401752239026,3964.496342151923,4354.693287051851,8319.189629203775,89.02593055145343,88.22079335384413,turbulent,turbulent,0.0005092951243729125
155463313,155463327,0.05162443462936565,0.028,39.18,294.007,0.49401372851067604,0.8120130264436174,41282.357129329626,25228.239255704637,0.022573859386595483,0.025062469170588453,5242.2815589980155,5756.893672334435,10999.17523133245,97.7208710218306,96.83709808337208,turbulent,turbulent,0.0004974219998188823
155463317,155463331,0.060994662680602774,0.03,47.75,374.694,0.5836809825895002,0.8357436297297737,45523.72472684143,27820.199695032352,0.022079773236988752,0.024479052585859133,6166.730970091493,6763.855380378462,12930.586350469956,103.51600112471365,102.57981789655734,turbulent,turbulent,0.0005877078810971647
155463317,155463656,0.020061632251228964,0.02,21.6,125.95,0.19197734211702355,0.6184862149073803,22459.675585676487,13725.429182879505,0.025980843035390985,0.02915004000112826,2707.9202650319703,3003.9077502868977,5711.828015318868,56.69194868640697,56.17923518361458,turbulent,turbulent,0.0001933018212341034
155463319,155463321,0.1404733825854104,0.042,33.65,320.314,1.3442428955541665,0.9820174612780634,74887.95294566662,45765.09980678781,0.019814563614157465,0.021814975732092165,3924.463075301876,4267.289857886319,8191.752933188194,142.92222111041943,141.62965392389125,turbulent,turbulent,0.0013535170193846712
155463319,155463336,0.2156275207256554,0.049,27.64,284.277,2.0634212509632097,1.1074797140732273,98531.55093172439,60214.04091228927,0.01873897719978775,0.02054980136969203,3384.1295715477563,3660.182028054909,7044.311599602665,181.7744739677803,180.13053281871538,turbulent,turbulent,0.0020776570890392136
155463321,159872617,0.0829620772308715,0.034,43.98,372.467,0.7938954758935072,0.8850046120852592,54634.61787876113,33387.99689105267,0.021203963324708596,0.02344664940285247,5422.4117369562355,5929.533070921485,11351.94480787772,116.07866498279665,115.02886690208503,turbulent,turbulent,0.0007993726742304034
155463336,155463352,0.1782337369340375,0.046,19.29,192.341,1.7055859993687799,1.0387188189144014,86755.95415236644,53017.80519353752,0.019219605380159155,0.021116964846256164,2307.8571298913457,2497.113510812031,4804.970640703377,159.9032669032519,158.45712567894137,turbulent,turbulent,0.0017173530809089061
